,prefix,continuation,surprisals
59,The newspaper said that I picked out the present while I was on, vacation,27.50067901611328
60,Our neighbor said that she won the argument, yesterday,36.75556564331055
61,My friend told me that he wrote a proposal, last,35.445396423339844
62,My friend told me that he wrote a proposal last, evening,32.426055908203125
63,She can not believe that we attended a conference, last,34.819278717041016
64,She can not believe that we attended a conference last, spring,32.409034729003906
65,I know that your tears signaled, last,29.52107810974121
66,I know that your tears signaled last, night,30.43320655822754
67,I remember that we all pitched in to buy, at,29.226947784423828
68,I remember that we all pitched in to buy at, the,22.472261428833008
69,I remember that we all pitched in to buy at the, last,25.288311004638672
70,I remember that we all pitched in to buy at the last, minute,32.94822311401367
71,The newspaper reported that the critics reviewed, in,26.58868980407715
72,The newspaper reported that the critics reviewed in, the,17.994823455810547
73,The newspaper reported that the critics reviewed in the, press,28.27157974243164
74,I know that the family bought, sometime,32.0345344543457
75,I know that the family bought sometime, last,35.20901107788086
76,I know that the family bought sometime last, year,29.27628517150879
77,You remember that the spy sold, much,31.83889389038086
78,You remember that the spy sold much, to,25.3112735748291
79,You remember that the spy sold much to, our,24.749481201171875
80,You remember that the spy sold much to our, regret,31.9874210357666
81,She told me that he has had, ever,22.364559173583984
82,She told me that he has had ever, since,29.94970703125
83,She told me that he has had ever since, he,21.77704620361328
84,She told me that he has had ever since he, was,23.333711624145508
85,She told me that he has had ever since he was, young,24.795869827270508
86,She knows that the doorman accepted, last,30.39216423034668
87,She knows that the doorman accepted last, Tuesday,29.865964889526367
88,We all remember that the mailman lost, in,23.94483184814453
89,We all remember that the mailman lost in, the,17.358530044555664
90,We all remember that the mailman lost in the, holiday,27.447174072265625
91,We all remember that the mailman lost in the holiday, rush,40.379859924316406
92,My friend reported that we listened to, yesterday,26.642940521240234
93,My friend reported that we listened to yesterday, night,36.322853088378906
94,I have an idea about that I saw, last,25.26167106628418
95,I have an idea about that I saw last, night,30.922245025634766
96,She can guess that my friend wrote, over,33.15964126586914
97,She can guess that my friend wrote over, the,28.42487144470215
98,She can guess that my friend wrote over the, weekend,29.014690399169922
99,The newspaper reported that she made the salad dressing from, every,25.177518844604492
100,The newspaper reported that she made the salad dressing from every, time,32.37759017944336
101,The newspaper reported that she made the salad dressing from every time, she,30.380281448364258
102,The newspaper reported that she made the salad dressing from every time she, cooked,36.93254470825195
103,We recall that the blogger drafted, late,33.7687873840332
104,We recall that the blogger drafted late, in,29.117759704589844
105,We recall that the blogger drafted late in, the,18.157155990600586
106,We recall that the blogger drafted late in the, afternoon,29.78957176208496
107,I remember that the politician wrote, yesterday,32.1422119140625
108,I remember that the politician wrote yesterday, night,34.58062744140625
109,Our friend guessed that we saw, yesterday,28.024646759033203
110,Our friend guessed that we saw yesterday, afternoon,39.91840362548828
111,The mayor told me that the newspapers printed, two,31.712574005126953
112,The mayor told me that the newspapers printed two, days,29.661890029907227
113,The mayor told me that the newspapers printed two days, after,31.727020263671875
114,The mayor told me that the newspapers printed two days after, the,18.353191375732422
115,The mayor told me that the newspapers printed two days after the, battle,28.194644927978516
116,My friend remembers that the monk penned, over,32.58949279785156
117,My friend remembers that the monk penned over, a,25.275598526000977
118,My friend remembers that the monk penned over a, year,25.82233428955078
119,My friend remembers that the monk penned over a year, ago,37.175540924072266
120,The newspaper said that I picked out, while,24.175569534301758
121,The newspaper said that I picked out while, I,22.622074127197266
122,The newspaper said that I picked out while I, was,26.229047775268555
123,The newspaper said that I picked out while I was, on,20.782913208007812
124,The newspaper said that I picked out while I was on, vacation,28.340024948120117
125,Our neighbor said that she won, yesterday,30.157564163208008
126,My friend told me that he wrote, last,31.182767868041992
127,My friend told me that he wrote last, evening,34.84885025024414
128,She can not believe that we attended, last,30.984453201293945
129,She can not believe that we attended last, spring,34.892601013183594
130,I know what your tears signaled an indication, last,33.76566696166992
131,I know what your tears signaled an indication last, night,28.514270782470703
132,I remember what we all pitched in to buy the gift, at,32.64265441894531
133,I remember what we all pitched in to buy the gift at, the,21.767269134521484
134,I remember what we all pitched in to buy the gift at the, last,25.395057678222656
135,I remember what we all pitched in to buy the gift at the last, minute,32.29393768310547
136,The newspaper reported what the critics reviewed the novel, in,30.442228317260742
137,The newspaper reported what the critics reviewed the novel in, the,17.6885986328125
138,The newspaper reported what the critics reviewed the novel in the, press,28.510404586791992
139,I know what the family bought the painting, sometime,38.51477813720703
140,I know what the family bought the painting sometime, last,34.63393020629883
141,I know what the family bought the painting sometime last, year,28.410099029541016
142,You remember what the spy sold the instructions, much,34.141845703125
143,You remember what the spy sold the instructions much, to,25.603971481323242
144,You remember what the spy sold the instructions much to, our,24.9962215423584
145,You remember what the spy sold the instructions much to our, regret,32.73334884643555
146,She told me what he has had an allergy, ever,35.4210319519043
147,She told me what he has had an allergy ever, since,30.727108001708984
148,She told me what he has had an allergy ever since, he,21.935306549072266
149,She told me what he has had an allergy ever since he, was,23.83872413635254
150,She told me what he has had an allergy ever since he was, young,25.239604949951172
151,She knows what the doorman accepted the delivery, last,34.663387298583984
152,She knows what the doorman accepted the delivery last, Tuesday,29.497962951660156
153,We all remember what the mailman lost the package, in,31.65116310119629
154,We all remember what the mailman lost the package in, the,18.36992645263672
155,We all remember what the mailman lost the package in the, holiday,28.190980911254883
156,We all remember what the mailman lost the package in the holiday, rush,40.661895751953125
157,My friend reported what we listened to the symphony, yesterday,35.85363006591797
158,My friend reported what we listened to the symphony yesterday, night,34.63417434692383
159,I have an idea about what I saw the play, last,34.75440216064453
160,I have an idea about what I saw the play last, night,29.985136032104492
161,She can guess what my friend wrote a forward, over,36.4056510925293
162,She can guess what my friend wrote a forward over, the,27.297487258911133
163,She can guess what my friend wrote a forward over the, weekend,29.389328002929688
164,The newspaper reported what she made the salad dressing from a mix, every,33.24809265136719
165,The newspaper reported what she made the salad dressing from a mix every, time,32.04698944091797
166,The newspaper reported what she made the salad dressing from a mix every time, she,29.8896484375
167,The newspaper reported what she made the salad dressing from a mix every time she, cooked,37.868141174316406
168,We recall what the blogger drafted a critique, late,36.1691780090332
169,We recall what the blogger drafted a critique late, in,28.979602813720703
170,We recall what the blogger drafted a critique late in, the,18.426836013793945
171,We recall what the blogger drafted a critique late in the, afternoon,30.89474105834961
172,I remember what the politician wrote a diatribe, yesterday,35.55329513549805
173,I remember what the politician wrote a diatribe yesterday, night,33.81040573120117
174,Our friend guessed what we saw a picture, yesterday,34.545352935791016
175,Our friend guessed what we saw a picture yesterday, afternoon,38.34988784790039
176,The mayor told me what the newspapers printed a photograph, two,32.291194915771484
177,The mayor told me what the newspapers printed a photograph two, days,28.975738525390625
178,The mayor told me what the newspapers printed a photograph two days, after,31.7038631439209
179,The mayor told me what the newspapers printed a photograph two days after, the,18.87440299987793
180,The mayor told me what the newspapers printed a photograph two days after the, battle,29.08487892150879
181,My friend remembers what the monk penned a description, over,32.336307525634766
182,My friend remembers what the monk penned a description over, a,24.47439193725586
183,My friend remembers what the monk penned a description over a, year,26.555797576904297
184,My friend remembers what the monk penned a description over a year, ago,37.62258529663086
185,The newspaper said what I picked out the present, while,32.11280059814453
186,The newspaper said what I picked out the present while, I,21.736785888671875
187,The newspaper said what I picked out the present while I, was,25.680862426757812
188,The newspaper said what I picked out the present while I was, on,20.83436393737793
189,The newspaper said what I picked out the present while I was on, vacation,27.816654205322266
190,Our neighbor said what she won the argument, yesterday,36.85843276977539
191,My friend told me what he wrote a proposal, last,35.280548095703125
192,My friend told me what he wrote a proposal last, evening,32.555789947509766
193,She can not believe what we attended a conference, last,34.95613479614258
194,She can not believe what we attended a conference last, spring,32.638946533203125
195,I know what your tears signaled, last,29.57818031311035
196,I know what your tears signaled last, night,30.939281463623047
197,I remember what we all pitched in to buy, at,29.289409637451172
198,I remember what we all pitched in to buy at, the,23.041288375854492
199,I remember what we all pitched in to buy at the, last,25.300710678100586
200,I remember what we all pitched in to buy at the last, minute,33.17750930786133
201,The newspaper reported what the critics reviewed, in,26.00699234008789
202,The newspaper reported what the critics reviewed in, the,18.26058578491211
203,The newspaper reported what the critics reviewed in the, press,28.395313262939453
204,I know what the family bought, sometime,31.894765853881836
205,I know what the family bought sometime, last,35.10238265991211
206,I know what the family bought sometime last, year,29.533004760742188
207,You remember what the spy sold, much,31.79544448852539
208,You remember what the spy sold much, to,25.85157012939453
209,You remember what the spy sold much to, our,24.71381378173828
210,You remember what the spy sold much to our, regret,32.23936080932617
211,She told me what he has had, ever,21.992942810058594
212,She told me what he has had ever, since,29.714881896972656
213,She told me what he has had ever since, he,21.698457717895508
214,She told me what he has had ever since he, was,23.2293643951416
215,She told me what he has had ever since he was, young,24.779476165771484
216,She knows what the doorman accepted, last,30.189220428466797
217,She knows what the doorman accepted last, Tuesday,29.948028564453125
218,We all remember what the mailman lost, in,24.08810806274414
219,We all remember what the mailman lost in, the,17.606760025024414
220,We all remember what the mailman lost in the, holiday,27.542760848999023
221,We all remember what the mailman lost in the holiday, rush,40.35305404663086
222,My friend reported what we listened to, yesterday,26.304302215576172
223,My friend reported what we listened to yesterday, night,36.18672561645508
224,I have an idea about what I saw, last,25.391468048095703
225,I have an idea about what I saw last, night,30.61474609375
226,She can guess what my friend wrote, over,32.93888854980469
227,She can guess what my friend wrote over, the,29.248266220092773
228,She can guess what my friend wrote over the, weekend,29.092750549316406
229,The newspaper reported what she made the salad dressing from, every,25.275127410888672
230,The newspaper reported what she made the salad dressing from every, time,33.05280303955078
231,The newspaper reported what she made the salad dressing from every time, she,31.112953186035156
232,The newspaper reported what she made the salad dressing from every time she, cooked,37.4621467590332
233,We recall what the blogger drafted, late,33.40278244018555
234,We recall what the blogger drafted late, in,29.235815048217773
235,We recall what the blogger drafted late in, the,18.299232482910156
236,We recall what the blogger drafted late in the, afternoon,29.89858055114746
237,I remember what the politician wrote, yesterday,31.737504959106445
238,I remember what the politician wrote yesterday, night,34.617149353027344
239,Our friend guessed what we saw, yesterday,28.845571517944336
240,Our friend guessed what we saw yesterday, afternoon,39.67509841918945
241,The mayor told me what the newspapers printed, two,31.08350372314453
242,The mayor told me what the newspapers printed two, days,29.467206954956055
243,The mayor told me what the newspapers printed two days, after,31.347740173339844
244,The mayor told me what the newspapers printed two days after, the,19.012195587158203
245,The mayor told me what the newspapers printed two days after the, battle,28.27495765686035
246,My friend remembers what the monk penned, over,32.29766845703125
247,My friend remembers what the monk penned over, a,25.957008361816406
248,My friend remembers what the monk penned over a, year,25.894466400146484
249,My friend remembers what the monk penned over a year, ago,37.38462829589844
250,The newspaper said what I picked out, while,25.196290969848633
251,The newspaper said what I picked out while, I,23.241836547851562
252,The newspaper said what I picked out while I, was,26.465225219726562
253,The newspaper said what I picked out while I was, on,20.772079467773438
254,The newspaper said what I picked out while I was on, vacation,28.752065658569336
255,Our neighbor said what she won, yesterday,29.474740982055664
256,My friend told me what he wrote, last,30.027917861938477
257,My friend told me what he wrote last, evening,34.71518325805664
258,She can not believe what we attended, last,30.926851272583008
259,She can not believe what we attended last, spring,35.18083572387695
