,prefix,continuation,surprisals
37,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she, cooked,40.42717742919922
38,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry, late,37.503211975097656
39,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late, in,29.729084014892578
40,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,20.715017318725586
41,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,32.93842315673828
42,I remember that the politician wrote a diatribe that criticized the mayor, yesterday,37.11650848388672
43,I remember that the politician wrote a diatribe that criticized the mayor yesterday, night,35.24083709716797
44,Our friend guessed that we saw a picture that showed the convict, yesterday,40.467952728271484
45,Our friend guessed that we saw a picture that showed the convict yesterday, afternoon,40.209049224853516
46,The mayor told me that the newspapers printed a photograph that shocked the public, two,33.12116622924805
47,The mayor told me that the newspapers printed a photograph that shocked the public two, days,29.82973861694336
48,The mayor told me that the newspapers printed a photograph that shocked the public two days, after,33.02680206298828
49,The mayor told me that the newspapers printed a photograph that shocked the public two days after, the,19.163360595703125
50,The mayor told me that the newspapers printed a photograph that shocked the public two days after the, battle,29.954265594482422
51,My friend remembers that the monk penned a description that mocked abbey life, over,35.95674514770508
52,My friend remembers that the monk penned a description that mocked abbey life over, a,25.169145584106445
53,My friend remembers that the monk penned a description that mocked abbey life over a, year,27.608633041381836
54,My friend remembers that the monk penned a description that mocked abbey life over a year, ago,38.696685791015625
55,The newspaper said that I picked out the present that we gave Simon, while,37.51327896118164
56,The newspaper said that I picked out the present that we gave Simon while, I,23.081600189208984
57,The newspaper said that I picked out the present that we gave Simon while I, was,26.80531883239746
58,The newspaper said that I picked out the present that we gave Simon while I was, on,22.103862762451172
59,The newspaper said that I picked out the present that we gave Simon while I was on, vacation,29.024179458618164
60,Our neighbor said that she won the argument that concerned childcare, yesterday,39.3614616394043
61,My friend told me that he wrote a proposal that he will deliver to the board, last,34.68159866333008
62,My friend told me that he wrote a proposal that he will deliver to the board last, evening,34.764034271240234
63,She can not believe that we attended a conference that popularized cell evolution, last,38.59328842163086
64,She can not believe that we attended a conference that popularized cell evolution last, spring,33.80807876586914
65,I know that your tears signaled an indication that signaled, last,30.81279945373535
66,I know that your tears signaled an indication that signaled last, night,31.088773727416992
67,I remember that we all pitched in to buy the gift that we bought, at,25.604354858398438
68,I remember that we all pitched in to buy the gift that we bought at, the,21.46891212463379
69,I remember that we all pitched in to buy the gift that we bought at the, last,26.20328712463379
70,I remember that we all pitched in to buy the gift that we bought at the last, minute,33.471282958984375
71,The newspaper reported that the critics reviewed the novel that provoked, in,26.706418991088867
72,The newspaper reported that the critics reviewed the novel that provoked in, the,17.700393676757812
73,The newspaper reported that the critics reviewed the novel that provoked in the, press,28.948028564453125
74,I know that the family bought the painting that depicted, sometime,37.65898895263672
75,I know that the family bought the painting that depicted sometime, last,35.12668991088867
76,I know that the family bought the painting that depicted sometime last, year,30.1466007232666
77,You remember that the spy sold the instructions that showed how to operate, much,36.46809005737305
78,You remember that the spy sold the instructions that showed how to operate much, to,25.849597930908203
79,You remember that the spy sold the instructions that showed how to operate much to, our,26.46912956237793
80,You remember that the spy sold the instructions that showed how to operate much to our, regret,34.80352783203125
81,She told me that he has had an allergy that is caused by, ever,28.582155227661133
82,She told me that he has had an allergy that is caused by ever, since,34.91828155517578
83,She told me that he has had an allergy that is caused by ever since, he,24.687782287597656
84,She told me that he has had an allergy that is caused by ever since he, was,26.365875244140625
85,She told me that he has had an allergy that is caused by ever since he was, young,26.62099838256836
86,She knows that the doorman accepted the delivery that shocked, last,34.43304443359375
87,She knows that the doorman accepted the delivery that shocked last, Tuesday,32.50598907470703
88,We all remember that the mailman lost the package that Sarah described to, in,22.720468521118164
89,We all remember that the mailman lost the package that Sarah described to in, the,19.215290069580078
90,We all remember that the mailman lost the package that Sarah described to in the, holiday,29.1649227142334
91,We all remember that the mailman lost the package that Sarah described to in the holiday, rush,42.129390716552734
92,My friend reported that we listened to the symphony that was dedicated to, yesterday,30.795368194580078
93,My friend reported that we listened to the symphony that was dedicated to yesterday, night,37.599246978759766
94,I have an idea about that I saw the play that delighted, last,33.77871322631836
95,I have an idea about that I saw the play that delighted last, night,30.499549865722656
96,She can guess that my friend wrote a forward that introduced, over,34.84404754638672
97,She can guess that my friend wrote a forward that introduced over, the,26.729434967041016
98,She can guess that my friend wrote a forward that introduced over the, weekend,29.359054565429688
99,The newspaper reported that she made the salad dressing from a mix that included, every,27.632225036621094
100,The newspaper reported that she made the salad dressing from a mix that included every, time,32.62535858154297
101,The newspaper reported that she made the salad dressing from a mix that included every time, she,31.97169303894043
102,The newspaper reported that she made the salad dressing from a mix that included every time she, cooked,38.52301025390625
103,We recall that the blogger drafted a critique that was aimed at, late,27.675273895263672
104,We recall that the blogger drafted a critique that was aimed at late, in,31.630762100219727
105,We recall that the blogger drafted a critique that was aimed at late in, the,20.235559463500977
106,We recall that the blogger drafted a critique that was aimed at late in the, afternoon,31.92626190185547
107,I remember that the politician wrote a diatribe that criticized, yesterday,33.803070068359375
108,I remember that the politician wrote a diatribe that criticized yesterday, night,35.951507568359375
109,Our friend guessed that we saw a picture that showed, yesterday,28.1409854888916
110,Our friend guessed that we saw a picture that showed yesterday, afternoon,40.86088943481445
111,The mayor told me that the newspapers printed a photograph that shocked, two,33.06929397583008
112,The mayor told me that the newspapers printed a photograph that shocked two, days,31.286697387695312
113,The mayor told me that the newspapers printed a photograph that shocked two days, after,34.33963394165039
114,The mayor told me that the newspapers printed a photograph that shocked two days after, the,19.749374389648438
115,The mayor told me that the newspapers printed a photograph that shocked two days after the, battle,29.99446678161621
116,My friend remembers that the monk penned a description that mocked, over,33.82889938354492
117,My friend remembers that the monk penned a description that mocked over, a,26.5330810546875
118,My friend remembers that the monk penned a description that mocked over a, year,27.45069694519043
119,My friend remembers that the monk penned a description that mocked over a year, ago,38.4681396484375
120,The newspaper said that I picked out the present that we gave, while,25.44365119934082
121,The newspaper said that I picked out the present that we gave while, I,22.894248962402344
122,The newspaper said that I picked out the present that we gave while I, was,27.118993759155273
123,The newspaper said that I picked out the present that we gave while I was, on,21.794143676757812
124,The newspaper said that I picked out the present that we gave while I was on, vacation,29.009695053100586
125,Our neighbor said that she won the argument that concerned, yesterday,36.464637756347656
126,My friend told me that he wrote a proposal that he will deliver to, last,26.322044372558594
127,My friend told me that he wrote a proposal that he will deliver to last, evening,36.282073974609375
128,She can not believe that we attended a conference that popularized, last,30.831729888916016
129,She can not believe that we attended a conference that popularized last, spring,34.040706634521484
130,I know what your tears signaled an indication that signaled depression, last,34.85267639160156
131,I know what your tears signaled an indication that signaled depression last, night,29.549264907836914
132,I remember who we all pitched in to buy the gift that we bought Mary, at,35.741973876953125
133,I remember who we all pitched in to buy the gift that we bought Mary at, the,23.062192916870117
134,I remember who we all pitched in to buy the gift that we bought Mary at the, last,26.594593048095703
135,I remember who we all pitched in to buy the gift that we bought Mary at the last, minute,34.10740280151367
136,The newspaper reported who the critics reviewed the novel that provoked the famous author, in,30.684858322143555
137,The newspaper reported who the critics reviewed the novel that provoked the famous author in, the,18.789953231811523
138,The newspaper reported who the critics reviewed the novel that provoked the famous author in the, press,30.093650817871094
139,I know who the family bought the painting that depicted Monet, sometime,39.12263107299805
140,I know who the family bought the painting that depicted Monet sometime, last,35.09638977050781
141,I know who the family bought the painting that depicted Monet sometime last, year,30.148317337036133
142,You remember what the spy sold the instructions that showed how to operate the submarine, much,36.650054931640625
143,You remember what the spy sold the instructions that showed how to operate the submarine much, to,25.126178741455078
144,You remember what the spy sold the instructions that showed how to operate the submarine much to, our,25.87923812866211
145,You remember what the spy sold the instructions that showed how to operate the submarine much to our, regret,34.03767776489258
146,She told me what he has had an allergy that is caused by peanuts, ever,38.47056198120117
147,She told me what he has had an allergy that is caused by peanuts ever, since,33.9901237487793
148,She told me what he has had an allergy that is caused by peanuts ever since, he,24.308435440063477
149,She told me what he has had an allergy that is caused by peanuts ever since he, was,26.118602752685547
150,She told me what he has had an allergy that is caused by peanuts ever since he was, young,26.952117919921875
151,She knows who the doorman accepted the delivery that shocked Sarah, last,38.36357116699219
152,She knows who the doorman accepted the delivery that shocked Sarah last, Tuesday,32.22222137451172
153,We all remember who the mailman lost the package that Sarah described to Robert, in,35.82011795043945
154,We all remember who the mailman lost the package that Sarah described to Robert in, the,20.763811111450195
155,We all remember who the mailman lost the package that Sarah described to Robert in the, holiday,29.441001892089844
156,We all remember who the mailman lost the package that Sarah described to Robert in the holiday, rush,42.550758361816406
157,My friend reported who we listened to the symphony that was dedicated to Mozart, yesterday,38.784000396728516
158,My friend reported who we listened to the symphony that was dedicated to Mozart yesterday, night,36.548011779785156
159,I have an idea about who I saw the play that delighted the amateur comedian, last,36.67349624633789
160,I have an idea about who I saw the play that delighted the amateur comedian last, night,30.29119110107422
161,She can guess what my friend wrote a forward that introduced the new manuscript, over,36.156524658203125
162,She can guess what my friend wrote a forward that introduced the new manuscript over, the,25.779752731323242
163,She can guess what my friend wrote a forward that introduced the new manuscript over the, weekend,30.099815368652344
164,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar, every,36.447044372558594
165,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every, time,33.891719818115234
166,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time, she,32.195289611816406
167,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time she, cooked,40.68604278564453
168,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry, late,37.42479705810547
169,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late, in,29.86932945251465
170,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in, the,20.8987979888916
171,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in the, afternoon,33.06635284423828
172,I remember who the politician wrote a diatribe that criticized the mayor, yesterday,37.326812744140625
173,I remember who the politician wrote a diatribe that criticized the mayor yesterday, night,35.62113952636719
174,Our friend guessed who we saw a picture that showed the convict, yesterday,40.49116516113281
175,Our friend guessed who we saw a picture that showed the convict yesterday, afternoon,40.23677062988281
176,The mayor told me who the newspapers printed a photograph that shocked the public, two,33.31922149658203
177,The mayor told me who the newspapers printed a photograph that shocked the public two, days,30.084564208984375
178,The mayor told me who the newspapers printed a photograph that shocked the public two days, after,33.40133285522461
179,The mayor told me who the newspapers printed a photograph that shocked the public two days after, the,19.591447830200195
180,The mayor told me who the newspapers printed a photograph that shocked the public two days after the, battle,30.156841278076172
181,My friend remembers what the monk penned a description that mocked abbey life, over,36.12081527709961
182,My friend remembers what the monk penned a description that mocked abbey life over, a,25.946914672851562
183,My friend remembers what the monk penned a description that mocked abbey life over a, year,27.76997184753418
184,My friend remembers what the monk penned a description that mocked abbey life over a year, ago,38.882171630859375
185,The newspaper said who I picked out the present that we gave Simon, while,37.653167724609375
186,The newspaper said who I picked out the present that we gave Simon while, I,23.394779205322266
187,The newspaper said who I picked out the present that we gave Simon while I, was,27.17612075805664
188,The newspaper said who I picked out the present that we gave Simon while I was, on,22.310779571533203
189,The newspaper said who I picked out the present that we gave Simon while I was on, vacation,29.467586517333984
190,Our neighbor said what she won the argument that concerned childcare, yesterday,39.40346908569336
191,My friend told me who he wrote a proposal that he will deliver to the board, last,34.915931701660156
192,My friend told me who he wrote a proposal that he will deliver to the board last, evening,34.929603576660156
193,She can not believe what we attended a conference that popularized cell evolution, last,38.647010803222656
194,She can not believe what we attended a conference that popularized cell evolution last, spring,34.248985290527344
195,I know what your tears signaled an indication that signaled, last,31.15593147277832
196,I know what your tears signaled an indication that signaled last, night,31.321277618408203
197,I remember who we all pitched in to buy the gift that we bought, at,26.135536193847656
198,I remember who we all pitched in to buy the gift that we bought at, the,22.042953491210938
199,I remember who we all pitched in to buy the gift that we bought at the, last,26.41459083557129
200,I remember who we all pitched in to buy the gift that we bought at the last, minute,33.72351837158203
201,The newspaper reported who the critics reviewed the novel that provoked, in,27.198150634765625
202,The newspaper reported who the critics reviewed the novel that provoked in, the,18.35197639465332
203,The newspaper reported who the critics reviewed the novel that provoked in the, press,29.368410110473633
204,I know who the family bought the painting that depicted, sometime,38.26383972167969
205,I know who the family bought the painting that depicted sometime, last,35.62855911254883
206,I know who the family bought the painting that depicted sometime last, year,30.639928817749023
207,You remember what the spy sold the instructions that showed how to operate, much,36.78738784790039
208,You remember what the spy sold the instructions that showed how to operate much, to,26.290800094604492
209,You remember what the spy sold the instructions that showed how to operate much to, our,26.57710838317871
210,You remember what the spy sold the instructions that showed how to operate much to our, regret,34.986724853515625
211,She told me what he has had an allergy that is caused by, ever,28.85079574584961
212,She told me what he has had an allergy that is caused by ever, since,35.086700439453125
213,She told me what he has had an allergy that is caused by ever since, he,24.737333297729492
214,She told me what he has had an allergy that is caused by ever since he, was,26.36935043334961
215,She told me what he has had an allergy that is caused by ever since he was, young,26.661191940307617
216,She knows who the doorman accepted the delivery that shocked, last,34.602603912353516
217,She knows who the doorman accepted the delivery that shocked last, Tuesday,32.74372482299805
218,We all remember who the mailman lost the package that Sarah described to, in,23.019874572753906
219,We all remember who the mailman lost the package that Sarah described to in, the,19.531965255737305
220,We all remember who the mailman lost the package that Sarah described to in the, holiday,29.330228805541992
221,We all remember who the mailman lost the package that Sarah described to in the holiday, rush,42.28105545043945
222,My friend reported who we listened to the symphony that was dedicated to, yesterday,31.27322006225586
223,My friend reported who we listened to the symphony that was dedicated to yesterday, night,37.859317779541016
224,I have an idea about who I saw the play that delighted, last,33.92805099487305
225,I have an idea about who I saw the play that delighted last, night,30.936885833740234
226,She can guess what my friend wrote a forward that introduced, over,35.3348503112793
227,She can guess what my friend wrote a forward that introduced over, the,27.63564109802246
228,She can guess what my friend wrote a forward that introduced over the, weekend,29.457021713256836
229,The newspaper reported what she made the salad dressing from a mix that included, every,27.8687744140625
230,The newspaper reported what she made the salad dressing from a mix that included every, time,33.08587646484375
231,The newspaper reported what she made the salad dressing from a mix that included every time, she,32.469146728515625
232,The newspaper reported what she made the salad dressing from a mix that included every time she, cooked,38.88045883178711
233,We recall what the blogger drafted a critique that was aimed at, late,27.996601104736328
234,We recall what the blogger drafted a critique that was aimed at late, in,31.74822998046875
235,We recall what the blogger drafted a critique that was aimed at late in, the,20.42051124572754
236,We recall what the blogger drafted a critique that was aimed at late in the, afternoon,31.982479095458984
237,I remember who the politician wrote a diatribe that criticized, yesterday,34.146026611328125
238,I remember who the politician wrote a diatribe that criticized yesterday, night,36.417015075683594
239,Our friend guessed who we saw a picture that showed, yesterday,28.624710083007812
240,Our friend guessed who we saw a picture that showed yesterday, afternoon,40.98100280761719
241,The mayor told me who the newspapers printed a photograph that shocked, two,33.23414993286133
242,The mayor told me who the newspapers printed a photograph that shocked two, days,31.630727767944336
243,The mayor told me who the newspapers printed a photograph that shocked two days, after,34.66465377807617
244,The mayor told me who the newspapers printed a photograph that shocked two days after, the,20.200014114379883
245,The mayor told me who the newspapers printed a photograph that shocked two days after the, battle,30.178834915161133
246,My friend remembers what the monk penned a description that mocked, over,34.127723693847656
247,My friend remembers what the monk penned a description that mocked over, a,27.280832290649414
248,My friend remembers what the monk penned a description that mocked over a, year,27.594940185546875
249,My friend remembers what the monk penned a description that mocked over a year, ago,38.665443420410156
250,The newspaper said who I picked out the present that we gave, while,26.065580368041992
251,The newspaper said who I picked out the present that we gave while, I,23.24436378479004
252,The newspaper said who I picked out the present that we gave while I, was,27.513362884521484
253,The newspaper said who I picked out the present that we gave while I was, on,22.01988983154297
254,The newspaper said who I picked out the present that we gave while I was on, vacation,29.508878707885742
255,Our neighbor said what she won the argument that concerned, yesterday,36.54736328125
256,My friend told me who he wrote a proposal that he will deliver to, last,26.6431884765625
257,My friend told me who he wrote a proposal that he will deliver to last, evening,36.568511962890625
258,She can not believe what we attended a conference that popularized, last,31.04938507080078
259,She can not believe what we attended a conference that popularized last, spring,34.518314361572266
