,surprisals,prefix,continuation
34,11.986273,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar<extra_id_0> ,every
35,1.7919083,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every<extra_id_0> ,time
36,0.53566265,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time<extra_id_0> ,she
37,2.4241357,The newspaper reported that she made the salad dressing from a mix that included oil and vinegar every time she<extra_id_0> ,cooked
38,11.628841,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry<extra_id_0> ,late
39,1.5136842,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late<extra_id_0> ,in
40,0.9268623,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in<extra_id_0> ,the
41,5.4214435,We recall that the blogger drafted a critique that was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
42,8.373004,I remember that the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
43,4.0221195,I remember that the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
44,9.239893,Our friend guessed that we saw a picture that showed the convict<extra_id_0> ,yesterday
45,4.941793,Our friend guessed that we saw a picture that showed the convict yesterday<extra_id_0> ,afternoon
46,7.8110223,The mayor told me that the newspapers printed a photograph that shocked the public<extra_id_0> ,two
47,1.1791878,The mayor told me that the newspapers printed a photograph that shocked the public two<extra_id_0> ,days
48,1.4816563,The mayor told me that the newspapers printed a photograph that shocked the public two days<extra_id_0> ,after
49,0.8928355,The mayor told me that the newspapers printed a photograph that shocked the public two days after<extra_id_0> ,the
50,7.323596,The mayor told me that the newspapers printed a photograph that shocked the public two days after the<extra_id_0> ,battle
51,8.03919,My friend remembers that the monk penned a description that mocked abbey life<extra_id_0> ,over
52,2.393589,My friend remembers that the monk penned a description that mocked abbey life over<extra_id_0> ,a
53,3.2129364,My friend remembers that the monk penned a description that mocked abbey life over a<extra_id_0> ,year
54,0.43675527,My friend remembers that the monk penned a description that mocked abbey life over a year<extra_id_0> ,ago
55,7.9831142,The newspaper said that I picked out the present that we gave Simon<extra_id_0> ,while
56,2.125077,The newspaper said that I picked out the present that we gave Simon while<extra_id_0> ,I
57,0.6247802,The newspaper said that I picked out the present that we gave Simon while I<extra_id_0> ,was
58,3.1987824,The newspaper said that I picked out the present that we gave Simon while I was<extra_id_0> ,on
59,2.277353,The newspaper said that I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
60,9.518969,Our neighbor said that she won the argument that concerned childcare<extra_id_0> ,yesterday
61,7.4396753,My friend told me that he wrote a proposal that he will deliver to the board<extra_id_0> ,last
62,5.603329,My friend told me that he wrote a proposal that he will deliver to the board last<extra_id_0> ,evening
63,6.9567676,She can not believe that we attended a conference that popularized cell evolution<extra_id_0> ,last
64,4.9830475,She can not believe that we attended a conference that popularized cell evolution last<extra_id_0> ,spring
65,9.175458,I know that your tears signaled an indication that signaled<extra_id_0> ,last
66,1.7288694,I know that your tears signaled an indication that signaled last<extra_id_0> ,night
67,4.1298904,I remember that we all pitched in to buy the gift that we bought<extra_id_0> ,at
68,1.1483573,I remember that we all pitched in to buy the gift that we bought at<extra_id_0> ,the
69,5.205599,I remember that we all pitched in to buy the gift that we bought at the<extra_id_0> ,last
70,3.3921125,I remember that we all pitched in to buy the gift that we bought at the last<extra_id_0> ,minute
71,6.6215205,The newspaper reported that the critics reviewed the novel that provoked<extra_id_0> ,in
72,1.6771283,The newspaper reported that the critics reviewed the novel that provoked in<extra_id_0> ,the
73,3.8600364,The newspaper reported that the critics reviewed the novel that provoked in the<extra_id_0> ,press
74,12.802183,I know that the family bought the painting that depicted<extra_id_0> ,sometime
75,6.7030163,I know that the family bought the painting that depicted sometime<extra_id_0> ,last
76,0.6694709,I know that the family bought the painting that depicted sometime last<extra_id_0> ,year
77,10.7267065,You remember that the spy sold the instructions that showed how to operate<extra_id_0> ,much
78,6.1340995,You remember that the spy sold the instructions that showed how to operate much<extra_id_0> ,to
79,6.0804167,You remember that the spy sold the instructions that showed how to operate much to<extra_id_0> ,our
80,9.054343,You remember that the spy sold the instructions that showed how to operate much to our<extra_id_0> ,regret
81,11.359315,She told me that he has had an allergy that is caused by<extra_id_0> ,ever
82,2.4968839,She told me that he has had an allergy that is caused by ever<extra_id_0> ,since
83,1.9223032,She told me that he has had an allergy that is caused by ever since<extra_id_0> ,he
84,0.25178644,She told me that he has had an allergy that is caused by ever since he<extra_id_0> ,was
85,4.143857,She told me that he has had an allergy that is caused by ever since he was<extra_id_0> ,young
86,9.871824,She knows that the doorman accepted the delivery that shocked<extra_id_0> ,last
87,5.6870036,She knows that the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
88,8.487754,We all remember that the mailman lost the package that Sarah described to<extra_id_0> ,in
89,1.6067475,We all remember that the mailman lost the package that Sarah described to in<extra_id_0> ,the
90,7.6868362,We all remember that the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
91,7.9035845,We all remember that the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
92,10.417013,My friend reported that we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
93,3.973682,My friend reported that we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
94,9.21101,I have an idea about that I saw the play that delighted<extra_id_0> ,last
95,1.4955002,I have an idea about that I saw the play that delighted last<extra_id_0> ,night
96,9.336341,She can guess that my friend wrote a forward that introduced<extra_id_0> ,over
97,2.4728832,She can guess that my friend wrote a forward that introduced over<extra_id_0> ,the
98,4.2817483,She can guess that my friend wrote a forward that introduced over the<extra_id_0> ,weekend
99,9.580954,The newspaper reported that she made the salad dressing from a mix that included<extra_id_0> ,every
100,9.192058,The newspaper reported that she made the salad dressing from a mix that included every<extra_id_0> ,time
101,1.375068,The newspaper reported that she made the salad dressing from a mix that included every time<extra_id_0> ,she
102,3.4086404,The newspaper reported that she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
103,10.416042,We recall that the blogger drafted a critique that was aimed at<extra_id_0> ,late
104,5.235513,We recall that the blogger drafted a critique that was aimed at late<extra_id_0> ,in
105,0.47769937,We recall that the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
106,4.8747706,We recall that the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
107,9.512999,I remember that the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
108,5.169311,I remember that the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
109,8.954109,Our friend guessed that we saw a picture that showed<extra_id_0> ,yesterday
110,5.171798,Our friend guessed that we saw a picture that showed yesterday<extra_id_0> ,afternoon
111,6.9612565,The mayor told me that the newspapers printed a photograph that shocked<extra_id_0> ,two
112,6.4892383,The mayor told me that the newspapers printed a photograph that shocked two<extra_id_0> ,days
113,2.810781,The mayor told me that the newspapers printed a photograph that shocked two days<extra_id_0> ,after
114,1.0813954,The mayor told me that the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
115,7.053904,The mayor told me that the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
116,9.140445,My friend remembers that the monk penned a description that mocked<extra_id_0> ,over
117,2.6599214,My friend remembers that the monk penned a description that mocked over<extra_id_0> ,a
118,5.902968,My friend remembers that the monk penned a description that mocked over a<extra_id_0> ,year
119,1.7579911,My friend remembers that the monk penned a description that mocked over a year<extra_id_0> ,ago
120,9.094606,The newspaper said that I picked out the present that we gave<extra_id_0> ,while
121,2.2483015,The newspaper said that I picked out the present that we gave while<extra_id_0> ,I
122,0.5029708,The newspaper said that I picked out the present that we gave while I<extra_id_0> ,was
123,3.464033,The newspaper said that I picked out the present that we gave while I was<extra_id_0> ,on
124,0.52082413,The newspaper said that I picked out the present that we gave while I was on<extra_id_0> ,vacation
125,9.926732,Our neighbor said that she won the argument that concerned<extra_id_0> ,yesterday
126,8.690987,My friend told me that he wrote a proposal that he will deliver to<extra_id_0> ,last
127,7.0704727,My friend told me that he wrote a proposal that he will deliver to last<extra_id_0> ,evening
128,9.636519,She can not believe that we attended a conference that popularized<extra_id_0> ,last
129,5.1581755,She can not believe that we attended a conference that popularized last<extra_id_0> ,spring
130,9.440428,I know what your tears signaled an indication that signaled depression<extra_id_0> ,last
131,2.5819948,I know what your tears signaled an indication that signaled depression last<extra_id_0> ,night
132,6.823806,I remember who we all pitched in to buy the gift that we bought Mary<extra_id_0> ,at
133,1.7369226,I remember who we all pitched in to buy the gift that we bought Mary at<extra_id_0> ,the
134,5.075921,I remember who we all pitched in to buy the gift that we bought Mary at the<extra_id_0> ,last
135,2.195301,I remember who we all pitched in to buy the gift that we bought Mary at the last<extra_id_0> ,minute
136,4.40229,The newspaper reported who the critics reviewed the novel that provoked the famous author<extra_id_0> ,in
137,1.4674649,The newspaper reported who the critics reviewed the novel that provoked the famous author in<extra_id_0> ,the
138,4.7294545,The newspaper reported who the critics reviewed the novel that provoked the famous author in the<extra_id_0> ,press
139,10.122237,I know who the family bought the painting that depicted Monet<extra_id_0> ,sometime
140,5.4279976,I know who the family bought the painting that depicted Monet sometime<extra_id_0> ,last
141,0.5425901,I know who the family bought the painting that depicted Monet sometime last<extra_id_0> ,year
142,10.132928,You remember what the spy sold the instructions that showed how to operate the submarine<extra_id_0> ,much
143,4.3501425,You remember what the spy sold the instructions that showed how to operate the submarine much<extra_id_0> ,to
144,4.489624,You remember what the spy sold the instructions that showed how to operate the submarine much to<extra_id_0> ,our
145,5.4794645,You remember what the spy sold the instructions that showed how to operate the submarine much to our<extra_id_0> ,regret
146,9.383978,She told me what he has had an allergy that is caused by peanuts<extra_id_0> ,ever
147,0.11488709,She told me what he has had an allergy that is caused by peanuts ever<extra_id_0> ,since
148,1.5497599,She told me what he has had an allergy that is caused by peanuts ever since<extra_id_0> ,he
149,0.33476028,She told me what he has had an allergy that is caused by peanuts ever since he<extra_id_0> ,was
150,4.1877365,She told me what he has had an allergy that is caused by peanuts ever since he was<extra_id_0> ,young
151,8.480844,She knows who the doorman accepted the delivery that shocked Sarah<extra_id_0> ,last
152,4.805264,She knows who the doorman accepted the delivery that shocked Sarah last<extra_id_0> ,Tuesday
153,3.6921017,We all remember who the mailman lost the package that Sarah described to Robert<extra_id_0> ,in
154,1.9314331,We all remember who the mailman lost the package that Sarah described to Robert in<extra_id_0> ,the
155,7.6184654,We all remember who the mailman lost the package that Sarah described to Robert in the<extra_id_0> ,holiday
156,8.208041,We all remember who the mailman lost the package that Sarah described to Robert in the holiday<extra_id_0> ,rush
157,8.200132,My friend reported who we listened to the symphony that was dedicated to Mozart<extra_id_0> ,yesterday
158,3.67801,My friend reported who we listened to the symphony that was dedicated to Mozart yesterday<extra_id_0> ,night
159,7.7389307,I have an idea about who I saw the play that delighted the amateur comedian<extra_id_0> ,last
160,1.6146445,I have an idea about who I saw the play that delighted the amateur comedian last<extra_id_0> ,night
161,8.405217,She can guess what my friend wrote a forward that introduced the new manuscript<extra_id_0> ,over
162,1.3234512,She can guess what my friend wrote a forward that introduced the new manuscript over<extra_id_0> ,the
163,3.3475673,She can guess what my friend wrote a forward that introduced the new manuscript over the<extra_id_0> ,weekend
164,11.836307,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar<extra_id_0> ,every
165,1.8267131,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every<extra_id_0> ,time
166,0.8902056,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time<extra_id_0> ,she
167,2.686331,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time she<extra_id_0> ,cooked
168,11.8632145,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry<extra_id_0> ,late
169,1.7051109,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late<extra_id_0> ,in
170,0.9871855,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in<extra_id_0> ,the
171,5.7616086,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
172,8.246426,I remember who the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
173,3.9759371,I remember who the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
174,9.117261,Our friend guessed who we saw a picture that showed the convict<extra_id_0> ,yesterday
175,5.1958,Our friend guessed who we saw a picture that showed the convict yesterday<extra_id_0> ,afternoon
176,7.9712434,The mayor told me who the newspapers printed a photograph that shocked the public<extra_id_0> ,two
177,1.4806432,The mayor told me who the newspapers printed a photograph that shocked the public two<extra_id_0> ,days
178,1.9237101,The mayor told me who the newspapers printed a photograph that shocked the public two days<extra_id_0> ,after
179,1.219765,The mayor told me who the newspapers printed a photograph that shocked the public two days after<extra_id_0> ,the
180,6.93466,The mayor told me who the newspapers printed a photograph that shocked the public two days after the<extra_id_0> ,battle
181,7.7974963,My friend remembers what the monk penned a description that mocked abbey life<extra_id_0> ,over
182,2.299812,My friend remembers what the monk penned a description that mocked abbey life over<extra_id_0> ,a
183,3.3721988,My friend remembers what the monk penned a description that mocked abbey life over a<extra_id_0> ,year
184,0.30829147,My friend remembers what the monk penned a description that mocked abbey life over a year<extra_id_0> ,ago
185,8.481097,The newspaper said who I picked out the present that we gave Simon<extra_id_0> ,while
186,1.9173985,The newspaper said who I picked out the present that we gave Simon while<extra_id_0> ,I
187,1.5803626,The newspaper said who I picked out the present that we gave Simon while I<extra_id_0> ,was
188,3.519769,The newspaper said who I picked out the present that we gave Simon while I was<extra_id_0> ,on
189,1.6791581,The newspaper said who I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
190,10.284952,Our neighbor said what she won the argument that concerned childcare<extra_id_0> ,yesterday
191,6.9933987,My friend told me who he wrote a proposal that he will deliver to the board<extra_id_0> ,last
192,5.3097973,My friend told me who he wrote a proposal that he will deliver to the board last<extra_id_0> ,evening
193,7.280982,She can not believe what we attended a conference that popularized cell evolution<extra_id_0> ,last
194,5.1270494,She can not believe what we attended a conference that popularized cell evolution last<extra_id_0> ,spring
195,9.113941,I know what your tears signaled an indication that signaled<extra_id_0> ,last
196,2.1586068,I know what your tears signaled an indication that signaled last<extra_id_0> ,night
197,4.755483,I remember who we all pitched in to buy the gift that we bought<extra_id_0> ,at
198,1.194084,I remember who we all pitched in to buy the gift that we bought at<extra_id_0> ,the
199,4.986908,I remember who we all pitched in to buy the gift that we bought at the<extra_id_0> ,last
200,2.5157619,I remember who we all pitched in to buy the gift that we bought at the last<extra_id_0> ,minute
201,5.662055,The newspaper reported who the critics reviewed the novel that provoked<extra_id_0> ,in
202,1.4794047,The newspaper reported who the critics reviewed the novel that provoked in<extra_id_0> ,the
203,4.160905,The newspaper reported who the critics reviewed the novel that provoked in the<extra_id_0> ,press
204,12.376097,I know who the family bought the painting that depicted<extra_id_0> ,sometime
205,6.5521374,I know who the family bought the painting that depicted sometime<extra_id_0> ,last
206,0.7365374,I know who the family bought the painting that depicted sometime last<extra_id_0> ,year
207,10.53899,You remember what the spy sold the instructions that showed how to operate<extra_id_0> ,much
208,5.829756,You remember what the spy sold the instructions that showed how to operate much<extra_id_0> ,to
209,6.095895,You remember what the spy sold the instructions that showed how to operate much to<extra_id_0> ,our
210,8.85387,You remember what the spy sold the instructions that showed how to operate much to our<extra_id_0> ,regret
211,10.926094,She told me what he has had an allergy that is caused by<extra_id_0> ,ever
212,2.179218,She told me what he has had an allergy that is caused by ever<extra_id_0> ,since
213,2.2181244,She told me what he has had an allergy that is caused by ever since<extra_id_0> ,he
214,0.41667113,She told me what he has had an allergy that is caused by ever since he<extra_id_0> ,was
215,4.188617,She told me what he has had an allergy that is caused by ever since he was<extra_id_0> ,young
216,8.953557,She knows who the doorman accepted the delivery that shocked<extra_id_0> ,last
217,5.4081016,She knows who the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
218,6.6640973,We all remember who the mailman lost the package that Sarah described to<extra_id_0> ,in
219,1.8377895,We all remember who the mailman lost the package that Sarah described to in<extra_id_0> ,the
220,7.91933,We all remember who the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
221,8.417238,We all remember who the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
222,9.90524,My friend reported who we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
223,3.8812609,My friend reported who we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
224,8.936244,I have an idea about who I saw the play that delighted<extra_id_0> ,last
225,1.1846919,I have an idea about who I saw the play that delighted last<extra_id_0> ,night
226,8.632703,She can guess what my friend wrote a forward that introduced<extra_id_0> ,over
227,2.1827595,She can guess what my friend wrote a forward that introduced over<extra_id_0> ,the
228,4.078583,She can guess what my friend wrote a forward that introduced over the<extra_id_0> ,weekend
229,9.41572,The newspaper reported what she made the salad dressing from a mix that included<extra_id_0> ,every
230,9.144211,The newspaper reported what she made the salad dressing from a mix that included every<extra_id_0> ,time
231,1.3365911,The newspaper reported what she made the salad dressing from a mix that included every time<extra_id_0> ,she
232,3.211469,The newspaper reported what she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
233,10.876125,We recall what the blogger drafted a critique that was aimed at<extra_id_0> ,late
234,4.3515553,We recall what the blogger drafted a critique that was aimed at late<extra_id_0> ,in
235,0.677263,We recall what the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
236,4.8804617,We recall what the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
237,9.100524,I remember who the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
238,4.813852,I remember who the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
239,9.048119,Our friend guessed who we saw a picture that showed<extra_id_0> ,yesterday
240,5.3860693,Our friend guessed who we saw a picture that showed yesterday<extra_id_0> ,afternoon
241,6.589166,The mayor told me who the newspapers printed a photograph that shocked<extra_id_0> ,two
242,5.482438,The mayor told me who the newspapers printed a photograph that shocked two<extra_id_0> ,days
243,2.8441823,The mayor told me who the newspapers printed a photograph that shocked two days<extra_id_0> ,after
244,1.4188249,The mayor told me who the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
245,6.915117,The mayor told me who the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
246,8.618659,My friend remembers what the monk penned a description that mocked<extra_id_0> ,over
247,2.703782,My friend remembers what the monk penned a description that mocked over<extra_id_0> ,a
248,5.7402925,My friend remembers what the monk penned a description that mocked over a<extra_id_0> ,year
249,1.1152934,My friend remembers what the monk penned a description that mocked over a year<extra_id_0> ,ago
250,8.690876,The newspaper said who I picked out the present that we gave<extra_id_0> ,while
251,2.166654,The newspaper said who I picked out the present that we gave while<extra_id_0> ,I
252,1.0839959,The newspaper said who I picked out the present that we gave while I<extra_id_0> ,was
253,3.661384,The newspaper said who I picked out the present that we gave while I was<extra_id_0> ,on
254,0.5903574,The newspaper said who I picked out the present that we gave while I was on<extra_id_0> ,vacation
255,9.412975,Our neighbor said what she won the argument that concerned<extra_id_0> ,yesterday
256,8.115588,My friend told me who he wrote a proposal that he will deliver to<extra_id_0> ,last
257,5.9593277,My friend told me who he wrote a proposal that he will deliver to last<extra_id_0> ,evening
258,9.004426,She can not believe what we attended a conference that popularized<extra_id_0> ,last
259,5.4668045,She can not believe what we attended a conference that popularized last<extra_id_0> ,spring
