,surprisals,prefix,continuation
81,9.992565,She told me that he has had<extra_id_0> ,ever
82,1.1064368,She told me that he has had ever<extra_id_0> ,since
83,3.576964,She told me that he has had ever since<extra_id_0> ,he
84,0.33504698,She told me that he has had ever since he<extra_id_0> ,was
85,4.0891805,She told me that he has had ever since he was<extra_id_0> ,young
86,9.982216,She knows that the doorman accepted<extra_id_0> ,last
87,5.158851,She knows that the doorman accepted last<extra_id_0> ,Tuesday
88,6.9775887,We all remember that the mailman lost<extra_id_0> ,in
89,1.896585,We all remember that the mailman lost in<extra_id_0> ,the
90,9.6221,We all remember that the mailman lost in the<extra_id_0> ,holiday
91,3.650286,We all remember that the mailman lost in the holiday<extra_id_0> ,rush
92,8.3821335,My friend reported that we listened to<extra_id_0> ,yesterday
93,3.2253156,My friend reported that we listened to yesterday<extra_id_0> ,night
94,4.77552,I have an idea about that I saw<extra_id_0> ,last
95,1.7819166,I have an idea about that I saw last<extra_id_0> ,night
96,7.7703853,She can guess that my friend wrote<extra_id_0> ,over
97,2.5763614,She can guess that my friend wrote over<extra_id_0> ,the
98,2.5035257,She can guess that my friend wrote over the<extra_id_0> ,weekend
99,10.669164,The newspaper reported that she made the salad dressing from<extra_id_0> ,every
100,6.6626043,The newspaper reported that she made the salad dressing from every<extra_id_0> ,time
101,2.1486142,The newspaper reported that she made the salad dressing from every time<extra_id_0> ,she
102,3.2276208,The newspaper reported that she made the salad dressing from every time she<extra_id_0> ,cooked
103,11.08302,We recall that the blogger drafted<extra_id_0> ,late
104,5.065015,We recall that the blogger drafted late<extra_id_0> ,in
105,2.6111634,We recall that the blogger drafted late in<extra_id_0> ,the
106,4.138623,We recall that the blogger drafted late in the<extra_id_0> ,afternoon
107,7.123494,I remember that the politician wrote<extra_id_0> ,yesterday
108,6.472656,I remember that the politician wrote yesterday<extra_id_0> ,night
109,8.559245,Our friend guessed that we saw<extra_id_0> ,yesterday
110,6.0449004,Our friend guessed that we saw yesterday<extra_id_0> ,afternoon
111,5.962524,The mayor told me that the newspapers printed<extra_id_0> ,two
112,3.283975,The mayor told me that the newspapers printed two<extra_id_0> ,days
113,3.0395331,The mayor told me that the newspapers printed two days<extra_id_0> ,after
114,2.1207073,The mayor told me that the newspapers printed two days after<extra_id_0> ,the
115,6.992186,The mayor told me that the newspapers printed two days after the<extra_id_0> ,battle
116,7.937672,My friend remembers that the monk penned<extra_id_0> ,over
117,3.0810797,My friend remembers that the monk penned over<extra_id_0> ,a
118,3.2988558,My friend remembers that the monk penned over a<extra_id_0> ,year
119,0.60491747,My friend remembers that the monk penned over a year<extra_id_0> ,ago
120,9.758876,The newspaper said that I picked out<extra_id_0> ,while
121,3.173515,The newspaper said that I picked out while<extra_id_0> ,I
122,1.0520179,The newspaper said that I picked out while I<extra_id_0> ,was
123,3.9208739,The newspaper said that I picked out while I was<extra_id_0> ,on
124,0.4194576,The newspaper said that I picked out while I was on<extra_id_0> ,vacation
125,9.620597,Our neighbor said that she won<extra_id_0> ,yesterday
126,8.019723,My friend told me that he wrote<extra_id_0> ,last
127,6.1976557,My friend told me that he wrote last<extra_id_0> ,evening
128,6.8288608,She can not believe that we attended<extra_id_0> ,last
129,6.4317894,She can not believe that we attended last<extra_id_0> ,spring
130,8.909735,I know what your tears signaled an indication<extra_id_0> ,last
131,0.929025,I know what your tears signaled an indication last<extra_id_0> ,night
132,6.1015124,I remember what we all pitched in to buy the gift<extra_id_0> ,at
133,1.5353731,I remember what we all pitched in to buy the gift at<extra_id_0> ,the
134,5.0668397,I remember what we all pitched in to buy the gift at the<extra_id_0> ,last
135,1.5968667,I remember what we all pitched in to buy the gift at the last<extra_id_0> ,minute
136,4.64455,The newspaper reported what the critics reviewed the novel<extra_id_0> ,in
137,1.5195574,The newspaper reported what the critics reviewed the novel in<extra_id_0> ,the
138,3.693791,The newspaper reported what the critics reviewed the novel in the<extra_id_0> ,press
139,12.429985,I know what the family bought the painting<extra_id_0> ,sometime
140,4.247005,I know what the family bought the painting sometime<extra_id_0> ,last
141,0.56748337,I know what the family bought the painting sometime last<extra_id_0> ,year
142,10.157082,You remember what the spy sold the instructions<extra_id_0> ,much
143,5.3893075,You remember what the spy sold the instructions much<extra_id_0> ,to
144,5.577221,You remember what the spy sold the instructions much to<extra_id_0> ,our
145,6.1475434,You remember what the spy sold the instructions much to our<extra_id_0> ,regret
146,7.42866,She told me what he has had an allergy<extra_id_0> ,ever
147,0.44940436,She told me what he has had an allergy ever<extra_id_0> ,since
148,2.4586856,She told me what he has had an allergy ever since<extra_id_0> ,he
149,0.39896545,She told me what he has had an allergy ever since he<extra_id_0> ,was
150,4.193777,She told me what he has had an allergy ever since he was<extra_id_0> ,young
151,7.3411174,She knows what the doorman accepted the delivery<extra_id_0> ,last
152,4.6734395,She knows what the doorman accepted the delivery last<extra_id_0> ,Tuesday
153,3.9359012,We all remember what the mailman lost the package<extra_id_0> ,in
154,2.1802466,We all remember what the mailman lost the package in<extra_id_0> ,the
155,9.294851,We all remember what the mailman lost the package in the<extra_id_0> ,holiday
156,3.9989357,We all remember what the mailman lost the package in the holiday<extra_id_0> ,rush
157,6.2175674,My friend reported what we listened to the symphony<extra_id_0> ,yesterday
158,3.7680795,My friend reported what we listened to the symphony yesterday<extra_id_0> ,night
159,6.1079345,I have an idea about what I saw the play<extra_id_0> ,last
160,0.84512424,I have an idea about what I saw the play last<extra_id_0> ,night
161,7.685439,She can guess what my friend wrote a forward<extra_id_0> ,over
162,2.5226533,She can guess what my friend wrote a forward over<extra_id_0> ,the
163,3.2894828,She can guess what my friend wrote a forward over the<extra_id_0> ,weekend
164,11.82135,The newspaper reported what she made the salad dressing from a mix<extra_id_0> ,every
165,2.505764,The newspaper reported what she made the salad dressing from a mix every<extra_id_0> ,time
166,1.1279782,The newspaper reported what she made the salad dressing from a mix every time<extra_id_0> ,she
167,3.5119855,The newspaper reported what she made the salad dressing from a mix every time she<extra_id_0> ,cooked
168,10.6962185,We recall what the blogger drafted a critique<extra_id_0> ,late
169,2.21878,We recall what the blogger drafted a critique late<extra_id_0> ,in
170,0.8358508,We recall what the blogger drafted a critique late in<extra_id_0> ,the
171,3.6324368,We recall what the blogger drafted a critique late in the<extra_id_0> ,afternoon
172,7.39256,I remember what the politician wrote a diatribe<extra_id_0> ,yesterday
173,5.507478,I remember what the politician wrote a diatribe yesterday<extra_id_0> ,night
174,7.0909734,Our friend guessed what we saw a picture<extra_id_0> ,yesterday
175,6.4863043,Our friend guessed what we saw a picture yesterday<extra_id_0> ,afternoon
176,8.469844,The mayor told me what the newspapers printed a photograph<extra_id_0> ,two
177,2.0276487,The mayor told me what the newspapers printed a photograph two<extra_id_0> ,days
178,2.6411994,The mayor told me what the newspapers printed a photograph two days<extra_id_0> ,after
179,1.7423837,The mayor told me what the newspapers printed a photograph two days after<extra_id_0> ,the
180,6.7237124,The mayor told me what the newspapers printed a photograph two days after the<extra_id_0> ,battle
181,6.8036594,My friend remembers what the monk penned a description<extra_id_0> ,over
182,2.256009,My friend remembers what the monk penned a description over<extra_id_0> ,a
183,2.361805,My friend remembers what the monk penned a description over a<extra_id_0> ,year
184,0.15337081,My friend remembers what the monk penned a description over a year<extra_id_0> ,ago
185,8.875965,The newspaper said what I picked out the present<extra_id_0> ,while
186,1.9614363,The newspaper said what I picked out the present while<extra_id_0> ,I
187,1.8193673,The newspaper said what I picked out the present while I<extra_id_0> ,was
188,3.5771482,The newspaper said what I picked out the present while I was<extra_id_0> ,on
189,1.8121766,The newspaper said what I picked out the present while I was on<extra_id_0> ,vacation
190,8.14577,Our neighbor said what she won the argument<extra_id_0> ,yesterday
191,6.5500736,My friend told me what he wrote a proposal<extra_id_0> ,last
192,5.4403877,My friend told me what he wrote a proposal last<extra_id_0> ,evening
193,4.147403,She can not believe what we attended a conference<extra_id_0> ,last
194,6.2872524,She can not believe what we attended a conference last<extra_id_0> ,spring
195,7.1036067,I know what your tears signaled<extra_id_0> ,last
196,0.5333805,I know what your tears signaled last<extra_id_0> ,night
197,7.138616,I remember what we all pitched in to buy<extra_id_0> ,at
198,1.4634776,I remember what we all pitched in to buy at<extra_id_0> ,the
199,5.1797876,I remember what we all pitched in to buy at the<extra_id_0> ,last
200,3.1166723,I remember what we all pitched in to buy at the last<extra_id_0> ,minute
201,3.7609034,The newspaper reported what the critics reviewed<extra_id_0> ,in
202,1.4667132,The newspaper reported what the critics reviewed in<extra_id_0> ,the
203,3.960711,The newspaper reported what the critics reviewed in the<extra_id_0> ,press
204,12.560097,I know what the family bought<extra_id_0> ,sometime
205,3.9977398,I know what the family bought sometime<extra_id_0> ,last
206,0.5541017,I know what the family bought sometime last<extra_id_0> ,year
207,10.96352,You remember what the spy sold<extra_id_0> ,much
208,4.679699,You remember what the spy sold much<extra_id_0> ,to
209,6.146007,You remember what the spy sold much to<extra_id_0> ,our
210,7.9020467,You remember what the spy sold much to our<extra_id_0> ,regret
211,7.5773716,She told me what he has had<extra_id_0> ,ever
212,2.3133864,She told me what he has had ever<extra_id_0> ,since
213,3.7854595,She told me what he has had ever since<extra_id_0> ,he
214,0.81878054,She told me what he has had ever since he<extra_id_0> ,was
215,3.960439,She told me what he has had ever since he was<extra_id_0> ,young
216,7.381423,She knows what the doorman accepted<extra_id_0> ,last
217,5.1021347,She knows what the doorman accepted last<extra_id_0> ,Tuesday
218,4.7458644,We all remember what the mailman lost<extra_id_0> ,in
219,2.2772748,We all remember what the mailman lost in<extra_id_0> ,the
220,9.138181,We all remember what the mailman lost in the<extra_id_0> ,holiday
221,3.5361433,We all remember what the mailman lost in the holiday<extra_id_0> ,rush
222,4.289194,My friend reported what we listened to<extra_id_0> ,yesterday
223,4.3339257,My friend reported what we listened to yesterday<extra_id_0> ,night
224,4.4250402,I have an idea about what I saw<extra_id_0> ,last
225,1.1551864,I have an idea about what I saw last<extra_id_0> ,night
226,8.001215,She can guess what my friend wrote<extra_id_0> ,over
227,2.3206828,She can guess what my friend wrote over<extra_id_0> ,the
228,1.1837838,She can guess what my friend wrote over the<extra_id_0> ,weekend
229,11.759589,The newspaper reported what she made the salad dressing from<extra_id_0> ,every
230,5.55927,The newspaper reported what she made the salad dressing from every<extra_id_0> ,time
231,2.4137514,The newspaper reported what she made the salad dressing from every time<extra_id_0> ,she
232,3.6339924,The newspaper reported what she made the salad dressing from every time she<extra_id_0> ,cooked
233,11.467114,We recall what the blogger drafted<extra_id_0> ,late
234,3.3094075,We recall what the blogger drafted late<extra_id_0> ,in
235,1.2295209,We recall what the blogger drafted late in<extra_id_0> ,the
236,3.580819,We recall what the blogger drafted late in the<extra_id_0> ,afternoon
237,4.982669,I remember what the politician wrote<extra_id_0> ,yesterday
238,6.8125825,I remember what the politician wrote yesterday<extra_id_0> ,night
239,5.6957574,Our friend guessed what we saw<extra_id_0> ,yesterday
240,5.644618,Our friend guessed what we saw yesterday<extra_id_0> ,afternoon
241,8.308266,The mayor told me what the newspapers printed<extra_id_0> ,two
242,1.4716787,The mayor told me what the newspapers printed two<extra_id_0> ,days
243,2.6667442,The mayor told me what the newspapers printed two days<extra_id_0> ,after
244,2.5190158,The mayor told me what the newspapers printed two days after<extra_id_0> ,the
245,6.9147944,The mayor told me what the newspapers printed two days after the<extra_id_0> ,battle
246,6.360662,My friend remembers what the monk penned<extra_id_0> ,over
247,2.8910787,My friend remembers what the monk penned over<extra_id_0> ,a
248,2.9759312,My friend remembers what the monk penned over a<extra_id_0> ,year
249,0.15635212,My friend remembers what the monk penned over a year<extra_id_0> ,ago
250,8.555444,The newspaper said what I picked out<extra_id_0> ,while
251,2.498519,The newspaper said what I picked out while<extra_id_0> ,I
252,0.8135105,The newspaper said what I picked out while I<extra_id_0> ,was
253,3.6070862,The newspaper said what I picked out while I was<extra_id_0> ,on
254,0.89197826,The newspaper said what I picked out while I was on<extra_id_0> ,vacation
255,8.584073,Our neighbor said what she won<extra_id_0> ,yesterday
256,5.8338394,My friend told me what he wrote<extra_id_0> ,last
257,5.4560347,My friend told me what he wrote last<extra_id_0> ,evening
258,5.567261,She can not believe what we attended<extra_id_0> ,last
259,7.143968,She can not believe what we attended last<extra_id_0> ,spring
