,surprisals,prefix,continuation
30,0.9905803,I have an idea about that I saw the play by the amateur comedian last<extra_id_0> ,night
31,8.519669,She can guess that my friend wrote a forward for the new manuscript<extra_id_0> ,over
32,1.5001686,She can guess that my friend wrote a forward for the new manuscript over<extra_id_0> ,the
33,1.513484,She can guess that my friend wrote a forward for the new manuscript over the<extra_id_0> ,weekend
34,11.872968,The newspaper reported that she made the salad dressing from a mix of oil and vinegar<extra_id_0> ,every
35,3.471132,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every<extra_id_0> ,time
36,0.40289497,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time<extra_id_0> ,she
37,2.753997,The newspaper reported that she made the salad dressing from a mix of oil and vinegar every time she<extra_id_0> ,cooked
38,9.017133,We recall that the blogger drafted a critique of the fossil fuel industry<extra_id_0> ,late
39,1.9279337,We recall that the blogger drafted a critique of the fossil fuel industry late<extra_id_0> ,in
40,1.2795753,We recall that the blogger drafted a critique of the fossil fuel industry late in<extra_id_0> ,the
41,5.338891,We recall that the blogger drafted a critique of the fossil fuel industry late in the<extra_id_0> ,afternoon
42,6.9498377,I remember that the politician wrote a diatribe against the mayor<extra_id_0> ,yesterday
43,4.135585,I remember that the politician wrote a diatribe against the mayor yesterday<extra_id_0> ,night
44,7.551255,Our friend guessed that we saw a picture of the convict<extra_id_0> ,yesterday
45,5.403874,Our friend guessed that we saw a picture of the convict yesterday<extra_id_0> ,afternoon
46,9.456172,The mayor told me that the newspapers printed a photograph of the general<extra_id_0> ,two
47,1.8508954,The mayor told me that the newspapers printed a photograph of the general two<extra_id_0> ,days
48,1.7379266,The mayor told me that the newspapers printed a photograph of the general two days<extra_id_0> ,after
49,1.4190117,The mayor told me that the newspapers printed a photograph of the general two days after<extra_id_0> ,the
50,5.447108,The mayor told me that the newspapers printed a photograph of the general two days after the<extra_id_0> ,battle
51,6.9626307,My friend remembers that the monk penned a description of abbey life<extra_id_0> ,over
52,1.7453936,My friend remembers that the monk penned a description of abbey life over<extra_id_0> ,a
53,2.4553788,My friend remembers that the monk penned a description of abbey life over a<extra_id_0> ,year
54,0.4475052,My friend remembers that the monk penned a description of abbey life over a year<extra_id_0> ,ago
55,8.288327,The newspaper said that I picked out the present for Simon<extra_id_0> ,while
56,1.6251692,The newspaper said that I picked out the present for Simon while<extra_id_0> ,I
57,0.574321,The newspaper said that I picked out the present for Simon while I<extra_id_0> ,was
58,3.3291929,The newspaper said that I picked out the present for Simon while I was<extra_id_0> ,on
59,2.8217025,The newspaper said that I picked out the present for Simon while I was on<extra_id_0> ,vacation
60,6.620493,Our neighbor said that she won the argument about childcare<extra_id_0> ,yesterday
61,5.505325,My friend told me that he wrote a proposal for the board<extra_id_0> ,last
62,6.354597,My friend told me that he wrote a proposal for the board last<extra_id_0> ,evening
63,3.9684818,She can not believe that we attended a conference on cell evolution<extra_id_0> ,last
64,5.4422565,She can not believe that we attended a conference on cell evolution last<extra_id_0> ,spring
65,8.634483,I know that your tears signaled an indication of<extra_id_0> ,last
66,2.415194,I know that your tears signaled an indication of last<extra_id_0> ,night
67,8.7502775,I remember that we all pitched in to buy the gift for<extra_id_0> ,at
68,3.270043,I remember that we all pitched in to buy the gift for at<extra_id_0> ,the
69,4.926031,I remember that we all pitched in to buy the gift for at the<extra_id_0> ,last
70,1.5326676,I remember that we all pitched in to buy the gift for at the last<extra_id_0> ,minute
71,7.5674944,The newspaper reported that the critics reviewed the novel by<extra_id_0> ,in
72,2.9850945,The newspaper reported that the critics reviewed the novel by in<extra_id_0> ,the
73,4.380296,The newspaper reported that the critics reviewed the novel by in the<extra_id_0> ,press
74,9.73921,I know that the family bought the painting by<extra_id_0> ,sometime
75,5.2979345,I know that the family bought the painting by sometime<extra_id_0> ,last
76,0.51398563,I know that the family bought the painting by sometime last<extra_id_0> ,year
77,9.32224,You remember that the spy sold the instructions for<extra_id_0> ,much
78,6.136525,You remember that the spy sold the instructions for much<extra_id_0> ,to
79,5.6315837,You remember that the spy sold the instructions for much to<extra_id_0> ,our
80,7.9349046,You remember that the spy sold the instructions for much to our<extra_id_0> ,regret
81,10.0519905,She told me that he has had an allergy to<extra_id_0> ,ever
82,3.0486755,She told me that he has had an allergy to ever<extra_id_0> ,since
83,2.4662519,She told me that he has had an allergy to ever since<extra_id_0> ,he
84,0.2579163,She told me that he has had an allergy to ever since he<extra_id_0> ,was
85,4.175294,She told me that he has had an allergy to ever since he was<extra_id_0> ,young
86,7.2853107,She knows that the doorman accepted the delivery for<extra_id_0> ,last
87,5.10993,She knows that the doorman accepted the delivery for last<extra_id_0> ,Tuesday
88,8.029176,We all remember that the mailman lost the package for<extra_id_0> ,in
89,4.0629354,We all remember that the mailman lost the package for in<extra_id_0> ,the
90,7.939409,We all remember that the mailman lost the package for in the<extra_id_0> ,holiday
91,4.4726095,We all remember that the mailman lost the package for in the holiday<extra_id_0> ,rush
92,9.479363,My friend reported that we listened to the symphony by<extra_id_0> ,yesterday
93,2.770045,My friend reported that we listened to the symphony by yesterday<extra_id_0> ,night
94,7.7532506,I have an idea about that I saw the play by<extra_id_0> ,last
95,1.6256893,I have an idea about that I saw the play by last<extra_id_0> ,night
96,9.160216,She can guess that my friend wrote a forward for<extra_id_0> ,over
97,3.6859527,She can guess that my friend wrote a forward for over<extra_id_0> ,the
98,2.02749,She can guess that my friend wrote a forward for over the<extra_id_0> ,weekend
99,10.09696,The newspaper reported that she made the salad dressing from a mix of<extra_id_0> ,every
100,9.25715,The newspaper reported that she made the salad dressing from a mix of every<extra_id_0> ,time
101,1.627549,The newspaper reported that she made the salad dressing from a mix of every time<extra_id_0> ,she
102,3.8050873,The newspaper reported that she made the salad dressing from a mix of every time she<extra_id_0> ,cooked
103,9.937018,We recall that the blogger drafted a critique of<extra_id_0> ,late
104,5.5603175,We recall that the blogger drafted a critique of late<extra_id_0> ,in
105,0.6358462,We recall that the blogger drafted a critique of late in<extra_id_0> ,the
106,3.8904748,We recall that the blogger drafted a critique of late in the<extra_id_0> ,afternoon
107,8.83186,I remember that the politician wrote a diatribe against<extra_id_0> ,yesterday
108,4.5848765,I remember that the politician wrote a diatribe against yesterday<extra_id_0> ,night
109,9.494953,Our friend guessed that we saw a picture of<extra_id_0> ,yesterday
110,6.1568046,Our friend guessed that we saw a picture of yesterday<extra_id_0> ,afternoon
111,6.7656727,The mayor told me that the newspapers printed a photograph of<extra_id_0> ,two
112,6.304002,The mayor told me that the newspapers printed a photograph of two<extra_id_0> ,days
113,3.868175,The mayor told me that the newspapers printed a photograph of two days<extra_id_0> ,after
114,1.1668912,The mayor told me that the newspapers printed a photograph of two days after<extra_id_0> ,the
115,6.5351915,The mayor told me that the newspapers printed a photograph of two days after the<extra_id_0> ,battle
116,9.66111,My friend remembers that the monk penned a description of<extra_id_0> ,over
117,2.2120504,My friend remembers that the monk penned a description of over<extra_id_0> ,a
118,2.2179294,My friend remembers that the monk penned a description of over a<extra_id_0> ,year
119,1.0345592,My friend remembers that the monk penned a description of over a year<extra_id_0> ,ago
120,10.344479,The newspaper said that I picked out the present for<extra_id_0> ,while
121,2.421702,The newspaper said that I picked out the present for while<extra_id_0> ,I
122,1.1602408,The newspaper said that I picked out the present for while I<extra_id_0> ,was
123,3.6929455,The newspaper said that I picked out the present for while I was<extra_id_0> ,on
124,1.0151393,The newspaper said that I picked out the present for while I was on<extra_id_0> ,vacation
125,7.532876,Our neighbor said that she won the argument about<extra_id_0> ,yesterday
126,9.149439,My friend told me that he wrote a proposal for<extra_id_0> ,last
127,6.10476,My friend told me that he wrote a proposal for last<extra_id_0> ,evening
128,7.2130485,She can not believe that we attended a conference on<extra_id_0> ,last
129,6.275111,She can not believe that we attended a conference on last<extra_id_0> ,spring
130,8.962976,I know what your tears signaled an indication of depression<extra_id_0> ,last
131,2.0862076,I know what your tears signaled an indication of depression last<extra_id_0> ,night
132,6.840839,I remember who we all pitched in to buy the gift for Mary<extra_id_0> ,at
133,1.500211,I remember who we all pitched in to buy the gift for Mary at<extra_id_0> ,the
134,5.2792277,I remember who we all pitched in to buy the gift for Mary at the<extra_id_0> ,last
135,2.1167085,I remember who we all pitched in to buy the gift for Mary at the last<extra_id_0> ,minute
136,4.925653,The newspaper reported who the critics reviewed the novel by the famous author<extra_id_0> ,in
137,1.694465,The newspaper reported who the critics reviewed the novel by the famous author in<extra_id_0> ,the
138,4.1812205,The newspaper reported who the critics reviewed the novel by the famous author in the<extra_id_0> ,press
139,11.385973,I know who the family bought the painting by Monet<extra_id_0> ,sometime
140,4.928517,I know who the family bought the painting by Monet sometime<extra_id_0> ,last
141,0.43279043,I know who the family bought the painting by Monet sometime last<extra_id_0> ,year
142,11.584322,You remember what the spy sold the instructions for the submarine<extra_id_0> ,much
143,4.392193,You remember what the spy sold the instructions for the submarine much<extra_id_0> ,to
144,4.200658,You remember what the spy sold the instructions for the submarine much to<extra_id_0> ,our
145,4.3805156,You remember what the spy sold the instructions for the submarine much to our<extra_id_0> ,regret
146,6.7794447,She told me what he has had an allergy to peanuts<extra_id_0> ,ever
147,0.14710306,She told me what he has had an allergy to peanuts ever<extra_id_0> ,since
148,2.2520902,She told me what he has had an allergy to peanuts ever since<extra_id_0> ,he
149,0.4478556,She told me what he has had an allergy to peanuts ever since he<extra_id_0> ,was
150,4.418438,She told me what he has had an allergy to peanuts ever since he was<extra_id_0> ,young
151,8.960826,She knows who the doorman accepted the delivery for Sarah<extra_id_0> ,last
152,4.74548,She knows who the doorman accepted the delivery for Sarah last<extra_id_0> ,Tuesday
153,5.7811217,We all remember who the mailman lost the package for Robert<extra_id_0> ,in
154,2.235472,We all remember who the mailman lost the package for Robert in<extra_id_0> ,the
155,8.216183,We all remember who the mailman lost the package for Robert in the<extra_id_0> ,holiday
156,5.0308566,We all remember who the mailman lost the package for Robert in the holiday<extra_id_0> ,rush
157,6.5628624,My friend reported who we listened to the symphony by Mozart<extra_id_0> ,yesterday
158,4.2605124,My friend reported who we listened to the symphony by Mozart yesterday<extra_id_0> ,night
159,7.9732943,I have an idea about who I saw the play by the amateur comedian<extra_id_0> ,last
160,1.1923575,I have an idea about who I saw the play by the amateur comedian last<extra_id_0> ,night
161,8.990635,She can guess what my friend wrote a forward for the new manuscript<extra_id_0> ,over
162,1.7891337,She can guess what my friend wrote a forward for the new manuscript over<extra_id_0> ,the
163,2.0551405,She can guess what my friend wrote a forward for the new manuscript over the<extra_id_0> ,weekend
164,11.734714,The newspaper reported what she made the salad dressing from a mix of oil and vinegar<extra_id_0> ,every
165,2.8206093,The newspaper reported what she made the salad dressing from a mix of oil and vinegar every<extra_id_0> ,time
166,0.71295273,The newspaper reported what she made the salad dressing from a mix of oil and vinegar every time<extra_id_0> ,she
167,3.410815,The newspaper reported what she made the salad dressing from a mix of oil and vinegar every time she<extra_id_0> ,cooked
168,9.991315,We recall what the blogger drafted a critique of the fossil fuel industry<extra_id_0> ,late
169,2.420713,We recall what the blogger drafted a critique of the fossil fuel industry late<extra_id_0> ,in
170,1.4053096,We recall what the blogger drafted a critique of the fossil fuel industry late in<extra_id_0> ,the
171,5.5092425,We recall what the blogger drafted a critique of the fossil fuel industry late in the<extra_id_0> ,afternoon
172,7.3346796,I remember who the politician wrote a diatribe against the mayor<extra_id_0> ,yesterday
173,4.1669774,I remember who the politician wrote a diatribe against the mayor yesterday<extra_id_0> ,night
174,8.301253,Our friend guessed who we saw a picture of the convict<extra_id_0> ,yesterday
175,5.9412994,Our friend guessed who we saw a picture of the convict yesterday<extra_id_0> ,afternoon
176,9.658898,The mayor told me who the newspapers printed a photograph of the general<extra_id_0> ,two
177,3.1591194,The mayor told me who the newspapers printed a photograph of the general two<extra_id_0> ,days
178,2.5166256,The mayor told me who the newspapers printed a photograph of the general two days<extra_id_0> ,after
179,1.4198753,The mayor told me who the newspapers printed a photograph of the general two days after<extra_id_0> ,the
180,5.103766,The mayor told me who the newspapers printed a photograph of the general two days after the<extra_id_0> ,battle
181,7.4368734,My friend remembers what the monk penned a description of abbey life<extra_id_0> ,over
182,2.0706155,My friend remembers what the monk penned a description of abbey life over<extra_id_0> ,a
183,2.6571805,My friend remembers what the monk penned a description of abbey life over a<extra_id_0> ,year
184,0.29814687,My friend remembers what the monk penned a description of abbey life over a year<extra_id_0> ,ago
185,9.179258,The newspaper said who I picked out the present for Simon<extra_id_0> ,while
186,2.5278935,The newspaper said who I picked out the present for Simon while<extra_id_0> ,I
187,2.0478258,The newspaper said who I picked out the present for Simon while I<extra_id_0> ,was
188,3.7178926,The newspaper said who I picked out the present for Simon while I was<extra_id_0> ,on
189,2.4934614,The newspaper said who I picked out the present for Simon while I was on<extra_id_0> ,vacation
190,9.187538,Our neighbor said what she won the argument about childcare<extra_id_0> ,yesterday
191,5.6642766,My friend told me who he wrote a proposal for the board<extra_id_0> ,last
192,5.737596,My friend told me who he wrote a proposal for the board last<extra_id_0> ,evening
193,5.471519,She can not believe what we attended a conference on cell evolution<extra_id_0> ,last
194,5.7764587,She can not believe what we attended a conference on cell evolution last<extra_id_0> ,spring
195,8.573309,I know what your tears signaled an indication of<extra_id_0> ,last
196,1.5033731,I know what your tears signaled an indication of last<extra_id_0> ,night
197,7.062686,I remember who we all pitched in to buy the gift for<extra_id_0> ,at
198,1.5888163,I remember who we all pitched in to buy the gift for at<extra_id_0> ,the
199,4.994081,I remember who we all pitched in to buy the gift for at the<extra_id_0> ,last
200,1.8058828,I remember who we all pitched in to buy the gift for at the last<extra_id_0> ,minute
201,7.035237,The newspaper reported who the critics reviewed the novel by<extra_id_0> ,in
202,1.8153833,The newspaper reported who the critics reviewed the novel by in<extra_id_0> ,the
203,5.517207,The newspaper reported who the critics reviewed the novel by in the<extra_id_0> ,press
204,12.052717,I know who the family bought the painting by<extra_id_0> ,sometime
205,5.063686,I know who the family bought the painting by sometime<extra_id_0> ,last
206,0.49384105,I know who the family bought the painting by sometime last<extra_id_0> ,year
207,10.4392395,You remember what the spy sold the instructions for<extra_id_0> ,much
208,6.3699675,You remember what the spy sold the instructions for much<extra_id_0> ,to
209,6.475122,You remember what the spy sold the instructions for much to<extra_id_0> ,our
210,8.61902,You remember what the spy sold the instructions for much to our<extra_id_0> ,regret
211,7.7884145,She told me what he has had an allergy to<extra_id_0> ,ever
212,1.3466754,She told me what he has had an allergy to ever<extra_id_0> ,since
213,2.404404,She told me what he has had an allergy to ever since<extra_id_0> ,he
214,0.3200665,She told me what he has had an allergy to ever since he<extra_id_0> ,was
215,4.1671214,She told me what he has had an allergy to ever since he was<extra_id_0> ,young
216,7.256612,She knows who the doorman accepted the delivery for<extra_id_0> ,last
217,5.2694125,She knows who the doorman accepted the delivery for last<extra_id_0> ,Tuesday
218,5.852646,We all remember who the mailman lost the package for<extra_id_0> ,in
219,1.5548673,We all remember who the mailman lost the package for in<extra_id_0> ,the
220,8.517774,We all remember who the mailman lost the package for in the<extra_id_0> ,holiday
221,4.142764,We all remember who the mailman lost the package for in the holiday<extra_id_0> ,rush
222,8.492684,My friend reported who we listened to the symphony by<extra_id_0> ,yesterday
223,3.2495663,My friend reported who we listened to the symphony by yesterday<extra_id_0> ,night
224,8.287818,I have an idea about who I saw the play by<extra_id_0> ,last
225,1.5145186,I have an idea about who I saw the play by last<extra_id_0> ,night
226,8.506466,She can guess what my friend wrote a forward for<extra_id_0> ,over
227,2.5505984,She can guess what my friend wrote a forward for over<extra_id_0> ,the
228,2.3742425,She can guess what my friend wrote a forward for over the<extra_id_0> ,weekend
229,10.091044,The newspaper reported what she made the salad dressing from a mix of<extra_id_0> ,every
230,8.741501,The newspaper reported what she made the salad dressing from a mix of every<extra_id_0> ,time
231,2.1625276,The newspaper reported what she made the salad dressing from a mix of every time<extra_id_0> ,she
232,4.3218656,The newspaper reported what she made the salad dressing from a mix of every time she<extra_id_0> ,cooked
233,9.280139,We recall what the blogger drafted a critique of<extra_id_0> ,late
234,4.5987005,We recall what the blogger drafted a critique of late<extra_id_0> ,in
235,0.90170807,We recall what the blogger drafted a critique of late in<extra_id_0> ,the
236,4.1509857,We recall what the blogger drafted a critique of late in the<extra_id_0> ,afternoon
237,5.1852975,I remember who the politician wrote a diatribe against<extra_id_0> ,yesterday
238,4.9739223,I remember who the politician wrote a diatribe against yesterday<extra_id_0> ,night
239,6.2268934,Our friend guessed who we saw a picture of<extra_id_0> ,yesterday
240,6.223356,Our friend guessed who we saw a picture of yesterday<extra_id_0> ,afternoon
241,6.9869056,The mayor told me who the newspapers printed a photograph of<extra_id_0> ,two
242,5.7102375,The mayor told me who the newspapers printed a photograph of two<extra_id_0> ,days
243,4.301209,The mayor told me who the newspapers printed a photograph of two days<extra_id_0> ,after
244,1.3542715,The mayor told me who the newspapers printed a photograph of two days after<extra_id_0> ,the
245,6.219322,The mayor told me who the newspapers printed a photograph of two days after the<extra_id_0> ,battle
246,8.245709,My friend remembers what the monk penned a description of<extra_id_0> ,over
247,2.0570538,My friend remembers what the monk penned a description of over<extra_id_0> ,a
248,2.6908307,My friend remembers what the monk penned a description of over a<extra_id_0> ,year
249,0.14262943,My friend remembers what the monk penned a description of over a year<extra_id_0> ,ago
250,8.868759,The newspaper said who I picked out the present for<extra_id_0> ,while
251,2.495265,The newspaper said who I picked out the present for while<extra_id_0> ,I
252,1.751749,The newspaper said who I picked out the present for while I<extra_id_0> ,was
253,3.8301134,The newspaper said who I picked out the present for while I was<extra_id_0> ,on
254,1.2930225,The newspaper said who I picked out the present for while I was on<extra_id_0> ,vacation
255,6.8211207,Our neighbor said what she won the argument about<extra_id_0> ,yesterday
256,5.562182,My friend told me who he wrote a proposal for<extra_id_0> ,last
257,5.7405815,My friend told me who he wrote a proposal for last<extra_id_0> ,evening
258,6.4423823,She can not believe what we attended a conference on<extra_id_0> ,last
259,6.456275,She can not believe what we attended a conference on last<extra_id_0> ,spring
