,surprisals,prefix,continuation
32,1.5806289,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
33,4.0506635,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
34,10.921119,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
35,3.1197176,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
36,4.090026,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
37,3.2354817,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
38,8.147266,We recall that a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
39,3.2268205,We recall that a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
40,1.3299758,We recall that a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
41,4.5389233,We recall that a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
42,4.4981737,I remember that a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
43,4.2516556,I remember that a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
44,5.87076,Our friend guessed that a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
45,4.9442077,Our friend guessed that a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
46,8.135348,The mayor told me that a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
47,1.749516,The mayor told me that a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
48,1.5638015,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
49,0.51598656,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
50,4.974388,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.729263,My friend remembers that a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
52,2.4278493,My friend remembers that a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
53,2.8433409,My friend remembers that a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
54,1.281996,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,9.425347,The newspaper said that the present that we gave Simon was imported from Italy<extra_id_0> ,while
56,3.366498,The newspaper said that the present that we gave Simon was imported from Italy while<extra_id_0> ,I
57,0.84013575,The newspaper said that the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
58,3.6565464,The newspaper said that the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
59,1.7154543,The newspaper said that the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,9.0070305,Our neighbor said that the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
61,8.929204,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
62,7.20266,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
63,5.735086,She can not believe that a conference that popularized cell evolution took place downtown<extra_id_0> ,last
64,4.8112307,She can not believe that a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
65,8.524382,I know that an indication that signaled caused us to recommend therapy<extra_id_0> ,last
66,4.2461953,I know that an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
67,5.555957,I remember that the gift that we bought cost a lot of money<extra_id_0> ,at
68,0.9889004,I remember that the gift that we bought cost a lot of money at<extra_id_0> ,the
69,5.979021,I remember that the gift that we bought cost a lot of money at the<extra_id_0> ,last
70,1.0467163,I remember that the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
71,2.8492174,The newspaper reported that the novel that provoked received favorable reviews<extra_id_0> ,in
72,0.8479713,The newspaper reported that the novel that provoked received favorable reviews in<extra_id_0> ,the
73,3.5456705,The newspaper reported that the novel that provoked received favorable reviews in the<extra_id_0> ,press
74,8.6671505,I know that the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
75,3.1936958,I know that the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
76,0.4426597,I know that the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
77,10.6403675,You remember that the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
78,4.5188327,You remember that the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
79,3.705925,You remember that the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
80,4.6368613,You remember that the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
81,8.661225,She told me that an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
82,1.107482,She told me that an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
83,2.0754774,She told me that an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
84,0.5212507,She told me that an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.1476955,She told me that an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.6213884,She knows that the delivery that shocked arrived around noon<extra_id_0> ,last
87,3.4591694,She knows that the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
88,4.6761384,We all remember that the package that Sarah described to got lost in the mail<extra_id_0> ,in
89,1.763587,We all remember that the package that Sarah described to got lost in the mail in<extra_id_0> ,the
90,7.6041427,We all remember that the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
91,5.9631357,We all remember that the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
92,7.9147143,My friend reported that the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
93,2.8445175,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
94,6.5350986,I have an idea about that the play that delighted upset me<extra_id_0> ,last
95,1.8262683,I have an idea about that the play that delighted upset me last<extra_id_0> ,night
96,8.104709,She can guess that a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
97,1.6963692,She can guess that a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
98,3.7652721,She can guess that a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,10.478742,The newspaper reported that a mix that included was used for the salad dressing<extra_id_0> ,every
100,2.8660102,The newspaper reported that a mix that included was used for the salad dressing every<extra_id_0> ,time
101,4.0782485,The newspaper reported that a mix that included was used for the salad dressing every time<extra_id_0> ,she
102,3.5663085,The newspaper reported that a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
103,9.9572115,We recall that a critique that was aimed at found support online<extra_id_0> ,late
104,1.9345248,We recall that a critique that was aimed at found support online late<extra_id_0> ,in
105,0.893926,We recall that a critique that was aimed at found support online late in<extra_id_0> ,the
106,4.292855,We recall that a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
107,5.069579,I remember that a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
108,4.6390634,I remember that a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
109,5.651296,Our friend guessed that a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
110,6.2018714,Our friend guessed that a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,8.08967,The mayor told me that a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
112,1.6376181,The mayor told me that a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
113,1.9342225,The mayor told me that a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
114,0.5878479,The mayor told me that a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
115,4.9941077,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
116,8.397285,My friend remembers that a description that mocked was disliked by the bishop<extra_id_0> ,over
117,2.4960098,My friend remembers that a description that mocked was disliked by the bishop over<extra_id_0> ,a
118,3.614612,My friend remembers that a description that mocked was disliked by the bishop over a<extra_id_0> ,year
119,1.178886,My friend remembers that a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
120,9.536534,The newspaper said that the present that we gave was imported from Italy<extra_id_0> ,while
121,3.8196259,The newspaper said that the present that we gave was imported from Italy while<extra_id_0> ,I
122,1.0651903,The newspaper said that the present that we gave was imported from Italy while I<extra_id_0> ,was
123,3.877559,The newspaper said that the present that we gave was imported from Italy while I was<extra_id_0> ,on
124,0.74623257,The newspaper said that the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
125,9.269013,Our neighbor said that the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
126,8.83363,My friend told me that a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
127,6.559049,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
128,6.8012786,She can not believe that a conference that popularized took place downtown<extra_id_0> ,last
129,5.136712,She can not believe that a conference that popularized took place downtown last<extra_id_0> ,spring
130,8.218611,I know what an indication that signaled depression caused us to recommend therapy<extra_id_0> ,last
131,3.8220344,I know what an indication that signaled depression caused us to recommend therapy last<extra_id_0> ,night
132,5.9430895,I remember who the gift that we bought Mary cost a lot of money<extra_id_0> ,at
133,1.5087237,I remember who the gift that we bought Mary cost a lot of money at<extra_id_0> ,the
134,5.3249884,I remember who the gift that we bought Mary cost a lot of money at the<extra_id_0> ,last
135,1.7082403,I remember who the gift that we bought Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.8268573,The newspaper reported who the novel that provoked the famous author received favorable reviews<extra_id_0> ,in
137,0.8962567,The newspaper reported who the novel that provoked the famous author received favorable reviews in<extra_id_0> ,the
138,3.17841,The newspaper reported who the novel that provoked the famous author received favorable reviews in the<extra_id_0> ,press
139,9.58964,I know who the painting that depicted Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.5947142,I know who the painting that depicted Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.5647855,I know who the painting that depicted Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,9.859635,You remember what the instructions that showed how to operate the submarine fell into the furnace<extra_id_0> ,much
143,3.912411,You remember what the instructions that showed how to operate the submarine fell into the furnace much<extra_id_0> ,to
144,4.0764446,You remember what the instructions that showed how to operate the submarine fell into the furnace much to<extra_id_0> ,our
145,4.8524866,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.000938,She told me what an allergy that is caused by peanuts causes him to avoid dining out<extra_id_0> ,ever
147,1.6450202,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.5486045,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.6172614,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.148049,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,4.8551283,She knows who the delivery that shocked Sarah arrived around noon<extra_id_0> ,last
152,3.5905342,She knows who the delivery that shocked Sarah arrived around noon last<extra_id_0> ,Tuesday
153,5.2903156,We all remember who the package that Sarah described to Robert got lost in the mail<extra_id_0> ,in
154,1.8187695,We all remember who the package that Sarah described to Robert got lost in the mail in<extra_id_0> ,the
155,8.24866,We all remember who the package that Sarah described to Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.7376447,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,7.8979864,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears<extra_id_0> ,yesterday
158,3.6605191,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,7.310674,I have an idea about who the play that delighted the amateur comedian upset me<extra_id_0> ,last
160,2.0404122,I have an idea about who the play that delighted the amateur comedian upset me last<extra_id_0> ,night
161,8.236484,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.5485646,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,4.55367,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.753037,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.7478664,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.8354425,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,3.6270218,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.30538,We recall what a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
169,2.642773,We recall what a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
170,1.126781,We recall what a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.5800114,We recall what a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.759187,I remember who a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.465984,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.253724,Our friend guessed who a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
175,5.5738745,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.1824255,The mayor told me who a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
177,2.0891404,The mayor told me who a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
178,1.9291248,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.64874965,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
180,4.862163,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.880693,My friend remembers what a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
182,2.3438761,My friend remembers what a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.272067,My friend remembers what a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.63553107,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,9.501117,The newspaper said who the present that we gave Simon was imported from Italy<extra_id_0> ,while
186,3.7456388,The newspaper said who the present that we gave Simon was imported from Italy while<extra_id_0> ,I
187,1.4541265,The newspaper said who the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
188,4.037244,The newspaper said who the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
189,1.2605631,The newspaper said who the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,8.487418,Our neighbor said what the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.232058,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
192,6.8845763,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
193,5.131872,She can not believe what a conference that popularized cell evolution took place downtown<extra_id_0> ,last
194,5.274496,She can not believe what a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
195,8.195844,I know what an indication that signaled caused us to recommend therapy<extra_id_0> ,last
196,3.6100144,I know what an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
197,5.916083,I remember who the gift that we bought cost a lot of money<extra_id_0> ,at
198,1.3163226,I remember who the gift that we bought cost a lot of money at<extra_id_0> ,the
199,5.3661337,I remember who the gift that we bought cost a lot of money at the<extra_id_0> ,last
200,1.8309323,I remember who the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
201,3.3011258,The newspaper reported who the novel that provoked received favorable reviews<extra_id_0> ,in
202,1.431056,The newspaper reported who the novel that provoked received favorable reviews in<extra_id_0> ,the
203,4.0330315,The newspaper reported who the novel that provoked received favorable reviews in the<extra_id_0> ,press
204,9.477892,I know who the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
205,3.625337,I know who the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
206,0.6305636,I know who the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
207,10.171464,You remember what the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
208,4.7525163,You remember what the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
209,4.6251287,You remember what the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
210,6.5015583,You remember what the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
211,8.214887,She told me what an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
212,1.2240938,She told me what an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
213,2.4278796,She told me what an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
214,0.6711164,She told me what an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.2281146,She told me what an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
216,6.0085683,She knows who the delivery that shocked arrived around noon<extra_id_0> ,last
217,3.704186,She knows who the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
218,5.3614383,We all remember who the package that Sarah described to got lost in the mail<extra_id_0> ,in
219,2.0512419,We all remember who the package that Sarah described to got lost in the mail in<extra_id_0> ,the
220,7.9767976,We all remember who the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
221,5.993692,We all remember who the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
222,8.300514,My friend reported who the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
223,3.0700254,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
224,6.8663116,I have an idea about who the play that delighted upset me<extra_id_0> ,last
225,2.1065617,I have an idea about who the play that delighted upset me last<extra_id_0> ,night
226,8.047904,She can guess what a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
227,1.6747023,She can guess what a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
228,3.8617463,She can guess what a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.285201,The newspaper reported what a mix that included was used for the salad dressing<extra_id_0> ,every
230,3.0693052,The newspaper reported what a mix that included was used for the salad dressing every<extra_id_0> ,time
231,3.833964,The newspaper reported what a mix that included was used for the salad dressing every time<extra_id_0> ,she
232,3.8256106,The newspaper reported what a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.37103,We recall what a critique that was aimed at found support online<extra_id_0> ,late
234,2.256895,We recall what a critique that was aimed at found support online late<extra_id_0> ,in
235,0.6411706,We recall what a critique that was aimed at found support online late in<extra_id_0> ,the
236,4.9531684,We recall what a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
237,5.3342786,I remember who a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
238,4.795896,I remember who a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
239,6.082802,Our friend guessed who a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
240,6.4574766,Our friend guessed who a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,8.09965,The mayor told me who a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
242,2.3738074,The mayor told me who a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
243,2.3734837,The mayor told me who a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
244,0.8335304,The mayor told me who a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
245,4.887337,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
246,8.055214,My friend remembers what a description that mocked was disliked by the bishop<extra_id_0> ,over
247,2.4176831,My friend remembers what a description that mocked was disliked by the bishop over<extra_id_0> ,a
248,2.7312186,My friend remembers what a description that mocked was disliked by the bishop over a<extra_id_0> ,year
249,0.48249608,My friend remembers what a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
250,9.778951,The newspaper said who the present that we gave was imported from Italy<extra_id_0> ,while
251,4.178804,The newspaper said who the present that we gave was imported from Italy while<extra_id_0> ,I
252,1.5839559,The newspaper said who the present that we gave was imported from Italy while I<extra_id_0> ,was
253,4.130189,The newspaper said who the present that we gave was imported from Italy while I was<extra_id_0> ,on
254,0.8837392,The newspaper said who the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
255,8.43816,Our neighbor said what the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
256,8.647564,My friend told me who a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
257,7.188249,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
258,5.8359137,She can not believe what a conference that popularized took place downtown<extra_id_0> ,last
259,5.358499,She can not believe what a conference that popularized took place downtown last<extra_id_0> ,spring
