,surprisals,prefix,continuation
66,1.6222353,I know that your tears signaled an indication that signaled last<extra_id_0> ,night
67,4.112704,I remember that we all pitched in to buy the gift that we bought<extra_id_0> ,at
68,1.0778856,I remember that we all pitched in to buy the gift that we bought at<extra_id_0> ,the
69,5.187421,I remember that we all pitched in to buy the gift that we bought at the<extra_id_0> ,last
70,3.6997395,I remember that we all pitched in to buy the gift that we bought at the last<extra_id_0> ,minute
71,6.645532,The newspaper reported that the critics reviewed the novel that provoked<extra_id_0> ,in
72,1.6152842,The newspaper reported that the critics reviewed the novel that provoked in<extra_id_0> ,the
73,4.2714086,The newspaper reported that the critics reviewed the novel that provoked in the<extra_id_0> ,press
74,12.9873295,I know that the family bought the painting that depicted<extra_id_0> ,sometime
75,6.73947,I know that the family bought the painting that depicted sometime<extra_id_0> ,last
76,0.7027305,I know that the family bought the painting that depicted sometime last<extra_id_0> ,year
77,10.843554,You remember that the spy sold the instructions that showed how to operate<extra_id_0> ,much
78,6.0019054,You remember that the spy sold the instructions that showed how to operate much<extra_id_0> ,to
79,6.141684,You remember that the spy sold the instructions that showed how to operate much to<extra_id_0> ,our
80,8.8634,You remember that the spy sold the instructions that showed how to operate much to our<extra_id_0> ,regret
81,11.358818,She told me that he has had an allergy that is caused by<extra_id_0> ,ever
82,2.4807293,She told me that he has had an allergy that is caused by ever<extra_id_0> ,since
83,1.8390667,She told me that he has had an allergy that is caused by ever since<extra_id_0> ,he
84,0.2838337,She told me that he has had an allergy that is caused by ever since he<extra_id_0> ,was
85,4.4094405,She told me that he has had an allergy that is caused by ever since he was<extra_id_0> ,young
86,9.571059,She knows that the doorman accepted the delivery that shocked<extra_id_0> ,last
87,5.42928,She knows that the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
88,8.396542,We all remember that the mailman lost the package that Sarah described to<extra_id_0> ,in
89,1.6001877,We all remember that the mailman lost the package that Sarah described to in<extra_id_0> ,the
90,7.711127,We all remember that the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
91,7.9340997,We all remember that the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
92,10.405384,My friend reported that we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
93,3.9411283,My friend reported that we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
94,8.910871,I have an idea about that I saw the play that delighted<extra_id_0> ,last
95,1.6403749,I have an idea about that I saw the play that delighted last<extra_id_0> ,night
96,9.1679735,She can guess that my friend wrote a forward that introduced<extra_id_0> ,over
97,2.577485,She can guess that my friend wrote a forward that introduced over<extra_id_0> ,the
98,4.509057,She can guess that my friend wrote a forward that introduced over the<extra_id_0> ,weekend
99,9.521698,The newspaper reported that she made the salad dressing from a mix that included<extra_id_0> ,every
100,9.13622,The newspaper reported that she made the salad dressing from a mix that included every<extra_id_0> ,time
101,1.2411418,The newspaper reported that she made the salad dressing from a mix that included every time<extra_id_0> ,she
102,3.4932065,The newspaper reported that she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
103,10.41091,We recall that the blogger drafted a critique that was aimed at<extra_id_0> ,late
104,5.2087665,We recall that the blogger drafted a critique that was aimed at late<extra_id_0> ,in
105,0.51352334,We recall that the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
106,4.9674425,We recall that the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
107,9.384158,I remember that the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
108,5.122674,I remember that the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
109,8.978302,Our friend guessed that we saw a picture that showed<extra_id_0> ,yesterday
110,5.396089,Our friend guessed that we saw a picture that showed yesterday<extra_id_0> ,afternoon
111,6.6321187,The mayor told me that the newspapers printed a photograph that shocked<extra_id_0> ,two
112,6.6560106,The mayor told me that the newspapers printed a photograph that shocked two<extra_id_0> ,days
113,2.5895846,The mayor told me that the newspapers printed a photograph that shocked two days<extra_id_0> ,after
114,1.0726662,The mayor told me that the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
115,7.0916014,The mayor told me that the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
116,9.189421,My friend remembers that the monk penned a description that mocked<extra_id_0> ,over
117,2.4117038,My friend remembers that the monk penned a description that mocked over<extra_id_0> ,a
118,6.0471463,My friend remembers that the monk penned a description that mocked over a<extra_id_0> ,year
119,1.7196962,My friend remembers that the monk penned a description that mocked over a year<extra_id_0> ,ago
120,9.004028,The newspaper said that I picked out the present that we gave<extra_id_0> ,while
121,1.9444547,The newspaper said that I picked out the present that we gave while<extra_id_0> ,I
122,0.48902524,The newspaper said that I picked out the present that we gave while I<extra_id_0> ,was
123,3.3494585,The newspaper said that I picked out the present that we gave while I was<extra_id_0> ,on
124,0.7877111,The newspaper said that I picked out the present that we gave while I was on<extra_id_0> ,vacation
125,9.636279,Our neighbor said that she won the argument that concerned<extra_id_0> ,yesterday
126,8.650195,My friend told me that he wrote a proposal that he will deliver to<extra_id_0> ,last
127,7.0580115,My friend told me that he wrote a proposal that he will deliver to last<extra_id_0> ,evening
128,9.403798,She can not believe that we attended a conference that popularized<extra_id_0> ,last
129,5.190401,She can not believe that we attended a conference that popularized last<extra_id_0> ,spring
130,9.253712,I know what your tears signaled an indication that signaled depression<extra_id_0> ,last
131,2.5785098,I know what your tears signaled an indication that signaled depression last<extra_id_0> ,night
132,6.8624425,I remember who we all pitched in to buy the gift that we bought Mary<extra_id_0> ,at
133,1.6051943,I remember who we all pitched in to buy the gift that we bought Mary at<extra_id_0> ,the
134,5.116187,I remember who we all pitched in to buy the gift that we bought Mary at the<extra_id_0> ,last
135,2.3403218,I remember who we all pitched in to buy the gift that we bought Mary at the last<extra_id_0> ,minute
136,4.4741807,The newspaper reported who the critics reviewed the novel that provoked the famous author<extra_id_0> ,in
137,1.4751748,The newspaper reported who the critics reviewed the novel that provoked the famous author in<extra_id_0> ,the
138,4.9781027,The newspaper reported who the critics reviewed the novel that provoked the famous author in the<extra_id_0> ,press
139,10.672916,I know who the family bought the painting that depicted Monet<extra_id_0> ,sometime
140,5.4766874,I know who the family bought the painting that depicted Monet sometime<extra_id_0> ,last
141,0.5657777,I know who the family bought the painting that depicted Monet sometime last<extra_id_0> ,year
142,10.28855,You remember what the spy sold the instructions that showed how to operate the submarine<extra_id_0> ,much
143,4.2557025,You remember what the spy sold the instructions that showed how to operate the submarine much<extra_id_0> ,to
144,4.7155685,You remember what the spy sold the instructions that showed how to operate the submarine much to<extra_id_0> ,our
145,5.506887,You remember what the spy sold the instructions that showed how to operate the submarine much to our<extra_id_0> ,regret
146,9.601257,She told me what he has had an allergy that is caused by peanuts<extra_id_0> ,ever
147,0.15740885,She told me what he has had an allergy that is caused by peanuts ever<extra_id_0> ,since
148,1.5187453,She told me what he has had an allergy that is caused by peanuts ever since<extra_id_0> ,he
149,0.35732862,She told me what he has had an allergy that is caused by peanuts ever since he<extra_id_0> ,was
150,4.458391,She told me what he has had an allergy that is caused by peanuts ever since he was<extra_id_0> ,young
151,8.38488,She knows who the doorman accepted the delivery that shocked Sarah<extra_id_0> ,last
152,4.836279,She knows who the doorman accepted the delivery that shocked Sarah last<extra_id_0> ,Tuesday
153,3.3825183,We all remember who the mailman lost the package that Sarah described to Robert<extra_id_0> ,in
154,1.8846269,We all remember who the mailman lost the package that Sarah described to Robert in<extra_id_0> ,the
155,7.5962152,We all remember who the mailman lost the package that Sarah described to Robert in the<extra_id_0> ,holiday
156,8.216915,We all remember who the mailman lost the package that Sarah described to Robert in the holiday<extra_id_0> ,rush
157,8.1800995,My friend reported who we listened to the symphony that was dedicated to Mozart<extra_id_0> ,yesterday
158,3.8224654,My friend reported who we listened to the symphony that was dedicated to Mozart yesterday<extra_id_0> ,night
159,7.8893104,I have an idea about who I saw the play that delighted the amateur comedian<extra_id_0> ,last
160,1.8841116,I have an idea about who I saw the play that delighted the amateur comedian last<extra_id_0> ,night
161,8.337271,She can guess what my friend wrote a forward that introduced the new manuscript<extra_id_0> ,over
162,1.3458312,She can guess what my friend wrote a forward that introduced the new manuscript over<extra_id_0> ,the
163,3.530984,She can guess what my friend wrote a forward that introduced the new manuscript over the<extra_id_0> ,weekend
164,11.909655,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar<extra_id_0> ,every
165,1.9076359,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every<extra_id_0> ,time
166,0.8616844,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time<extra_id_0> ,she
167,2.8568237,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time she<extra_id_0> ,cooked
168,11.682496,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry<extra_id_0> ,late
169,1.7388321,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late<extra_id_0> ,in
170,1.0140415,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in<extra_id_0> ,the
171,5.885977,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
172,8.121879,I remember who the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
173,3.9309216,I remember who the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
174,8.88449,Our friend guessed who we saw a picture that showed the convict<extra_id_0> ,yesterday
175,5.503569,Our friend guessed who we saw a picture that showed the convict yesterday<extra_id_0> ,afternoon
176,7.438899,The mayor told me who the newspapers printed a photograph that shocked the public<extra_id_0> ,two
177,1.5928712,The mayor told me who the newspapers printed a photograph that shocked the public two<extra_id_0> ,days
178,1.8200947,The mayor told me who the newspapers printed a photograph that shocked the public two days<extra_id_0> ,after
179,1.2696118,The mayor told me who the newspapers printed a photograph that shocked the public two days after<extra_id_0> ,the
180,7.068066,The mayor told me who the newspapers printed a photograph that shocked the public two days after the<extra_id_0> ,battle
181,7.919526,My friend remembers what the monk penned a description that mocked abbey life<extra_id_0> ,over
182,2.1222801,My friend remembers what the monk penned a description that mocked abbey life over<extra_id_0> ,a
183,3.3308327,My friend remembers what the monk penned a description that mocked abbey life over a<extra_id_0> ,year
184,0.30379355,My friend remembers what the monk penned a description that mocked abbey life over a year<extra_id_0> ,ago
185,8.391581,The newspaper said who I picked out the present that we gave Simon<extra_id_0> ,while
186,2.0618918,The newspaper said who I picked out the present that we gave Simon while<extra_id_0> ,I
187,1.6506777,The newspaper said who I picked out the present that we gave Simon while I<extra_id_0> ,was
188,3.5522232,The newspaper said who I picked out the present that we gave Simon while I was<extra_id_0> ,on
189,1.757618,The newspaper said who I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
190,10.047499,Our neighbor said what she won the argument that concerned childcare<extra_id_0> ,yesterday
191,6.8003154,My friend told me who he wrote a proposal that he will deliver to the board<extra_id_0> ,last
192,5.4233847,My friend told me who he wrote a proposal that he will deliver to the board last<extra_id_0> ,evening
193,7.231824,She can not believe what we attended a conference that popularized cell evolution<extra_id_0> ,last
194,5.1141644,She can not believe what we attended a conference that popularized cell evolution last<extra_id_0> ,spring
195,9.041167,I know what your tears signaled an indication that signaled<extra_id_0> ,last
196,1.9787743,I know what your tears signaled an indication that signaled last<extra_id_0> ,night
197,4.8452063,I remember who we all pitched in to buy the gift that we bought<extra_id_0> ,at
198,1.1054466,I remember who we all pitched in to buy the gift that we bought at<extra_id_0> ,the
199,4.947719,I remember who we all pitched in to buy the gift that we bought at the<extra_id_0> ,last
200,2.7564147,I remember who we all pitched in to buy the gift that we bought at the last<extra_id_0> ,minute
201,5.651589,The newspaper reported who the critics reviewed the novel that provoked<extra_id_0> ,in
202,1.4304439,The newspaper reported who the critics reviewed the novel that provoked in<extra_id_0> ,the
203,4.754039,The newspaper reported who the critics reviewed the novel that provoked in the<extra_id_0> ,press
204,12.573035,I know who the family bought the painting that depicted<extra_id_0> ,sometime
205,6.5516753,I know who the family bought the painting that depicted sometime<extra_id_0> ,last
206,0.7379911,I know who the family bought the painting that depicted sometime last<extra_id_0> ,year
207,10.503384,You remember what the spy sold the instructions that showed how to operate<extra_id_0> ,much
208,5.883094,You remember what the spy sold the instructions that showed how to operate much<extra_id_0> ,to
209,6.097726,You remember what the spy sold the instructions that showed how to operate much to<extra_id_0> ,our
210,8.661382,You remember what the spy sold the instructions that showed how to operate much to our<extra_id_0> ,regret
211,10.955303,She told me what he has had an allergy that is caused by<extra_id_0> ,ever
212,2.1502495,She told me what he has had an allergy that is caused by ever<extra_id_0> ,since
213,2.0956306,She told me what he has had an allergy that is caused by ever since<extra_id_0> ,he
214,0.4768468,She told me what he has had an allergy that is caused by ever since he<extra_id_0> ,was
215,4.4689307,She told me what he has had an allergy that is caused by ever since he was<extra_id_0> ,young
216,8.71224,She knows who the doorman accepted the delivery that shocked<extra_id_0> ,last
217,5.8059525,She knows who the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
218,6.642775,We all remember who the mailman lost the package that Sarah described to<extra_id_0> ,in
219,1.7720656,We all remember who the mailman lost the package that Sarah described to in<extra_id_0> ,the
220,7.893445,We all remember who the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
221,8.453427,We all remember who the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
222,9.789945,My friend reported who we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
223,3.919441,My friend reported who we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
224,8.757944,I have an idea about who I saw the play that delighted<extra_id_0> ,last
225,1.4959794,I have an idea about who I saw the play that delighted last<extra_id_0> ,night
226,8.442934,She can guess what my friend wrote a forward that introduced<extra_id_0> ,over
227,2.268264,She can guess what my friend wrote a forward that introduced over<extra_id_0> ,the
228,4.158662,She can guess what my friend wrote a forward that introduced over the<extra_id_0> ,weekend
229,9.392154,The newspaper reported what she made the salad dressing from a mix that included<extra_id_0> ,every
230,9.059955,The newspaper reported what she made the salad dressing from a mix that included every<extra_id_0> ,time
231,1.2179972,The newspaper reported what she made the salad dressing from a mix that included every time<extra_id_0> ,she
232,3.4448795,The newspaper reported what she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
233,10.618677,We recall what the blogger drafted a critique that was aimed at<extra_id_0> ,late
234,4.3416667,We recall what the blogger drafted a critique that was aimed at late<extra_id_0> ,in
235,0.7324476,We recall what the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
236,4.959434,We recall what the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
237,8.871836,I remember who the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
238,4.7773533,I remember who the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
239,8.960793,Our friend guessed who we saw a picture that showed<extra_id_0> ,yesterday
240,5.6284103,Our friend guessed who we saw a picture that showed yesterday<extra_id_0> ,afternoon
241,6.0840654,The mayor told me who the newspapers printed a photograph that shocked<extra_id_0> ,two
242,5.752095,The mayor told me who the newspapers printed a photograph that shocked two<extra_id_0> ,days
243,2.6956887,The mayor told me who the newspapers printed a photograph that shocked two days<extra_id_0> ,after
244,1.4435202,The mayor told me who the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
245,7.0046897,The mayor told me who the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
246,8.606104,My friend remembers what the monk penned a description that mocked<extra_id_0> ,over
247,2.4372356,My friend remembers what the monk penned a description that mocked over<extra_id_0> ,a
248,5.872036,My friend remembers what the monk penned a description that mocked over a<extra_id_0> ,year
249,1.1192336,My friend remembers what the monk penned a description that mocked over a year<extra_id_0> ,ago
250,8.619068,The newspaper said who I picked out the present that we gave<extra_id_0> ,while
251,1.9562219,The newspaper said who I picked out the present that we gave while<extra_id_0> ,I
252,1.1392187,The newspaper said who I picked out the present that we gave while I<extra_id_0> ,was
253,3.6399486,The newspaper said who I picked out the present that we gave while I was<extra_id_0> ,on
254,0.70397353,The newspaper said who I picked out the present that we gave while I was on<extra_id_0> ,vacation
255,9.088613,Our neighbor said what she won the argument that concerned<extra_id_0> ,yesterday
256,7.923559,My friend told me who he wrote a proposal that he will deliver to<extra_id_0> ,last
257,5.956899,My friend told me who he wrote a proposal that he will deliver to last<extra_id_0> ,evening
258,8.796497,She can not believe what we attended a conference that popularized<extra_id_0> ,last
259,5.4228716,She can not believe what we attended a conference that popularized last<extra_id_0> ,spring
