,surprisals,prefix,continuation
60,8.691369,Our neighbor said that the argument tore their marriage apart<extra_id_0> ,yesterday
61,8.703349,My friend told me that a proposal suggested increasing employe benefits<extra_id_0> ,last
62,6.9136057,My friend told me that a proposal suggested increasing employe benefits last<extra_id_0> ,evening
63,5.336313,She can not believe that a conference took place downtown<extra_id_0> ,last
64,6.011833,She can not believe that a conference took place downtown last<extra_id_0> ,spring
65,8.533226,I know that caused us to recommend therapy<extra_id_0> ,last
66,3.161102,I know that caused us to recommend therapy last<extra_id_0> ,night
67,5.1145806,I remember that cost a lot of money<extra_id_0> ,at
68,1.001544,I remember that cost a lot of money at<extra_id_0> ,the
69,6.7557,I remember that cost a lot of money at the<extra_id_0> ,last
70,2.3604856,I remember that cost a lot of money at the last<extra_id_0> ,minute
71,5.253606,The newspaper reported that received favorable reviews<extra_id_0> ,in
72,2.5350647,The newspaper reported that received favorable reviews in<extra_id_0> ,the
73,4.633714,The newspaper reported that received favorable reviews in the<extra_id_0> ,press
74,8.026504,I know that fetched a high price at auction<extra_id_0> ,sometime
75,2.356908,I know that fetched a high price at auction sometime<extra_id_0> ,last
76,0.56128657,I know that fetched a high price at auction sometime last<extra_id_0> ,year
77,10.8470955,You remember that fell into the furnace<extra_id_0> ,much
78,5.5843825,You remember that fell into the furnace much<extra_id_0> ,to
79,3.090438,You remember that fell into the furnace much to<extra_id_0> ,our
80,4.831096,You remember that fell into the furnace much to our<extra_id_0> ,regret
81,7.556339,She told me that causes him to avoid dining out<extra_id_0> ,ever
82,1.8463224,She told me that causes him to avoid dining out ever<extra_id_0> ,since
83,2.2788863,She told me that causes him to avoid dining out ever since<extra_id_0> ,he
84,1.0491217,She told me that causes him to avoid dining out ever since he<extra_id_0> ,was
85,3.8726363,She told me that causes him to avoid dining out ever since he was<extra_id_0> ,young
86,6.7266545,She knows that arrived around noon<extra_id_0> ,last
87,4.0563183,She knows that arrived around noon last<extra_id_0> ,Tuesday
88,5.5445848,We all remember that got lost in the mail<extra_id_0> ,in
89,2.3390326,We all remember that got lost in the mail in<extra_id_0> ,the
90,8.710631,We all remember that got lost in the mail in the<extra_id_0> ,holiday
91,5.7263603,We all remember that got lost in the mail in the holiday<extra_id_0> ,rush
92,7.8601217,My friend reported that moved my mother to tears<extra_id_0> ,yesterday
93,3.855804,My friend reported that moved my mother to tears yesterday<extra_id_0> ,night
94,8.015366,I have an idea about that upset me<extra_id_0> ,last
95,1.6735146,I have an idea about that upset me last<extra_id_0> ,night
96,8.191535,She can guess that claimed that Elvis is still alive<extra_id_0> ,over
97,2.222394,She can guess that claimed that Elvis is still alive over<extra_id_0> ,the
98,2.895608,She can guess that claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,11.281125,The newspaper reported that was used for the salad dressing<extra_id_0> ,every
100,3.8346226,The newspaper reported that was used for the salad dressing every<extra_id_0> ,time
101,5.076838,The newspaper reported that was used for the salad dressing every time<extra_id_0> ,she
102,4.0404425,The newspaper reported that was used for the salad dressing every time she<extra_id_0> ,cooked
103,11.275856,We recall that found support online<extra_id_0> ,late
104,4.62398,We recall that found support online late<extra_id_0> ,in
105,2.8138819,We recall that found support online late in<extra_id_0> ,the
106,3.5477173,We recall that found support online late in the<extra_id_0> ,afternoon
107,6.6920733,I remember that was published in the local newspaper<extra_id_0> ,yesterday
108,4.5570917,I remember that was published in the local newspaper yesterday<extra_id_0> ,night
109,5.3831835,Our friend guessed that appeared in the newspaper<extra_id_0> ,yesterday
110,6.0380716,Our friend guessed that appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,8.507319,The mayor told me that was taken by the war correspondent<extra_id_0> ,two
112,1.6419013,The mayor told me that was taken by the war correspondent two<extra_id_0> ,days
113,2.222036,The mayor told me that was taken by the war correspondent two days<extra_id_0> ,after
114,1.1104082,The mayor told me that was taken by the war correspondent two days after<extra_id_0> ,the
115,4.6085916,The mayor told me that was taken by the war correspondent two days after the<extra_id_0> ,battle
116,8.215547,My friend remembers that was disliked by the bishop<extra_id_0> ,over
117,2.572046,My friend remembers that was disliked by the bishop over<extra_id_0> ,a
118,2.532739,My friend remembers that was disliked by the bishop over a<extra_id_0> ,year
119,0.47963494,My friend remembers that was disliked by the bishop over a year<extra_id_0> ,ago
120,10.698989,The newspaper said that was imported from Italy<extra_id_0> ,while
121,5.9865923,The newspaper said that was imported from Italy while<extra_id_0> ,I
122,2.8678586,The newspaper said that was imported from Italy while I<extra_id_0> ,was
123,4.2463503,The newspaper said that was imported from Italy while I was<extra_id_0> ,on
124,0.4122364,The newspaper said that was imported from Italy while I was on<extra_id_0> ,vacation
125,8.396531,Our neighbor said that tore their marriage apart<extra_id_0> ,yesterday
126,8.942934,My friend told me that suggested increasing employe benefits<extra_id_0> ,last
127,6.8238277,My friend told me that suggested increasing employe benefits last<extra_id_0> ,evening
128,7.895262,She can not believe that took place downtown<extra_id_0> ,last
129,5.9215336,She can not believe that took place downtown last<extra_id_0> ,spring
130,7.776692,I know what an indication caused us to recommend therapy<extra_id_0> ,last
131,3.2832003,I know what an indication caused us to recommend therapy last<extra_id_0> ,night
132,5.8018665,I remember what the gift cost a lot of money<extra_id_0> ,at
133,1.2184821,I remember what the gift cost a lot of money at<extra_id_0> ,the
134,5.5098047,I remember what the gift cost a lot of money at the<extra_id_0> ,last
135,2.3615665,I remember what the gift cost a lot of money at the last<extra_id_0> ,minute
136,4.2379303,The newspaper reported what the novel received favorable reviews<extra_id_0> ,in
137,2.0187304,The newspaper reported what the novel received favorable reviews in<extra_id_0> ,the
138,3.4462092,The newspaper reported what the novel received favorable reviews in the<extra_id_0> ,press
139,9.3806715,I know what the painting fetched a high price at auction<extra_id_0> ,sometime
140,3.1588483,I know what the painting fetched a high price at auction sometime<extra_id_0> ,last
141,0.6180233,I know what the painting fetched a high price at auction sometime last<extra_id_0> ,year
142,11.127019,You remember what the instructions fell into the furnace<extra_id_0> ,much
143,5.138792,You remember what the instructions fell into the furnace much<extra_id_0> ,to
144,3.4958599,You remember what the instructions fell into the furnace much to<extra_id_0> ,our
145,5.3946557,You remember what the instructions fell into the furnace much to our<extra_id_0> ,regret
146,8.521596,She told me what an allergy causes him to avoid dining out<extra_id_0> ,ever
147,2.080452,She told me what an allergy causes him to avoid dining out ever<extra_id_0> ,since
148,2.897537,She told me what an allergy causes him to avoid dining out ever since<extra_id_0> ,he
149,0.5758484,She told me what an allergy causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.1248245,She told me what an allergy causes him to avoid dining out ever since he was<extra_id_0> ,young
151,6.3259945,She knows what the delivery arrived around noon<extra_id_0> ,last
152,3.6603246,She knows what the delivery arrived around noon last<extra_id_0> ,Tuesday
153,5.8044047,We all remember what the package got lost in the mail<extra_id_0> ,in
154,1.8708766,We all remember what the package got lost in the mail in<extra_id_0> ,the
155,8.272226,We all remember what the package got lost in the mail in the<extra_id_0> ,holiday
156,5.0478067,We all remember what the package got lost in the mail in the holiday<extra_id_0> ,rush
157,8.200888,My friend reported what the symphony moved my mother to tears<extra_id_0> ,yesterday
158,3.1037207,My friend reported what the symphony moved my mother to tears yesterday<extra_id_0> ,night
159,6.4950714,I have an idea about what the play upset me<extra_id_0> ,last
160,0.6506961,I have an idea about what the play upset me last<extra_id_0> ,night
161,7.919726,She can guess what a forward claimed that Elvis is still alive<extra_id_0> ,over
162,1.5553187,She can guess what a forward claimed that Elvis is still alive over<extra_id_0> ,the
163,2.0769486,She can guess what a forward claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.557899,The newspaper reported what a mix was used for the salad dressing<extra_id_0> ,every
165,3.562995,The newspaper reported what a mix was used for the salad dressing every<extra_id_0> ,time
166,3.9987166,The newspaper reported what a mix was used for the salad dressing every time<extra_id_0> ,she
167,4.709527,The newspaper reported what a mix was used for the salad dressing every time she<extra_id_0> ,cooked
168,10.117313,We recall what a critique found support online<extra_id_0> ,late
169,2.6056995,We recall what a critique found support online late<extra_id_0> ,in
170,0.9785413,We recall what a critique found support online late in<extra_id_0> ,the
171,4.2169857,We recall what a critique found support online late in the<extra_id_0> ,afternoon
172,4.367642,I remember what a diatribe was published in the local newspaper<extra_id_0> ,yesterday
173,4.093245,I remember what a diatribe was published in the local newspaper yesterday<extra_id_0> ,night
174,5.068732,Our friend guessed what a picture appeared in the newspaper<extra_id_0> ,yesterday
175,5.8577504,Our friend guessed what a picture appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,7.8927317,The mayor told me what a photograph was taken by the war correspondent<extra_id_0> ,two
177,1.6976897,The mayor told me what a photograph was taken by the war correspondent two<extra_id_0> ,days
178,1.7838497,The mayor told me what a photograph was taken by the war correspondent two days<extra_id_0> ,after
179,0.6406636,The mayor told me what a photograph was taken by the war correspondent two days after<extra_id_0> ,the
180,4.606904,The mayor told me what a photograph was taken by the war correspondent two days after the<extra_id_0> ,battle
181,8.008812,My friend remembers what a description was disliked by the bishop<extra_id_0> ,over
182,2.4046006,My friend remembers what a description was disliked by the bishop over<extra_id_0> ,a
183,2.7552276,My friend remembers what a description was disliked by the bishop over a<extra_id_0> ,year
184,0.19765337,My friend remembers what a description was disliked by the bishop over a year<extra_id_0> ,ago
185,9.611908,The newspaper said what the present was imported from Italy<extra_id_0> ,while
186,6.0458493,The newspaper said what the present was imported from Italy while<extra_id_0> ,I
187,3.3033879,The newspaper said what the present was imported from Italy while I<extra_id_0> ,was
188,3.9472044,The newspaper said what the present was imported from Italy while I was<extra_id_0> ,on
189,1.3104535,The newspaper said what the present was imported from Italy while I was on<extra_id_0> ,vacation
190,8.021232,Our neighbor said what the argument tore their marriage apart<extra_id_0> ,yesterday
191,8.626915,My friend told me what a proposal suggested increasing employe benefits<extra_id_0> ,last
192,6.9284873,My friend told me what a proposal suggested increasing employe benefits last<extra_id_0> ,evening
193,4.1351547,She can not believe what a conference took place downtown<extra_id_0> ,last
194,6.424354,She can not believe what a conference took place downtown last<extra_id_0> ,spring
195,8.475572,I know what caused us to recommend therapy<extra_id_0> ,last
196,3.0560644,I know what caused us to recommend therapy last<extra_id_0> ,night
197,5.503882,I remember what cost a lot of money<extra_id_0> ,at
198,1.1042919,I remember what cost a lot of money at<extra_id_0> ,the
199,5.647294,I remember what cost a lot of money at the<extra_id_0> ,last
200,3.968465,I remember what cost a lot of money at the last<extra_id_0> ,minute
201,3.8488743,The newspaper reported what received favorable reviews<extra_id_0> ,in
202,2.2497933,The newspaper reported what received favorable reviews in<extra_id_0> ,the
203,4.328224,The newspaper reported what received favorable reviews in the<extra_id_0> ,press
204,9.339638,I know what fetched a high price at auction<extra_id_0> ,sometime
205,2.9250765,I know what fetched a high price at auction sometime<extra_id_0> ,last
206,0.66992235,I know what fetched a high price at auction sometime last<extra_id_0> ,year
207,11.545629,You remember what fell into the furnace<extra_id_0> ,much
208,5.318607,You remember what fell into the furnace much<extra_id_0> ,to
209,2.9463997,You remember what fell into the furnace much to<extra_id_0> ,our
210,4.212009,You remember what fell into the furnace much to our<extra_id_0> ,regret
211,8.110885,She told me what causes him to avoid dining out<extra_id_0> ,ever
212,2.180238,She told me what causes him to avoid dining out ever<extra_id_0> ,since
213,3.0377393,She told me what causes him to avoid dining out ever since<extra_id_0> ,he
214,0.78088224,She told me what causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.0808516,She told me what causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.9866533,She knows what arrived around noon<extra_id_0> ,last
217,4.295744,She knows what arrived around noon last<extra_id_0> ,Tuesday
218,5.0193443,We all remember what got lost in the mail<extra_id_0> ,in
219,2.147558,We all remember what got lost in the mail in<extra_id_0> ,the
220,8.64715,We all remember what got lost in the mail in the<extra_id_0> ,holiday
221,4.8780823,We all remember what got lost in the mail in the holiday<extra_id_0> ,rush
222,6.304287,My friend reported what moved my mother to tears<extra_id_0> ,yesterday
223,3.5402646,My friend reported what moved my mother to tears yesterday<extra_id_0> ,night
224,5.3951225,I have an idea about what upset me<extra_id_0> ,last
225,1.1953545,I have an idea about what upset me last<extra_id_0> ,night
226,8.721272,She can guess what claimed that Elvis is still alive<extra_id_0> ,over
227,2.0261836,She can guess what claimed that Elvis is still alive over<extra_id_0> ,the
228,2.4349134,She can guess what claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,11.145941,The newspaper reported what was used for the salad dressing<extra_id_0> ,every
230,3.975719,The newspaper reported what was used for the salad dressing every<extra_id_0> ,time
231,4.549125,The newspaper reported what was used for the salad dressing every time<extra_id_0> ,she
232,4.4415116,The newspaper reported what was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.439615,We recall what found support online<extra_id_0> ,late
234,3.8981268,We recall what found support online late<extra_id_0> ,in
235,2.2166295,We recall what found support online late in<extra_id_0> ,the
236,4.0731487,We recall what found support online late in the<extra_id_0> ,afternoon
237,6.1935143,I remember what was published in the local newspaper<extra_id_0> ,yesterday
238,4.559438,I remember what was published in the local newspaper yesterday<extra_id_0> ,night
239,4.8445945,Our friend guessed what appeared in the newspaper<extra_id_0> ,yesterday
240,5.3604593,Our friend guessed what appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,8.706036,The mayor told me what was taken by the war correspondent<extra_id_0> ,two
242,1.401876,The mayor told me what was taken by the war correspondent two<extra_id_0> ,days
243,1.9477378,The mayor told me what was taken by the war correspondent two days<extra_id_0> ,after
244,1.1122034,The mayor told me what was taken by the war correspondent two days after<extra_id_0> ,the
245,4.709414,The mayor told me what was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.8944545,My friend remembers what was disliked by the bishop<extra_id_0> ,over
247,2.867947,My friend remembers what was disliked by the bishop over<extra_id_0> ,a
248,2.424672,My friend remembers what was disliked by the bishop over a<extra_id_0> ,year
249,0.16623221,My friend remembers what was disliked by the bishop over a year<extra_id_0> ,ago
250,9.751915,The newspaper said what was imported from Italy<extra_id_0> ,while
251,7.4748383,The newspaper said what was imported from Italy while<extra_id_0> ,I
252,3.685232,The newspaper said what was imported from Italy while I<extra_id_0> ,was
253,4.379562,The newspaper said what was imported from Italy while I was<extra_id_0> ,on
254,0.71931607,The newspaper said what was imported from Italy while I was on<extra_id_0> ,vacation
255,8.216313,Our neighbor said what tore their marriage apart<extra_id_0> ,yesterday
256,8.144676,My friend told me what suggested increasing employe benefits<extra_id_0> ,last
257,6.889011,My friend told me what suggested increasing employe benefits last<extra_id_0> ,evening
258,6.157682,She can not believe what took place downtown<extra_id_0> ,last
259,6.4130945,She can not believe what took place downtown last<extra_id_0> ,spring
