,surprisals,prefix,continuation
68,1.0491269,I remember that the gift for cost a lot of money at<extra_id_0> ,the
69,5.520639,I remember that the gift for cost a lot of money at the<extra_id_0> ,last
70,1.934214,I remember that the gift for cost a lot of money at the last<extra_id_0> ,minute
71,4.0432854,The newspaper reported that the novel by received favorable reviews<extra_id_0> ,in
72,1.326625,The newspaper reported that the novel by received favorable reviews in<extra_id_0> ,the
73,3.595192,The newspaper reported that the novel by received favorable reviews in the<extra_id_0> ,press
74,8.501134,I know that the painting by fetched a high price at auction<extra_id_0> ,sometime
75,3.0497334,I know that the painting by fetched a high price at auction sometime<extra_id_0> ,last
76,0.5006786,I know that the painting by fetched a high price at auction sometime last<extra_id_0> ,year
77,10.962044,You remember that the instructions for fell into the furnace<extra_id_0> ,much
78,5.395055,You remember that the instructions for fell into the furnace much<extra_id_0> ,to
79,4.854671,You remember that the instructions for fell into the furnace much to<extra_id_0> ,our
80,6.8682632,You remember that the instructions for fell into the furnace much to our<extra_id_0> ,regret
81,8.297878,She told me that an allergy to causes him to avoid dining out<extra_id_0> ,ever
82,1.7669051,She told me that an allergy to causes him to avoid dining out ever<extra_id_0> ,since
83,2.3565514,She told me that an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
84,0.7935307,She told me that an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.231621,She told me that an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
86,5.610881,She knows that the delivery for arrived around noon<extra_id_0> ,last
87,3.3920586,She knows that the delivery for arrived around noon last<extra_id_0> ,Tuesday
88,5.5111284,We all remember that the package for got lost in the mail<extra_id_0> ,in
89,1.4984574,We all remember that the package for got lost in the mail in<extra_id_0> ,the
90,7.739456,We all remember that the package for got lost in the mail in the<extra_id_0> ,holiday
91,5.8563347,We all remember that the package for got lost in the mail in the holiday<extra_id_0> ,rush
92,8.037834,My friend reported that the symphony by moved my mother to tears<extra_id_0> ,yesterday
93,2.716549,My friend reported that the symphony by moved my mother to tears yesterday<extra_id_0> ,night
94,7.0555024,I have an idea about that the play by upset me<extra_id_0> ,last
95,1.6180301,I have an idea about that the play by upset me last<extra_id_0> ,night
96,8.062092,She can guess that a forward for claimed that Elvis is still alive<extra_id_0> ,over
97,1.8403586,She can guess that a forward for claimed that Elvis is still alive over<extra_id_0> ,the
98,3.28141,She can guess that a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,10.751513,The newspaper reported that a mix of was used for the salad dressing<extra_id_0> ,every
100,2.5834312,The newspaper reported that a mix of was used for the salad dressing every<extra_id_0> ,time
101,4.373457,The newspaper reported that a mix of was used for the salad dressing every time<extra_id_0> ,she
102,3.878359,The newspaper reported that a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.402683,We recall that a critique of found support online<extra_id_0> ,late
104,2.8619628,We recall that a critique of found support online late<extra_id_0> ,in
105,1.2638975,We recall that a critique of found support online late in<extra_id_0> ,the
106,4.4414935,We recall that a critique of found support online late in the<extra_id_0> ,afternoon
107,4.9285727,I remember that a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
108,4.2365074,I remember that a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
109,5.1437993,Our friend guessed that a picture of appeared in the newspaper<extra_id_0> ,yesterday
110,5.9604397,Our friend guessed that a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.883521,The mayor told me that a photograph of was taken by the war correspondent<extra_id_0> ,two
112,1.9926851,The mayor told me that a photograph of was taken by the war correspondent two<extra_id_0> ,days
113,1.8767091,The mayor told me that a photograph of was taken by the war correspondent two days<extra_id_0> ,after
114,0.66730005,The mayor told me that a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
115,4.397274,The mayor told me that a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
116,8.001187,My friend remembers that a description of was disliked by the bishop<extra_id_0> ,over
117,2.365613,My friend remembers that a description of was disliked by the bishop over<extra_id_0> ,a
118,3.1771376,My friend remembers that a description of was disliked by the bishop over a<extra_id_0> ,year
119,0.7036834,My friend remembers that a description of was disliked by the bishop over a year<extra_id_0> ,ago
120,9.954274,The newspaper said that the present for was imported from Italy<extra_id_0> ,while
121,5.7966123,The newspaper said that the present for was imported from Italy while<extra_id_0> ,I
122,4.12715,The newspaper said that the present for was imported from Italy while I<extra_id_0> ,was
123,4.0295625,The newspaper said that the present for was imported from Italy while I was<extra_id_0> ,on
124,0.82336235,The newspaper said that the present for was imported from Italy while I was on<extra_id_0> ,vacation
125,8.008109,Our neighbor said that the argument about tore their marriage apart<extra_id_0> ,yesterday
126,8.404357,My friend told me that a proposal for suggested increasing employe benefits<extra_id_0> ,last
127,6.5553627,My friend told me that a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
128,6.656454,She can not believe that a conference on took place downtown<extra_id_0> ,last
129,5.9164743,She can not believe that a conference on took place downtown last<extra_id_0> ,spring
130,7.845628,I know what an indication of depression caused us to recommend therapy<extra_id_0> ,last
131,3.239961,I know what an indication of depression caused us to recommend therapy last<extra_id_0> ,night
132,5.9494953,I remember who the gift for Mary cost a lot of money<extra_id_0> ,at
133,1.3558795,I remember who the gift for Mary cost a lot of money at<extra_id_0> ,the
134,5.5463347,I remember who the gift for Mary cost a lot of money at the<extra_id_0> ,last
135,0.8628852,I remember who the gift for Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.6012874,The newspaper reported who the novel by the famous author received favorable reviews<extra_id_0> ,in
137,0.9268423,The newspaper reported who the novel by the famous author received favorable reviews in<extra_id_0> ,the
138,3.359512,The newspaper reported who the novel by the famous author received favorable reviews in the<extra_id_0> ,press
139,9.232787,I know who the painting by Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.5059645,I know who the painting by Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.5313778,I know who the painting by Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,10.602907,You remember what the instructions for the submarine fell into the furnace<extra_id_0> ,much
143,3.944683,You remember what the instructions for the submarine fell into the furnace much<extra_id_0> ,to
144,3.5175617,You remember what the instructions for the submarine fell into the furnace much to<extra_id_0> ,our
145,4.7150846,You remember what the instructions for the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.066901,She told me what an allergy to peanuts causes him to avoid dining out<extra_id_0> ,ever
147,2.2036355,She told me what an allergy to peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.8645532,She told me what an allergy to peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.687998,She told me what an allergy to peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.277775,She told me what an allergy to peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.603544,She knows who the delivery for Sarah arrived around noon<extra_id_0> ,last
152,3.3875613,She knows who the delivery for Sarah arrived around noon last<extra_id_0> ,Tuesday
153,5.2171006,We all remember who the package for Robert got lost in the mail<extra_id_0> ,in
154,2.2487624,We all remember who the package for Robert got lost in the mail in<extra_id_0> ,the
155,8.29101,We all remember who the package for Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.7114873,We all remember who the package for Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,8.035939,My friend reported who the symphony by Mozart moved my mother to tears<extra_id_0> ,yesterday
158,3.9658375,My friend reported who the symphony by Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.3197803,I have an idea about who the play by the amateur comedian upset me<extra_id_0> ,last
160,0.9346033,I have an idea about who the play by the amateur comedian upset me last<extra_id_0> ,night
161,8.349699,She can guess what a forward for the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.5353838,She can guess what a forward for the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,5.1763988,She can guess what a forward for the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.800258,The newspaper reported what a mix of oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.8973467,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.7875059,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,4.052973,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.001718,We recall what a critique of the fossil fuel industry found support online<extra_id_0> ,late
169,2.7782884,We recall what a critique of the fossil fuel industry found support online late<extra_id_0> ,in
170,1.261388,We recall what a critique of the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.251061,We recall what a critique of the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.413357,I remember who a diatribe against the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.1096883,I remember who a diatribe against the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.1558037,Our friend guessed who a picture of the convict appeared in the newspaper<extra_id_0> ,yesterday
175,5.883738,Our friend guessed who a picture of the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.010287,The mayor told me who a photograph of the general was taken by the war correspondent<extra_id_0> ,two
177,1.7298148,The mayor told me who a photograph of the general was taken by the war correspondent two<extra_id_0> ,days
178,2.054141,The mayor told me who a photograph of the general was taken by the war correspondent two days<extra_id_0> ,after
179,0.7083579,The mayor told me who a photograph of the general was taken by the war correspondent two days after<extra_id_0> ,the
180,3.9132636,The mayor told me who a photograph of the general was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.5497527,My friend remembers what a description of abbey life was disliked by the bishop<extra_id_0> ,over
182,2.576323,My friend remembers what a description of abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.4251199,My friend remembers what a description of abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.30960113,My friend remembers what a description of abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,9.69328,The newspaper said who the present for Simon was imported from Italy<extra_id_0> ,while
186,5.4739485,The newspaper said who the present for Simon was imported from Italy while<extra_id_0> ,I
187,3.772194,The newspaper said who the present for Simon was imported from Italy while I<extra_id_0> ,was
188,4.1908107,The newspaper said who the present for Simon was imported from Italy while I was<extra_id_0> ,on
189,1.4197828,The newspaper said who the present for Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,7.301662,Our neighbor said what the argument about childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.479967,My friend told me who a proposal for the board suggested increasing employe benefits<extra_id_0> ,last
192,6.9104333,My friend told me who a proposal for the board suggested increasing employe benefits last<extra_id_0> ,evening
193,4.870261,She can not believe what a conference on cell evolution took place downtown<extra_id_0> ,last
194,5.5398936,She can not believe what a conference on cell evolution took place downtown last<extra_id_0> ,spring
195,8.122372,I know what an indication of caused us to recommend therapy<extra_id_0> ,last
196,3.3353224,I know what an indication of caused us to recommend therapy last<extra_id_0> ,night
197,6.014075,I remember who the gift for cost a lot of money<extra_id_0> ,at
198,1.3081592,I remember who the gift for cost a lot of money at<extra_id_0> ,the
199,5.5225534,I remember who the gift for cost a lot of money at the<extra_id_0> ,last
200,1.6656151,I remember who the gift for cost a lot of money at the last<extra_id_0> ,minute
201,4.3237634,The newspaper reported who the novel by received favorable reviews<extra_id_0> ,in
202,1.5780674,The newspaper reported who the novel by received favorable reviews in<extra_id_0> ,the
203,4.306839,The newspaper reported who the novel by received favorable reviews in the<extra_id_0> ,press
204,9.196367,I know who the painting by fetched a high price at auction<extra_id_0> ,sometime
205,3.2811625,I know who the painting by fetched a high price at auction sometime<extra_id_0> ,last
206,0.6274781,I know who the painting by fetched a high price at auction sometime last<extra_id_0> ,year
207,10.888976,You remember what the instructions for fell into the furnace<extra_id_0> ,much
208,5.1611137,You remember what the instructions for fell into the furnace much<extra_id_0> ,to
209,4.2680564,You remember what the instructions for fell into the furnace much to<extra_id_0> ,our
210,6.1876526,You remember what the instructions for fell into the furnace much to our<extra_id_0> ,regret
211,7.937899,She told me what an allergy to causes him to avoid dining out<extra_id_0> ,ever
212,1.9309251,She told me what an allergy to causes him to avoid dining out ever<extra_id_0> ,since
213,2.7536228,She told me what an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
214,0.8028059,She told me what an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.170983,She told me what an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
216,6.3564987,She knows who the delivery for arrived around noon<extra_id_0> ,last
217,3.563147,She knows who the delivery for arrived around noon last<extra_id_0> ,Tuesday
218,5.6477165,We all remember who the package for got lost in the mail<extra_id_0> ,in
219,1.6717901,We all remember who the package for got lost in the mail in<extra_id_0> ,the
220,8.122772,We all remember who the package for got lost in the mail in the<extra_id_0> ,holiday
221,5.7110615,We all remember who the package for got lost in the mail in the holiday<extra_id_0> ,rush
222,8.541939,My friend reported who the symphony by moved my mother to tears<extra_id_0> ,yesterday
223,3.2274191,My friend reported who the symphony by moved my mother to tears yesterday<extra_id_0> ,night
224,6.753631,I have an idea about who the play by upset me<extra_id_0> ,last
225,1.5945376,I have an idea about who the play by upset me last<extra_id_0> ,night
226,8.025506,She can guess what a forward for claimed that Elvis is still alive<extra_id_0> ,over
227,1.5916337,She can guess what a forward for claimed that Elvis is still alive over<extra_id_0> ,the
228,2.7560492,She can guess what a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.567886,The newspaper reported what a mix of was used for the salad dressing<extra_id_0> ,every
230,3.2350492,The newspaper reported what a mix of was used for the salad dressing every<extra_id_0> ,time
231,3.9445307,The newspaper reported what a mix of was used for the salad dressing every time<extra_id_0> ,she
232,4.2792363,The newspaper reported what a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.743762,We recall what a critique of found support online<extra_id_0> ,late
234,3.2573557,We recall what a critique of found support online late<extra_id_0> ,in
235,0.94813377,We recall what a critique of found support online late in<extra_id_0> ,the
236,5.080414,We recall what a critique of found support online late in the<extra_id_0> ,afternoon
237,4.7491755,I remember who a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
238,4.219935,I remember who a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
239,5.067345,Our friend guessed who a picture of appeared in the newspaper<extra_id_0> ,yesterday
240,5.9033947,Our friend guessed who a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,8.242209,The mayor told me who a photograph of was taken by the war correspondent<extra_id_0> ,two
242,2.4216337,The mayor told me who a photograph of was taken by the war correspondent two<extra_id_0> ,days
243,2.5267704,The mayor told me who a photograph of was taken by the war correspondent two days<extra_id_0> ,after
244,0.76053816,The mayor told me who a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
245,4.4222493,The mayor told me who a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.8881803,My friend remembers what a description of was disliked by the bishop<extra_id_0> ,over
247,2.5180898,My friend remembers what a description of was disliked by the bishop over<extra_id_0> ,a
248,2.8798854,My friend remembers what a description of was disliked by the bishop over a<extra_id_0> ,year
249,0.5124799,My friend remembers what a description of was disliked by the bishop over a year<extra_id_0> ,ago
250,9.922554,The newspaper said who the present for was imported from Italy<extra_id_0> ,while
251,5.996374,The newspaper said who the present for was imported from Italy while<extra_id_0> ,I
252,3.6982038,The newspaper said who the present for was imported from Italy while I<extra_id_0> ,was
253,4.3007975,The newspaper said who the present for was imported from Italy while I was<extra_id_0> ,on
254,1.0215882,The newspaper said who the present for was imported from Italy while I was on<extra_id_0> ,vacation
255,7.955015,Our neighbor said what the argument about tore their marriage apart<extra_id_0> ,yesterday
256,8.670261,My friend told me who a proposal for suggested increasing employe benefits<extra_id_0> ,last
257,6.8327518,My friend told me who a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
258,5.991739,She can not believe what a conference on took place downtown<extra_id_0> ,last
259,6.3619504,She can not believe what a conference on took place downtown last<extra_id_0> ,spring
