,surprisals,prefix,continuation
107,6.539177,The reporter said that the citizens protected after the war talked about<extra_id_0> ,at
108,1.0344118,The reporter said that the citizens protected after the war talked about at<extra_id_0> ,the
109,5.9481173,The reporter said that the citizens protected after the war talked about at the<extra_id_0> ,town
110,2.3654401,The reporter said that the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,4.6639986,The reporter said that the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,5.6356664,The assistant realized that the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.1141506,The assistant realized that the nurse tested before the surgery comforted in<extra_id_0> ,the
114,7.719778,The assistant realized that the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.29396415,The assistant realized that the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.9757895,Your friend said that the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.155464,Your friend said that the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.9642835,Your friend said that the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,7.031499,Your friend said that the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,10.346167,The witness realized that the lawyers hired after the probation shredded<extra_id_0> ,late
121,5.7188826,The witness realized that the lawyers hired after the probation shredded late<extra_id_0> ,at
122,2.6867251,The witness realized that the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.3741827,The article said that the chef praised before the night shift prepared<extra_id_0> ,before
124,1.105993,The article said that the chef praised before the night shift prepared before<extra_id_0> ,the
125,3.357981,The article said that the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,9.054894,The article said that the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,8.042245,The insurance company concluded that the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.726473,The insurance company concluded that the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,11.317518,The insurance company concluded that the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,9.230384,The museum director realized that the burglar caught after the chase stole<extra_id_0> ,last
131,3.0366917,The museum director realized that the burglar caught after the chase stole last<extra_id_0> ,night
132,6.6713037,The teacher realized that the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.5962276,The teacher realized that the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.5595906,The teacher realized that the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.3986135,The policeman discovered that the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.6530116,The policeman discovered that the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.1968327,The policeman discovered that the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.686796,The shop owner realized that the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.7221818,The shop owner realized that the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.358051,The shop owner realized that the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.877302,The committee asked that the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.9974598,The committee asked that the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,3.2649226,The committee asked that the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,4.817457,The first mate said that the sailor killed at the departure hauled a line<extra_id_0> ,with
145,5.9546137,The first mate said that the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,3.4587688,The first mate said that the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,9.038324,The first mate said that the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,3.5673437,The newspaper said that the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.18420412,The newspaper said that the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,7.500857,The newspaper said that the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.3628488,The husband saw that the maid fired during the recession broke a vase<extra_id_0> ,in
152,0.9632695,The husband saw that the maid fired during the recession broke a vase in<extra_id_0> ,the
153,8.052994,The husband saw that the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.1179075,The administrator discovered that the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,4.622136,The administrator discovered that the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.2543917,The administrator discovered that the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,3.6417093,The administrator discovered that the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.5948129,My mother recalled that the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,0.98956573,My mother recalled that the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,4.868135,My mother recalled that the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.4734378,My mother recalled that the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,4.113312,Our friend said that the customer served during the campaign bought the new car<extra_id_0> ,on
163,6.238433,Our friend said that the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,5.73794,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.5528977,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.3573723,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,5.8255463,Your father noticed that the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.2737288,Your father noticed that the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,4.808556,Your father noticed that the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,4.8124475,The report described that the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.5751898,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.596253,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.9017644,The reporter said that the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.63084424,The reporter said that the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,5.524963,The reporter said that the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,1.2730606,The reporter said that the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,3.2050617,The reporter said that the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.220146,The assistant realized that the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.2659019,The assistant realized that the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.96077,The assistant realized that the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.13985664,The assistant realized that the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.7652466,Your friend said that the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.84966207,Your friend said that the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,7.4149857,Your friend said that the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,3.1028588,Your friend said that the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.199905,The witness realized that the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,2.915441,The witness realized that the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,1.3491565,The witness realized that the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,5.241049,The article said that the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,1.9868689,The article said that the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.2550313,The article said that the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.757692,The article said that the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,4.4472365,The insurance company concluded that the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.5371503,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,12.104356,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,6.7804174,The museum director realized that the burglar caught during the chase stole the painting<extra_id_0> ,last
197,3.3219829,The museum director realized that the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.6382365,The teacher realized that the student accepted at Christmas studied for<extra_id_0> ,with
199,5.9368215,The teacher realized that the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.517367,The teacher realized that the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,5.2475533,The policeman discovered that the convict captured during investigation smuggled<extra_id_0> ,into
202,1.1858455,The policeman discovered that the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.4087844,The policeman discovered that the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,9.102468,The shop owner realized that the waiter hired at curfew placed<extra_id_0> ,near
205,0.9212866,The shop owner realized that the waiter hired at curfew placed near<extra_id_0> ,the
206,5.14583,The shop owner realized that the waiter hired at curfew placed near the<extra_id_0> ,table
207,6.97546,The committee asked that the banker promoted at the meeting sold<extra_id_0> ,with
208,2.1615016,The committee asked that the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,3.361182,The committee asked that the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.5670304,The first mate said that the sailor killed at the departure hauled<extra_id_0> ,with
211,5.599381,The first mate said that the sailor killed at the departure hauled with<extra_id_0> ,all
212,3.0578015,The first mate said that the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.834323,The first mate said that the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,8.063577,The newspaper said that the soccer player injured during the game scored<extra_id_0> ,during
215,0.3693369,The newspaper said that the soccer player injured during the game scored during<extra_id_0> ,the
216,7.4410553,The newspaper said that the soccer player injured during the game scored during the<extra_id_0> ,championship
217,4.292714,The husband saw that the maid fired during the recession broke<extra_id_0> ,in
218,1.9901959,The husband saw that the maid fired during the recession broke in<extra_id_0> ,the
219,9.098139,The husband saw that the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.5100675,The administrator discovered that the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.226062,The administrator discovered that the students taught during the pandemic wrote about for<extra_id_0> ,their
222,7.980144,The administrator discovered that the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,5.4155626,The administrator discovered that the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,4.5581455,My mother recalled that the fireman honored at the flood rescued<extra_id_0> ,from
225,1.0514789,My mother recalled that the fireman honored at the flood rescued from<extra_id_0> ,the
226,6.3629565,My mother recalled that the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,4.40888,My mother recalled that the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,5.9701095,Our friend said that the customer served during the campaign bought<extra_id_0> ,on
229,7.2689295,Our friend said that the customer served during the campaign bought on<extra_id_0> ,credit
230,8.908643,The memoir recounted that the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,1.6232176,The memoir recounted that the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,5.2427993,The memoir recounted that the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.9790955,Your father noticed that the author recognized at the event signed<extra_id_0> ,after
234,1.5513574,Your father noticed that the author recognized at the event signed after<extra_id_0> ,the
235,6.1511345,Your father noticed that the author recognized at the event signed after the<extra_id_0> ,reading
236,7.4462657,The report described that the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,1.3787868,The report described that the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.6122265,The report described that the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,6.6856155,The reporter said that the citizens protected during the war talked about<extra_id_0> ,at
240,0.9298941,The reporter said that the citizens protected during the war talked about at<extra_id_0> ,the
241,6.104256,The reporter said that the citizens protected during the war talked about at the<extra_id_0> ,town
242,2.3930073,The reporter said that the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,4.169846,The reporter said that the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,5.701726,The assistant realized that the nurse tested for the surgery comforted<extra_id_0> ,in
245,1.1080607,The assistant realized that the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.566994,The assistant realized that the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.20998824,The assistant realized that the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.7057061,Your friend said that the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.1161013,Your friend said that the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.9711957,Your friend said that the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.878888,Your friend said that the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,10.546577,The witness realized that the lawyers hired during the probation shredded<extra_id_0> ,late
253,5.8861938,The witness realized that the lawyers hired during the probation shredded late<extra_id_0> ,at
254,2.0432305,The witness realized that the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.5524793,The article said that the chef praised on the night shift prepared<extra_id_0> ,before
256,1.2848597,The article said that the chef praised on the night shift prepared before<extra_id_0> ,the
257,3.081944,The article said that the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,10.116027,The article said that the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.230023,The insurance company concluded that the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.4491758,The insurance company concluded that the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,11.458154,The insurance company concluded that the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,9.464937,The museum director realized that the burglar caught during the chase stole<extra_id_0> ,last
263,2.853504,The museum director realized that the burglar caught during the chase stole last<extra_id_0> ,night
