,surprisals,prefix,continuation
26,4.8638716,We all remember that the package got lost in the mail in the holiday<extra_id_0> ,rush
27,7.595728,My friend reported that the symphony moved my mother to tears<extra_id_0> ,yesterday
28,2.8332198,My friend reported that the symphony moved my mother to tears yesterday<extra_id_0> ,night
29,6.1929092,I have an idea about that the play upset me<extra_id_0> ,last
30,1.2685524,I have an idea about that the play upset me last<extra_id_0> ,night
31,8.407456,She can guess that a forward claimed that Elvis is still alive<extra_id_0> ,over
32,1.3597596,She can guess that a forward claimed that Elvis is still alive over<extra_id_0> ,the
33,3.0290983,She can guess that a forward claimed that Elvis is still alive over the<extra_id_0> ,weekend
34,9.804603,The newspaper reported that a mix was used for the salad dressing<extra_id_0> ,every
35,2.3139706,The newspaper reported that a mix was used for the salad dressing every<extra_id_0> ,time
36,3.5457006,The newspaper reported that a mix was used for the salad dressing every time<extra_id_0> ,she
37,3.9380946,The newspaper reported that a mix was used for the salad dressing every time she<extra_id_0> ,cooked
38,9.412528,We recall that a critique found support online<extra_id_0> ,late
39,1.9131075,We recall that a critique found support online late<extra_id_0> ,in
40,0.61121655,We recall that a critique found support online late in<extra_id_0> ,the
41,3.9087934,We recall that a critique found support online late in the<extra_id_0> ,afternoon
42,4.843007,I remember that a diatribe was published in the local newspaper<extra_id_0> ,yesterday
43,4.25609,I remember that a diatribe was published in the local newspaper yesterday<extra_id_0> ,night
44,4.782987,Our friend guessed that a picture appeared in the newspaper<extra_id_0> ,yesterday
45,5.702134,Our friend guessed that a picture appeared in the newspaper yesterday<extra_id_0> ,afternoon
46,7.482158,The mayor told me that a photograph was taken by the war correspondent<extra_id_0> ,two
47,1.5839128,The mayor told me that a photograph was taken by the war correspondent two<extra_id_0> ,days
48,1.4691285,The mayor told me that a photograph was taken by the war correspondent two days<extra_id_0> ,after
49,0.64772964,The mayor told me that a photograph was taken by the war correspondent two days after<extra_id_0> ,the
50,4.4684887,The mayor told me that a photograph was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.4097714,My friend remembers that a description was disliked by the bishop<extra_id_0> ,over
52,1.8870649,My friend remembers that a description was disliked by the bishop over<extra_id_0> ,a
53,3.6187818,My friend remembers that a description was disliked by the bishop over a<extra_id_0> ,year
54,0.46794504,My friend remembers that a description was disliked by the bishop over a year<extra_id_0> ,ago
55,7.5349593,The newspaper said that the present was imported from Italy<extra_id_0> ,while
56,6.188895,The newspaper said that the present was imported from Italy while<extra_id_0> ,I
57,1.6475083,The newspaper said that the present was imported from Italy while I<extra_id_0> ,was
58,3.844694,The newspaper said that the present was imported from Italy while I was<extra_id_0> ,on
59,0.8404671,The newspaper said that the present was imported from Italy while I was on<extra_id_0> ,vacation
60,7.6893344,Our neighbor said that the argument tore their marriage apart<extra_id_0> ,yesterday
61,8.440226,My friend told me that a proposal suggested increasing employe benefits<extra_id_0> ,last
62,7.328146,My friend told me that a proposal suggested increasing employe benefits last<extra_id_0> ,evening
63,5.3462377,She can not believe that a conference took place downtown<extra_id_0> ,last
64,5.6603184,She can not believe that a conference took place downtown last<extra_id_0> ,spring
65,7.6278,I know that caused us to recommend therapy<extra_id_0> ,last
66,3.9207656,I know that caused us to recommend therapy last<extra_id_0> ,night
67,5.002074,I remember that cost a lot of money<extra_id_0> ,at
68,1.0043914,I remember that cost a lot of money at<extra_id_0> ,the
69,6.69451,I remember that cost a lot of money at the<extra_id_0> ,last
70,2.6084127,I remember that cost a lot of money at the last<extra_id_0> ,minute
71,4.1248655,The newspaper reported that received favorable reviews<extra_id_0> ,in
72,1.4159878,The newspaper reported that received favorable reviews in<extra_id_0> ,the
73,4.680915,The newspaper reported that received favorable reviews in the<extra_id_0> ,press
74,8.59578,I know that fetched a high price at auction<extra_id_0> ,sometime
75,2.262348,I know that fetched a high price at auction sometime<extra_id_0> ,last
76,0.5116488,I know that fetched a high price at auction sometime last<extra_id_0> ,year
77,10.411411,You remember that fell into the furnace<extra_id_0> ,much
78,4.723813,You remember that fell into the furnace much<extra_id_0> ,to
79,3.2381704,You remember that fell into the furnace much to<extra_id_0> ,our
80,5.8130193,You remember that fell into the furnace much to our<extra_id_0> ,regret
81,7.468847,She told me that causes him to avoid dining out<extra_id_0> ,ever
82,1.232521,She told me that causes him to avoid dining out ever<extra_id_0> ,since
83,2.300125,She told me that causes him to avoid dining out ever since<extra_id_0> ,he
84,1.4371735,She told me that causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.66489,She told me that causes him to avoid dining out ever since he was<extra_id_0> ,young
86,5.9248967,She knows that arrived around noon<extra_id_0> ,last
87,3.9230025,She knows that arrived around noon last<extra_id_0> ,Tuesday
88,5.2574377,We all remember that got lost in the mail<extra_id_0> ,in
89,1.6609077,We all remember that got lost in the mail in<extra_id_0> ,the
90,8.331797,We all remember that got lost in the mail in the<extra_id_0> ,holiday
91,5.865898,We all remember that got lost in the mail in the holiday<extra_id_0> ,rush
92,7.1581244,My friend reported that moved my mother to tears<extra_id_0> ,yesterday
93,3.6264262,My friend reported that moved my mother to tears yesterday<extra_id_0> ,night
94,6.7450743,I have an idea about that upset me<extra_id_0> ,last
95,1.8643601,I have an idea about that upset me last<extra_id_0> ,night
96,7.9041286,She can guess that claimed that Elvis is still alive<extra_id_0> ,over
97,1.6515121,She can guess that claimed that Elvis is still alive over<extra_id_0> ,the
98,2.150209,She can guess that claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,9.833608,The newspaper reported that was used for the salad dressing<extra_id_0> ,every
100,3.034387,The newspaper reported that was used for the salad dressing every<extra_id_0> ,time
101,3.3648314,The newspaper reported that was used for the salad dressing every time<extra_id_0> ,she
102,4.448392,The newspaper reported that was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.542816,We recall that found support online<extra_id_0> ,late
104,3.5166845,We recall that found support online late<extra_id_0> ,in
105,1.2938536,We recall that found support online late in<extra_id_0> ,the
106,3.9889495,We recall that found support online late in the<extra_id_0> ,afternoon
107,6.301178,I remember that was published in the local newspaper<extra_id_0> ,yesterday
108,4.444418,I remember that was published in the local newspaper yesterday<extra_id_0> ,night
109,5.338273,Our friend guessed that appeared in the newspaper<extra_id_0> ,yesterday
110,5.841689,Our friend guessed that appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.6735,The mayor told me that was taken by the war correspondent<extra_id_0> ,two
112,1.8777708,The mayor told me that was taken by the war correspondent two<extra_id_0> ,days
113,1.7622256,The mayor told me that was taken by the war correspondent two days<extra_id_0> ,after
114,0.90482056,The mayor told me that was taken by the war correspondent two days after<extra_id_0> ,the
115,4.502637,The mayor told me that was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.6616077,My friend remembers that was disliked by the bishop<extra_id_0> ,over
117,2.0636566,My friend remembers that was disliked by the bishop over<extra_id_0> ,a
118,2.7935343,My friend remembers that was disliked by the bishop over a<extra_id_0> ,year
119,0.897552,My friend remembers that was disliked by the bishop over a year<extra_id_0> ,ago
120,8.351113,The newspaper said that was imported from Italy<extra_id_0> ,while
121,5.945424,The newspaper said that was imported from Italy while<extra_id_0> ,I
122,1.7165595,The newspaper said that was imported from Italy while I<extra_id_0> ,was
123,4.090834,The newspaper said that was imported from Italy while I was<extra_id_0> ,on
124,0.5695269,The newspaper said that was imported from Italy while I was on<extra_id_0> ,vacation
125,7.257151,Our neighbor said that tore their marriage apart<extra_id_0> ,yesterday
126,8.0854435,My friend told me that suggested increasing employe benefits<extra_id_0> ,last
127,7.289986,My friend told me that suggested increasing employe benefits last<extra_id_0> ,evening
128,7.21989,She can not believe that took place downtown<extra_id_0> ,last
129,5.638315,She can not believe that took place downtown last<extra_id_0> ,spring
130,7.5852604,I know what an indication caused us to recommend therapy<extra_id_0> ,last
131,3.9100745,I know what an indication caused us to recommend therapy last<extra_id_0> ,night
132,5.822551,I remember what the gift cost a lot of money<extra_id_0> ,at
133,1.514464,I remember what the gift cost a lot of money at<extra_id_0> ,the
134,5.3664975,I remember what the gift cost a lot of money at the<extra_id_0> ,last
135,1.5018831,I remember what the gift cost a lot of money at the last<extra_id_0> ,minute
136,3.7012744,The newspaper reported what the novel received favorable reviews<extra_id_0> ,in
137,1.1225665,The newspaper reported what the novel received favorable reviews in<extra_id_0> ,the
138,3.7917376,The newspaper reported what the novel received favorable reviews in the<extra_id_0> ,press
139,9.86885,I know what the painting fetched a high price at auction<extra_id_0> ,sometime
140,3.104007,I know what the painting fetched a high price at auction sometime<extra_id_0> ,last
141,0.59462655,I know what the painting fetched a high price at auction sometime last<extra_id_0> ,year
142,10.753462,You remember what the instructions fell into the furnace<extra_id_0> ,much
143,3.9465702,You remember what the instructions fell into the furnace much<extra_id_0> ,to
144,3.6754081,You remember what the instructions fell into the furnace much to<extra_id_0> ,our
145,6.345613,You remember what the instructions fell into the furnace much to our<extra_id_0> ,regret
146,8.261564,She told me what an allergy causes him to avoid dining out<extra_id_0> ,ever
147,1.3119406,She told me what an allergy causes him to avoid dining out ever<extra_id_0> ,since
148,2.088089,She told me what an allergy causes him to avoid dining out ever since<extra_id_0> ,he
149,0.8092223,She told me what an allergy causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.281102,She told me what an allergy causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.7025175,She knows what the delivery arrived around noon<extra_id_0> ,last
152,3.9340456,She knows what the delivery arrived around noon last<extra_id_0> ,Tuesday
153,5.2094607,We all remember what the package got lost in the mail<extra_id_0> ,in
154,1.4806414,We all remember what the package got lost in the mail in<extra_id_0> ,the
155,7.932773,We all remember what the package got lost in the mail in the<extra_id_0> ,holiday
156,4.9874864,We all remember what the package got lost in the mail in the holiday<extra_id_0> ,rush
157,8.276666,My friend reported what the symphony moved my mother to tears<extra_id_0> ,yesterday
158,3.5333784,My friend reported what the symphony moved my mother to tears yesterday<extra_id_0> ,night
159,6.068704,I have an idea about what the play upset me<extra_id_0> ,last
160,0.8655587,I have an idea about what the play upset me last<extra_id_0> ,night
161,8.52173,She can guess what a forward claimed that Elvis is still alive<extra_id_0> ,over
162,1.5591638,She can guess what a forward claimed that Elvis is still alive over<extra_id_0> ,the
163,3.1842315,She can guess what a forward claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,9.883725,The newspaper reported what a mix was used for the salad dressing<extra_id_0> ,every
165,2.594321,The newspaper reported what a mix was used for the salad dressing every<extra_id_0> ,time
166,3.3365755,The newspaper reported what a mix was used for the salad dressing every time<extra_id_0> ,she
167,4.9501524,The newspaper reported what a mix was used for the salad dressing every time she<extra_id_0> ,cooked
168,10.693748,We recall what a critique found support online<extra_id_0> ,late
169,2.2163708,We recall what a critique found support online late<extra_id_0> ,in
170,0.6856002,We recall what a critique found support online late in<extra_id_0> ,the
171,4.6436195,We recall what a critique found support online late in the<extra_id_0> ,afternoon
172,4.4162507,I remember what a diatribe was published in the local newspaper<extra_id_0> ,yesterday
173,4.038459,I remember what a diatribe was published in the local newspaper yesterday<extra_id_0> ,night
174,5.0326314,Our friend guessed what a picture appeared in the newspaper<extra_id_0> ,yesterday
175,5.5530424,Our friend guessed what a picture appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.049216,The mayor told me what a photograph was taken by the war correspondent<extra_id_0> ,two
177,1.9423648,The mayor told me what a photograph was taken by the war correspondent two<extra_id_0> ,days
178,1.5950335,The mayor told me what a photograph was taken by the war correspondent two days<extra_id_0> ,after
179,0.6726479,The mayor told me what a photograph was taken by the war correspondent two days after<extra_id_0> ,the
180,4.529574,The mayor told me what a photograph was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.8167114,My friend remembers what a description was disliked by the bishop<extra_id_0> ,over
182,1.8516303,My friend remembers what a description was disliked by the bishop over<extra_id_0> ,a
183,2.8308086,My friend remembers what a description was disliked by the bishop over a<extra_id_0> ,year
184,0.32528436,My friend remembers what a description was disliked by the bishop over a year<extra_id_0> ,ago
185,7.5658507,The newspaper said what the present was imported from Italy<extra_id_0> ,while
186,5.5087895,The newspaper said what the present was imported from Italy while<extra_id_0> ,I
187,1.1405078,The newspaper said what the present was imported from Italy while I<extra_id_0> ,was
188,3.871518,The newspaper said what the present was imported from Italy while I was<extra_id_0> ,on
189,1.4397131,The newspaper said what the present was imported from Italy while I was on<extra_id_0> ,vacation
190,7.569788,Our neighbor said what the argument tore their marriage apart<extra_id_0> ,yesterday
191,8.398406,My friend told me what a proposal suggested increasing employe benefits<extra_id_0> ,last
192,7.535075,My friend told me what a proposal suggested increasing employe benefits last<extra_id_0> ,evening
193,4.3085523,She can not believe what a conference took place downtown<extra_id_0> ,last
194,6.0034328,She can not believe what a conference took place downtown last<extra_id_0> ,spring
195,7.3993373,I know what caused us to recommend therapy<extra_id_0> ,last
196,3.957055,I know what caused us to recommend therapy last<extra_id_0> ,night
197,5.3239784,I remember what cost a lot of money<extra_id_0> ,at
198,1.0978892,I remember what cost a lot of money at<extra_id_0> ,the
199,5.4965153,I remember what cost a lot of money at the<extra_id_0> ,last
200,3.2135239,I remember what cost a lot of money at the last<extra_id_0> ,minute
201,3.2526696,The newspaper reported what received favorable reviews<extra_id_0> ,in
202,1.0767362,The newspaper reported what received favorable reviews in<extra_id_0> ,the
203,4.3987784,The newspaper reported what received favorable reviews in the<extra_id_0> ,press
204,9.465926,I know what fetched a high price at auction<extra_id_0> ,sometime
205,2.754143,I know what fetched a high price at auction sometime<extra_id_0> ,last
206,0.58824176,I know what fetched a high price at auction sometime last<extra_id_0> ,year
207,11.159683,You remember what fell into the furnace<extra_id_0> ,much
208,4.759322,You remember what fell into the furnace much<extra_id_0> ,to
209,3.0789578,You remember what fell into the furnace much to<extra_id_0> ,our
210,5.193519,You remember what fell into the furnace much to our<extra_id_0> ,regret
211,7.4345493,She told me what causes him to avoid dining out<extra_id_0> ,ever
212,1.8357908,She told me what causes him to avoid dining out ever<extra_id_0> ,since
213,1.947073,She told me what causes him to avoid dining out ever since<extra_id_0> ,he
214,1.1839116,She told me what causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.375396,She told me what causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.3092036,She knows what arrived around noon<extra_id_0> ,last
217,4.0081973,She knows what arrived around noon last<extra_id_0> ,Tuesday
218,4.6727915,We all remember what got lost in the mail<extra_id_0> ,in
219,1.7161703,We all remember what got lost in the mail in<extra_id_0> ,the
220,8.465724,We all remember what got lost in the mail in the<extra_id_0> ,holiday
221,4.813999,We all remember what got lost in the mail in the holiday<extra_id_0> ,rush
222,6.119524,My friend reported what moved my mother to tears<extra_id_0> ,yesterday
223,3.1745033,My friend reported what moved my mother to tears yesterday<extra_id_0> ,night
224,4.721229,I have an idea about what upset me<extra_id_0> ,last
225,1.336309,I have an idea about what upset me last<extra_id_0> ,night
226,8.168816,She can guess what claimed that Elvis is still alive<extra_id_0> ,over
227,1.3996849,She can guess what claimed that Elvis is still alive over<extra_id_0> ,the
228,2.2053432,She can guess what claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.017691,The newspaper reported what was used for the salad dressing<extra_id_0> ,every
230,3.4052787,The newspaper reported what was used for the salad dressing every<extra_id_0> ,time
231,3.2963922,The newspaper reported what was used for the salad dressing every time<extra_id_0> ,she
232,4.9496255,The newspaper reported what was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.265086,We recall what found support online<extra_id_0> ,late
234,3.0626302,We recall what found support online late<extra_id_0> ,in
235,1.019509,We recall what found support online late in<extra_id_0> ,the
236,4.396858,We recall what found support online late in the<extra_id_0> ,afternoon
237,5.9136443,I remember what was published in the local newspaper<extra_id_0> ,yesterday
238,4.4458733,I remember what was published in the local newspaper yesterday<extra_id_0> ,night
239,4.9579797,Our friend guessed what appeared in the newspaper<extra_id_0> ,yesterday
240,5.434226,Our friend guessed what appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,7.687954,The mayor told me what was taken by the war correspondent<extra_id_0> ,two
242,1.4828228,The mayor told me what was taken by the war correspondent two<extra_id_0> ,days
243,1.8402007,The mayor told me what was taken by the war correspondent two days<extra_id_0> ,after
244,0.8885008,The mayor told me what was taken by the war correspondent two days after<extra_id_0> ,the
245,4.557499,The mayor told me what was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.054645,My friend remembers what was disliked by the bishop<extra_id_0> ,over
247,2.2308245,My friend remembers what was disliked by the bishop over<extra_id_0> ,a
248,2.1972272,My friend remembers what was disliked by the bishop over a<extra_id_0> ,year
249,0.22608794,My friend remembers what was disliked by the bishop over a year<extra_id_0> ,ago
250,7.808134,The newspaper said what was imported from Italy<extra_id_0> ,while
251,6.6393695,The newspaper said what was imported from Italy while<extra_id_0> ,I
252,1.7738953,The newspaper said what was imported from Italy while I<extra_id_0> ,was
253,4.1036944,The newspaper said what was imported from Italy while I was<extra_id_0> ,on
254,0.82991064,The newspaper said what was imported from Italy while I was on<extra_id_0> ,vacation
255,7.16256,Our neighbor said what tore their marriage apart<extra_id_0> ,yesterday
256,7.486524,My friend told me what suggested increasing employe benefits<extra_id_0> ,last
257,7.2245517,My friend told me what suggested increasing employe benefits last<extra_id_0> ,evening
258,5.4204445,She can not believe what took place downtown<extra_id_0> ,last
259,5.8799195,She can not believe what took place downtown last<extra_id_0> ,spring
