,surprisals,prefix,continuation
129,11.295967,The insurance company concluded what the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,8.545359,The museum director realized what the burglar caught after the chase stole<extra_id_0> ,last
131,2.6632044,The museum director realized what the burglar caught after the chase stole last<extra_id_0> ,night
132,7.232685,The teacher realized what the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.8088994,The teacher realized what the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.445165,The teacher realized what the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.3447955,The policeman discovered what the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.7096841,The policeman discovered what the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,2.9725873,The policeman discovered what the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,5.154156,The shop owner realized what the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.8190722,The shop owner realized what the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.2112277,The shop owner realized what the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,6.079682,The committee asked what the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.5301938,The committee asked what the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,3.8776298,The committee asked what the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,5.013966,The first mate said what the sailor killed at the departure hauled a line<extra_id_0> ,with
145,6.0549145,The first mate said what the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,3.1016119,The first mate said what the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.3504305,The first mate said what the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,4.5397124,The newspaper said what the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.28583404,The newspaper said what the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,6.580692,The newspaper said what the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.0716076,The husband saw what the maid fired during the recession broke a vase<extra_id_0> ,in
152,0.9893608,The husband saw what the maid fired during the recession broke a vase in<extra_id_0> ,the
153,6.854974,The husband saw what the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.662392,The administrator discovered what the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,5.202488,The administrator discovered what the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.8163657,The administrator discovered what the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,4.4423876,The administrator discovered what the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.9481504,My mother recalled what the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,1.682775,My mother recalled what the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,6.0654883,My mother recalled what the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,3.2269187,My mother recalled what the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,5.5054636,Our friend said what the customer served during the campaign bought the new car<extra_id_0> ,on
163,6.496673,Our friend said what the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,6.530376,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.4149914,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.572559,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,6.123405,Your father noticed what the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.6632552,Your father noticed what the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,5.3614464,Your father noticed what the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,5.229456,The report described what the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.6460954,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.3165102,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,6.0614047,The reporter said what the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.80775964,The reporter said what the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,6.0731425,The reporter said what the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,1.99693,The reporter said what the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,4.3219333,The reporter said what the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.486261,The assistant realized what the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.1094952,The assistant realized what the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.7584686,The assistant realized what the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.09956301,The assistant realized what the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.5225468,Your friend said what the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.76449555,Your friend said what the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,7.2744236,Your friend said what the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,3.1526263,Your friend said what the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.132695,The witness realized what the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,3.6001134,The witness realized what the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,1.348911,The witness realized what the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,5.452609,The article said what the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,2.0255566,The article said what the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.8194401,The article said what the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.178806,The article said what the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,5.4919047,The insurance company concluded what the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.8274374,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,11.581759,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,7.168468,The museum director realized what the burglar caught during the chase stole the painting<extra_id_0> ,last
197,2.780335,The museum director realized what the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.762221,The teacher realized what the student accepted at Christmas studied for<extra_id_0> ,with
199,5.3010025,The teacher realized what the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.8469226,The teacher realized what the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,0.99410605,The policeman discovered what the convict captured during investigation smuggled<extra_id_0> ,into
202,0.7933161,The policeman discovered what the convict captured during investigation smuggled into<extra_id_0> ,the
203,2.9908445,The policeman discovered what the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,7.9062815,The shop owner realized what the waiter hired at curfew placed<extra_id_0> ,near
205,0.6873503,The shop owner realized what the waiter hired at curfew placed near<extra_id_0> ,the
206,3.7135115,The shop owner realized what the waiter hired at curfew placed near the<extra_id_0> ,table
207,7.1357727,The committee asked what the banker promoted at the meeting sold<extra_id_0> ,with
208,2.1381693,The committee asked what the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,4.137807,The committee asked what the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.492765,The first mate said what the sailor killed at the departure hauled<extra_id_0> ,with
211,5.6481304,The first mate said what the sailor killed at the departure hauled with<extra_id_0> ,all
212,2.9291162,The first mate said what the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.137471,The first mate said what the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,6.0161414,The newspaper said what the soccer player injured during the game scored<extra_id_0> ,during
215,0.48700273,The newspaper said what the soccer player injured during the game scored during<extra_id_0> ,the
216,6.3269343,The newspaper said what the soccer player injured during the game scored during the<extra_id_0> ,championship
217,3.5092926,The husband saw what the maid fired during the recession broke<extra_id_0> ,in
218,1.9437343,The husband saw what the maid fired during the recession broke in<extra_id_0> ,the
219,7.87088,The husband saw what the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.0940046,The administrator discovered what the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.3892717,The administrator discovered what the students taught during the pandemic wrote about for<extra_id_0> ,their
222,7.975368,The administrator discovered what the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,3.5786011,The administrator discovered what the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,3.8877776,My mother recalled what the fireman honored at the flood rescued<extra_id_0> ,from
225,0.8154348,My mother recalled what the fireman honored at the flood rescued from<extra_id_0> ,the
226,6.4123893,My mother recalled what the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,3.8891454,My mother recalled what the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,5.6551375,Our friend said what the customer served during the campaign bought<extra_id_0> ,on
229,6.7393923,Our friend said what the customer served during the campaign bought on<extra_id_0> ,credit
230,4.807422,The memoir recounted what the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,2.1979392,The memoir recounted what the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,4.8255177,The memoir recounted what the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.874612,Your father noticed what the author recognized at the event signed<extra_id_0> ,after
234,1.5432914,Your father noticed what the author recognized at the event signed after<extra_id_0> ,the
235,6.117886,Your father noticed what the author recognized at the event signed after the<extra_id_0> ,reading
236,6.9505043,The report described what the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,0.88740283,The report described what the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.6477833,The report described what the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,4.7755017,The reporter said what the citizens protected during the war talked about<extra_id_0> ,at
240,0.7534704,The reporter said what the citizens protected during the war talked about at<extra_id_0> ,the
241,5.8442125,The reporter said what the citizens protected during the war talked about at the<extra_id_0> ,town
242,1.4950796,The reporter said what the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,2.6656933,The reporter said what the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,6.1781697,The assistant realized what the nurse tested for the surgery comforted<extra_id_0> ,in
245,0.9677757,The assistant realized what the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.472383,The assistant realized what the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.1937706,The assistant realized what the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.6427631,Your friend said what the librarian paid during the demonstration placed<extra_id_0> ,on
249,0.8039427,Your friend said what the librarian paid during the demonstration placed on<extra_id_0> ,the
250,8.322788,Your friend said what the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.752866,Your friend said what the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,9.869505,The witness realized what the lawyers hired during the probation shredded<extra_id_0> ,late
253,4.891703,The witness realized what the lawyers hired during the probation shredded late<extra_id_0> ,at
254,2.0367439,The witness realized what the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.3850613,The article said what the chef praised on the night shift prepared<extra_id_0> ,before
256,1.4958601,The article said what the chef praised on the night shift prepared before<extra_id_0> ,the
257,3.0129309,The article said what the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.460042,The article said what the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.1612043,The insurance company concluded what the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.3348557,The insurance company concluded what the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,11.189555,The insurance company concluded what the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,6.9639354,The museum director realized what the burglar caught during the chase stole<extra_id_0> ,last
263,2.6065161,The museum director realized what the burglar caught during the chase stole last<extra_id_0> ,night
