,surprisals,prefix,continuation
62,2.598688,The insurance company concluded what the taxi driver in the checkered cap hit the deer while<extra_id_0> ,driving
63,11.806722,The insurance company concluded what the taxi driver in the checkered cap hit the deer while driving<extra_id_0> ,casually
64,7.0053678,The museum director realized what the burglar who posed as a visitor stole the painting<extra_id_0> ,last
65,2.9580965,The museum director realized what the burglar who posed as a visitor stole the painting last<extra_id_0> ,night
66,6.6401696,The teacher realized what the student in the first year was studying for<extra_id_0> ,with
67,3.703031,The teacher realized what the student in the first year was studying for with<extra_id_0> ,great
68,2.80628,The teacher realized what the student in the first year was studying for with great<extra_id_0> ,enthusiasm
69,1.8468843,The policeman discovered what the convict with the shaved head smuggled<extra_id_0> ,into
70,0.81192034,The policeman discovered what the convict with the shaved head smuggled into<extra_id_0> ,the
71,2.7821934,The policeman discovered what the convict with the shaved head smuggled into the<extra_id_0> ,prison
72,6.9049277,The shop owner realized what the waiter in the white jacket placed<extra_id_0> ,near
73,0.5870897,The shop owner realized what the waiter in the white jacket placed near<extra_id_0> ,the
74,2.4917638,The shop owner realized what the waiter in the white jacket placed near the<extra_id_0> ,table
75,6.8556423,The committee asked what the banker from the big company sold<extra_id_0> ,with
76,2.664891,The committee asked what the banker from the big company sold with<extra_id_0> ,faulty
77,3.4533424,The committee asked what the banker from the big company sold with faulty<extra_id_0> ,credit
78,4.7778387,The first mate said what the sailor in the rain jacket hauled<extra_id_0> ,with
79,6.9151735,The first mate said what the sailor in the rain jacket hauled with<extra_id_0> ,all
80,1.2877892,The first mate said what the sailor in the rain jacket hauled with all<extra_id_0> ,his
81,6.600962,The first mate said what the sailor in the rain jacket hauled with all his<extra_id_0> ,might
82,5.317511,The newspaper said what the soccer player from the rival team scored<extra_id_0> ,during
83,0.46405876,The newspaper said what the soccer player from the rival team scored during<extra_id_0> ,the
84,5.673518,The newspaper said what the soccer player from the rival team scored during the<extra_id_0> ,championship
85,3.3676353,The husband saw what the maid from the new cleaning service broke<extra_id_0> ,in
86,1.6786939,The husband saw what the maid from the new cleaning service broke in<extra_id_0> ,the
87,5.9383955,The husband saw what the maid from the new cleaning service broke in the<extra_id_0> ,hallway
88,5.8980813,The administrator discovered what the students who were all very diligent wrote about<extra_id_0> ,for
89,3.178035,The administrator discovered what the students who were all very diligent wrote about for<extra_id_0> ,their
90,8.342915,The administrator discovered what the students who were all very diligent wrote about for their<extra_id_0> ,term
91,4.048543,The administrator discovered what the students who were all very diligent wrote about for their term<extra_id_0> ,paper
92,1.9855255,My mother recalled what the fireman who only recently started working for the department rescued<extra_id_0> ,from
93,1.1528505,My mother recalled what the fireman who only recently started working for the department rescued from<extra_id_0> ,the
94,4.654654,My mother recalled what the fireman who only recently started working for the department rescued from the<extra_id_0> ,burning
95,2.4509454,My mother recalled what the fireman who only recently started working for the department rescued from the burning<extra_id_0> ,building
96,5.6837835,Our friend said what the customer who had never owned a vehicle before bought<extra_id_0> ,on
97,6.8913383,Our friend said what the customer who had never owned a vehicle before bought on<extra_id_0> ,credit
98,5.546463,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about<extra_id_0> ,before
99,1.704501,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before<extra_id_0> ,the
100,3.505754,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before the<extra_id_0> ,match
101,7.0177245,Your father noticed what the author who the fans adored  signed<extra_id_0> ,after
102,2.2833729,Your father noticed what the author who the fans adored  signed after<extra_id_0> ,the
103,6.7020082,Your father noticed what the author who the fans adored  signed after the<extra_id_0> ,reading
104,5.4607115,The report described what the zoo keeper who was sleeping on the job lost track of<extra_id_0> ,at
105,0.85102284,The report described what the zoo keeper who was sleeping on the job lost track of at<extra_id_0> ,the
106,2.9191878,The report described what the zoo keeper who was sleeping on the job lost track of at the<extra_id_0> ,zoo
107,4.2175956,The reporter said what the citizens who cared about civic engagement talked about<extra_id_0> ,at
108,0.60540795,The reporter said what the citizens who cared about civic engagement talked about at<extra_id_0> ,the
109,5.180859,The reporter said what the citizens who cared about civic engagement talked about at the<extra_id_0> ,town
110,0.9178666,The reporter said what the citizens who cared about civic engagement talked about at the town<extra_id_0> ,hall
111,2.3404183,The reporter said what the citizens who cared about civic engagement talked about at the town hall<extra_id_0> ,meeting
112,5.3469462,The assistant realized what the nurse in the white uniform comforted<extra_id_0> ,in
113,1.1343153,The assistant realized what the nurse in the white uniform comforted in<extra_id_0> ,the
114,6.220051,The assistant realized what the nurse in the white uniform comforted in the<extra_id_0> ,waiting
115,0.1295617,The assistant realized what the nurse in the white uniform comforted in the waiting<extra_id_0> ,room
116,2.4970014,Your friend said what the librarian in the thick plastic glasses  placed<extra_id_0> ,on
117,1.0417131,Your friend said what the librarian in the thick plastic glasses  placed on<extra_id_0> ,the
118,7.483234,Your friend said what the librarian in the thick plastic glasses  placed on the<extra_id_0> ,wrong
119,7.013222,Your friend said what the librarian in the thick plastic glasses  placed on the wrong<extra_id_0> ,shelf
120,10.341027,The witness realized what the lawyers in dark suits and ties shredded<extra_id_0> ,late
121,3.5652416,The witness realized what the lawyers in dark suits and ties shredded late<extra_id_0> ,at
122,0.9737785,The witness realized what the lawyers in dark suits and ties shredded late at<extra_id_0> ,night
123,6.0920887,The article said what the chef who was originally from France prepared<extra_id_0> ,before
124,2.1796608,The article said what the chef who was originally from France prepared before<extra_id_0> ,the
125,3.4423575,The article said what the chef who was originally from France prepared before the<extra_id_0> ,dinner
126,11.871806,The article said what the chef who was originally from France prepared before the dinner<extra_id_0> ,rush
127,6.372504,The insurance company concluded what the taxi driver in the checkered cap hit<extra_id_0> ,while
128,1.7569702,The insurance company concluded what the taxi driver in the checkered cap hit while<extra_id_0> ,driving
129,11.463011,The insurance company concluded what the taxi driver in the checkered cap hit while driving<extra_id_0> ,casually
130,5.703279,The museum director realized what the burglar who posed as a visitor stole<extra_id_0> ,last
131,2.581753,The museum director realized what the burglar who posed as a visitor stole last<extra_id_0> ,night
132,6.783431,The teacher realized what the storm rolled in while the student was studying for the test<extra_id_0> ,with
133,5.3901515,The teacher realized what the storm rolled in while the student was studying for the test with<extra_id_0> ,great
134,3.3000555,The teacher realized what the storm rolled in while the student was studying for the test with great<extra_id_0> ,enthusiasm
135,1.9276321,The policeman discovered what the riot erupted after the convict smuggled a gun<extra_id_0> ,into
136,0.46547896,The policeman discovered what the riot erupted after the convict smuggled a gun into<extra_id_0> ,the
137,3.6991618,The policeman discovered what the riot erupted after the convict smuggled a gun into the<extra_id_0> ,prison
138,4.628019,The shop owner realized what the fire started after the waiter placed a candle<extra_id_0> ,near
139,0.5470294,The shop owner realized what the fire started after the waiter placed a candle near<extra_id_0> ,the
140,3.3169365,The shop owner realized what the fire started after the waiter placed a candle near the<extra_id_0> ,table
141,6.366539,The committee asked what the regulations took effect before the banker sold a mortgage<extra_id_0> ,with
142,2.2796192,The committee asked what the regulations took effect before the banker sold a mortgage with<extra_id_0> ,faulty
143,3.3803177,The committee asked what the regulations took effect before the banker sold a mortgage with faulty<extra_id_0> ,credit
144,4.983429,The first mate said what the captain gripped the wheel while the sailor hauled a line<extra_id_0> ,with
145,6.0791454,The first mate said what the captain gripped the wheel while the sailor hauled a line with<extra_id_0> ,all
146,2.937886,The first mate said what the captain gripped the wheel while the sailor hauled a line with all<extra_id_0> ,his
147,6.8464637,The first mate said what the captain gripped the wheel while the sailor hauled a line with all his<extra_id_0> ,might
148,4.357344,The newspaper said what the fans rioted after the soccer player scored a goal<extra_id_0> ,during
149,0.60661834,The newspaper said what the fans rioted after the soccer player scored a goal during<extra_id_0> ,the
150,7.1488075,The newspaper said what the fans rioted after the soccer player scored a goal during the<extra_id_0> ,championship
151,2.9820735,The husband saw what the woman cut her foot after the maid broke a vase<extra_id_0> ,in
152,0.84001917,The husband saw what the woman cut her foot after the maid broke a vase in<extra_id_0> ,the
153,5.7191267,The husband saw what the woman cut her foot after the maid broke a vase in the<extra_id_0> ,hallway
154,4.8483925,The administrator discovered what the professor was impressed after the students wrote about philosophy<extra_id_0> ,for
155,4.22437,The administrator discovered what the professor was impressed after the students wrote about philosophy for<extra_id_0> ,their
156,7.4439692,The administrator discovered what the professor was impressed after the students wrote about philosophy for their<extra_id_0> ,term
157,1.3476065,The administrator discovered what the professor was impressed after the students wrote about philosophy for their term<extra_id_0> ,paper
158,1.7232865,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat<extra_id_0> ,from
159,0.9900199,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from<extra_id_0> ,the
160,3.2207732,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the<extra_id_0> ,burning
161,1.6368045,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the burning<extra_id_0> ,building
162,5.9440503,Our friend said what the salesman made a quick calculation before the customer bought the new car<extra_id_0> ,on
163,6.784132,Our friend said what the salesman made a quick calculation before the customer bought the new car on<extra_id_0> ,credit
164,6.7417393,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve<extra_id_0> ,before
165,2.3374424,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before<extra_id_0> ,the
166,1.6901562,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before the<extra_id_0> ,match
167,6.439023,Your father noticed what the reporters took photographs while the author signed a copy of his book<extra_id_0> ,after
168,1.6952305,Your father noticed what the reporters took photographs while the author signed a copy of his book after<extra_id_0> ,the
169,6.766575,Your father noticed what the reporters took photographs while the author signed a copy of his book after the<extra_id_0> ,reading
170,4.6971483,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo<extra_id_0> ,at
171,0.6573839,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at<extra_id_0> ,the
172,2.969179,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.8722897,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill<extra_id_0> ,at
174,0.86276,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at<extra_id_0> ,the
175,4.1463017,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the<extra_id_0> ,town
176,0.5078409,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town<extra_id_0> ,hall
177,3.1784034,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town hall<extra_id_0> ,meeting
178,3.7801344,The assistant realized what the doctor napped while the nurse comforted the patient<extra_id_0> ,in
179,1.3157817,The assistant realized what the doctor napped while the nurse comforted the patient in<extra_id_0> ,the
180,4.818172,The assistant realized what the doctor napped while the nurse comforted the patient in the<extra_id_0> ,waiting
181,0.069256715,The assistant realized what the doctor napped while the nurse comforted the patient in the waiting<extra_id_0> ,room
182,2.1039143,Your friend said what the patron got angry after the librarian placed the book<extra_id_0> ,on
183,0.6593501,Your friend said what the patron got angry after the librarian placed the book on<extra_id_0> ,the
184,6.5921726,Your friend said what the patron got angry after the librarian placed the book on the<extra_id_0> ,wrong
185,2.188341,Your friend said what the patron got angry after the librarian placed the book on the wrong<extra_id_0> ,shelf
186,9.655233,The witness realized what the interns made coffee while the lawyers shredded the documents<extra_id_0> ,late
187,2.9433966,The witness realized what the interns made coffee while the lawyers shredded the documents late<extra_id_0> ,at
188,0.17699826,The witness realized what the interns made coffee while the lawyers shredded the documents late at<extra_id_0> ,night
189,5.870616,The article said what the waiter set the table while the chef prepared the soup<extra_id_0> ,before
190,2.1088395,The article said what the waiter set the table while the chef prepared the soup before<extra_id_0> ,the
191,3.1948843,The article said what the waiter set the table while the chef prepared the soup before the<extra_id_0> ,dinner
192,9.58438,The article said what the waiter set the table while the chef prepared the soup before the dinner<extra_id_0> ,rush
193,5.070496,The insurance company concluded what the trucker swerved after the taxi driver hit the deer<extra_id_0> ,while
194,1.4731745,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while<extra_id_0> ,driving
195,12.357282,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while driving<extra_id_0> ,casually
196,7.42711,The museum director realized what the security guard dozed while the burglar stole the painting<extra_id_0> ,last
197,2.3183064,The museum director realized what the security guard dozed while the burglar stole the painting last<extra_id_0> ,night
198,9.586994,The teacher realized what the storm rolled in while the student was studying for<extra_id_0> ,with
199,5.8950934,The teacher realized what the storm rolled in while the student was studying for with<extra_id_0> ,great
200,3.647318,The teacher realized what the storm rolled in while the student was studying for with great<extra_id_0> ,enthusiasm
201,3.5776303,The policeman discovered what the riot erupted after the convict smuggled<extra_id_0> ,into
202,0.6859043,The policeman discovered what the riot erupted after the convict smuggled into<extra_id_0> ,the
203,2.8004668,The policeman discovered what the riot erupted after the convict smuggled into the<extra_id_0> ,prison
204,12.073459,The shop owner realized what the fire started after the waiter placed<extra_id_0> ,near
205,0.8370426,The shop owner realized what the fire started after the waiter placed near<extra_id_0> ,the
206,4.516272,The shop owner realized what the fire started after the waiter placed near the<extra_id_0> ,table
207,8.138796,The committee asked what the regulations took effect before the banker sold<extra_id_0> ,with
208,2.5706499,The committee asked what the regulations took effect before the banker sold with<extra_id_0> ,faulty
209,3.363236,The committee asked what the regulations took effect before the banker sold with faulty<extra_id_0> ,credit
210,7.1180716,The first mate said what the captain gripped the wheel while the sailor hauled<extra_id_0> ,with
211,5.593372,The first mate said what the captain gripped the wheel while the sailor hauled with<extra_id_0> ,all
212,2.5223207,The first mate said what the captain gripped the wheel while the sailor hauled with all<extra_id_0> ,his
213,6.4096212,The first mate said what the captain gripped the wheel while the sailor hauled with all his<extra_id_0> ,might
214,6.7444363,The newspaper said what the fans rioted after the soccer player scored<extra_id_0> ,during
215,0.625964,The newspaper said what the fans rioted after the soccer player scored during<extra_id_0> ,the
216,6.8579693,The newspaper said what the fans rioted after the soccer player scored during the<extra_id_0> ,championship
217,3.8120594,The husband saw what the woman cut her foot after the maid broke<extra_id_0> ,in
218,1.7023585,The husband saw what the woman cut her foot after the maid broke in<extra_id_0> ,the
219,6.826901,The husband saw what the woman cut her foot after the maid broke in the<extra_id_0> ,hallway
220,8.354449,The administrator discovered what the professor was impressed after the students wrote about<extra_id_0> ,for
221,3.7728813,The administrator discovered what the professor was impressed after the students wrote about for<extra_id_0> ,their
222,7.319955,The administrator discovered what the professor was impressed after the students wrote about for their<extra_id_0> ,term
223,2.2708578,The administrator discovered what the professor was impressed after the students wrote about for their term<extra_id_0> ,paper
224,7.231071,My mother recalled what lady nearly had a heart attack after the fireman rescued<extra_id_0> ,from
225,0.942991,My mother recalled what lady nearly had a heart attack after the fireman rescued from<extra_id_0> ,the
226,4.80432,My mother recalled what lady nearly had a heart attack after the fireman rescued from the<extra_id_0> ,burning
227,1.9801712,My mother recalled what lady nearly had a heart attack after the fireman rescued from the burning<extra_id_0> ,building
228,6.1998444,Our friend said what the salesman made a quick calculation before the customer bought<extra_id_0> ,on
229,7.141323,Our friend said what the salesman made a quick calculation before the customer bought on<extra_id_0> ,credit
230,8.92231,The memoir recounted what the coach took a drink of water while the tennis player was thinking about<extra_id_0> ,before
231,2.176426,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before<extra_id_0> ,the
232,2.559038,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before the<extra_id_0> ,match
233,7.704118,Your father noticed what the reporters took photographs while the author signed<extra_id_0> ,after
234,1.7541568,Your father noticed what the reporters took photographs while the author signed after<extra_id_0> ,the
235,6.7480307,Your father noticed what the reporters took photographs while the author signed after the<extra_id_0> ,reading
236,8.5312805,The report described what the police responded quickly after the zoo keeper lost track of<extra_id_0> ,at
237,1.4698241,The report described what the police responded quickly after the zoo keeper lost track of at<extra_id_0> ,the
238,2.9985504,The report described what the police responded quickly after the zoo keeper lost track of at the<extra_id_0> ,zoo
239,6.5686088,The reporter said what the mayor smoked a cigar while the citizens talked about<extra_id_0> ,at
240,0.7995989,The reporter said what the mayor smoked a cigar while the citizens talked about at<extra_id_0> ,the
241,4.5172496,The reporter said what the mayor smoked a cigar while the citizens talked about at the<extra_id_0> ,town
242,0.6205403,The reporter said what the mayor smoked a cigar while the citizens talked about at the town<extra_id_0> ,hall
243,1.6647706,The reporter said what the mayor smoked a cigar while the citizens talked about at the town hall<extra_id_0> ,meeting
244,7.440158,The assistant realized what the doctor napped while the nurse comforted<extra_id_0> ,in
245,0.8132769,The assistant realized what the doctor napped while the nurse comforted in<extra_id_0> ,the
246,6.583409,The assistant realized what the doctor napped while the nurse comforted in the<extra_id_0> ,waiting
247,0.16416548,The assistant realized what the doctor napped while the nurse comforted in the waiting<extra_id_0> ,room
248,5.136864,Your friend said what the patron got angry after the librarian placed<extra_id_0> ,on
249,1.234898,Your friend said what the patron got angry after the librarian placed on<extra_id_0> ,the
250,7.5872784,Your friend said what the patron got angry after the librarian placed on the<extra_id_0> ,wrong
251,5.672588,Your friend said what the patron got angry after the librarian placed on the wrong<extra_id_0> ,shelf
252,10.714747,The witness realized what the interns made coffee while the lawyers shredded<extra_id_0> ,late
253,5.341583,The witness realized what the interns made coffee while the lawyers shredded late<extra_id_0> ,at
254,0.19035058,The witness realized what the interns made coffee while the lawyers shredded late at<extra_id_0> ,night
255,8.801947,The article said what the waiter set the table while the chef prepared<extra_id_0> ,before
256,1.9135302,The article said what the waiter set the table while the chef prepared before<extra_id_0> ,the
257,2.7973273,The article said what the waiter set the table while the chef prepared before the<extra_id_0> ,dinner
258,10.312753,The article said what the waiter set the table while the chef prepared before the dinner<extra_id_0> ,rush
259,8.508149,The insurance company concluded what the trucker swerved after the taxi driver hit<extra_id_0> ,while
260,1.3938956,The insurance company concluded what the trucker swerved after the taxi driver hit while<extra_id_0> ,driving
261,12.020859,The insurance company concluded what the trucker swerved after the taxi driver hit while driving<extra_id_0> ,casually
262,8.610012,The museum director realized what the security guard dozed while the burglar stole<extra_id_0> ,last
263,2.0243635,The museum director realized what the security guard dozed while the burglar stole last<extra_id_0> ,night
