,surprisals,prefix,continuation
29,7.5030003,I have an idea about that I saw the play which delighted the amateur comedian<extra_id_0> ,last
30,1.4485959,I have an idea about that I saw the play which delighted the amateur comedian last<extra_id_0> ,night
31,8.173047,She can guess that my friend wrote a forward which introduced the new manuscript<extra_id_0> ,over
32,1.0600944,She can guess that my friend wrote a forward which introduced the new manuscript over<extra_id_0> ,the
33,4.471901,She can guess that my friend wrote a forward which introduced the new manuscript over the<extra_id_0> ,weekend
34,11.4242325,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar<extra_id_0> ,every
35,1.5539765,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every<extra_id_0> ,time
36,0.63909876,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time<extra_id_0> ,she
37,2.7746544,The newspaper reported that she made the salad dressing from a mix which included oil and vinegar every time she<extra_id_0> ,cooked
38,15.606708,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry .<extra_id_0> ,late
39,2.7294676,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late<extra_id_0> ,in
40,0.93531674,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in<extra_id_0> ,the
41,5.4961524,We recall that the blogger drafted a critique which was aimed at the fossil fuel industry . late in the<extra_id_0> ,afternoon
42,7.6846905,I remember that the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
43,4.529044,I remember that the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
44,8.72721,Our friend guessed that we saw a picture which showed the convict<extra_id_0> ,yesterday
45,5.9912705,Our friend guessed that we saw a picture which showed the convict yesterday<extra_id_0> ,afternoon
46,6.9692564,The mayor told me that the newspapers printed a photograph which shocked the public<extra_id_0> ,two
47,1.0923164,The mayor told me that the newspapers printed a photograph which shocked the public two<extra_id_0> ,days
48,1.3603734,The mayor told me that the newspapers printed a photograph which shocked the public two days<extra_id_0> ,after
49,0.8623284,The mayor told me that the newspapers printed a photograph which shocked the public two days after<extra_id_0> ,the
50,6.978513,The mayor told me that the newspapers printed a photograph which shocked the public two days after the<extra_id_0> ,battle
51,8.063331,My friend remembers that the monk penned a description which mocked abbey life<extra_id_0> ,over
52,1.9892694,My friend remembers that the monk penned a description which mocked abbey life over<extra_id_0> ,a
53,3.4533894,My friend remembers that the monk penned a description which mocked abbey life over a<extra_id_0> ,year
54,0.51213735,My friend remembers that the monk penned a description which mocked abbey life over a year<extra_id_0> ,ago
55,7.1353188,The newspaper said that I picked out the present that we gave Simon<extra_id_0> ,while
56,2.10809,The newspaper said that I picked out the present that we gave Simon while<extra_id_0> ,I
57,1.1593173,The newspaper said that I picked out the present that we gave Simon while I<extra_id_0> ,was
58,3.532338,The newspaper said that I picked out the present that we gave Simon while I was<extra_id_0> ,on
59,1.9610196,The newspaper said that I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
60,8.658586,Our neighbor said that she won the argument which concerned childcare<extra_id_0> ,yesterday
61,7.062349,My friend told me that he wrote a proposal which he will deliver to the board<extra_id_0> ,last
62,5.078711,My friend told me that he wrote a proposal which he will deliver to the board last<extra_id_0> ,evening
63,7.028163,She can not believe that we attended a conference which popularized cell evolution<extra_id_0> ,last
64,4.9632463,She can not believe that we attended a conference which popularized cell evolution last<extra_id_0> ,spring
65,8.957872,I know that your tears signaled an indication which signaled<extra_id_0> ,last
66,1.9861166,I know that your tears signaled an indication which signaled last<extra_id_0> ,night
67,3.313126,I remember that we all pitched in to buy the gift which we bought<extra_id_0> ,at
68,1.0262132,I remember that we all pitched in to buy the gift which we bought at<extra_id_0> ,the
69,5.0877404,I remember that we all pitched in to buy the gift which we bought at the<extra_id_0> ,last
70,1.667032,I remember that we all pitched in to buy the gift which we bought at the last<extra_id_0> ,minute
71,6.6416845,The newspaper reported that the critics reviewed the novel which provoked<extra_id_0> ,in
72,1.9297338,The newspaper reported that the critics reviewed the novel which provoked in<extra_id_0> ,the
73,4.4276047,The newspaper reported that the critics reviewed the novel which provoked in the<extra_id_0> ,press
74,12.757578,I know that the family bought the painting which depicted<extra_id_0> ,sometime
75,7.062315,I know that the family bought the painting which depicted sometime<extra_id_0> ,last
76,0.64509743,I know that the family bought the painting which depicted sometime last<extra_id_0> ,year
77,10.725368,You remember that the spy sold the instructions which showed how to operate<extra_id_0> ,much
78,5.744148,You remember that the spy sold the instructions which showed how to operate much<extra_id_0> ,to
79,5.774805,You remember that the spy sold the instructions which showed how to operate much to<extra_id_0> ,our
80,8.578401,You remember that the spy sold the instructions which showed how to operate much to our<extra_id_0> ,regret
81,11.419802,She told me that he has had an allergy which is caused by<extra_id_0> ,ever
82,3.1040914,She told me that he has had an allergy which is caused by ever<extra_id_0> ,since
83,1.767324,She told me that he has had an allergy which is caused by ever since<extra_id_0> ,he
84,0.54194814,She told me that he has had an allergy which is caused by ever since he<extra_id_0> ,was
85,4.8758583,She told me that he has had an allergy which is caused by ever since he was<extra_id_0> ,young
86,9.563887,She knows that the doorman accepted the delivery which shocked<extra_id_0> ,last
87,5.840886,She knows that the doorman accepted the delivery which shocked last<extra_id_0> ,Tuesday
88,8.140305,We all remember that the mailman lost the package which Sarah described to<extra_id_0> ,in
89,1.362403,We all remember that the mailman lost the package which Sarah described to in<extra_id_0> ,the
90,7.9468207,We all remember that the mailman lost the package which Sarah described to in the<extra_id_0> ,holiday
91,8.167443,We all remember that the mailman lost the package which Sarah described to in the holiday<extra_id_0> ,rush
92,10.67539,My friend reported that we listened to the symphony which was dedicated to<extra_id_0> ,yesterday
93,4.214446,My friend reported that we listened to the symphony which was dedicated to yesterday<extra_id_0> ,night
94,9.359891,I have an idea about that I saw the play which delighted<extra_id_0> ,last
95,1.6053407,I have an idea about that I saw the play which delighted last<extra_id_0> ,night
96,8.968167,She can guess that my friend wrote a forward which introduced<extra_id_0> ,over
97,2.4606557,She can guess that my friend wrote a forward which introduced over<extra_id_0> ,the
98,4.087782,She can guess that my friend wrote a forward which introduced over the<extra_id_0> ,weekend
99,9.35459,The newspaper reported that she made the salad dressing from a mix which included<extra_id_0> ,every
100,9.226637,The newspaper reported that she made the salad dressing from a mix which included every<extra_id_0> ,time
101,1.0639277,The newspaper reported that she made the salad dressing from a mix which included every time<extra_id_0> ,she
102,3.7850769,The newspaper reported that she made the salad dressing from a mix which included every time she<extra_id_0> ,cooked
103,10.613886,We recall that the blogger drafted a critique which was aimed at<extra_id_0> ,late
104,5.143786,We recall that the blogger drafted a critique which was aimed at late<extra_id_0> ,in
105,0.5101624,We recall that the blogger drafted a critique which was aimed at late in<extra_id_0> ,the
106,5.011923,We recall that the blogger drafted a critique which was aimed at late in the<extra_id_0> ,afternoon
107,9.302557,I remember that the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
108,5.501646,I remember that the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
109,8.876922,Our friend guessed that we saw a picture which showed<extra_id_0> ,yesterday
110,5.8211846,Our friend guessed that we saw a picture which showed yesterday<extra_id_0> ,afternoon
111,6.2781334,The mayor told me that the newspapers printed a photograph which shocked<extra_id_0> ,two
112,7.8479214,The mayor told me that the newspapers printed a photograph which shocked two<extra_id_0> ,days
113,2.3364637,The mayor told me that the newspapers printed a photograph which shocked two days<extra_id_0> ,after
114,1.0078927,The mayor told me that the newspapers printed a photograph which shocked two days after<extra_id_0> ,the
115,6.9548535,The mayor told me that the newspapers printed a photograph which shocked two days after the<extra_id_0> ,battle
116,9.468464,My friend remembers that the monk penned a description which mocked<extra_id_0> ,over
117,2.3133397,My friend remembers that the monk penned a description which mocked over<extra_id_0> ,a
118,6.1729417,My friend remembers that the monk penned a description which mocked over a<extra_id_0> ,year
119,2.1774454,My friend remembers that the monk penned a description which mocked over a year<extra_id_0> ,ago
120,8.480311,The newspaper said that I picked out the present that we gave<extra_id_0> ,while
121,1.8364784,The newspaper said that I picked out the present that we gave while<extra_id_0> ,I
122,0.84545577,The newspaper said that I picked out the present that we gave while I<extra_id_0> ,was
123,3.550763,The newspaper said that I picked out the present that we gave while I was<extra_id_0> ,on
124,0.7383332,The newspaper said that I picked out the present that we gave while I was on<extra_id_0> ,vacation
125,9.4024,Our neighbor said that she won the argument which concerned<extra_id_0> ,yesterday
126,8.804012,My friend told me that he wrote a proposal which he will deliver to<extra_id_0> ,last
127,6.7029386,My friend told me that he wrote a proposal which he will deliver to last<extra_id_0> ,evening
128,9.246468,She can not believe that we attended a conference which popularized<extra_id_0> ,last
129,5.5749,She can not believe that we attended a conference which popularized last<extra_id_0> ,spring
130,9.284632,I know what your tears signaled an indication which signaled depression<extra_id_0> ,last
131,2.7800634,I know what your tears signaled an indication which signaled depression last<extra_id_0> ,night
132,5.824222,I remember who we all pitched in to buy the gift which we bought Mary<extra_id_0> ,at
133,1.2962209,I remember who we all pitched in to buy the gift which we bought Mary at<extra_id_0> ,the
134,4.7897534,I remember who we all pitched in to buy the gift which we bought Mary at the<extra_id_0> ,last
135,1.1886065,I remember who we all pitched in to buy the gift which we bought Mary at the last<extra_id_0> ,minute
136,4.4477835,The newspaper reported who the critics reviewed the novel which provoked the famous author<extra_id_0> ,in
137,1.7570217,The newspaper reported who the critics reviewed the novel which provoked the famous author in<extra_id_0> ,the
138,4.2947125,The newspaper reported who the critics reviewed the novel which provoked the famous author in the<extra_id_0> ,press
139,10.1323,I know who the family bought the painting which depicted Monet<extra_id_0> ,sometime
140,6.1327567,I know who the family bought the painting which depicted Monet sometime<extra_id_0> ,last
141,0.49106598,I know who the family bought the painting which depicted Monet sometime last<extra_id_0> ,year
142,9.838771,You remember what the spy sold the instructions which showed how to operate the submarine<extra_id_0> ,much
143,4.025379,You remember what the spy sold the instructions which showed how to operate the submarine much<extra_id_0> ,to
144,4.509456,You remember what the spy sold the instructions which showed how to operate the submarine much to<extra_id_0> ,our
145,6.7721944,You remember what the spy sold the instructions which showed how to operate the submarine much to our<extra_id_0> ,regret
146,10.270551,She told me what he has had an allergy which is caused by peanuts<extra_id_0> ,ever
147,0.351034,She told me what he has had an allergy which is caused by peanuts ever<extra_id_0> ,since
148,1.4642981,She told me what he has had an allergy which is caused by peanuts ever since<extra_id_0> ,he
149,0.49223202,She told me what he has had an allergy which is caused by peanuts ever since he<extra_id_0> ,was
150,4.965142,She told me what he has had an allergy which is caused by peanuts ever since he was<extra_id_0> ,young
151,7.521652,She knows who the doorman accepted the delivery which shocked Sarah<extra_id_0> ,last
152,5.5273933,She knows who the doorman accepted the delivery which shocked Sarah last<extra_id_0> ,Tuesday
153,3.45443,We all remember who the mailman lost the package which Sarah described to Robert<extra_id_0> ,in
154,1.3347396,We all remember who the mailman lost the package which Sarah described to Robert in<extra_id_0> ,the
155,8.491175,We all remember who the mailman lost the package which Sarah described to Robert in the<extra_id_0> ,holiday
156,7.6287475,We all remember who the mailman lost the package which Sarah described to Robert in the holiday<extra_id_0> ,rush
157,8.041864,My friend reported who we listened to the symphony which was dedicated to Mozart<extra_id_0> ,yesterday
158,4.2579446,My friend reported who we listened to the symphony which was dedicated to Mozart yesterday<extra_id_0> ,night
159,7.9523706,I have an idea about who I saw the play which delighted the amateur comedian<extra_id_0> ,last
160,1.7937307,I have an idea about who I saw the play which delighted the amateur comedian last<extra_id_0> ,night
161,8.117981,She can guess what my friend wrote a forward which introduced the new manuscript<extra_id_0> ,over
162,1.2087274,She can guess what my friend wrote a forward which introduced the new manuscript over<extra_id_0> ,the
163,4.2222905,She can guess what my friend wrote a forward which introduced the new manuscript over the<extra_id_0> ,weekend
164,11.147142,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar<extra_id_0> ,every
165,1.8388933,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every<extra_id_0> ,time
166,0.9353525,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time<extra_id_0> ,she
167,3.037809,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time she<extra_id_0> ,cooked
168,12.149128,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry<extra_id_0> ,late
169,1.6110716,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late<extra_id_0> ,in
170,0.7643963,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in<extra_id_0> ,the
171,5.762108,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
172,7.671851,I remember who the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
173,4.55887,I remember who the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
174,8.685516,Our friend guessed who we saw a picture which showed the convict<extra_id_0> ,yesterday
175,5.959678,Our friend guessed who we saw a picture which showed the convict yesterday<extra_id_0> ,afternoon
176,7.0133114,The mayor told me who the newspapers printed a photograph which shocked the public<extra_id_0> ,two
177,2.2665257,The mayor told me who the newspapers printed a photograph which shocked the public two<extra_id_0> ,days
178,2.0671136,The mayor told me who the newspapers printed a photograph which shocked the public two days<extra_id_0> ,after
179,1.0728045,The mayor told me who the newspapers printed a photograph which shocked the public two days after<extra_id_0> ,the
180,6.7340713,The mayor told me who the newspapers printed a photograph which shocked the public two days after the<extra_id_0> ,battle
181,8.006183,My friend remembers what the monk penned a description which mocked abbey life<extra_id_0> ,over
182,1.8159608,My friend remembers what the monk penned a description which mocked abbey life over<extra_id_0> ,a
183,3.603117,My friend remembers what the monk penned a description which mocked abbey life over a<extra_id_0> ,year
184,0.5429585,My friend remembers what the monk penned a description which mocked abbey life over a year<extra_id_0> ,ago
185,7.710903,The newspaper said who I picked out the present that we gave Simon<extra_id_0> ,while
186,2.1702962,The newspaper said who I picked out the present that we gave Simon while<extra_id_0> ,I
187,1.5256196,The newspaper said who I picked out the present that we gave Simon while I<extra_id_0> ,was
188,3.6580963,The newspaper said who I picked out the present that we gave Simon while I was<extra_id_0> ,on
189,2.6637504,The newspaper said who I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
190,9.040417,Our neighbor said what she won the argument which concerned childcare<extra_id_0> ,yesterday
191,6.7632823,My friend told me who he wrote a proposal which he will deliver to the board<extra_id_0> ,last
192,5.1082916,My friend told me who he wrote a proposal which he will deliver to the board last<extra_id_0> ,evening
193,7.3457856,She can not believe what we attended a conference which popularized cell evolution<extra_id_0> ,last
194,5.0613275,She can not believe what we attended a conference which popularized cell evolution last<extra_id_0> ,spring
195,8.892252,I know what your tears signaled an indication which signaled<extra_id_0> ,last
196,2.4966125,I know what your tears signaled an indication which signaled last<extra_id_0> ,night
197,3.684667,I remember who we all pitched in to buy the gift which we bought<extra_id_0> ,at
198,1.1308606,I remember who we all pitched in to buy the gift which we bought at<extra_id_0> ,the
199,5.0991974,I remember who we all pitched in to buy the gift which we bought at the<extra_id_0> ,last
200,1.0526404,I remember who we all pitched in to buy the gift which we bought at the last<extra_id_0> ,minute
201,6.408267,The newspaper reported who the critics reviewed the novel which provoked<extra_id_0> ,in
202,1.5490539,The newspaper reported who the critics reviewed the novel which provoked in<extra_id_0> ,the
203,4.8394556,The newspaper reported who the critics reviewed the novel which provoked in the<extra_id_0> ,press
204,12.454913,I know who the family bought the painting which depicted<extra_id_0> ,sometime
205,6.8144183,I know who the family bought the painting which depicted sometime<extra_id_0> ,last
206,0.6494499,I know who the family bought the painting which depicted sometime last<extra_id_0> ,year
207,10.161614,You remember what the spy sold the instructions which showed how to operate<extra_id_0> ,much
208,5.5137463,You remember what the spy sold the instructions which showed how to operate much<extra_id_0> ,to
209,5.788507,You remember what the spy sold the instructions which showed how to operate much to<extra_id_0> ,our
210,8.626186,You remember what the spy sold the instructions which showed how to operate much to our<extra_id_0> ,regret
211,11.0531225,She told me what he has had an allergy which is caused by<extra_id_0> ,ever
212,2.9478033,She told me what he has had an allergy which is caused by ever<extra_id_0> ,since
213,2.063521,She told me what he has had an allergy which is caused by ever since<extra_id_0> ,he
214,0.8564893,She told me what he has had an allergy which is caused by ever since he<extra_id_0> ,was
215,5.0061874,She told me what he has had an allergy which is caused by ever since he was<extra_id_0> ,young
216,8.779639,She knows who the doorman accepted the delivery which shocked<extra_id_0> ,last
217,5.9918056,She knows who the doorman accepted the delivery which shocked last<extra_id_0> ,Tuesday
218,7.1168814,We all remember who the mailman lost the package which Sarah described to<extra_id_0> ,in
219,1.4039025,We all remember who the mailman lost the package which Sarah described to in<extra_id_0> ,the
220,8.217588,We all remember who the mailman lost the package which Sarah described to in the<extra_id_0> ,holiday
221,8.297066,We all remember who the mailman lost the package which Sarah described to in the holiday<extra_id_0> ,rush
222,10.56289,My friend reported who we listened to the symphony which was dedicated to<extra_id_0> ,yesterday
223,4.27575,My friend reported who we listened to the symphony which was dedicated to yesterday<extra_id_0> ,night
224,9.02451,I have an idea about who I saw the play which delighted<extra_id_0> ,last
225,2.1605563,I have an idea about who I saw the play which delighted last<extra_id_0> ,night
226,8.725808,She can guess what my friend wrote a forward which introduced<extra_id_0> ,over
227,2.1565704,She can guess what my friend wrote a forward which introduced over<extra_id_0> ,the
228,3.9181075,She can guess what my friend wrote a forward which introduced over the<extra_id_0> ,weekend
229,8.926477,The newspaper reported what she made the salad dressing from a mix which included<extra_id_0> ,every
230,8.459869,The newspaper reported what she made the salad dressing from a mix which included every<extra_id_0> ,time
231,1.3547708,The newspaper reported what she made the salad dressing from a mix which included every time<extra_id_0> ,she
232,4.1607013,The newspaper reported what she made the salad dressing from a mix which included every time she<extra_id_0> ,cooked
233,10.520103,We recall what the blogger drafted a critique which was aimed at<extra_id_0> ,late
234,3.382391,We recall what the blogger drafted a critique which was aimed at late<extra_id_0> ,in
235,0.6811457,We recall what the blogger drafted a critique which was aimed at late in<extra_id_0> ,the
236,5.686611,We recall what the blogger drafted a critique which was aimed at late in the<extra_id_0> ,afternoon
237,8.696201,I remember who the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
238,5.211967,I remember who the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
239,8.83886,Our friend guessed who we saw a picture which showed<extra_id_0> ,yesterday
240,5.8857055,Our friend guessed who we saw a picture which showed yesterday<extra_id_0> ,afternoon
241,5.7447886,The mayor told me who the newspapers printed a photograph which shocked<extra_id_0> ,two
242,6.9333444,The mayor told me who the newspapers printed a photograph which shocked two<extra_id_0> ,days
243,2.6284072,The mayor told me who the newspapers printed a photograph which shocked two days<extra_id_0> ,after
244,1.328902,The mayor told me who the newspapers printed a photograph which shocked two days after<extra_id_0> ,the
245,7.2767506,The mayor told me who the newspapers printed a photograph which shocked two days after the<extra_id_0> ,battle
246,8.713517,My friend remembers what the monk penned a description which mocked<extra_id_0> ,over
247,1.9760747,My friend remembers what the monk penned a description which mocked over<extra_id_0> ,a
248,5.6148787,My friend remembers what the monk penned a description which mocked over a<extra_id_0> ,year
249,1.6765974,My friend remembers what the monk penned a description which mocked over a year<extra_id_0> ,ago
250,8.050507,The newspaper said who I picked out the present that we gave<extra_id_0> ,while
251,2.1473522,The newspaper said who I picked out the present that we gave while<extra_id_0> ,I
252,1.4315717,The newspaper said who I picked out the present that we gave while I<extra_id_0> ,was
253,3.746979,The newspaper said who I picked out the present that we gave while I was<extra_id_0> ,on
254,1.3499404,The newspaper said who I picked out the present that we gave while I was on<extra_id_0> ,vacation
255,9.311341,Our neighbor said what she won the argument which concerned<extra_id_0> ,yesterday
256,7.8828526,My friend told me who he wrote a proposal which he will deliver to<extra_id_0> ,last
257,6.2028384,My friend told me who he wrote a proposal which he will deliver to last<extra_id_0> ,evening
258,8.715418,She can not believe what we attended a conference which popularized<extra_id_0> ,last
259,5.469802,She can not believe what we attended a conference which popularized last<extra_id_0> ,spring
