,surprisals,prefix,continuation
22,5.187167,The administrator discovered that the students taught before the pandemic wrote about philosophy<extra_id_0> ,for
23,4.8570323,The administrator discovered that the students taught before the pandemic wrote about philosophy for<extra_id_0> ,their
24,7.267445,The administrator discovered that the students taught before the pandemic wrote about philosophy for their<extra_id_0> ,term
25,4.3042326,The administrator discovered that the students taught before the pandemic wrote about philosophy for their term<extra_id_0> ,paper
26,1.3040025,My mother recalled that the fireman honored after the flood rescued her cat<extra_id_0> ,from
27,1.1128623,My mother recalled that the fireman honored after the flood rescued her cat from<extra_id_0> ,the
28,5.307901,My mother recalled that the fireman honored after the flood rescued her cat from the<extra_id_0> ,burning
29,2.4147713,My mother recalled that the fireman honored after the flood rescued her cat from the burning<extra_id_0> ,building
30,5.166814,Our friend said that the customer served after the campaign bought the new car<extra_id_0> ,on
31,6.5561867,Our friend said that the customer served after the campaign bought the new car on<extra_id_0> ,credit
32,4.061044,The memoir recounted that the tennis player trained before the Olympics was thinking about her serve<extra_id_0> ,before
33,1.6653976,The memoir recounted that the tennis player trained before the Olympics was thinking about her serve before<extra_id_0> ,the
34,4.4033012,The memoir recounted that the tennis player trained before the Olympics was thinking about her serve before the<extra_id_0> ,match
35,5.952978,Your father noticed that the author recognized after the event signed a copy of his book<extra_id_0> ,after
36,1.1376653,Your father noticed that the author recognized after the event signed a copy of his book after<extra_id_0> ,the
37,5.407914,Your father noticed that the author recognized after the event signed a copy of his book after the<extra_id_0> ,reading
38,4.6870894,The report described that the zoo keeper fired after the incident lost track of a kangaroo<extra_id_0> ,at
39,0.4981428,The report described that the zoo keeper fired after the incident lost track of a kangaroo at<extra_id_0> ,the
40,2.6855726,The report described that the zoo keeper fired after the incident lost track of a kangaroo at the<extra_id_0> ,zoo
41,6.006824,The reporter said that the citizens protected after the war talked about a new bill<extra_id_0> ,at
42,0.7082115,The reporter said that the citizens protected after the war talked about a new bill at<extra_id_0> ,the
43,5.594514,The reporter said that the citizens protected after the war talked about a new bill at the<extra_id_0> ,town
44,1.3798846,The reporter said that the citizens protected after the war talked about a new bill at the town<extra_id_0> ,hall
45,3.5437694,The reporter said that the citizens protected after the war talked about a new bill at the town hall<extra_id_0> ,meeting
46,4.165911,The assistant realized that the nurse tested before the surgery comforted the patient<extra_id_0> ,in
47,1.367573,The assistant realized that the nurse tested before the surgery comforted the patient in<extra_id_0> ,the
48,7.2029724,The assistant realized that the nurse tested before the surgery comforted the patient in the<extra_id_0> ,waiting
49,0.12243304,The assistant realized that the nurse tested before the surgery comforted the patient in the waiting<extra_id_0> ,room
50,2.5322585,Your friend said that the librarian paid after the demonstration placed the book<extra_id_0> ,on
51,0.7718251,Your friend said that the librarian paid after the demonstration placed the book on<extra_id_0> ,the
52,7.549885,Your friend said that the librarian paid after the demonstration placed the book on the<extra_id_0> ,wrong
53,3.3245316,Your friend said that the librarian paid after the demonstration placed the book on the wrong<extra_id_0> ,shelf
54,9.404816,The witness realized that the lawyers hired after the probation shredded documents<extra_id_0> ,late
55,3.6227052,The witness realized that the lawyers hired after the probation shredded documents late<extra_id_0> ,at
56,1.7325742,The witness realized that the lawyers hired after the probation shredded documents late at<extra_id_0> ,night
57,5.268698,The article said that the chef praised before the night shift prepared the soup<extra_id_0> ,before
58,1.8600485,The article said that the chef praised before the night shift prepared the soup before<extra_id_0> ,the
59,3.2618797,The article said that the chef praised before the night shift prepared the soup before the<extra_id_0> ,dinner
60,7.751572,The article said that the chef praised before the night shift prepared the soup before the dinner<extra_id_0> ,rush
61,4.9187484,The insurance company concluded that the taxi driver interviewed after the accident hit the deer<extra_id_0> ,while
62,1.4893726,The insurance company concluded that the taxi driver interviewed after the accident hit the deer while<extra_id_0> ,driving
63,12.131212,The insurance company concluded that the taxi driver interviewed after the accident hit the deer while driving<extra_id_0> ,casually
64,6.6359043,The museum director realized that the burglar caught after the chase stole the painting<extra_id_0> ,last
65,3.359692,The museum director realized that the burglar caught after the chase stole the painting last<extra_id_0> ,night
66,8.033612,The teacher realized that the student accepted before Christmas studied for<extra_id_0> ,with
67,6.123668,The teacher realized that the student accepted before Christmas studied for with<extra_id_0> ,great
68,2.4059098,The teacher realized that the student accepted before Christmas studied for with great<extra_id_0> ,enthusiasm
69,4.81941,The policeman discovered that the convict captured after investigation smuggled<extra_id_0> ,into
70,1.093837,The policeman discovered that the convict captured after investigation smuggled into<extra_id_0> ,the
71,3.071473,The policeman discovered that the convict captured after investigation smuggled into the<extra_id_0> ,prison
72,9.784286,The shop owner realized that the waiter hired before curfew placed<extra_id_0> ,near
73,0.6940433,The shop owner realized that the waiter hired before curfew placed near<extra_id_0> ,the
74,5.0027137,The shop owner realized that the waiter hired before curfew placed near the<extra_id_0> ,table
75,7.429906,The committee asked that the banker promoted after the meeting sold<extra_id_0> ,with
76,1.9841166,The committee asked that the banker promoted after the meeting sold with<extra_id_0> ,faulty
77,3.800571,The committee asked that the banker promoted after the meeting sold with faulty<extra_id_0> ,credit
78,6.0208592,The first mate said that the sailor killed after the departure hauled<extra_id_0> ,with
79,5.5338445,The first mate said that the sailor killed after the departure hauled with<extra_id_0> ,all
80,2.9411397,The first mate said that the sailor killed after the departure hauled with all<extra_id_0> ,his
81,8.719059,The first mate said that the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,7.947571,The newspaper said that the soccer player injured before the game scored<extra_id_0> ,during
83,0.3339544,The newspaper said that the soccer player injured before the game scored during<extra_id_0> ,the
84,7.1715145,The newspaper said that the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.752686,The husband saw that the maid fired after the recession broke<extra_id_0> ,in
86,2.2124314,The husband saw that the maid fired after the recession broke in<extra_id_0> ,the
87,9.234329,The husband saw that the maid fired after the recession broke in the<extra_id_0> ,hallway
88,7.7210984,The administrator discovered that the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.3054376,The administrator discovered that the students taught before the pandemic wrote about for<extra_id_0> ,their
90,7.973095,The administrator discovered that the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,5.4038596,The administrator discovered that the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,5.6982346,My mother recalled that the fireman honored after the flood rescued<extra_id_0> ,from
93,0.9022732,My mother recalled that the fireman honored after the flood rescued from<extra_id_0> ,the
94,6.4521837,My mother recalled that the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,4.238218,My mother recalled that the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.989752,Our friend said that the customer served after the campaign bought<extra_id_0> ,on
97,6.892724,Our friend said that the customer served after the campaign bought on<extra_id_0> ,credit
98,8.791783,The memoir recounted that the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,1.1201543,The memoir recounted that the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.152523,The memoir recounted that the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,6.948572,Your father noticed that the author recognized after the event signed<extra_id_0> ,after
102,1.2306055,Your father noticed that the author recognized after the event signed after<extra_id_0> ,the
103,6.4867306,Your father noticed that the author recognized after the event signed after the<extra_id_0> ,reading
104,8.147664,The report described that the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,2.5450006,The report described that the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,2.8673365,The report described that the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,6.5954485,The reporter said that the citizens protected after the war talked about<extra_id_0> ,at
108,0.98518294,The reporter said that the citizens protected after the war talked about at<extra_id_0> ,the
109,5.807972,The reporter said that the citizens protected after the war talked about at the<extra_id_0> ,town
110,1.9323537,The reporter said that the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,4.4156127,The reporter said that the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,6.1026807,The assistant realized that the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.0056908,The assistant realized that the nurse tested before the surgery comforted in<extra_id_0> ,the
114,7.602857,The assistant realized that the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.19995098,The assistant realized that the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,4.101777,Your friend said that the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.1023483,Your friend said that the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.900919,Your friend said that the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,6.7131863,Your friend said that the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,10.615614,The witness realized that the lawyers hired after the probation shredded<extra_id_0> ,late
121,5.7901206,The witness realized that the lawyers hired after the probation shredded late<extra_id_0> ,at
122,2.0392208,The witness realized that the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.606545,The article said that the chef praised before the night shift prepared<extra_id_0> ,before
124,1.0771744,The article said that the chef praised before the night shift prepared before<extra_id_0> ,the
125,3.1384523,The article said that the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,8.8767,The article said that the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,8.456578,The insurance company concluded that the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.4844573,The insurance company concluded that the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,11.445071,The insurance company concluded that the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,9.23394,The museum director realized that the burglar caught after the chase stole<extra_id_0> ,last
131,2.7757323,The museum director realized that the burglar caught after the chase stole last<extra_id_0> ,night
132,6.824414,The teacher realized that the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.651182,The teacher realized that the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.479692,The teacher realized that the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.3218265,The policeman discovered that the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.6197331,The policeman discovered that the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.105857,The policeman discovered that the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.7159686,The shop owner realized that the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.7252688,The shop owner realized that the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.2885609,The shop owner realized that the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,6.0604258,The committee asked that the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.8672862,The committee asked that the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,3.3775644,The committee asked that the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,4.765558,The first mate said that the sailor killed at the departure hauled a line<extra_id_0> ,with
145,6.1204033,The first mate said that the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,3.1884758,The first mate said that the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.954386,The first mate said that the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,3.474588,The newspaper said that the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.1654336,The newspaper said that the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,7.4653277,The newspaper said that the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.2035916,The husband saw that the maid fired during the recession broke a vase<extra_id_0> ,in
152,0.8997587,The husband saw that the maid fired during the recession broke a vase in<extra_id_0> ,the
153,7.2852097,The husband saw that the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.0457325,The administrator discovered that the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,4.7062345,The administrator discovered that the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.4187593,The administrator discovered that the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,3.851442,The administrator discovered that the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.3478397,My mother recalled that the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,0.99566054,My mother recalled that the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,5.00511,My mother recalled that the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.4803135,My mother recalled that the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,4.2084966,Our friend said that the customer served during the campaign bought the new car<extra_id_0> ,on
163,6.232893,Our friend said that the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,5.5593467,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.5850174,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.0960507,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,5.843252,Your father noticed that the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.400816,Your father noticed that the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,4.8522778,Your father noticed that the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,4.8180294,The report described that the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.5507381,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.5361419,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.968366,The reporter said that the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.6310094,The reporter said that the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,5.5661087,The reporter said that the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,1.1711329,The reporter said that the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,3.3154273,The reporter said that the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.2260427,The assistant realized that the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.233097,The assistant realized that the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.901399,The assistant realized that the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.10725816,The assistant realized that the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.386721,Your friend said that the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.7939529,Your friend said that the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,7.468008,Your friend said that the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,2.9429994,Your friend said that the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.406654,The witness realized that the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,2.8430057,The witness realized that the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,1.1929159,The witness realized that the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,4.947011,The article said that the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,2.1369846,The article said that the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.2559996,The article said that the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.637374,The article said that the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,4.419755,The insurance company concluded that the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.5123955,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,12.111688,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,6.646396,The museum director realized that the burglar caught during the chase stole the painting<extra_id_0> ,last
197,3.377133,The museum director realized that the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.985511,The teacher realized that the student accepted at Christmas studied for<extra_id_0> ,with
199,5.871084,The teacher realized that the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.4274845,The teacher realized that the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,5.1904635,The policeman discovered that the convict captured during investigation smuggled<extra_id_0> ,into
202,1.037478,The policeman discovered that the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.1058903,The policeman discovered that the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,9.395041,The shop owner realized that the waiter hired at curfew placed<extra_id_0> ,near
205,0.8303902,The shop owner realized that the waiter hired at curfew placed near<extra_id_0> ,the
206,4.871377,The shop owner realized that the waiter hired at curfew placed near the<extra_id_0> ,table
207,7.309748,The committee asked that the banker promoted at the meeting sold<extra_id_0> ,with
208,2.055103,The committee asked that the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,3.3756945,The committee asked that the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,6.1190286,The first mate said that the sailor killed at the departure hauled<extra_id_0> ,with
211,5.5553703,The first mate said that the sailor killed at the departure hauled with<extra_id_0> ,all
212,2.998654,The first mate said that the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.852504,The first mate said that the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,8.286707,The newspaper said that the soccer player injured during the game scored<extra_id_0> ,during
215,0.3217426,The newspaper said that the soccer player injured during the game scored during<extra_id_0> ,the
216,7.472673,The newspaper said that the soccer player injured during the game scored during the<extra_id_0> ,championship
217,4.1083817,The husband saw that the maid fired during the recession broke<extra_id_0> ,in
218,1.933574,The husband saw that the maid fired during the recession broke in<extra_id_0> ,the
219,8.064957,The husband saw that the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.785245,The administrator discovered that the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.1832423,The administrator discovered that the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.112047,The administrator discovered that the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,5.1970806,The administrator discovered that the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,5.4131517,My mother recalled that the fireman honored at the flood rescued<extra_id_0> ,from
225,0.9055823,My mother recalled that the fireman honored at the flood rescued from<extra_id_0> ,the
226,6.3085804,My mother recalled that the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,4.2471642,My mother recalled that the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,6.252889,Our friend said that the customer served during the campaign bought<extra_id_0> ,on
229,7.134771,Our friend said that the customer served during the campaign bought on<extra_id_0> ,credit
230,8.931263,The memoir recounted that the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,1.644311,The memoir recounted that the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,4.9887996,The memoir recounted that the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.9826427,Your father noticed that the author recognized at the event signed<extra_id_0> ,after
234,1.4998965,Your father noticed that the author recognized at the event signed after<extra_id_0> ,the
235,6.166811,Your father noticed that the author recognized at the event signed after the<extra_id_0> ,reading
236,7.7912416,The report described that the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,1.3223671,The report described that the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.6377773,The report described that the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,6.8657146,The reporter said that the citizens protected during the war talked about<extra_id_0> ,at
240,0.915391,The reporter said that the citizens protected during the war talked about at<extra_id_0> ,the
241,5.9612,The reporter said that the citizens protected during the war talked about at the<extra_id_0> ,town
242,1.9870116,The reporter said that the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,3.9569757,The reporter said that the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,6.0870786,The assistant realized that the nurse tested for the surgery comforted<extra_id_0> ,in
245,0.9757167,The assistant realized that the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.378059,The assistant realized that the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.1551716,The assistant realized that the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.5315793,Your friend said that the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.0508683,Your friend said that the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.9308357,Your friend said that the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.57954,Your friend said that the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,10.711806,The witness realized that the lawyers hired during the probation shredded<extra_id_0> ,late
253,6.0461287,The witness realized that the lawyers hired during the probation shredded late<extra_id_0> ,at
254,1.5579355,The witness realized that the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.550949,The article said that the chef praised on the night shift prepared<extra_id_0> ,before
256,1.2931617,The article said that the chef praised on the night shift prepared before<extra_id_0> ,the
257,2.9866197,The article said that the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.769834,The article said that the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.337426,The insurance company concluded that the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.2486296,The insurance company concluded that the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,11.556903,The insurance company concluded that the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,9.493935,The museum director realized that the burglar caught during the chase stole<extra_id_0> ,last
263,2.6728823,The museum director realized that the burglar caught during the chase stole last<extra_id_0> ,night
