,surprisals,prefix,continuation
41,4.879238,We recall that a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
42,4.555136,I remember that a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
43,4.4460893,I remember that a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
44,5.783284,Our friend guessed that a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
45,5.826046,Our friend guessed that a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
46,8.00806,The mayor told me that a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
47,1.7777916,The mayor told me that a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
48,1.2728263,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
49,0.53969896,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
50,4.8648725,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.2581573,My friend remembers that a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
52,1.9946802,My friend remembers that a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
53,2.3385837,My friend remembers that a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
54,1.2363782,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,7.7721667,The newspaper said that the present that we gave Simon was imported from Italy<extra_id_0> ,while
56,3.316574,The newspaper said that the present that we gave Simon was imported from Italy while<extra_id_0> ,I
57,0.9976249,The newspaper said that the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
58,3.7867174,The newspaper said that the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
59,1.0232569,The newspaper said that the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,8.485516,Our neighbor said that the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
61,8.391937,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
62,7.3149056,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
63,5.9398193,She can not believe that a conference that popularized cell evolution took place downtown<extra_id_0> ,last
64,4.5441957,She can not believe that a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
65,8.129015,I know that an indication that signaled caused us to recommend therapy<extra_id_0> ,last
66,3.9939907,I know that an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
67,5.305968,I remember that the gift that we bought cost a lot of money<extra_id_0> ,at
68,0.902264,I remember that the gift that we bought cost a lot of money at<extra_id_0> ,the
69,6.0038266,I remember that the gift that we bought cost a lot of money at the<extra_id_0> ,last
70,1.5634615,I remember that the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
71,2.9120326,The newspaper reported that the novel that provoked received favorable reviews<extra_id_0> ,in
72,0.7361857,The newspaper reported that the novel that provoked received favorable reviews in<extra_id_0> ,the
73,3.5422244,The newspaper reported that the novel that provoked received favorable reviews in the<extra_id_0> ,press
74,9.111461,I know that the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
75,3.2406766,I know that the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
76,0.4329393,I know that the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
77,10.167522,You remember that the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
78,4.0859327,You remember that the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
79,4.065576,You remember that the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
80,5.749543,You remember that the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
81,8.568096,She told me that an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
82,0.75660735,She told me that an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
83,2.0139816,She told me that an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
84,0.8458891,She told me that an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.5721335,She told me that an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.414238,She knows that the delivery that shocked arrived around noon<extra_id_0> ,last
87,3.7938762,She knows that the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
88,4.4005327,We all remember that the package that Sarah described to got lost in the mail<extra_id_0> ,in
89,1.4789543,We all remember that the package that Sarah described to got lost in the mail in<extra_id_0> ,the
90,7.4730287,We all remember that the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
91,5.690736,We all remember that the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
92,7.501813,My friend reported that the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
93,3.1942418,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
94,6.0946136,I have an idea about that the play that delighted upset me<extra_id_0> ,last
95,1.4381882,I have an idea about that the play that delighted upset me last<extra_id_0> ,night
96,8.235466,She can guess that a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
97,1.3566805,She can guess that a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
98,3.3043935,She can guess that a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,9.87423,The newspaper reported that a mix that included was used for the salad dressing<extra_id_0> ,every
100,2.3820963,The newspaper reported that a mix that included was used for the salad dressing every<extra_id_0> ,time
101,3.4210355,The newspaper reported that a mix that included was used for the salad dressing every time<extra_id_0> ,she
102,3.7135918,The newspaper reported that a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
103,9.961487,We recall that a critique that was aimed at found support online<extra_id_0> ,late
104,1.5713805,We recall that a critique that was aimed at found support online late<extra_id_0> ,in
105,0.754216,We recall that a critique that was aimed at found support online late in<extra_id_0> ,the
106,4.519149,We recall that a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
107,4.9399533,I remember that a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
108,4.81388,I remember that a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
109,5.4772954,Our friend guessed that a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
110,6.122225,Our friend guessed that a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.885721,The mayor told me that a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
112,1.8405056,The mayor told me that a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
113,1.4877083,The mayor told me that a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
114,0.61955714,The mayor told me that a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
115,5.005788,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.7271733,My friend remembers that a description that mocked was disliked by the bishop<extra_id_0> ,over
117,2.014733,My friend remembers that a description that mocked was disliked by the bishop over<extra_id_0> ,a
118,3.2364323,My friend remembers that a description that mocked was disliked by the bishop over a<extra_id_0> ,year
119,1.0889395,My friend remembers that a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
120,8.161755,The newspaper said that the present that we gave was imported from Italy<extra_id_0> ,while
121,3.8742852,The newspaper said that the present that we gave was imported from Italy while<extra_id_0> ,I
122,1.0157851,The newspaper said that the present that we gave was imported from Italy while I<extra_id_0> ,was
123,3.8315022,The newspaper said that the present that we gave was imported from Italy while I was<extra_id_0> ,on
124,0.7220751,The newspaper said that the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
125,7.945065,Our neighbor said that the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
126,8.393132,My friend told me that a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
127,7.214651,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
128,6.108295,She can not believe that a conference that popularized took place downtown<extra_id_0> ,last
129,4.915671,She can not believe that a conference that popularized took place downtown last<extra_id_0> ,spring
130,8.221209,I know what an indication that signaled depression caused us to recommend therapy<extra_id_0> ,last
131,4.316373,I know what an indication that signaled depression caused us to recommend therapy last<extra_id_0> ,night
132,5.934881,I remember who the gift that we bought Mary cost a lot of money<extra_id_0> ,at
133,1.278809,I remember who the gift that we bought Mary cost a lot of money at<extra_id_0> ,the
134,5.3693166,I remember who the gift that we bought Mary cost a lot of money at the<extra_id_0> ,last
135,1.3687727,I remember who the gift that we bought Mary cost a lot of money at the last<extra_id_0> ,minute
136,3.1218836,The newspaper reported who the novel that provoked the famous author received favorable reviews<extra_id_0> ,in
137,0.7886595,The newspaper reported who the novel that provoked the famous author received favorable reviews in<extra_id_0> ,the
138,3.2207928,The newspaper reported who the novel that provoked the famous author received favorable reviews in the<extra_id_0> ,press
139,9.962824,I know who the painting that depicted Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.3325431,I know who the painting that depicted Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.5003726,I know who the painting that depicted Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,10.187037,You remember what the instructions that showed how to operate the submarine fell into the furnace<extra_id_0> ,much
143,3.4378586,You remember what the instructions that showed how to operate the submarine fell into the furnace much<extra_id_0> ,to
144,3.98881,You remember what the instructions that showed how to operate the submarine fell into the furnace much to<extra_id_0> ,our
145,6.41205,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.386225,She told me what an allergy that is caused by peanuts causes him to avoid dining out<extra_id_0> ,ever
147,1.0474429,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.1581857,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.85045725,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.3731136,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.3073726,She knows who the delivery that shocked Sarah arrived around noon<extra_id_0> ,last
152,3.6608536,She knows who the delivery that shocked Sarah arrived around noon last<extra_id_0> ,Tuesday
153,5.297497,We all remember who the package that Sarah described to Robert got lost in the mail<extra_id_0> ,in
154,1.2908034,We all remember who the package that Sarah described to Robert got lost in the mail in<extra_id_0> ,the
155,8.321089,We all remember who the package that Sarah described to Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.725565,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,7.9015484,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears<extra_id_0> ,yesterday
158,4.034817,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.5230446,I have an idea about who the play that delighted the amateur comedian upset me<extra_id_0> ,last
160,2.0561414,I have an idea about who the play that delighted the amateur comedian upset me last<extra_id_0> ,night
161,8.229866,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.31265,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,4.08302,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.219448,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.4326293,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.1151676,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,3.805773,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.707972,We recall what a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
169,2.2923138,We recall what a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
170,0.9747467,We recall what a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.585425,We recall what a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.854538,I remember who a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.626788,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.824621,Our friend guessed who a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
175,6.0939627,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,7.9230895,The mayor told me who a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
177,2.259235,The mayor told me who a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
178,1.5440662,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.77189934,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
180,5.0437956,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.567832,My friend remembers what a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
182,1.7835972,My friend remembers what a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.1082802,My friend remembers what a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.46645844,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,7.94061,The newspaper said who the present that we gave Simon was imported from Italy<extra_id_0> ,while
186,3.5627944,The newspaper said who the present that we gave Simon was imported from Italy while<extra_id_0> ,I
187,1.4078255,The newspaper said who the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
188,3.8185663,The newspaper said who the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
189,1.6423917,The newspaper said who the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,7.996999,Our neighbor said what the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.132011,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
192,7.127236,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
193,4.985724,She can not believe what a conference that popularized cell evolution took place downtown<extra_id_0> ,last
194,4.8370976,She can not believe what a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
195,8.244322,I know what an indication that signaled caused us to recommend therapy<extra_id_0> ,last
196,3.9103382,I know what an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
197,5.8002076,I remember who the gift that we bought cost a lot of money<extra_id_0> ,at
198,1.1205788,I remember who the gift that we bought cost a lot of money at<extra_id_0> ,the
199,5.44727,I remember who the gift that we bought cost a lot of money at the<extra_id_0> ,last
200,1.8257074,I remember who the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
201,3.6915708,The newspaper reported who the novel that provoked received favorable reviews<extra_id_0> ,in
202,0.9144398,The newspaper reported who the novel that provoked received favorable reviews in<extra_id_0> ,the
203,3.6052635,The newspaper reported who the novel that provoked received favorable reviews in the<extra_id_0> ,press
204,9.977295,I know who the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
205,3.369383,I know who the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
206,0.5446454,I know who the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
207,10.238626,You remember what the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
208,3.9902656,You remember what the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
209,4.209357,You remember what the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
210,7.1100373,You remember what the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
211,8.430902,She told me what an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
212,0.86953783,She told me what an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
213,2.0910792,She told me what an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
214,1.0652889,She told me what an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.6329966,She told me what an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.8118896,She knows who the delivery that shocked arrived around noon<extra_id_0> ,last
217,4.458242,She knows who the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
218,5.159563,We all remember who the package that Sarah described to got lost in the mail<extra_id_0> ,in
219,1.5479367,We all remember who the package that Sarah described to got lost in the mail in<extra_id_0> ,the
220,7.962729,We all remember who the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
221,5.994659,We all remember who the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
222,7.9973545,My friend reported who the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
223,3.2976263,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
224,6.6336823,I have an idea about who the play that delighted upset me<extra_id_0> ,last
225,2.0791829,I have an idea about who the play that delighted upset me last<extra_id_0> ,night
226,8.255446,She can guess what a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
227,1.410858,She can guess what a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
228,3.259175,She can guess what a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,9.775345,The newspaper reported what a mix that included was used for the salad dressing<extra_id_0> ,every
230,2.5768454,The newspaper reported what a mix that included was used for the salad dressing every<extra_id_0> ,time
231,3.1109018,The newspaper reported what a mix that included was used for the salad dressing every time<extra_id_0> ,she
232,4.0655518,The newspaper reported what a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.255403,We recall what a critique that was aimed at found support online<extra_id_0> ,late
234,1.5112792,We recall what a critique that was aimed at found support online late<extra_id_0> ,in
235,0.5013789,We recall what a critique that was aimed at found support online late in<extra_id_0> ,the
236,5.2905765,We recall what a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
237,5.2480984,I remember who a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
238,4.973787,I remember who a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
239,5.7146187,Our friend guessed who a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
240,6.0978913,Our friend guessed who a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,7.825754,The mayor told me who a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
242,2.2008483,The mayor told me who a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
243,1.6498625,The mayor told me who a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
244,0.8461615,The mayor told me who a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
245,5.3099027,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.686777,My friend remembers what a description that mocked was disliked by the bishop<extra_id_0> ,over
247,1.8588579,My friend remembers what a description that mocked was disliked by the bishop over<extra_id_0> ,a
248,2.486713,My friend remembers what a description that mocked was disliked by the bishop over a<extra_id_0> ,year
249,0.5992034,My friend remembers what a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
250,8.2260065,The newspaper said who the present that we gave was imported from Italy<extra_id_0> ,while
251,3.993945,The newspaper said who the present that we gave was imported from Italy while<extra_id_0> ,I
252,1.2279706,The newspaper said who the present that we gave was imported from Italy while I<extra_id_0> ,was
253,4.0006204,The newspaper said who the present that we gave was imported from Italy while I was<extra_id_0> ,on
254,1.2620847,The newspaper said who the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
255,7.738231,Our neighbor said what the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
256,8.468996,My friend told me who a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
257,7.1515584,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
258,5.5304613,She can not believe what a conference that popularized took place downtown<extra_id_0> ,last
259,5.013541,She can not believe what a conference that popularized took place downtown last<extra_id_0> ,spring
