,surprisals,prefix,continuation
49,0.75706184,The mayor told me that a photograph of the general was taken by the war correspondent two days after<extra_id_0> ,the
50,3.935035,The mayor told me that a photograph of the general was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.2183332,My friend remembers that a description of abbey life was disliked by the bishop<extra_id_0> ,over
52,1.9581962,My friend remembers that a description of abbey life was disliked by the bishop over<extra_id_0> ,a
53,3.0261483,My friend remembers that a description of abbey life was disliked by the bishop over a<extra_id_0> ,year
54,0.5531155,My friend remembers that a description of abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,7.2689934,The newspaper said that the present for Simon was imported from Italy<extra_id_0> ,while
56,5.142998,The newspaper said that the present for Simon was imported from Italy while<extra_id_0> ,I
57,1.4528495,The newspaper said that the present for Simon was imported from Italy while I<extra_id_0> ,was
58,3.837888,The newspaper said that the present for Simon was imported from Italy while I was<extra_id_0> ,on
59,1.1242666,The newspaper said that the present for Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,7.312844,Our neighbor said that the argument about childcare tore their marriage apart<extra_id_0> ,yesterday
61,8.4358,My friend told me that a proposal for the board suggested increasing employe benefits<extra_id_0> ,last
62,7.439732,My friend told me that a proposal for the board suggested increasing employe benefits last<extra_id_0> ,evening
63,5.6996393,She can not believe that a conference on cell evolution took place downtown<extra_id_0> ,last
64,4.966658,She can not believe that a conference on cell evolution took place downtown last<extra_id_0> ,spring
65,7.83612,I know that an indication of caused us to recommend therapy<extra_id_0> ,last
66,3.8271213,I know that an indication of caused us to recommend therapy last<extra_id_0> ,night
67,5.520793,I remember that the gift for cost a lot of money<extra_id_0> ,at
68,1.0272751,I remember that the gift for cost a lot of money at<extra_id_0> ,the
69,5.3957043,I remember that the gift for cost a lot of money at the<extra_id_0> ,last
70,2.1078792,I remember that the gift for cost a lot of money at the last<extra_id_0> ,minute
71,3.0711858,The newspaper reported that the novel by received favorable reviews<extra_id_0> ,in
72,0.8554117,The newspaper reported that the novel by received favorable reviews in<extra_id_0> ,the
73,3.5384037,The newspaper reported that the novel by received favorable reviews in the<extra_id_0> ,press
74,9.063276,I know that the painting by fetched a high price at auction<extra_id_0> ,sometime
75,3.0247974,I know that the painting by fetched a high price at auction sometime<extra_id_0> ,last
76,0.49863398,I know that the painting by fetched a high price at auction sometime last<extra_id_0> ,year
77,10.224134,You remember that the instructions for fell into the furnace<extra_id_0> ,much
78,4.6314316,You remember that the instructions for fell into the furnace much<extra_id_0> ,to
79,4.2320676,You remember that the instructions for fell into the furnace much to<extra_id_0> ,our
80,6.982239,You remember that the instructions for fell into the furnace much to our<extra_id_0> ,regret
81,8.053902,She told me that an allergy to causes him to avoid dining out<extra_id_0> ,ever
82,1.3174338,She told me that an allergy to causes him to avoid dining out ever<extra_id_0> ,since
83,2.1877131,She told me that an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
84,1.1802642,She told me that an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.7111464,She told me that an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.5253887,She knows that the delivery for arrived around noon<extra_id_0> ,last
87,3.5508332,She knows that the delivery for arrived around noon last<extra_id_0> ,Tuesday
88,4.6031775,We all remember that the package for got lost in the mail<extra_id_0> ,in
89,1.2680176,We all remember that the package for got lost in the mail in<extra_id_0> ,the
90,7.750897,We all remember that the package for got lost in the mail in the<extra_id_0> ,holiday
91,5.6493125,We all remember that the package for got lost in the mail in the holiday<extra_id_0> ,rush
92,7.485853,My friend reported that the symphony by moved my mother to tears<extra_id_0> ,yesterday
93,3.5908248,My friend reported that the symphony by moved my mother to tears yesterday<extra_id_0> ,night
94,6.582768,I have an idea about that the play by upset me<extra_id_0> ,last
95,1.4848754,I have an idea about that the play by upset me last<extra_id_0> ,night
96,8.293922,She can guess that a forward for claimed that Elvis is still alive<extra_id_0> ,over
97,1.5338986,She can guess that a forward for claimed that Elvis is still alive over<extra_id_0> ,the
98,3.2811947,She can guess that a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,10.137162,The newspaper reported that a mix of was used for the salad dressing<extra_id_0> ,every
100,2.4722824,The newspaper reported that a mix of was used for the salad dressing every<extra_id_0> ,time
101,3.5535855,The newspaper reported that a mix of was used for the salad dressing every time<extra_id_0> ,she
102,4.311523,The newspaper reported that a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.347691,We recall that a critique of found support online<extra_id_0> ,late
104,2.4585955,We recall that a critique of found support online late<extra_id_0> ,in
105,0.8976356,We recall that a critique of found support online late in<extra_id_0> ,the
106,5.0359917,We recall that a critique of found support online late in the<extra_id_0> ,afternoon
107,4.7045217,I remember that a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
108,4.292077,I remember that a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
109,5.7753663,Our friend guessed that a picture of appeared in the newspaper<extra_id_0> ,yesterday
110,5.8901687,Our friend guessed that a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.632692,The mayor told me that a photograph of was taken by the war correspondent<extra_id_0> ,two
112,2.2162883,The mayor told me that a photograph of was taken by the war correspondent two<extra_id_0> ,days
113,1.7572958,The mayor told me that a photograph of was taken by the war correspondent two days<extra_id_0> ,after
114,0.67654777,The mayor told me that a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
115,4.4877224,The mayor told me that a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.6890736,My friend remembers that a description of was disliked by the bishop<extra_id_0> ,over
117,1.8866713,My friend remembers that a description of was disliked by the bishop over<extra_id_0> ,a
118,3.3012285,My friend remembers that a description of was disliked by the bishop over a<extra_id_0> ,year
119,1.4330112,My friend remembers that a description of was disliked by the bishop over a year<extra_id_0> ,ago
120,7.842132,The newspaper said that the present for was imported from Italy<extra_id_0> ,while
121,5.733202,The newspaper said that the present for was imported from Italy while<extra_id_0> ,I
122,1.5484991,The newspaper said that the present for was imported from Italy while I<extra_id_0> ,was
123,4.001173,The newspaper said that the present for was imported from Italy while I was<extra_id_0> ,on
124,0.8315538,The newspaper said that the present for was imported from Italy while I was on<extra_id_0> ,vacation
125,7.244305,Our neighbor said that the argument about tore their marriage apart<extra_id_0> ,yesterday
126,8.135535,My friend told me that a proposal for suggested increasing employe benefits<extra_id_0> ,last
127,7.112441,My friend told me that a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
128,6.824542,She can not believe that a conference on took place downtown<extra_id_0> ,last
129,5.4882803,She can not believe that a conference on took place downtown last<extra_id_0> ,spring
130,7.7483807,I know what an indication of depression caused us to recommend therapy<extra_id_0> ,last
131,3.9763672,I know what an indication of depression caused us to recommend therapy last<extra_id_0> ,night
132,6.0109925,I remember who the gift for Mary cost a lot of money<extra_id_0> ,at
133,1.471558,I remember who the gift for Mary cost a lot of money at<extra_id_0> ,the
134,5.2607346,I remember who the gift for Mary cost a lot of money at the<extra_id_0> ,last
135,0.98843753,I remember who the gift for Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.7470124,The newspaper reported who the novel by the famous author received favorable reviews<extra_id_0> ,in
137,0.7723142,The newspaper reported who the novel by the famous author received favorable reviews in<extra_id_0> ,the
138,3.3170204,The newspaper reported who the novel by the famous author received favorable reviews in the<extra_id_0> ,press
139,9.772731,I know who the painting by Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.2643554,I know who the painting by Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.45308942,I know who the painting by Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,10.0896635,You remember what the instructions for the submarine fell into the furnace<extra_id_0> ,much
143,3.6613607,You remember what the instructions for the submarine fell into the furnace much<extra_id_0> ,to
144,3.5132806,You remember what the instructions for the submarine fell into the furnace much to<extra_id_0> ,our
145,5.668896,You remember what the instructions for the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.169901,She told me what an allergy to peanuts causes him to avoid dining out<extra_id_0> ,ever
147,1.5148058,She told me what an allergy to peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.1608057,She told me what an allergy to peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.8798133,She told me what an allergy to peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.419699,She told me what an allergy to peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,4.7264457,She knows who the delivery for Sarah arrived around noon<extra_id_0> ,last
152,3.6563134,She knows who the delivery for Sarah arrived around noon last<extra_id_0> ,Tuesday
153,5.1350465,We all remember who the package for Robert got lost in the mail<extra_id_0> ,in
154,1.5353937,We all remember who the package for Robert got lost in the mail in<extra_id_0> ,the
155,8.25791,We all remember who the package for Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.8051863,We all remember who the package for Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,8.411666,My friend reported who the symphony by Mozart moved my mother to tears<extra_id_0> ,yesterday
158,4.416539,My friend reported who the symphony by Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.6405396,I have an idea about who the play by the amateur comedian upset me<extra_id_0> ,last
160,1.7418647,I have an idea about who the play by the amateur comedian upset me last<extra_id_0> ,night
161,8.324615,She can guess what a forward for the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.1632543,She can guess what a forward for the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,4.192805,She can guess what a forward for the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.361594,The newspaper reported what a mix of oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.4460895,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.0552616,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,4.4254584,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.591406,We recall what a critique of the fossil fuel industry found support online<extra_id_0> ,late
169,2.5200129,We recall what a critique of the fossil fuel industry found support online late<extra_id_0> ,in
170,1.0809567,We recall what a critique of the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.225266,We recall what a critique of the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.696087,I remember who a diatribe against the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.3585677,I remember who a diatribe against the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.486574,Our friend guessed who a picture of the convict appeared in the newspaper<extra_id_0> ,yesterday
175,5.9850345,Our friend guessed who a picture of the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,7.942703,The mayor told me who a photograph of the general was taken by the war correspondent<extra_id_0> ,two
177,1.9620255,The mayor told me who a photograph of the general was taken by the war correspondent two<extra_id_0> ,days
178,1.8296672,The mayor told me who a photograph of the general was taken by the war correspondent two days<extra_id_0> ,after
179,0.75081545,The mayor told me who a photograph of the general was taken by the war correspondent two days after<extra_id_0> ,the
180,3.9069116,The mayor told me who a photograph of the general was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.36245,My friend remembers what a description of abbey life was disliked by the bishop<extra_id_0> ,over
182,1.8142278,My friend remembers what a description of abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.3811793,My friend remembers what a description of abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.26240376,My friend remembers what a description of abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,7.5941668,The newspaper said who the present for Simon was imported from Italy<extra_id_0> ,while
186,5.2965403,The newspaper said who the present for Simon was imported from Italy while<extra_id_0> ,I
187,1.4375823,The newspaper said who the present for Simon was imported from Italy while I<extra_id_0> ,was
188,4.0474043,The newspaper said who the present for Simon was imported from Italy while I was<extra_id_0> ,on
189,1.6860162,The newspaper said who the present for Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,7.1041117,Our neighbor said what the argument about childcare tore their marriage apart<extra_id_0> ,yesterday
191,7.983187,My friend told me who a proposal for the board suggested increasing employe benefits<extra_id_0> ,last
192,7.5285096,My friend told me who a proposal for the board suggested increasing employe benefits last<extra_id_0> ,evening
193,4.913317,She can not believe what a conference on cell evolution took place downtown<extra_id_0> ,last
194,5.1638336,She can not believe what a conference on cell evolution took place downtown last<extra_id_0> ,spring
195,7.750061,I know what an indication of caused us to recommend therapy<extra_id_0> ,last
196,3.4468741,I know what an indication of caused us to recommend therapy last<extra_id_0> ,night
197,5.992591,I remember who the gift for cost a lot of money<extra_id_0> ,at
198,1.1746857,I remember who the gift for cost a lot of money at<extra_id_0> ,the
199,5.4236536,I remember who the gift for cost a lot of money at the<extra_id_0> ,last
200,1.5545042,I remember who the gift for cost a lot of money at the last<extra_id_0> ,minute
201,3.7684152,The newspaper reported who the novel by received favorable reviews<extra_id_0> ,in
202,0.93387175,The newspaper reported who the novel by received favorable reviews in<extra_id_0> ,the
203,3.9070315,The newspaper reported who the novel by received favorable reviews in the<extra_id_0> ,press
204,9.857322,I know who the painting by fetched a high price at auction<extra_id_0> ,sometime
205,3.1536849,I know who the painting by fetched a high price at auction sometime<extra_id_0> ,last
206,0.5531356,I know who the painting by fetched a high price at auction sometime last<extra_id_0> ,year
207,10.600531,You remember what the instructions for fell into the furnace<extra_id_0> ,much
208,4.268142,You remember what the instructions for fell into the furnace much<extra_id_0> ,to
209,3.8349729,You remember what the instructions for fell into the furnace much to<extra_id_0> ,our
210,6.4933424,You remember what the instructions for fell into the furnace much to our<extra_id_0> ,regret
211,8.178227,She told me what an allergy to causes him to avoid dining out<extra_id_0> ,ever
212,1.8650433,She told me what an allergy to causes him to avoid dining out ever<extra_id_0> ,since
213,2.2854617,She told me what an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
214,1.1892503,She told me what an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.662675,She told me what an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.6366425,She knows who the delivery for arrived around noon<extra_id_0> ,last
217,3.949748,She knows who the delivery for arrived around noon last<extra_id_0> ,Tuesday
218,4.997948,We all remember who the package for got lost in the mail<extra_id_0> ,in
219,1.3450053,We all remember who the package for got lost in the mail in<extra_id_0> ,the
220,7.7976985,We all remember who the package for got lost in the mail in the<extra_id_0> ,holiday
221,5.4827433,We all remember who the package for got lost in the mail in the holiday<extra_id_0> ,rush
222,8.114208,My friend reported who the symphony by moved my mother to tears<extra_id_0> ,yesterday
223,3.4734821,My friend reported who the symphony by moved my mother to tears yesterday<extra_id_0> ,night
224,6.7925115,I have an idea about who the play by upset me<extra_id_0> ,last
225,1.7869473,I have an idea about who the play by upset me last<extra_id_0> ,night
226,8.18945,She can guess what a forward for claimed that Elvis is still alive<extra_id_0> ,over
227,1.4425609,She can guess what a forward for claimed that Elvis is still alive over<extra_id_0> ,the
228,2.9947875,She can guess what a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,9.936516,The newspaper reported what a mix of was used for the salad dressing<extra_id_0> ,every
230,2.701412,The newspaper reported what a mix of was used for the salad dressing every<extra_id_0> ,time
231,3.1811392,The newspaper reported what a mix of was used for the salad dressing every time<extra_id_0> ,she
232,4.7323737,The newspaper reported what a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.923212,We recall what a critique of found support online<extra_id_0> ,late
234,2.7538652,We recall what a critique of found support online late<extra_id_0> ,in
235,0.69330096,We recall what a critique of found support online late in<extra_id_0> ,the
236,5.157205,We recall what a critique of found support online late in the<extra_id_0> ,afternoon
237,4.731988,I remember who a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
238,4.370125,I remember who a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
239,5.286208,Our friend guessed who a picture of appeared in the newspaper<extra_id_0> ,yesterday
240,5.660528,Our friend guessed who a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,7.944209,The mayor told me who a photograph of was taken by the war correspondent<extra_id_0> ,two
242,2.4305384,The mayor told me who a photograph of was taken by the war correspondent two<extra_id_0> ,days
243,1.9935969,The mayor told me who a photograph of was taken by the war correspondent two days<extra_id_0> ,after
244,0.8259734,The mayor told me who a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
245,4.8226914,The mayor told me who a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.6740727,My friend remembers what a description of was disliked by the bishop<extra_id_0> ,over
247,1.9957545,My friend remembers what a description of was disliked by the bishop over<extra_id_0> ,a
248,2.9966915,My friend remembers what a description of was disliked by the bishop over a<extra_id_0> ,year
249,1.2335773,My friend remembers what a description of was disliked by the bishop over a year<extra_id_0> ,ago
250,7.9775496,The newspaper said who the present for was imported from Italy<extra_id_0> ,while
251,5.7747045,The newspaper said who the present for was imported from Italy while<extra_id_0> ,I
252,1.4775004,The newspaper said who the present for was imported from Italy while I<extra_id_0> ,was
253,4.090209,The newspaper said who the present for was imported from Italy while I was<extra_id_0> ,on
254,1.30501,The newspaper said who the present for was imported from Italy while I was on<extra_id_0> ,vacation
255,7.549325,Our neighbor said what the argument about tore their marriage apart<extra_id_0> ,yesterday
256,8.529914,My friend told me who a proposal for suggested increasing employe benefits<extra_id_0> ,last
257,7.086914,My friend told me who a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
258,6.1125674,She can not believe what a conference on took place downtown<extra_id_0> ,last
259,5.714194,She can not believe what a conference on took place downtown last<extra_id_0> ,spring
