,prefix,continuation,surprisals
272,We recall who the old lady heard whether the hot tea warmed after, the,1.745712757
273,We recall who the old lady heard whether the hot tea warmed after the, shocking,10.95833015
274,We recall who the old lady heard whether the hot tea warmed after the shocking, incident,2.621310949
275,I remember what the doctor decided whether the nurse should administer, to,4.520617008
276,I remember what the doctor decided whether the nurse should administer to, the,1.654799581
277,I remember what the doctor decided whether the nurse should administer to the, sick,5.999508381
278,I remember what the doctor decided whether the nurse should administer to the sick, patient,2.61128521
279,Our friend guessed what my friend discovered whether the gossip column revealed, to,4.816151142
280,Our friend guessed what my friend discovered whether the gossip column revealed to, the,2.647907257
281,Our friend guessed what my friend discovered whether the gossip column revealed to the, whole,5.529705048
282,Our friend guessed what my friend discovered whether the gossip column revealed to the whole, town,4.634981155
283,The mayor told me what the town clerk heard whether the town repaired, over,7.342233658
284,The mayor told me what the town clerk heard whether the town repaired over, the,1.139589429
285,The mayor told me what the town clerk heard whether the town repaired over the, summer,3.251831293
290,The newspaper said what the bureaucrat discovered whether the manager followed, during,9.494132996
291,The newspaper said what the bureaucrat discovered whether the manager followed during, the,1.262508035
292,The newspaper said what the bureaucrat discovered whether the manager followed during the, financial,7.635035515
293,The newspaper said what the bureaucrat discovered whether the manager followed during the financial, crisis,0.797502279
294,Our neighbor said what the professor intuits whether the student despised, last,10.05238247
295,Our neighbor said what the professor intuits whether the student despised last, semester,3.850367546
296,My friend told me who the consultant assumes whether the university hired, last,7.654261589
297,My friend told me who the consultant assumes whether the university hired last, week,2.429318428
298,She can not believe who I forgot whether my good friend married, last,7.152733326
299,She can not believe who I forgot whether my good friend married last, winter,6.337695122
300,Our neighbor reminded us what she remembers whether the tow truck hauled, out,4.24272871
301,Our neighbor reminded us what she remembers whether the tow truck hauled out, of,2.173917532
302,Our neighbor reminded us what she remembers whether the tow truck hauled out of, the,0.902295291
303,Our neighbor reminded us what she remembers whether the tow truck hauled out of the, ditch,4.781008244
304,The shop owner told me what the baker forgot whether the restaurant prepared, earlier,10.22871304
305,The shop owner told me what the baker forgot whether the restaurant prepared earlier, that,4.574420452
306,The shop owner told me what the baker forgot whether the restaurant prepared earlier that, week,4.006092072
307,My sister told me what our mother remembers whether the newspaper published, last,9.156072617
308,My sister told me what our mother remembers whether the newspaper published last, month,2.363139629
309,We remember what the judge decided whether the lawyer must shred, before,7.022337914
310,We remember what the judge decided whether the lawyer must shred before, the,1.822416782
311,We remember what the judge decided whether the lawyer must shred before the, trial,2.591804504
