,prefix,continuation,surprisals
63,The insurance company concluded what the taxi driver in the checkered cap hit the deer while driving, casually,10.796676635742188
64,The museum director realized what the burglar who posed as a visitor stole the painting, last,6.6424126625061035
65,The museum director realized what the burglar who posed as a visitor stole the painting last, night,2.9917938709259033
66,The teacher realized what the student in the first year was studying for, with,5.35687780380249
67,The teacher realized what the student in the first year was studying for with, great,5.05826997756958
68,The teacher realized what the student in the first year was studying for with great, enthusiasm,2.615170478820801
69,The policeman discovered what the convict with the shaved head smuggled, into,1.101548433303833
70,The policeman discovered what the convict with the shaved head smuggled into, the,0.6833434700965881
71,The policeman discovered what the convict with the shaved head smuggled into the, prison,3.3007185459136963
72,The shop owner realized what the waiter in the white jacket placed, near,6.394949913024902
73,The shop owner realized what the waiter in the white jacket placed near, the,0.959254264831543
74,The shop owner realized what the waiter in the white jacket placed near the, table,3.7997777462005615
75,The committee asked what the banker from the big company sold, with,5.518316745758057
76,The committee asked what the banker from the big company sold with, faulty,12.039948463439941
77,The committee asked what the banker from the big company sold with faulty, credit,2.3587920665740967
78,The first mate said what the sailor in the rain jacket hauled, with,4.932259559631348
79,The first mate said what the sailor in the rain jacket hauled with, all,5.205091953277588
80,The first mate said what the sailor in the rain jacket hauled with all, his,0.8519701957702637
81,The first mate said what the sailor in the rain jacket hauled with all his, might,0.7999760508537292
82,The newspaper said what the soccer player from the rival team scored, during,5.050402641296387
83,The newspaper said what the soccer player from the rival team scored during, the,0.5477924942970276
84,The newspaper said what the soccer player from the rival team scored during the, championship,7.475407123565674
85,The husband saw what the maid from the new cleaning service broke, in,2.4406893253326416
86,The husband saw what the maid from the new cleaning service broke in, the,1.3076646327972412
87,The husband saw what the maid from the new cleaning service broke in the, hallway,4.439014434814453
88,The administrator discovered what the students who were all very diligent wrote about, for,4.901234149932861
89,The administrator discovered what the students who were all very diligent wrote about for, their,3.3198111057281494
90,The administrator discovered what the students who were all very diligent wrote about for their, term,10.330533981323242
91,The administrator discovered what the students who were all very diligent wrote about for their term, paper,2.091142177581787
92,My mother recalled what the fireman who only recently started working for the department rescued, from,1.3098368644714355
93,My mother recalled what the fireman who only recently started working for the department rescued from, the,0.6072834730148315
94,My mother recalled what the fireman who only recently started working for the department rescued from the, burning,3.4638888835906982
95,My mother recalled what the fireman who only recently started working for the department rescued from the burning, building,1.5377997159957886
96,Our friend said what the customer who had never owned a vehicle before bought, on,4.622753620147705
97,Our friend said what the customer who had never owned a vehicle before bought on, credit,7.274555206298828
98,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about, before,4.551694869995117
99,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before, the,1.7005614042282104
100,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before the, match,2.350980758666992
101,Your father noticed what the author who the fans adored  signed, after,6.191220760345459
102,Your father noticed what the author who the fans adored  signed after, the,1.5758635997772217
103,Your father noticed what the author who the fans adored  signed after the, reading,8.423879623413086
104,The report described what the zoo keeper who was sleeping on the job lost track of, at,4.892910480499268
105,The report described what the zoo keeper who was sleeping on the job lost track of at, the,1.9802805185317993
106,The report described what the zoo keeper who was sleeping on the job lost track of at the, zoo,2.2835724353790283
107,The reporter said what the citizens who cared about civic engagement talked about, at,4.032534122467041
108,The reporter said what the citizens who cared about civic engagement talked about at, the,0.5526226162910461
109,The reporter said what the citizens who cared about civic engagement talked about at the, town,5.6361918449401855
110,The reporter said what the citizens who cared about civic engagement talked about at the town, hall,0.17899182438850403
111,The reporter said what the citizens who cared about civic engagement talked about at the town hall, meeting,1.3002461194992065
112,The assistant realized what the nurse in the white uniform comforted, in,5.872867107391357
113,The assistant realized what the nurse in the white uniform comforted in, the,1.9556446075439453
114,The assistant realized what the nurse in the white uniform comforted in the, waiting,7.143866539001465
115,The assistant realized what the nurse in the white uniform comforted in the waiting, room,0.09289273619651794
116,Your friend said what the librarian in the thick plastic glasses  placed, on,1.1768747568130493
117,Your friend said what the librarian in the thick plastic glasses  placed on, the,1.4488338232040405
118,Your friend said what the librarian in the thick plastic glasses  placed on the, wrong,8.289883613586426
119,Your friend said what the librarian in the thick plastic glasses  placed on the wrong, shelf,2.763369083404541
120,The witness realized what the lawyers in dark suits and ties shredded, late,11.350273132324219
121,The witness realized what the lawyers in dark suits and ties shredded late, at,2.611804962158203
122,The witness realized what the lawyers in dark suits and ties shredded late at, night,0.003536868840456009
123,The article said what the chef who was originally from France prepared, before,5.1157450675964355
124,The article said what the chef who was originally from France prepared before, the,2.6179699897766113
125,The article said what the chef who was originally from France prepared before the, dinner,5.392024040222168
126,The article said what the chef who was originally from France prepared before the dinner, rush,11.78342342376709
127,The insurance company concluded what the taxi driver in the checkered cap hit, while,8.230674743652344
128,The insurance company concluded what the taxi driver in the checkered cap hit while, driving,1.9964905977249146
129,The insurance company concluded what the taxi driver in the checkered cap hit while driving, casually,11.255797386169434
130,The museum director realized what the burglar who posed as a visitor stole, last,6.617042064666748
131,The museum director realized what the burglar who posed as a visitor stole last, night,2.8489692211151123
132,The teacher realized what the storm rolled in while the student was studying for the test, with,6.3773627281188965
133,The teacher realized what the storm rolled in while the student was studying for the test with, great,6.911467552185059
134,The teacher realized what the storm rolled in while the student was studying for the test with great, enthusiasm,2.4957988262176514
135,The policeman discovered what the riot erupted after the convict smuggled a gun, into,1.0985437631607056
136,The policeman discovered what the riot erupted after the convict smuggled a gun into, the,0.33960476517677307
137,The policeman discovered what the riot erupted after the convict smuggled a gun into the, prison,3.8062703609466553
138,The shop owner realized what the fire started after the waiter placed a candle, near,4.783624649047852
139,The shop owner realized what the fire started after the waiter placed a candle near, the,0.6990406513214111
140,The shop owner realized what the fire started after the waiter placed a candle near the, table,4.314315319061279
141,The committee asked what the regulations took effect before the banker sold a mortgage, with,5.083899021148682
142,The committee asked what the regulations took effect before the banker sold a mortgage with, faulty,9.668155670166016
143,The committee asked what the regulations took effect before the banker sold a mortgage with faulty, credit,2.4429879188537598
144,The first mate said what the captain gripped the wheel while the sailor hauled a line, with,5.6501665115356445
145,The first mate said what the captain gripped the wheel while the sailor hauled a line with, all,5.632543563842773
146,The first mate said what the captain gripped the wheel while the sailor hauled a line with all, his,1.4203481674194336
147,The first mate said what the captain gripped the wheel while the sailor hauled a line with all his, might,0.7043702602386475
148,The newspaper said what the fans rioted after the soccer player scored a goal, during,4.583171367645264
149,The newspaper said what the fans rioted after the soccer player scored a goal during, the,0.7249077558517456
150,The newspaper said what the fans rioted after the soccer player scored a goal during the, championship,7.19244909286499
151,The husband saw what the woman cut her foot after the maid broke a vase, in,2.807971477508545
152,The husband saw what the woman cut her foot after the maid broke a vase in, the,0.7430188655853271
153,The husband saw what the woman cut her foot after the maid broke a vase in the, hallway,5.026419639587402
154,The administrator discovered what the professor was impressed after the students wrote about philosophy, for,3.9746975898742676
155,The administrator discovered what the professor was impressed after the students wrote about philosophy for, their,3.8517770767211914
156,The administrator discovered what the professor was impressed after the students wrote about philosophy for their, term,10.79490852355957
157,The administrator discovered what the professor was impressed after the students wrote about philosophy for their term, paper,1.1237258911132812
158,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat, from,1.2836737632751465
159,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from, the,0.6219967603683472
160,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the, burning,2.809912919998169
161,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the burning, building,1.4565308094024658
162,Our friend said what the salesman made a quick calculation before the customer bought the new car, on,5.738068103790283
163,Our friend said what the salesman made a quick calculation before the customer bought the new car on, credit,7.519225597381592
164,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve, before,5.434627532958984
165,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before, the,1.7410798072814941
166,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before the, match,1.620280385017395
167,Your father noticed what the reporters took photographs while the author signed a copy of his book, after,6.165493011474609
168,Your father noticed what the reporters took photographs while the author signed a copy of his book after, the,1.8309540748596191
169,Your father noticed what the reporters took photographs while the author signed a copy of his book after the, reading,6.172150135040283
170,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo, at,4.203829288482666
171,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at, the,0.8950252532958984
172,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at the, zoo,0.9801464080810547
173,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill, at,5.013573169708252
174,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at, the,0.8104150891304016
175,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the, town,5.121323585510254
176,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town, hall,0.3851940631866455
177,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town hall, meeting,1.9096041917800903
178,The assistant realized what the doctor napped while the nurse comforted the patient, in,3.7363929748535156
179,The assistant realized what the doctor napped while the nurse comforted the patient in, the,1.2607691287994385
180,The assistant realized what the doctor napped while the nurse comforted the patient in the, waiting,3.4721007347106934
181,The assistant realized what the doctor napped while the nurse comforted the patient in the waiting, room,0.06399068981409073
182,Your friend said what the patron got angry after the librarian placed the book, on,1.6002552509307861
183,Your friend said what the patron got angry after the librarian placed the book on, the,0.5698462724685669
184,Your friend said what the patron got angry after the librarian placed the book on the, wrong,8.337883949279785
185,Your friend said what the patron got angry after the librarian placed the book on the wrong, shelf,0.8366437554359436
186,The witness realized what the interns made coffee while the lawyers shredded the documents, late,10.40308952331543
187,The witness realized what the interns made coffee while the lawyers shredded the documents late, at,1.4673409461975098
188,The witness realized what the interns made coffee while the lawyers shredded the documents late at, night,0.0034053425770252943
189,The article said what the waiter set the table while the chef prepared the soup, before,6.503401279449463
190,The article said what the waiter set the table while the chef prepared the soup before, the,2.3325135707855225
191,The article said what the waiter set the table while the chef prepared the soup before the, dinner,3.8341915607452393
192,The article said what the waiter set the table while the chef prepared the soup before the dinner, rush,6.650454044342041
193,The insurance company concluded what the trucker swerved after the taxi driver hit the deer, while,4.882838726043701
194,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while, driving,2.7906653881073
195,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while driving, casually,10.893465995788574
196,The museum director realized what the security guard dozed while the burglar stole the painting, last,6.671706676483154
197,The museum director realized what the security guard dozed while the burglar stole the painting last, night,2.2837085723876953
198,The teacher realized what the storm rolled in while the student was studying for, with,10.428800582885742
199,The teacher realized what the storm rolled in while the student was studying for with, great,5.612727642059326
200,The teacher realized what the storm rolled in while the student was studying for with great, enthusiasm,2.6262948513031006
201,The policeman discovered what the riot erupted after the convict smuggled, into,3.6736884117126465
202,The policeman discovered what the riot erupted after the convict smuggled into, the,0.5172305107116699
203,The policeman discovered what the riot erupted after the convict smuggled into the, prison,2.896796226501465
204,The shop owner realized what the fire started after the waiter placed, near,10.924696922302246
205,The shop owner realized what the fire started after the waiter placed near, the,0.6746068596839905
206,The shop owner realized what the fire started after the waiter placed near the, table,4.18958854675293
207,The committee asked what the regulations took effect before the banker sold, with,8.557564735412598
208,The committee asked what the regulations took effect before the banker sold with, faulty,12.133074760437012
209,The committee asked what the regulations took effect before the banker sold with faulty, credit,1.947800636291504
210,The first mate said what the captain gripped the wheel while the sailor hauled, with,7.29484224319458
211,The first mate said what the captain gripped the wheel while the sailor hauled with, all,4.502214431762695
212,The first mate said what the captain gripped the wheel while the sailor hauled with all, his,0.6842702031135559
213,The first mate said what the captain gripped the wheel while the sailor hauled with all his, might,0.102686807513237
214,The newspaper said what the fans rioted after the soccer player scored, during,5.6208415031433105
215,The newspaper said what the fans rioted after the soccer player scored during, the,0.6808587312698364
216,The newspaper said what the fans rioted after the soccer player scored during the, championship,7.475733757019043
217,The husband saw what the woman cut her foot after the maid broke, in,4.271162033081055
218,The husband saw what the woman cut her foot after the maid broke in, the,4.506690502166748
219,The husband saw what the woman cut her foot after the maid broke in the, hallway,5.3011250495910645
220,The administrator discovered what the professor was impressed after the students wrote about, for,8.605402946472168
221,The administrator discovered what the professor was impressed after the students wrote about for, their,3.186392068862915
222,The administrator discovered what the professor was impressed after the students wrote about for their, term,10.577381134033203
223,The administrator discovered what the professor was impressed after the students wrote about for their term, paper,0.9128379821777344
224,My mother recalled what lady nearly had a heart attack after the fireman rescued, from,5.919058799743652
225,My mother recalled what lady nearly had a heart attack after the fireman rescued from, the,0.6980331540107727
226,My mother recalled what lady nearly had a heart attack after the fireman rescued from the, burning,3.143993616104126
227,My mother recalled what lady nearly had a heart attack after the fireman rescued from the burning, building,1.5715277194976807
228,Our friend said what the salesman made a quick calculation before the customer bought, on,6.617278099060059
229,Our friend said what the salesman made a quick calculation before the customer bought on, credit,7.176326274871826
230,The memoir recounted what the coach took a drink of water while the tennis player was thinking about, before,9.7908353805542
231,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before, the,1.7178001403808594
232,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before the, match,1.1873852014541626
233,Your father noticed what the reporters took photographs while the author signed, after,8.761770248413086
234,Your father noticed what the reporters took photographs while the author signed after, the,1.3373687267303467
235,Your father noticed what the reporters took photographs while the author signed after the, reading,6.194238185882568
236,The report described what the police responded quickly after the zoo keeper lost track of, at,7.981685638427734
237,The report described what the police responded quickly after the zoo keeper lost track of at, the,5.982840538024902
238,The report described what the police responded quickly after the zoo keeper lost track of at the, zoo,1.7717609405517578
239,The reporter said what the mayor smoked a cigar while the citizens talked about, at,8.217944145202637
240,The reporter said what the mayor smoked a cigar while the citizens talked about at, the,1.0367138385772705
241,The reporter said what the mayor smoked a cigar while the citizens talked about at the, town,5.026878356933594
242,The reporter said what the mayor smoked a cigar while the citizens talked about at the town, hall,0.30615878105163574
243,The reporter said what the mayor smoked a cigar while the citizens talked about at the town hall, meeting,1.714402198791504
244,The assistant realized what the doctor napped while the nurse comforted, in,7.262341499328613
245,The assistant realized what the doctor napped while the nurse comforted in, the,1.0656764507293701
246,The assistant realized what the doctor napped while the nurse comforted in the, waiting,4.923357009887695
247,The assistant realized what the doctor napped while the nurse comforted in the waiting, room,0.1412525773048401
248,Your friend said what the patron got angry after the librarian placed, on,5.916479587554932
249,Your friend said what the patron got angry after the librarian placed on, the,1.5116862058639526
250,Your friend said what the patron got angry after the librarian placed on the, wrong,6.438569068908691
251,Your friend said what the patron got angry after the librarian placed on the wrong, shelf,2.2394630908966064
252,The witness realized what the interns made coffee while the lawyers shredded, late,11.873368263244629
253,The witness realized what the interns made coffee while the lawyers shredded late, at,2.3250253200531006
254,The witness realized what the interns made coffee while the lawyers shredded late at, night,0.0037844174075871706
255,The article said what the waiter set the table while the chef prepared, before,8.028630256652832
256,The article said what the waiter set the table while the chef prepared before, the,2.274655342102051
257,The article said what the waiter set the table while the chef prepared before the, dinner,3.5026676654815674
258,The article said what the waiter set the table while the chef prepared before the dinner, rush,8.39435863494873
259,The insurance company concluded what the trucker swerved after the taxi driver hit, while,10.241869926452637
260,The insurance company concluded what the trucker swerved after the taxi driver hit while, driving,2.7407584190368652
261,The insurance company concluded what the trucker swerved after the taxi driver hit while driving, casually,11.264771461486816
262,The museum director realized what the security guard dozed while the burglar stole, last,9.635308265686035
263,The museum director realized what the security guard dozed while the burglar stole last, night,1.9461132287979126
