,prefix,continuation,surprisals
56,The witness realized what the lawyers hired after the probation shredded documents late at, night,0.02594226785004139
57,The article said what the chef praised before the night shift prepared the soup, before,6.321534156799316
58,The article said what the chef praised before the night shift prepared the soup before, the,1.96896493434906
59,The article said what the chef praised before the night shift prepared the soup before the, dinner,4.058508396148682
60,The article said what the chef praised before the night shift prepared the soup before the dinner, rush,6.506587982177734
61,The insurance company concluded what the taxi driver interviewed after the accident hit the deer, while,5.281631946563721
62,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while, driving,2.904287338256836
63,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while driving, casually,10.568901062011719
64,The museum director realized what the burglar caught after the chase stole the painting, last,7.032230377197266
65,The museum director realized what the burglar caught after the chase stole the painting last, night,3.2801218032836914
66,The teacher realized what the student accepted before Christmas studied for, with,9.222562789916992
67,The teacher realized what the student accepted before Christmas studied for with, great,3.9882380962371826
68,The teacher realized what the student accepted before Christmas studied for with great, enthusiasm,2.2933266162872314
69,The policeman discovered what the convict captured after investigation smuggled, into,2.7054967880249023
70,The policeman discovered what the convict captured after investigation smuggled into, the,0.5871449112892151
71,The policeman discovered what the convict captured after investigation smuggled into the, prison,3.1649010181427
72,The shop owner realized what the waiter hired before curfew placed, near,9.107625961303711
73,The shop owner realized what the waiter hired before curfew placed near, the,0.7979812026023865
74,The shop owner realized what the waiter hired before curfew placed near the, table,6.554409027099609
75,The committee asked what the banker promoted after the meeting sold, with,8.033221244812012
76,The committee asked what the banker promoted after the meeting sold with, faulty,12.008947372436523
77,The committee asked what the banker promoted after the meeting sold with faulty, credit,2.516404628753662
78,The first mate said what the sailor killed after the departure hauled, with,6.0621161460876465
79,The first mate said what the sailor killed after the departure hauled with, all,5.6669793128967285
80,The first mate said what the sailor killed after the departure hauled with all, his,2.3071999549865723
81,The first mate said what the sailor killed after the departure hauled with all his, might,0.9532365798950195
82,The newspaper said what the soccer player injured before the game scored, during,5.92444372177124
83,The newspaper said what the soccer player injured before the game scored during, the,0.8953475952148438
84,The newspaper said what the soccer player injured before the game scored during the, championship,7.87583589553833
85,The husband saw what the maid fired after the recession broke, in,3.3200042247772217
86,The husband saw what the maid fired after the recession broke in, the,2.5270962715148926
87,The husband saw what the maid fired after the recession broke in the, hallway,9.428773880004883
88,The administrator discovered what the students taught before the pandemic wrote about, for,7.588498592376709
89,The administrator discovered what the students taught before the pandemic wrote about for, their,2.8724818229675293
90,The administrator discovered what the students taught before the pandemic wrote about for their, term,10.439096450805664
91,The administrator discovered what the students taught before the pandemic wrote about for their term, paper,0.7843978404998779
92,My mother recalled what the fireman honored after the flood rescued, from,4.7070770263671875
93,My mother recalled what the fireman honored after the flood rescued from, the,0.7957791090011597
94,My mother recalled what the fireman honored after the flood rescued from the, burning,4.716222763061523
95,My mother recalled what the fireman honored after the flood rescued from the burning, building,2.286712408065796
96,Our friend said what the customer served after the campaign bought, on,6.150431156158447
97,Our friend said what the customer served after the campaign bought on, credit,7.918375015258789
98,The memoir recounted what the tennis player trained before the Olympics was thinking about, before,8.096343994140625
99,The memoir recounted what the tennis player trained before the Olympics was thinking about before, the,1.3265085220336914
100,The memoir recounted what the tennis player trained before the Olympics was thinking about before the, match,3.175044536590576
101,Your father noticed what the author recognized after the event signed, after,7.4703874588012695
102,Your father noticed what the author recognized after the event signed after, the,0.9392000436782837
103,Your father noticed what the author recognized after the event signed after the, reading,7.0710930824279785
104,The report described what the zoo keeper fired after the incident lost track of, at,7.5219244956970215
105,The report described what the zoo keeper fired after the incident lost track of at, the,3.9641964435577393
106,The report described what the zoo keeper fired after the incident lost track of at the, zoo,1.4299381971359253
107,The reporter said what the citizens protected after the war talked about, at,5.8798980712890625
108,The reporter said what the citizens protected after the war talked about at, the,1.0508346557617188
109,The reporter said what the citizens protected after the war talked about at the, town,7.065778732299805
110,The reporter said what the citizens protected after the war talked about at the town, hall,0.19106276333332062
111,The reporter said what the citizens protected after the war talked about at the town hall, meeting,1.4019466638565063
112,The assistant realized what the nurse tested before the surgery comforted, in,7.754640579223633
113,The assistant realized what the nurse tested before the surgery comforted in, the,1.773481845855713
114,The assistant realized what the nurse tested before the surgery comforted in the, waiting,8.172369003295898
115,The assistant realized what the nurse tested before the surgery comforted in the waiting, room,0.20697055757045746
116,Your friend said what the librarian paid after the demonstration placed, on,4.155544757843018
117,Your friend said what the librarian paid after the demonstration placed on, the,1.2545030117034912
118,Your friend said what the librarian paid after the demonstration placed on the, wrong,7.929819583892822
119,Your friend said what the librarian paid after the demonstration placed on the wrong, shelf,1.7860811948776245
120,The witness realized what the lawyers hired after the probation shredded, late,12.00830078125
121,The witness realized what the lawyers hired after the probation shredded late, at,4.637764930725098
122,The witness realized what the lawyers hired after the probation shredded late at, night,0.02045920304954052
123,The article said what the chef praised before the night shift prepared, before,6.886058330535889
124,The article said what the chef praised before the night shift prepared before, the,1.4234496355056763
125,The article said what the chef praised before the night shift prepared before the, dinner,4.551662445068359
126,The article said what the chef praised before the night shift prepared before the dinner, rush,9.212136268615723
127,The insurance company concluded what the taxi driver interviewed after the accident hit, while,9.004287719726562
128,The insurance company concluded what the taxi driver interviewed after the accident hit while, driving,3.0481488704681396
129,The insurance company concluded what the taxi driver interviewed after the accident hit while driving, casually,10.846038818359375
130,The museum director realized what the burglar caught after the chase stole, last,9.525278091430664
131,The museum director realized what the burglar caught after the chase stole last, night,2.727043390274048
132,The teacher realized what the student accepted at Christmas studied for the test, with,6.079903602600098
133,The teacher realized what the student accepted at Christmas studied for the test with, great,4.429462432861328
134,The teacher realized what the student accepted at Christmas studied for the test with great, enthusiasm,2.4965081214904785
135,The policeman discovered what the convict captured during investigation smuggled a gun, into,2.1117141246795654
136,The policeman discovered what the convict captured during investigation smuggled a gun into, the,0.5503821969032288
137,The policeman discovered what the convict captured during investigation smuggled a gun into the, prison,3.9167003631591797
138,The shop owner realized what the waiter hired at curfew placed a candle, near,6.191044807434082
139,The shop owner realized what the waiter hired at curfew placed a candle near, the,1.0108020305633545
140,The shop owner realized what the waiter hired at curfew placed a candle near the, table,4.4483208656311035
141,The committee asked what the banker promoted at the meeting sold a mortgage, with,4.5906500816345215
142,The committee asked what the banker promoted at the meeting sold a mortgage with, faulty,10.773724555969238
143,The committee asked what the banker promoted at the meeting sold a mortgage with faulty, credit,2.703141689300537
144,The first mate said what the sailor killed at the departure hauled a line, with,5.941548824310303
145,The first mate said what the sailor killed at the departure hauled a line with, all,5.130638122558594
146,The first mate said what the sailor killed at the departure hauled a line with all, his,2.9976232051849365
147,The first mate said what the sailor killed at the departure hauled a line with all his, might,2.2054083347320557
148,The newspaper said what the soccer player injured during the game scored a goal, during,5.099832534790039
149,The newspaper said what the soccer player injured during the game scored a goal during, the,0.7825836539268494
150,The newspaper said what the soccer player injured during the game scored a goal during the, championship,7.461498737335205
151,The husband saw what the maid fired during the recession broke a vase, in,2.6256003379821777
152,The husband saw what the maid fired during the recession broke a vase in, the,1.1713039875030518
153,The husband saw what the maid fired during the recession broke a vase in the, hallway,4.970127105712891
154,The administrator discovered what the students taught during the pandemic wrote about philosophy, for,4.70771598815918
155,The administrator discovered what the students taught during the pandemic wrote about philosophy for, their,3.183150291442871
156,The administrator discovered what the students taught during the pandemic wrote about philosophy for their, term,9.33864688873291
157,The administrator discovered what the students taught during the pandemic wrote about philosophy for their term, paper,1.1178646087646484
158,My mother recalled what the fireman honored at the flood rescued her cat, from,1.9110023975372314
159,My mother recalled what the fireman honored at the flood rescued her cat from, the,0.8225909471511841
160,My mother recalled what the fireman honored at the flood rescued her cat from the, burning,4.328350067138672
161,My mother recalled what the fireman honored at the flood rescued her cat from the burning, building,2.127547025680542
162,Our friend said what the customer served during the campaign bought the new car, on,5.727480411529541
163,Our friend said what the customer served during the campaign bought the new car on, credit,6.758506774902344
164,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve, before,5.1229777336120605
165,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before, the,1.7050490379333496
166,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before the, match,1.8595170974731445
167,Your father noticed what the author recognized at the event signed a copy of his book, after,6.366274356842041
168,Your father noticed what the author recognized at the event signed a copy of his book after, the,1.867143154144287
169,Your father noticed what the author recognized at the event signed a copy of his book after the, reading,6.140257358551025
170,The report described what the zoo keeper fired due to the incident lost track of a kangaroo, at,4.079732894897461
171,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at, the,0.7008314728736877
172,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at the, zoo,0.894513726234436
173,The reporter said what the citizens protected during the war talked about a new bill, at,5.192933559417725
174,The reporter said what the citizens protected during the war talked about a new bill at, the,0.34603235125541687
175,The reporter said what the citizens protected during the war talked about a new bill at the, town,7.030269622802734
176,The reporter said what the citizens protected during the war talked about a new bill at the town, hall,0.3702192008495331
177,The reporter said what the citizens protected during the war talked about a new bill at the town hall, meeting,1.2248728275299072
178,The assistant realized what the nurse tested for the surgery comforted the patient, in,3.614264726638794
179,The assistant realized what the nurse tested for the surgery comforted the patient in, the,1.404097080230713
180,The assistant realized what the nurse tested for the surgery comforted the patient in the, waiting,6.18440580368042
181,The assistant realized what the nurse tested for the surgery comforted the patient in the waiting, room,0.03108374774456024
182,Your friend said what the librarian paid during the demonstration placed the book, on,2.282097816467285
183,Your friend said what the librarian paid during the demonstration placed the book on, the,0.9895054697990417
184,Your friend said what the librarian paid during the demonstration placed the book on the, wrong,7.79970645904541
185,Your friend said what the librarian paid during the demonstration placed the book on the wrong, shelf,0.8613447546958923
186,The witness realized what the lawyers hired during the probation shredded documents, late,10.13718318939209
187,The witness realized what the lawyers hired during the probation shredded documents late, at,3.8953516483306885
188,The witness realized what the lawyers hired during the probation shredded documents late at, night,0.017654433846473694
189,The article said what the chef praised on the night shift prepared the soup, before,6.726574897766113
190,The article said what the chef praised on the night shift prepared the soup before, the,2.3858561515808105
191,The article said what the chef praised on the night shift prepared the soup before the, dinner,4.175297737121582
192,The article said what the chef praised on the night shift prepared the soup before the dinner, rush,7.357654571533203
193,The insurance company concluded what the taxi driver interviewed about the accident hit the deer, while,5.019540309906006
194,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while, driving,2.8462579250335693
195,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while driving, casually,10.411092758178711
196,The museum director realized what the burglar caught during the chase stole the painting, last,7.654211521148682
197,The museum director realized what the burglar caught during the chase stole the painting last, night,3.546005964279175
198,The teacher realized what the student accepted at Christmas studied for, with,7.771042346954346
199,The teacher realized what the student accepted at Christmas studied for with, great,4.398333549499512
200,The teacher realized what the student accepted at Christmas studied for with great, enthusiasm,2.4672162532806396
201,The policeman discovered what the convict captured during investigation smuggled, into,1.4859496355056763
202,The policeman discovered what the convict captured during investigation smuggled into, the,0.6607766151428223
203,The policeman discovered what the convict captured during investigation smuggled into the, prison,3.1285898685455322
204,The shop owner realized what the waiter hired at curfew placed, near,7.736713886260986
205,The shop owner realized what the waiter hired at curfew placed near, the,0.6797730326652527
206,The shop owner realized what the waiter hired at curfew placed near the, table,6.110624313354492
207,The committee asked what the banker promoted at the meeting sold, with,5.680377006530762
208,The committee asked what the banker promoted at the meeting sold with, faulty,12.895792007446289
209,The committee asked what the banker promoted at the meeting sold with faulty, credit,2.5524280071258545
210,The first mate said what the sailor killed at the departure hauled, with,6.437239170074463
211,The first mate said what the sailor killed at the departure hauled with, all,6.072789192199707
212,The first mate said what the sailor killed at the departure hauled with all, his,3.219820261001587
213,The first mate said what the sailor killed at the departure hauled with all his, might,0.5776477456092834
214,The newspaper said what the soccer player injured during the game scored, during,6.105438232421875
215,The newspaper said what the soccer player injured during the game scored during, the,0.8182637095451355
216,The newspaper said what the soccer player injured during the game scored during the, championship,7.7148213386535645
217,The husband saw what the maid fired during the recession broke, in,3.022094488143921
218,The husband saw what the maid fired during the recession broke in, the,1.6261945962905884
219,The husband saw what the maid fired during the recession broke in the, hallway,5.249507904052734
220,The administrator discovered what the students taught during the pandemic wrote about, for,5.414200782775879
221,The administrator discovered what the students taught during the pandemic wrote about for, their,3.102710247039795
222,The administrator discovered what the students taught during the pandemic wrote about for their, term,10.411746978759766
223,The administrator discovered what the students taught during the pandemic wrote about for their term, paper,0.7588496208190918
224,My mother recalled what the fireman honored at the flood rescued, from,2.493337631225586
225,My mother recalled what the fireman honored at the flood rescued from, the,0.8783002495765686
226,My mother recalled what the fireman honored at the flood rescued from the, burning,5.211009502410889
227,My mother recalled what the fireman honored at the flood rescued from the burning, building,2.378249406814575
228,Our friend said what the customer served during the campaign bought, on,5.797163963317871
229,Our friend said what the customer served during the campaign bought on, credit,7.96965217590332
230,The memoir recounted what the tennis player trained during the Olympics was thinking about, before,4.985230922698975
231,The memoir recounted what the tennis player trained during the Olympics was thinking about before, the,1.789278507232666
232,The memoir recounted what the tennis player trained during the Olympics was thinking about before the, match,2.2951807975769043
233,Your father noticed what the author recognized at the event signed, after,7.653590679168701
234,Your father noticed what the author recognized at the event signed after, the,1.0931386947631836
235,Your father noticed what the author recognized at the event signed after the, reading,6.9564924240112305
236,The report described what the zoo keeper fired due to the incident lost track of, at,5.3330159187316895
237,The report described what the zoo keeper fired due to the incident lost track of at, the,1.9243011474609375
238,The report described what the zoo keeper fired due to the incident lost track of at the, zoo,1.6565470695495605
239,The reporter said what the citizens protected during the war talked about, at,5.117778301239014
240,The reporter said what the citizens protected during the war talked about at, the,0.736312985420227
241,The reporter said what the citizens protected during the war talked about at the, town,7.97788143157959
242,The reporter said what the citizens protected during the war talked about at the town, hall,0.20757004618644714
243,The reporter said what the citizens protected during the war talked about at the town hall, meeting,1.0671610832214355
244,The assistant realized what the nurse tested for the surgery comforted, in,6.696267604827881
245,The assistant realized what the nurse tested for the surgery comforted in, the,1.8081063032150269
246,The assistant realized what the nurse tested for the surgery comforted in the, waiting,7.994167327880859
247,The assistant realized what the nurse tested for the surgery comforted in the waiting, room,0.0791172981262207
248,Your friend said what the librarian paid during the demonstration placed, on,3.065885066986084
249,Your friend said what the librarian paid during the demonstration placed on, the,1.4760452508926392
250,Your friend said what the librarian paid during the demonstration placed on the, wrong,7.603171348571777
251,Your friend said what the librarian paid during the demonstration placed on the wrong, shelf,2.101242780685425
252,The witness realized what the lawyers hired during the probation shredded, late,10.858386993408203
253,The witness realized what the lawyers hired during the probation shredded late, at,3.5468108654022217
254,The witness realized what the lawyers hired during the probation shredded late at, night,0.011597932316362858
255,The article said what the chef praised on the night shift prepared, before,7.318726539611816
256,The article said what the chef praised on the night shift prepared before, the,1.402032494544983
257,The article said what the chef praised on the night shift prepared before the, dinner,4.018080711364746
258,The article said what the chef praised on the night shift prepared before the dinner, rush,10.057961463928223
259,The insurance company concluded what the taxi driver interviewed about the accident hit, while,9.029905319213867
260,The insurance company concluded what the taxi driver interviewed about the accident hit while, driving,2.750234365463257
261,The insurance company concluded what the taxi driver interviewed about the accident hit while driving, casually,10.762731552124023
262,The museum director realized what the burglar caught during the chase stole, last,7.626673698425293
263,The museum director realized what the burglar caught during the chase stole last, night,2.7319211959838867
