,prefix,continuation,surprisals
28,My friend reported that the symphony that was dedicated to Mozart moved my mother to tears yesterday, night,13.080337524414062
29,I have an idea about that the play that delighted the amateur comedian upset me, last,12.421247482299805
30,I have an idea about that the play that delighted the amateur comedian upset me last, night,11.924074172973633
31,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive, over,9.300304412841797
32,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over, the,3.5044972896575928
33,She can guess that a forward that introduced the new manuscript claimed that Elvis is still alive over the, weekend,13.885149955749512
34,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing, every,5.107330799102783
35,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every, time,11.702836990356445
36,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time, she,10.597814559936523
37,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time she, cooked,15.791657447814941
38,We recall that a critique that was aimed at the fossil fuel industry found support online, late,14.03954029083252
39,We recall that a critique that was aimed at the fossil fuel industry found support online late, in,9.932238578796387
40,We recall that a critique that was aimed at the fossil fuel industry found support online late in, the,5.3621697425842285
41,We recall that a critique that was aimed at the fossil fuel industry found support online late in the, afternoon,14.033846855163574
42,I remember that a diatribe that criticized the mayor was published in the local newspaper, yesterday,14.396203994750977
43,I remember that a diatribe that criticized the mayor was published in the local newspaper yesterday, night,13.212912559509277
44,Our friend guessed that a picture that showed the convict appeared in the newspaper, yesterday,14.35863971710205
45,Our friend guessed that a picture that showed the convict appeared in the newspaper yesterday, afternoon,15.097291946411133
46,The mayor told me that a photograph that shocked the public was taken by the war correspondent, two,13.175217628479004
47,The mayor told me that a photograph that shocked the public was taken by the war correspondent two, days,14.043171882629395
48,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days, after,3.6932969093322754
49,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after, the,3.5203731060028076
50,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after the, battle,12.293865203857422
51,My friend remembers that a description that mocked abbey life was disliked by the bishop, over,9.12313461303711
52,My friend remembers that a description that mocked abbey life was disliked by the bishop over, a,3.3598363399505615
53,My friend remembers that a description that mocked abbey life was disliked by the bishop over a, year,13.05665111541748
54,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year, ago,14.554865837097168
55,The newspaper said that the present that we gave Simon was imported from Italy, while,4.863990783691406
56,The newspaper said that the present that we gave Simon was imported from Italy while, I,11.025357246398926
57,The newspaper said that the present that we gave Simon was imported from Italy while I, was,7.793091773986816
58,The newspaper said that the present that we gave Simon was imported from Italy while I was, on,7.679473400115967
59,The newspaper said that the present that we gave Simon was imported from Italy while I was on, vacation,12.281834602355957
60,Our neighbor said that the argument that concerned childcare tore their marriage apart, yesterday,14.332744598388672
61,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits, last,12.333905220031738
62,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last, evening,13.315814971923828
63,She can not believe that a conference that popularized cell evolution took place downtown, last,12.708742141723633
64,She can not believe that a conference that popularized cell evolution took place downtown last, spring,13.336092948913574
65,I know that an indication that signaled caused us to recommend therapy, last,12.567839622497559
66,I know that an indication that signaled caused us to recommend therapy last, night,11.468488693237305
67,I remember that the gift that we bought cost a lot of money, at,8.137435913085938
68,I remember that the gift that we bought cost a lot of money at, the,3.7615716457366943
69,I remember that the gift that we bought cost a lot of money at the, last,11.287529945373535
70,I remember that the gift that we bought cost a lot of money at the last, minute,15.411690711975098
71,The newspaper reported that the novel that provoked received favorable reviews, in,9.582297325134277
72,The newspaper reported that the novel that provoked received favorable reviews in, the,3.822589874267578
73,The newspaper reported that the novel that provoked received favorable reviews in the, press,13.932765007019043
74,I know that the painting that depicted fetched a high price at auction, sometime,17.013032913208008
75,I know that the painting that depicted fetched a high price at auction sometime, last,12.252913475036621
76,I know that the painting that depicted fetched a high price at auction sometime last, year,13.186675071716309
77,You remember that the instructions that showed how to operate fell into the furnace, much,14.370584487915039
78,You remember that the instructions that showed how to operate fell into the furnace much, to,6.664931297302246
79,You remember that the instructions that showed how to operate fell into the furnace much to, our,9.991270065307617
80,You remember that the instructions that showed how to operate fell into the furnace much to our, regret,14.441588401794434
81,She told me that an allergy that is caused by causes him to avoid dining out, ever,13.645532608032227
82,She told me that an allergy that is caused by causes him to avoid dining out ever, since,13.710782051086426
83,She told me that an allergy that is caused by causes him to avoid dining out ever since, he,10.217463493347168
84,She told me that an allergy that is caused by causes him to avoid dining out ever since he, was,7.421900272369385
85,She told me that an allergy that is caused by causes him to avoid dining out ever since he was, young,11.006562232971191
86,She knows that the delivery that shocked arrived around noon, last,12.243003845214844
87,She knows that the delivery that shocked arrived around noon last, Tuesday,14.13401985168457
88,We all remember that the package that Sarah described to got lost in the mail, in,9.490790367126465
89,We all remember that the package that Sarah described to got lost in the mail in, the,60.46811294555664
90,We all remember that the package that Sarah described to got lost in the mail in the, holiday,10.458340644836426
91,We all remember that the package that Sarah described to got lost in the mail in the holiday, rush,20.034841537475586
92,My friend reported that the symphony that was dedicated to moved my mother to tears, yesterday,14.355259895324707
93,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday, night,12.88033390045166
94,I have an idea about that the play that delighted upset me, last,12.515573501586914
95,I have an idea about that the play that delighted upset me last, night,11.60312557220459
96,She can guess that a forward that introduced claimed that Elvis is still alive, over,9.00629997253418
97,She can guess that a forward that introduced claimed that Elvis is still alive over, the,3.5248634815216064
98,She can guess that a forward that introduced claimed that Elvis is still alive over the, weekend,13.83140754699707
99,The newspaper reported that a mix that included was used for the salad dressing, every,5.072434902191162
100,The newspaper reported that a mix that included was used for the salad dressing every, time,11.562167167663574
101,The newspaper reported that a mix that included was used for the salad dressing every time, she,11.066582679748535
102,The newspaper reported that a mix that included was used for the salad dressing every time she, cooked,15.6817045211792
103,We recall that a critique that was aimed at found support online, late,14.093221664428711
104,We recall that a critique that was aimed at found support online late, in,9.673773765563965
105,We recall that a critique that was aimed at found support online late in, the,3.8283023834228516
106,We recall that a critique that was aimed at found support online late in the, afternoon,14.037837982177734
107,I remember that a diatribe that criticized was published in the local newspaper, yesterday,14.35696029663086
108,I remember that a diatribe that criticized was published in the local newspaper yesterday, night,13.258382797241211
109,Our friend guessed that a picture that showed appeared in the newspaper, yesterday,14.290496826171875
110,Our friend guessed that a picture that showed appeared in the newspaper yesterday, afternoon,15.296396255493164
111,The mayor told me that a photograph that shocked was taken by the war correspondent, two,13.205819129943848
112,The mayor told me that a photograph that shocked was taken by the war correspondent two, days,14.092172622680664
113,The mayor told me that a photograph that shocked was taken by the war correspondent two days, after,3.7613515853881836
114,The mayor told me that a photograph that shocked was taken by the war correspondent two days after, the,3.5361411571502686
115,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the, battle,12.053792953491211
116,My friend remembers that a description that mocked was disliked by the bishop, over,9.1449613571167
117,My friend remembers that a description that mocked was disliked by the bishop over, a,3.4150941371917725
118,My friend remembers that a description that mocked was disliked by the bishop over a, year,13.163399696350098
119,My friend remembers that a description that mocked was disliked by the bishop over a year, ago,15.068931579589844
120,The newspaper said that the present that we gave was imported from Italy, while,4.783456802368164
121,The newspaper said that the present that we gave was imported from Italy while, I,11.598335266113281
122,The newspaper said that the present that we gave was imported from Italy while I, was,8.155487060546875
123,The newspaper said that the present that we gave was imported from Italy while I was, on,7.21762752532959
124,The newspaper said that the present that we gave was imported from Italy while I was on, vacation,11.819396018981934
125,Our neighbor said that the argument that concerned tore their marriage apart, yesterday,14.373628616333008
126,My friend told me that a proposal that he will deliver to suggested increasing employe benefits, last,12.36613941192627
127,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last, evening,13.691105842590332
128,She can not believe that a conference that popularized took place downtown, last,12.642688751220703
129,She can not believe that a conference that popularized took place downtown last, spring,13.26504135131836
130,I know what an indication that signaled depression caused us to recommend therapy, last,12.716525077819824
131,I know what an indication that signaled depression caused us to recommend therapy last, night,11.883814811706543
132,I remember who the gift that we bought Mary cost a lot of money, at,7.996520042419434
133,I remember who the gift that we bought Mary cost a lot of money at, the,3.5210134983062744
134,I remember who the gift that we bought Mary cost a lot of money at the, last,11.554344177246094
135,I remember who the gift that we bought Mary cost a lot of money at the last, minute,15.400934219360352
136,The newspaper reported who the novel that provoked the famous author received favorable reviews, in,9.658426284790039
137,The newspaper reported who the novel that provoked the famous author received favorable reviews in, the,5.479820251464844
138,The newspaper reported who the novel that provoked the famous author received favorable reviews in the, press,13.376530647277832
139,I know who the painting that depicted Monet fetched a high price at auction, sometime,16.927648544311523
140,I know who the painting that depicted Monet fetched a high price at auction sometime, last,12.234025001525879
141,I know who the painting that depicted Monet fetched a high price at auction sometime last, year,13.12635612487793
142,You remember what the instructions that showed how to operate the submarine fell into the furnace, much,14.365221977233887
143,You remember what the instructions that showed how to operate the submarine fell into the furnace much, to,6.328220844268799
144,You remember what the instructions that showed how to operate the submarine fell into the furnace much to, our,9.795570373535156
145,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our, regret,14.414840698242188
146,She told me what an allergy that is caused by peanuts causes him to avoid dining out, ever,13.280325889587402
147,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever, since,13.372021675109863
148,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since, he,9.904728889465332
149,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he, was,6.644855976104736
150,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was, young,11.042631149291992
151,She knows who the delivery that shocked Sarah arrived around noon, last,12.30003547668457
152,She knows who the delivery that shocked Sarah arrived around noon last, Tuesday,14.104122161865234
153,We all remember who the package that Sarah described to Robert got lost in the mail, in,9.236886024475098
154,We all remember who the package that Sarah described to Robert got lost in the mail in, the,101.33302307128906
155,We all remember who the package that Sarah described to Robert got lost in the mail in the, holiday,10.990362167358398
156,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday, rush,28.35736083984375
157,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears, yesterday,14.335445404052734
158,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday, night,13.173346519470215
159,I have an idea about who the play that delighted the amateur comedian upset me, last,12.446409225463867
160,I have an idea about who the play that delighted the amateur comedian upset me last, night,11.99626636505127
161,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive, over,9.265752792358398
162,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over, the,3.4990594387054443
163,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the, weekend,13.626655578613281
164,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing, every,5.126842021942139
165,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every, time,11.787870407104492
166,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time, she,10.64968204498291
167,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she, cooked,15.867305755615234
168,We recall what a critique that was aimed at the fossil fuel industry found support online, late,14.057592391967773
169,We recall what a critique that was aimed at the fossil fuel industry found support online late, in,9.808446884155273
170,We recall what a critique that was aimed at the fossil fuel industry found support online late in, the,5.312884330749512
171,We recall what a critique that was aimed at the fossil fuel industry found support online late in the, afternoon,13.736824989318848
172,I remember who a diatribe that criticized the mayor was published in the local newspaper, yesterday,14.35483455657959
173,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday, night,13.291589736938477
174,Our friend guessed who a picture that showed the convict appeared in the newspaper, yesterday,14.290977478027344
175,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday, afternoon,15.18748950958252
176,The mayor told me who a photograph that shocked the public was taken by the war correspondent, two,13.203614234924316
177,The mayor told me who a photograph that shocked the public was taken by the war correspondent two, days,14.05571460723877
178,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days, after,3.6546359062194824
179,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after, the,3.5067758560180664
180,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the, battle,12.240406036376953
181,My friend remembers what a description that mocked abbey life was disliked by the bishop, over,9.094810485839844
182,My friend remembers what a description that mocked abbey life was disliked by the bishop over, a,3.357287645339966
183,My friend remembers what a description that mocked abbey life was disliked by the bishop over a, year,12.963872909545898
184,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year, ago,14.505108833312988
185,The newspaper said who the present that we gave Simon was imported from Italy, while,4.859315872192383
186,The newspaper said who the present that we gave Simon was imported from Italy while, I,10.90245246887207
187,The newspaper said who the present that we gave Simon was imported from Italy while I, was,7.5839080810546875
188,The newspaper said who the present that we gave Simon was imported from Italy while I was, on,7.680905342102051
189,The newspaper said who the present that we gave Simon was imported from Italy while I was on, vacation,12.37060260772705
190,Our neighbor said what the argument that concerned childcare tore their marriage apart, yesterday,14.287630081176758
191,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits, last,12.358352661132812
192,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last, evening,13.348031997680664
193,She can not believe what a conference that popularized cell evolution took place downtown, last,12.74070930480957
194,She can not believe what a conference that popularized cell evolution took place downtown last, spring,13.343758583068848
195,I know what an indication that signaled caused us to recommend therapy, last,12.580816268920898
196,I know what an indication that signaled caused us to recommend therapy last, night,11.588163375854492
197,I remember who the gift that we bought cost a lot of money, at,8.117416381835938
198,I remember who the gift that we bought cost a lot of money at, the,3.7846522331237793
199,I remember who the gift that we bought cost a lot of money at the, last,11.245177268981934
200,I remember who the gift that we bought cost a lot of money at the last, minute,15.43653678894043
201,The newspaper reported who the novel that provoked received favorable reviews, in,9.575117111206055
202,The newspaper reported who the novel that provoked received favorable reviews in, the,3.891327381134033
203,The newspaper reported who the novel that provoked received favorable reviews in the, press,13.81496810913086
204,I know who the painting that depicted fetched a high price at auction, sometime,16.998319625854492
205,I know who the painting that depicted fetched a high price at auction sometime, last,12.263664245605469
206,I know who the painting that depicted fetched a high price at auction sometime last, year,13.260355949401855
207,You remember what the instructions that showed how to operate fell into the furnace, much,14.332902908325195
208,You remember what the instructions that showed how to operate fell into the furnace much, to,6.4771952629089355
209,You remember what the instructions that showed how to operate fell into the furnace much to, our,9.961627960205078
210,You remember what the instructions that showed how to operate fell into the furnace much to our, regret,14.408794403076172
211,She told me what an allergy that is caused by causes him to avoid dining out, ever,13.681469917297363
212,She told me what an allergy that is caused by causes him to avoid dining out ever, since,13.573297500610352
213,She told me what an allergy that is caused by causes him to avoid dining out ever since, he,10.210479736328125
214,She told me what an allergy that is caused by causes him to avoid dining out ever since he, was,7.20524263381958
215,She told me what an allergy that is caused by causes him to avoid dining out ever since he was, young,11.016000747680664
216,She knows who the delivery that shocked arrived around noon, last,12.244063377380371
217,She knows who the delivery that shocked arrived around noon last, Tuesday,14.140151977539062
218,We all remember who the package that Sarah described to got lost in the mail, in,9.544537544250488
219,We all remember who the package that Sarah described to got lost in the mail in, the,66.0901107788086
220,We all remember who the package that Sarah described to got lost in the mail in the, holiday,10.523425102233887
221,We all remember who the package that Sarah described to got lost in the mail in the holiday, rush,22.296619415283203
222,My friend reported who the symphony that was dedicated to moved my mother to tears, yesterday,14.290538787841797
223,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday, night,12.973766326904297
224,I have an idea about who the play that delighted upset me, last,12.53528881072998
225,I have an idea about who the play that delighted upset me last, night,11.651459693908691
226,She can guess what a forward that introduced claimed that Elvis is still alive, over,8.962703704833984
227,She can guess what a forward that introduced claimed that Elvis is still alive over, the,3.505361557006836
228,She can guess what a forward that introduced claimed that Elvis is still alive over the, weekend,13.635350227355957
229,The newspaper reported what a mix that included was used for the salad dressing, every,5.078267574310303
230,The newspaper reported what a mix that included was used for the salad dressing every, time,11.57026481628418
231,The newspaper reported what a mix that included was used for the salad dressing every time, she,11.103618621826172
232,The newspaper reported what a mix that included was used for the salad dressing every time she, cooked,15.656442642211914
233,We recall what a critique that was aimed at found support online, late,14.084014892578125
234,We recall what a critique that was aimed at found support online late, in,9.539584159851074
235,We recall what a critique that was aimed at found support online late in, the,3.709399461746216
236,We recall what a critique that was aimed at found support online late in the, afternoon,13.687363624572754
237,I remember who a diatribe that criticized was published in the local newspaper, yesterday,14.324307441711426
238,I remember who a diatribe that criticized was published in the local newspaper yesterday, night,13.3346586227417
239,Our friend guessed who a picture that showed appeared in the newspaper, yesterday,14.222012519836426
240,Our friend guessed who a picture that showed appeared in the newspaper yesterday, afternoon,15.376180648803711
241,The mayor told me who a photograph that shocked was taken by the war correspondent, two,13.226398468017578
242,The mayor told me who a photograph that shocked was taken by the war correspondent two, days,14.14984130859375
243,The mayor told me who a photograph that shocked was taken by the war correspondent two days, after,3.7154619693756104
244,The mayor told me who a photograph that shocked was taken by the war correspondent two days after, the,3.5433602333068848
245,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the, battle,11.944258689880371
246,My friend remembers what a description that mocked was disliked by the bishop, over,9.100983619689941
247,My friend remembers what a description that mocked was disliked by the bishop over, a,3.3928287029266357
248,My friend remembers what a description that mocked was disliked by the bishop over a, year,13.068729400634766
249,My friend remembers what a description that mocked was disliked by the bishop over a year, ago,15.077682495117188
250,The newspaper said who the present that we gave was imported from Italy, while,4.774877071380615
251,The newspaper said who the present that we gave was imported from Italy while, I,11.559619903564453
252,The newspaper said who the present that we gave was imported from Italy while I, was,8.047358512878418
253,The newspaper said who the present that we gave was imported from Italy while I was, on,7.161625862121582
254,The newspaper said who the present that we gave was imported from Italy while I was on, vacation,11.93651008605957
255,Our neighbor said what the argument that concerned tore their marriage apart, yesterday,14.297076225280762
256,My friend told me who a proposal that he will deliver to suggested increasing employe benefits, last,12.399667739868164
257,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last, evening,13.798528671264648
258,She can not believe what a conference that popularized took place downtown, last,12.669580459594727
259,She can not believe what a conference that popularized took place downtown last, spring,13.248418807983398
