,prefix,continuation,surprisals
122,The witness realized that the lawyers in dark suits and ties shredded late at, night,10.983230590820312
123,The article said that the chef who was originally from France prepared, before,6.4004387855529785
124,The article said that the chef who was originally from France prepared before, the,3.536426067352295
125,The article said that the chef who was originally from France prepared before the, dinner,11.823991775512695
126,The article said that the chef who was originally from France prepared before the dinner, rush,16.998661041259766
127,The insurance company concluded that the taxi driver in the checkered cap hit, while,4.672856330871582
128,The insurance company concluded that the taxi driver in the checkered cap hit while, driving,12.441703796386719
129,The insurance company concluded that the taxi driver in the checkered cap hit while driving, casually,15.738152503967285
130,The museum director realized that the burglar who posed as a visitor stole, last,12.329249382019043
131,The museum director realized that the burglar who posed as a visitor stole last, night,11.673654556274414
132,The teacher realized that the storm rolled in while the student was studying for the test, with,4.69246244430542
133,The teacher realized that the storm rolled in while the student was studying for the test with, great,10.471362113952637
134,The teacher realized that the storm rolled in while the student was studying for the test with great, enthusiasm,16.81386375427246
135,The policeman discovered that the riot erupted after the convict smuggled a gun, into,12.813498497009277
136,The policeman discovered that the riot erupted after the convict smuggled a gun into, the,3.868140697479248
137,The policeman discovered that the riot erupted after the convict smuggled a gun into the, prison,10.66737174987793
138,The shop owner realized that the fire started after the waiter placed a candle, near,14.74018669128418
139,The shop owner realized that the fire started after the waiter placed a candle near, the,4.080456256866455
140,The shop owner realized that the fire started after the waiter placed a candle near the, table,13.1797513961792
141,The committee asked that the regulations took effect before the banker sold a mortgage, with,4.72815465927124
142,The committee asked that the regulations took effect before the banker sold a mortgage with, faulty,13.87403392791748
143,The committee asked that the regulations took effect before the banker sold a mortgage with faulty, credit,15.713912963867188
144,The first mate said that the captain gripped the wheel while the sailor hauled a line, with,4.7297797203063965
145,The first mate said that the captain gripped the wheel while the sailor hauled a line with, all,4.8918962478637695
146,The first mate said that the captain gripped the wheel while the sailor hauled a line with all, his,8.671323776245117
147,The first mate said that the captain gripped the wheel while the sailor hauled a line with all his, might,8.14687728881836
148,The newspaper said that the fans rioted after the soccer player scored a goal, during,12.325986862182617
149,The newspaper said that the fans rioted after the soccer player scored a goal during, the,4.043458938598633
150,The newspaper said that the fans rioted after the soccer player scored a goal during the, championship,13.685308456420898
151,The husband saw that the woman cut her foot after the maid broke a vase, in,9.767756462097168
152,The husband saw that the woman cut her foot after the maid broke a vase in, the,6.14816427230835
153,The husband saw that the woman cut her foot after the maid broke a vase in the, hallway,13.711474418640137
154,The administrator discovered that the professor was impressed after the students wrote about philosophy, for,4.147790431976318
155,The administrator discovered that the professor was impressed after the students wrote about philosophy for, their,8.757405281066895
156,The administrator discovered that the professor was impressed after the students wrote about philosophy for their, term,14.834637641906738
157,The administrator discovered that the professor was impressed after the students wrote about philosophy for their term, paper,14.727370262145996
158,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat, from,7.180349826812744
159,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from, the,4.084887504577637
160,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from the, burning,12.495904922485352
161,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from the burning, building,11.913684844970703
162,Our friend said that the salesman made a quick calculation before the customer bought the new car, on,6.895450115203857
163,Our friend said that the salesman made a quick calculation before the customer bought the new car on, credit,14.395870208740234
164,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve, before,6.3445539474487305
165,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve before, the,3.5818307399749756
166,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve before the, match,12.972359657287598
167,Your father noticed that the reporters took photographs while the author signed a copy of his book, after,3.9910120964050293
168,Your father noticed that the reporters took photographs while the author signed a copy of his book after, the,3.6543946266174316
169,Your father noticed that the reporters took photographs while the author signed a copy of his book after the, reading,12.704788208007812
170,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo, at,8.194083213806152
171,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo at, the,3.6088900566101074
172,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo at the, zoo,12.963260650634766
173,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill, at,8.683038711547852
174,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at, the,3.7892329692840576
175,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the, town,12.302785873413086
176,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the town, hall,14.928115844726562
177,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the town hall, meeting,10.367570877075195
178,The assistant realized that the doctor napped while the nurse comforted the patient, in,9.714577674865723
179,The assistant realized that the doctor napped while the nurse comforted the patient in, the,4.074960231781006
180,The assistant realized that the doctor napped while the nurse comforted the patient in the, waiting,12.249178886413574
181,The assistant realized that the doctor napped while the nurse comforted the patient in the waiting, room,14.565531730651855
182,Your friend said that the patron got angry after the librarian placed the book, on,6.6142988204956055
183,Your friend said that the patron got angry after the librarian placed the book on, the,3.6483638286590576
184,Your friend said that the patron got angry after the librarian placed the book on the, wrong,13.150961875915527
185,Your friend said that the patron got angry after the librarian placed the book on the wrong, shelf,17.249780654907227
186,The witness realized that the interns made coffee while the lawyers shredded the documents, late,13.697769165039062
187,The witness realized that the interns made coffee while the lawyers shredded the documents late, at,9.326035499572754
188,The witness realized that the interns made coffee while the lawyers shredded the documents late at, night,11.273606300354004
189,The article said that the waiter set the table while the chef prepared the soup, before,6.603771686553955
190,The article said that the waiter set the table while the chef prepared the soup before, the,3.547513961791992
191,The article said that the waiter set the table while the chef prepared the soup before the, dinner,11.974786758422852
192,The article said that the waiter set the table while the chef prepared the soup before the dinner, rush,16.909711837768555
193,The insurance company concluded that the trucker swerved after the taxi driver hit the deer, while,4.663252353668213
194,The insurance company concluded that the trucker swerved after the taxi driver hit the deer while, driving,12.38294792175293
195,The insurance company concluded that the trucker swerved after the taxi driver hit the deer while driving, casually,15.807268142700195
196,The museum director realized that the security guard dozed while the burglar stole the painting, last,12.559222221374512
197,The museum director realized that the security guard dozed while the burglar stole the painting last, night,11.639092445373535
198,The teacher realized that the storm rolled in while the student was studying for, with,8.483319282531738
199,The teacher realized that the storm rolled in while the student was studying for with, great,10.559093475341797
200,The teacher realized that the storm rolled in while the student was studying for with great, enthusiasm,16.73395538330078
201,The policeman discovered that the riot erupted after the convict smuggled, into,11.482450485229492
202,The policeman discovered that the riot erupted after the convict smuggled into, the,3.845057249069214
203,The policeman discovered that the riot erupted after the convict smuggled into the, prison,10.785212516784668
204,The shop owner realized that the fire started after the waiter placed, near,14.60183048248291
205,The shop owner realized that the fire started after the waiter placed near, the,4.004619598388672
206,The shop owner realized that the fire started after the waiter placed near the, table,13.181004524230957
207,The committee asked that the regulations took effect before the banker sold, with,4.278223514556885
208,The committee asked that the regulations took effect before the banker sold with, faulty,14.159680366516113
209,The committee asked that the regulations took effect before the banker sold with faulty, credit,15.540328025817871
210,The first mate said that the captain gripped the wheel while the sailor hauled, with,3.765615940093994
211,The first mate said that the captain gripped the wheel while the sailor hauled with, all,5.132432460784912
212,The first mate said that the captain gripped the wheel while the sailor hauled with all, his,8.804940223693848
213,The first mate said that the captain gripped the wheel while the sailor hauled with all his, might,7.980698108673096
214,The newspaper said that the fans rioted after the soccer player scored, during,11.654583930969238
215,The newspaper said that the fans rioted after the soccer player scored during, the,3.9441616535186768
216,The newspaper said that the fans rioted after the soccer player scored during the, championship,13.649317741394043
217,The husband saw that the woman cut her foot after the maid broke, in,9.589776039123535
218,The husband saw that the woman cut her foot after the maid broke in, the,3.993649959564209
219,The husband saw that the woman cut her foot after the maid broke in the, hallway,14.14195442199707
220,The administrator discovered that the professor was impressed after the students wrote about, for,7.402701377868652
221,The administrator discovered that the professor was impressed after the students wrote about for, their,8.390107154846191
222,The administrator discovered that the professor was impressed after the students wrote about for their, term,15.100849151611328
223,The administrator discovered that the professor was impressed after the students wrote about for their term, paper,14.790502548217773
224,My mother recalled that lady nearly had a heart attack after the fireman rescued, from,6.348336219787598
225,My mother recalled that lady nearly had a heart attack after the fireman rescued from, the,4.008636474609375
226,My mother recalled that lady nearly had a heart attack after the fireman rescued from the, burning,12.472250938415527
227,My mother recalled that lady nearly had a heart attack after the fireman rescued from the burning, building,11.868663787841797
228,Our friend said that the salesman made a quick calculation before the customer bought, on,6.421031475067139
229,Our friend said that the salesman made a quick calculation before the customer bought on, credit,13.967022895812988
230,The memoir recounted that the coach took a drink of water while the tennis player was thinking about, before,7.828474521636963
231,The memoir recounted that the coach took a drink of water while the tennis player was thinking about before, the,3.5489461421966553
232,The memoir recounted that the coach took a drink of water while the tennis player was thinking about before the, match,13.013629913330078
233,Your father noticed that the reporters took photographs while the author signed, after,3.916816473007202
234,Your father noticed that the reporters took photographs while the author signed after, the,3.518894910812378
235,Your father noticed that the reporters took photographs while the author signed after the, reading,12.558798789978027
236,The report described that the police responded quickly after the zoo keeper lost track of, at,10.881339073181152
237,The report described that the police responded quickly after the zoo keeper lost track of at, the,3.562222957611084
238,The report described that the police responded quickly after the zoo keeper lost track of at the, zoo,12.979421615600586
239,The reporter said that the mayor smoked a cigar while the citizens talked about, at,9.843972206115723
240,The reporter said that the mayor smoked a cigar while the citizens talked about at, the,3.8023879528045654
241,The reporter said that the mayor smoked a cigar while the citizens talked about at the, town,12.195448875427246
242,The reporter said that the mayor smoked a cigar while the citizens talked about at the town, hall,15.097146987915039
243,The reporter said that the mayor smoked a cigar while the citizens talked about at the town hall, meeting,10.662809371948242
244,The assistant realized that the doctor napped while the nurse comforted, in,9.683932304382324
245,The assistant realized that the doctor napped while the nurse comforted in, the,4.039797306060791
246,The assistant realized that the doctor napped while the nurse comforted in the, waiting,12.332653999328613
247,The assistant realized that the doctor napped while the nurse comforted in the waiting, room,14.651253700256348
248,Your friend said that the patron got angry after the librarian placed, on,6.29865026473999
249,Your friend said that the patron got angry after the librarian placed on, the,3.6708781719207764
250,Your friend said that the patron got angry after the librarian placed on the, wrong,13.144290924072266
251,Your friend said that the patron got angry after the librarian placed on the wrong, shelf,17.18048858642578
252,The witness realized that the interns made coffee while the lawyers shredded, late,13.751209259033203
253,The witness realized that the interns made coffee while the lawyers shredded late, at,8.819376945495605
254,The witness realized that the interns made coffee while the lawyers shredded late at, night,11.351941108703613
255,The article said that the waiter set the table while the chef prepared, before,6.142098903656006
256,The article said that the waiter set the table while the chef prepared before, the,3.5390145778656006
257,The article said that the waiter set the table while the chef prepared before the, dinner,11.977760314941406
258,The article said that the waiter set the table while the chef prepared before the dinner, rush,16.89242935180664
259,The insurance company concluded that the trucker swerved after the taxi driver hit, while,4.486610412597656
260,The insurance company concluded that the trucker swerved after the taxi driver hit while, driving,12.60171890258789
261,The insurance company concluded that the trucker swerved after the taxi driver hit while driving, casually,15.656927108764648
262,The museum director realized that the security guard dozed while the burglar stole, last,12.343771934509277
263,The museum director realized that the security guard dozed while the burglar stole last, night,11.72252082824707
