,prefix,continuation,surprisals
112,The newspaper reported that the police know that the suspect killed in the middle, of,4.287609100341797
113,The newspaper reported that the police know that the suspect killed in the middle of, the,3.9386727809906006
114,The newspaper reported that the police know that the suspect killed in the middle of the, night,11.876559257507324
115,We recall that the old lady heard that the hot tea warmed, after,3.85776948928833
116,We recall that the old lady heard that the hot tea warmed after, the,3.7506089210510254
117,We recall that the old lady heard that the hot tea warmed after the, shocking,7.162633419036865
118,We recall that the old lady heard that the hot tea warmed after the shocking, incident,15.121281623840332
119,I remember that the doctor decided that the nurse should administer, to,4.818655014038086
120,I remember that the doctor decided that the nurse should administer to, the,3.778459310531616
121,I remember that the doctor decided that the nurse should administer to the, sick,11.751940727233887
122,I remember that the doctor decided that the nurse should administer to the sick, patient,8.540776252746582
123,Our friend guessed that my friend discovered that the gossip column revealed, to,5.003336429595947
124,Our friend guessed that my friend discovered that the gossip column revealed to, the,3.7220120429992676
125,Our friend guessed that my friend discovered that the gossip column revealed to the, whole,12.20934772491455
126,Our friend guessed that my friend discovered that the gossip column revealed to the whole, town,14.056892395019531
127,The mayor told me that the town clerk heard that the town repaired, over,9.044673919677734
128,The mayor told me that the town clerk heard that the town repaired over, the,3.6607587337493896
129,The mayor told me that the town clerk heard that the town repaired over the, summer,12.249241828918457
130,My friend remembers that the senator testified about that the government collected, over,8.910930633544922
131,My friend remembers that the senator testified about that the government collected over, the,3.751828193664551
132,My friend remembers that the senator testified about that the government collected over the, past,12.514862060546875
133,My friend remembers that the senator testified about that the government collected over the past, decade,15.954978942871094
134,The newspaper said that the bureaucrat discovered that the manager followed, during,12.165709495544434
135,The newspaper said that the bureaucrat discovered that the manager followed during, the,3.81469988822937
136,The newspaper said that the bureaucrat discovered that the manager followed during the, financial,12.139312744140625
137,The newspaper said that the bureaucrat discovered that the manager followed during the financial, crisis,13.70689868927002
138,Our neighbor said that the professor intuits that the student despised, last,12.333088874816895
139,Our neighbor said that the professor intuits that the student despised last, semester,14.561762809753418
140,My friend told me that the consultant assumes that the university hired, last,12.242293357849121
141,My friend told me that the consultant assumes that the university hired last, week,14.19869613647461
142,She can not believe that I forgot that my good friend married, last,12.686613082885742
143,She can not believe that I forgot that my good friend married last, winter,12.831527709960938
144,Our neighbor reminded us that she remembers that the tow truck hauled, out,4.78751277923584
145,Our neighbor reminded us that she remembers that the tow truck hauled out, of,4.472664833068848
146,Our neighbor reminded us that she remembers that the tow truck hauled out of, the,3.859099864959717
147,Our neighbor reminded us that she remembers that the tow truck hauled out of the, ditch,14.794649124145508
148,The shop owner told me that the baker forgot that the restaurant prepared, earlier,14.208847999572754
149,The shop owner told me that the baker forgot that the restaurant prepared earlier, that,3.025700092315674
150,The shop owner told me that the baker forgot that the restaurant prepared earlier that, week,14.975627899169922
151,My sister told me that our mother remembers that the newspaper published, last,12.299764633178711
152,My sister told me that our mother remembers that the newspaper published last, month,14.551801681518555
153,We remember that the judge decided that the lawyer must shred, before,7.453791618347168
154,We remember that the judge decided that the lawyer must shred before, the,3.673156261444092
155,We remember that the judge decided that the lawyer must shred before the, trial,12.245580673217773
156,I know that my brother said whether our aunt devoured the cake, at,7.92581033706665
157,I know that my brother said whether our aunt devoured the cake at, the,3.658567190170288
158,I know that my brother said whether our aunt devoured the cake at the, party,11.63902473449707
159,My neighbor told me that the fireman believes whether the dog caught the cat, in,9.589818954467773
160,My neighbor told me that the fireman believes whether the dog caught the cat in, the,4.057518005371094
161,My neighbor told me that the fireman believes whether the dog caught the cat in the, garage,14.137941360473633
162,I know that our assistant believes whether the committee delivered the report, by,8.861222267150879
163,I know that our assistant believes whether the committee delivered the report by, the,3.842926025390625
164,I know that our assistant believes whether the committee delivered the report by the, deadline,14.755579948425293
165,You remember that I discovered whether the water ruined the new carpet, during,11.652326583862305
166,You remember that I discovered whether the water ruined the new carpet during, the,3.9926860332489014
167,You remember that I discovered whether the water ruined the new carpet during the, flood,12.689757347106934
168,She told me that the teacher suspects whether the star student stole answers to the test, last,12.371602058410645
169,She told me that the teacher suspects whether the star student stole answers to the test last, semester,14.776610374450684
170,She knows that the expert can tell whether the collector forged the painting, with,4.6290669441223145
171,She knows that the expert can tell whether the collector forged the painting with, the,3.9262044429779053
172,She knows that the expert can tell whether the collector forged the painting with the, help,10.092789649963379
173,She knows that the expert can tell whether the collector forged the painting with the help, of,3.329873561859131
174,She knows that the expert can tell whether the collector forged the painting with the help of, modern,12.797154426574707
175,She knows that the expert can tell whether the collector forged the painting with the help of modern, technology,14.550101280212402
176,We all remember that the politician said whether the convict smuggled a gun, into,12.900477409362793
177,We all remember that the politician said whether the convict smuggled a gun into, the,3.932645082473755
178,We all remember that the politician said whether the convict smuggled a gun into the, prison,10.382142066955566
179,My friend reported that the banker predicts whether the company will sell multiple assets, next,14.46960163116455
180,My friend reported that the banker predicts whether the company will sell multiple assets next, quarter,14.290215492248535
181,I have an idea about that the actor suspects whether her rival sabotaged the audition, last,12.252978324890137
182,I have an idea about that the actor suspects whether her rival sabotaged the audition last, week,13.951091766357422
183,She can guess that our friend predicts whether the movie star will be awarded an oscar, for,4.222211837768555
184,She can guess that our friend predicts whether the movie star will be awarded an oscar for, her,7.558647632598877
185,She can guess that our friend predicts whether the movie star will be awarded an oscar for her, hard,12.717511177062988
186,She can guess that our friend predicts whether the movie star will be awarded an oscar for her hard, work,9.62783145904541
187,The newspaper reported that the police know whether the suspect killed the witness, in,9.15230941772461
188,The newspaper reported that the police know whether the suspect killed the witness in, the,4.326301574707031
189,The newspaper reported that the police know whether the suspect killed the witness in the, middle,12.249911308288574
190,The newspaper reported that the police know whether the suspect killed the witness in the middle, of,4.216630458831787
191,The newspaper reported that the police know whether the suspect killed the witness in the middle of, the,3.980891704559326
192,The newspaper reported that the police know whether the suspect killed the witness in the middle of the, night,11.935471534729004
193,We recall that the old lady heard whether the hot tea warmed the young girl, after,3.647324323654175
194,We recall that the old lady heard whether the hot tea warmed the young girl after, the,3.8322110176086426
195,We recall that the old lady heard whether the hot tea warmed the young girl after the, shocking,7.042587757110596
196,We recall that the old lady heard whether the hot tea warmed the young girl after the shocking, incident,15.132848739624023
197,I remember that the doctor decided whether the nurse should administer the new medicine, to,5.607326030731201
198,I remember that the doctor decided whether the nurse should administer the new medicine to, the,3.9030697345733643
199,I remember that the doctor decided whether the nurse should administer the new medicine to the, sick,11.514017105102539
200,I remember that the doctor decided whether the nurse should administer the new medicine to the sick, patient,8.001585006713867
201,Our friend guessed that my friend discovered whether the gossip column revealed family secrets, to,5.1627020835876465
202,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to, the,4.15700101852417
203,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the, whole,12.053247451782227
204,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the whole, town,14.416874885559082
205,The mayor told me that the town clerk heard whether the town repaired the parking lot, over,9.29798698425293
206,The mayor told me that the town clerk heard whether the town repaired the parking lot over, the,3.475668430328369
207,The mayor told me that the town clerk heard whether the town repaired the parking lot over the, summer,12.507096290588379
208,My friend remembers that the senator testified about whether the government collected personal data, over,9.581022262573242
209,My friend remembers that the senator testified about whether the government collected personal data over, the,3.8050191402435303
210,My friend remembers that the senator testified about whether the government collected personal data over the, past,12.4049072265625
211,My friend remembers that the senator testified about whether the government collected personal data over the past, decade,16.006071090698242
212,The newspaper said that the bureaucrat discovered whether the manager followed company regulations, during,12.32028865814209
213,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during, the,3.6927573680877686
214,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the, financial,12.237133979797363
215,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the financial, crisis,13.866889953613281
216,Our neighbor said that the professor intuits whether the student despised the assigned materials, last,12.607743263244629
217,Our neighbor said that the professor intuits whether the student despised the assigned materials last, semester,14.193537712097168
218,My friend told me that the consultant assumes whether the university hired a new administrator, last,12.812602043151855
219,My friend told me that the consultant assumes whether the university hired a new administrator last, week,14.14852523803711
220,She can not believe that I forgot whether my good friend married my cousin, last,12.555875778198242
221,She can not believe that I forgot whether my good friend married my cousin last, winter,12.727618217468262
222,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon, out,5.600266933441162
223,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out, of,5.193688869476318
224,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of, the,3.761235237121582
225,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of the, ditch,14.723846435546875
226,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe, earlier,14.085295677185059
227,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier, that,3.0208311080932617
228,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier that, week,14.886502265930176
229,My sister told me that our mother remembers whether the newspaper published a scandalous story, last,12.381048202514648
230,My sister told me that our mother remembers whether the newspaper published a scandalous story last, month,14.853273391723633
231,We remember that the judge decided whether the lawyer must shred the evidence, before,6.024266242980957
232,We remember that the judge decided whether the lawyer must shred the evidence before, the,3.6412737369537354
233,We remember that the judge decided whether the lawyer must shred the evidence before the, trial,12.009611129760742
234,I know that my brother said whether our aunt devoured, at,7.970032215118408
235,I know that my brother said whether our aunt devoured at, the,3.7853779792785645
236,I know that my brother said whether our aunt devoured at the, party,11.600563049316406
237,My neighbor told me that the fireman believes whether the dog caught, in,9.275395393371582
238,My neighbor told me that the fireman believes whether the dog caught in, the,3.9151172637939453
239,My neighbor told me that the fireman believes whether the dog caught in the, garage,14.004042625427246
240,I know that our assistant believes whether the committee delivered, by,8.327683448791504
241,I know that our assistant believes whether the committee delivered by, the,3.8611629009246826
242,I know that our assistant believes whether the committee delivered by the, deadline,14.557513236999512
243,You remember that I discovered whether the water ruined, during,11.462685585021973
244,You remember that I discovered whether the water ruined during, the,4.100925922393799
245,You remember that I discovered whether the water ruined during the, flood,13.17866039276123
246,She told me that the teacher suspects whether the star student stole, last,12.341644287109375
247,She told me that the teacher suspects whether the star student stole last, semester,14.757765769958496
248,She knows that the expert can tell whether the collector forged, with,3.855225086212158
249,She knows that the expert can tell whether the collector forged with, the,3.8149235248565674
250,She knows that the expert can tell whether the collector forged with the, help,10.079185485839844
251,She knows that the expert can tell whether the collector forged with the help, of,3.4137299060821533
252,She knows that the expert can tell whether the collector forged with the help of, modern,12.87845230102539
253,She knows that the expert can tell whether the collector forged with the help of modern, technology,14.500582695007324
254,We all remember that the politician said whether the convict smuggled, into,11.385092735290527
255,We all remember that the politician said whether the convict smuggled into, the,3.9905667304992676
256,We all remember that the politician said whether the convict smuggled into the, prison,10.650469779968262
257,My friend reported that the banker predicts whether the company will sell, next,14.408884048461914
258,My friend reported that the banker predicts whether the company will sell next, quarter,14.539438247680664
259,I have an idea about that the actor suspects whether her rival sabotaged, last,12.564489364624023
260,I have an idea about that the actor suspects whether her rival sabotaged last, week,14.396687507629395
261,She can guess that our friend predicts whether the movie star will be awarded, for,3.979478120803833
262,She can guess that our friend predicts whether the movie star will be awarded for, her,8.590319633483887
263,She can guess that our friend predicts whether the movie star will be awarded for her, hard,20.557729721069336
264,She can guess that our friend predicts whether the movie star will be awarded for her hard, work,19.42061424255371
265,The newspaper reported that the police know whether the suspect killed, in,9.204882621765137
266,The newspaper reported that the police know whether the suspect killed in, the,4.024691581726074
267,The newspaper reported that the police know whether the suspect killed in the, middle,12.365351676940918
268,The newspaper reported that the police know whether the suspect killed in the middle, of,4.2938103675842285
269,The newspaper reported that the police know whether the suspect killed in the middle of, the,3.9290149211883545
270,The newspaper reported that the police know whether the suspect killed in the middle of the, night,11.808159828186035
271,We recall that the old lady heard whether the hot tea warmed, after,3.9114937782287598
272,We recall that the old lady heard whether the hot tea warmed after, the,3.806427001953125
273,We recall that the old lady heard whether the hot tea warmed after the, shocking,7.14389705657959
274,We recall that the old lady heard whether the hot tea warmed after the shocking, incident,15.184385299682617
275,I remember that the doctor decided whether the nurse should administer, to,4.7828803062438965
276,I remember that the doctor decided whether the nurse should administer to, the,3.7553493976593018
277,I remember that the doctor decided whether the nurse should administer to the, sick,11.74394416809082
278,I remember that the doctor decided whether the nurse should administer to the sick, patient,8.677016258239746
279,Our friend guessed that my friend discovered whether the gossip column revealed, to,5.002419948577881
280,Our friend guessed that my friend discovered whether the gossip column revealed to, the,3.7207882404327393
281,Our friend guessed that my friend discovered whether the gossip column revealed to the, whole,12.139005661010742
282,Our friend guessed that my friend discovered whether the gossip column revealed to the whole, town,14.198869705200195
283,The mayor told me that the town clerk heard whether the town repaired, over,8.971179962158203
284,The mayor told me that the town clerk heard whether the town repaired over, the,3.689664602279663
285,The mayor told me that the town clerk heard whether the town repaired over the, summer,12.042284965515137
286,My friend remembers that the senator testified about whether the government collected, over,8.835740089416504
287,My friend remembers that the senator testified about whether the government collected over, the,3.7680325508117676
288,My friend remembers that the senator testified about whether the government collected over the, past,12.475851058959961
289,My friend remembers that the senator testified about whether the government collected over the past, decade,15.962315559387207
290,The newspaper said that the bureaucrat discovered whether the manager followed, during,12.047195434570312
291,The newspaper said that the bureaucrat discovered whether the manager followed during, the,3.840942621231079
292,The newspaper said that the bureaucrat discovered whether the manager followed during the, financial,12.0985689163208
293,The newspaper said that the bureaucrat discovered whether the manager followed during the financial, crisis,13.79932689666748
294,Our neighbor said that the professor intuits whether the student despised, last,12.305408477783203
295,Our neighbor said that the professor intuits whether the student despised last, semester,14.461099624633789
296,My friend told me that the consultant assumes whether the university hired, last,12.219969749450684
297,My friend told me that the consultant assumes whether the university hired last, week,14.099466323852539
298,She can not believe that I forgot whether my good friend married, last,12.714823722839355
299,She can not believe that I forgot whether my good friend married last, winter,13.0016450881958
300,Our neighbor reminded us that she remembers whether the tow truck hauled, out,4.870220184326172
301,Our neighbor reminded us that she remembers whether the tow truck hauled out, of,4.377111911773682
302,Our neighbor reminded us that she remembers whether the tow truck hauled out of, the,3.8418900966644287
303,Our neighbor reminded us that she remembers whether the tow truck hauled out of the, ditch,14.611390113830566
304,The shop owner told me that the baker forgot whether the restaurant prepared, earlier,14.191771507263184
305,The shop owner told me that the baker forgot whether the restaurant prepared earlier, that,2.96431040763855
306,The shop owner told me that the baker forgot whether the restaurant prepared earlier that, week,14.898710250854492
307,My sister told me that our mother remembers whether the newspaper published, last,12.317647933959961
308,My sister told me that our mother remembers whether the newspaper published last, month,14.482749938964844
309,We remember that the judge decided whether the lawyer must shred, before,7.529360294342041
310,We remember that the judge decided whether the lawyer must shred before, the,3.647839069366455
311,We remember that the judge decided whether the lawyer must shred before the, trial,12.187816619873047
