,prefix,continuation,surprisals
51,Your friend said what the librarian in the thick plastic glasses  placed the book on, the,5.249207496643066
52,Your friend said what the librarian in the thick plastic glasses  placed the book on the, wrong,12.257523536682129
53,Your friend said what the librarian in the thick plastic glasses  placed the book on the wrong, shelf,15.6016845703125
54,The witness realized what the lawyers in dark suits and ties shredded the documents, late,12.963919639587402
55,The witness realized what the lawyers in dark suits and ties shredded the documents late, at,6.814256191253662
56,The witness realized what the lawyers in dark suits and ties shredded the documents late at, night,11.383033752441406
57,The article said what the chef who was originally from France prepared the soup, before,3.0538673400878906
58,The article said what the chef who was originally from France prepared the soup before, the,5.822010040283203
59,The article said what the chef who was originally from France prepared the soup before the, dinner,11.01101016998291
60,The article said what the chef who was originally from France prepared the soup before the dinner, rush,15.018357276916504
61,The insurance company concluded what the taxi driver in the checkered cap hit the deer, while,3.195319652557373
62,The insurance company concluded what the taxi driver in the checkered cap hit the deer while, driving,11.638230323791504
63,The insurance company concluded what the taxi driver in the checkered cap hit the deer while driving, casually,14.200578689575195
64,The museum director realized what the burglar who posed as a visitor stole the painting, last,11.243428230285645
65,The museum director realized what the burglar who posed as a visitor stole the painting last, night,10.692997932434082
66,The teacher realized what the student in the first year was studying for, with,9.586468696594238
67,The teacher realized what the student in the first year was studying for with, great,11.179723739624023
68,The teacher realized what the student in the first year was studying for with great, enthusiasm,15.36331558227539
69,The policeman discovered what the convict with the shaved head smuggled, into,10.363076210021973
70,The policeman discovered what the convict with the shaved head smuggled into, the,4.852074146270752
71,The policeman discovered what the convict with the shaved head smuggled into the, prison,11.459033966064453
72,The shop owner realized what the waiter in the white jacket placed, near,13.266836166381836
73,The shop owner realized what the waiter in the white jacket placed near, the,4.715610980987549
74,The shop owner realized what the waiter in the white jacket placed near the, table,12.19039249420166
75,The committee asked what the banker from the big company sold, with,7.555564880371094
76,The committee asked what the banker from the big company sold with, faulty,13.455411911010742
77,The committee asked what the banker from the big company sold with faulty, credit,14.766477584838867
78,The first mate said what the sailor in the rain jacket hauled, with,7.255130290985107
79,The first mate said what the sailor in the rain jacket hauled with, all,5.152719020843506
80,The first mate said what the sailor in the rain jacket hauled with all, his,8.333211898803711
81,The first mate said what the sailor in the rain jacket hauled with all his, might,7.849736213684082
82,The newspaper said what the soccer player from the rival team scored, during,10.29298210144043
83,The newspaper said what the soccer player from the rival team scored during, the,4.990110397338867
84,The newspaper said what the soccer player from the rival team scored during the, championship,14.000163078308105
85,The husband saw what the maid from the new cleaning service broke, in,8.483407974243164
86,The husband saw what the maid from the new cleaning service broke in, the,5.133417129516602
87,The husband saw what the maid from the new cleaning service broke in the, hallway,12.516826629638672
88,The administrator discovered what the students who were all very diligent wrote about, for,9.27342700958252
89,The administrator discovered what the students who were all very diligent wrote about for, their,7.800730228424072
90,The administrator discovered what the students who were all very diligent wrote about for their, term,14.520500183105469
91,The administrator discovered what the students who were all very diligent wrote about for their term, paper,13.10714054107666
92,My mother recalled what the fireman who only recently started working for the department rescued, from,5.822439193725586
93,My mother recalled what the fireman who only recently started working for the department rescued from, the,5.250358581542969
94,My mother recalled what the fireman who only recently started working for the department rescued from the, burning,11.909279823303223
95,My mother recalled what the fireman who only recently started working for the department rescued from the burning, building,12.902925491333008
96,Our friend said what the customer who had never owned a vehicle before bought, on,6.813665390014648
97,Our friend said what the customer who had never owned a vehicle before bought on, credit,15.19184684753418
98,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about, before,4.724527359008789
99,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before, the,5.328157424926758
100,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before the, match,11.623489379882812
101,Your father noticed what the author who the fans adored  signed, after,3.3242549896240234
102,Your father noticed what the author who the fans adored  signed after, the,5.164068698883057
103,Your father noticed what the author who the fans adored  signed after the, reading,10.666400909423828
104,The report described what the zoo keeper who was sleeping on the job lost track of, at,9.19373607635498
105,The report described what the zoo keeper who was sleeping on the job lost track of at, the,5.177836894989014
106,The report described what the zoo keeper who was sleeping on the job lost track of at the, zoo,13.269336700439453
107,The reporter said what the citizens who cared about civic engagement talked about, at,7.991599082946777
108,The reporter said what the citizens who cared about civic engagement talked about at, the,4.637771129608154
109,The reporter said what the citizens who cared about civic engagement talked about at the, town,12.265243530273438
110,The reporter said what the citizens who cared about civic engagement talked about at the town, hall,13.064925193786621
111,The reporter said what the citizens who cared about civic engagement talked about at the town hall, meeting,8.986773490905762
112,The assistant realized what the nurse in the white uniform comforted, in,8.632000923156738
113,The assistant realized what the nurse in the white uniform comforted in, the,5.204799652099609
114,The assistant realized what the nurse in the white uniform comforted in the, waiting,10.745532989501953
115,The assistant realized what the nurse in the white uniform comforted in the waiting, room,12.908622741699219
116,Your friend said what the librarian in the thick plastic glasses  placed, on,6.764130115509033
117,Your friend said what the librarian in the thick plastic glasses  placed on, the,4.9102702140808105
118,Your friend said what the librarian in the thick plastic glasses  placed on the, wrong,12.361599922180176
119,Your friend said what the librarian in the thick plastic glasses  placed on the wrong, shelf,15.673066139221191
120,The witness realized what the lawyers in dark suits and ties shredded, late,12.796847343444824
121,The witness realized what the lawyers in dark suits and ties shredded late, at,6.470179557800293
122,The witness realized what the lawyers in dark suits and ties shredded late at, night,11.31985855102539
123,The article said what the chef who was originally from France prepared, before,2.7503318786621094
124,The article said what the chef who was originally from France prepared before, the,5.204901695251465
125,The article said what the chef who was originally from France prepared before the, dinner,10.893777847290039
126,The article said what the chef who was originally from France prepared before the dinner, rush,14.932092666625977
127,The insurance company concluded what the taxi driver in the checkered cap hit, while,3.569122076034546
128,The insurance company concluded what the taxi driver in the checkered cap hit while, driving,11.76220703125
129,The insurance company concluded what the taxi driver in the checkered cap hit while driving, casually,14.180859565734863
130,The museum director realized what the burglar who posed as a visitor stole, last,10.844381332397461
131,The museum director realized what the burglar who posed as a visitor stole last, night,10.771965980529785
132,The teacher realized what the storm rolled in while the student was studying for the test, with,8.021166801452637
133,The teacher realized what the storm rolled in while the student was studying for the test with, great,10.964703559875488
134,The teacher realized what the storm rolled in while the student was studying for the test with great, enthusiasm,15.267027854919434
135,The policeman discovered what the riot erupted after the convict smuggled a gun, into,12.072704315185547
136,The policeman discovered what the riot erupted after the convict smuggled a gun into, the,4.931203365325928
137,The policeman discovered what the riot erupted after the convict smuggled a gun into the, prison,11.50494384765625
138,The shop owner realized what the fire started after the waiter placed a candle, near,13.094904899597168
139,The shop owner realized what the fire started after the waiter placed a candle near, the,4.729637622833252
140,The shop owner realized what the fire started after the waiter placed a candle near the, table,12.213859558105469
141,The committee asked what the regulations took effect before the banker sold a mortgage, with,7.977506637573242
142,The committee asked what the regulations took effect before the banker sold a mortgage with, faulty,13.256462097167969
143,The committee asked what the regulations took effect before the banker sold a mortgage with faulty, credit,14.775235176086426
144,The first mate said what the captain gripped the wheel while the sailor hauled a line, with,8.057318687438965
145,The first mate said what the captain gripped the wheel while the sailor hauled a line with, all,5.162437438964844
146,The first mate said what the captain gripped the wheel while the sailor hauled a line with all, his,8.330290794372559
147,The first mate said what the captain gripped the wheel while the sailor hauled a line with all his, might,7.876262187957764
148,The newspaper said what the fans rioted after the soccer player scored a goal, during,11.053750991821289
149,The newspaper said what the fans rioted after the soccer player scored a goal during, the,5.025835990905762
150,The newspaper said what the fans rioted after the soccer player scored a goal during the, championship,14.056487083435059
151,The husband saw what the woman cut her foot after the maid broke a vase, in,8.884385108947754
152,The husband saw what the woman cut her foot after the maid broke a vase in, the,10.86350154876709
153,The husband saw what the woman cut her foot after the maid broke a vase in the, hallway,16.298641204833984
154,The administrator discovered what the professor was impressed after the students wrote about philosophy, for,8.012911796569824
155,The administrator discovered what the professor was impressed after the students wrote about philosophy for, their,8.752352714538574
156,The administrator discovered what the professor was impressed after the students wrote about philosophy for their, term,15.014969825744629
157,The administrator discovered what the professor was impressed after the students wrote about philosophy for their term, paper,13.487893104553223
158,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat, from,6.704229831695557
159,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from, the,5.051543235778809
160,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the, burning,11.933794975280762
161,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the burning, building,12.931549072265625
162,Our friend said what the salesman made a quick calculation before the customer bought the new car, on,7.299431800842285
163,Our friend said what the salesman made a quick calculation before the customer bought the new car on, credit,15.05088996887207
164,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve, before,3.1620864868164062
165,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before, the,5.2828874588012695
166,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before the, match,11.429170608520508
167,Your father noticed what the reporters took photographs while the author signed a copy of his book, after,3.5181517601013184
168,Your father noticed what the reporters took photographs while the author signed a copy of his book after, the,5.570334434509277
169,Your father noticed what the reporters took photographs while the author signed a copy of his book after the, reading,10.25925064086914
170,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo, at,6.946325778961182
171,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at, the,5.027163982391357
172,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at the, zoo,13.11232852935791
173,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill, at,7.932456016540527
174,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at, the,4.700164794921875
175,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the, town,12.827950477600098
176,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town, hall,13.082564353942871
177,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town hall, meeting,9.092964172363281
178,The assistant realized what the doctor napped while the nurse comforted the patient, in,8.662103652954102
179,The assistant realized what the doctor napped while the nurse comforted the patient in, the,5.015215873718262
180,The assistant realized what the doctor napped while the nurse comforted the patient in the, waiting,10.006142616271973
181,The assistant realized what the doctor napped while the nurse comforted the patient in the waiting, room,12.797346115112305
182,Your friend said what the patron got angry after the librarian placed the book, on,7.2678327560424805
183,Your friend said what the patron got angry after the librarian placed the book on, the,5.383227825164795
184,Your friend said what the patron got angry after the librarian placed the book on the, wrong,12.285992622375488
185,Your friend said what the patron got angry after the librarian placed the book on the wrong, shelf,15.3700590133667
186,The witness realized what the interns made coffee while the lawyers shredded the documents, late,12.964465141296387
187,The witness realized what the interns made coffee while the lawyers shredded the documents late, at,7.752491474151611
188,The witness realized what the interns made coffee while the lawyers shredded the documents late at, night,11.308589935302734
189,The article said what the waiter set the table while the chef prepared the soup, before,3.118457555770874
190,The article said what the waiter set the table while the chef prepared the soup before, the,5.338284969329834
191,The article said what the waiter set the table while the chef prepared the soup before the, dinner,11.047538757324219
192,The article said what the waiter set the table while the chef prepared the soup before the dinner, rush,14.966291427612305
193,The insurance company concluded what the trucker swerved after the taxi driver hit the deer, while,3.161836862564087
194,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while, driving,11.622210502624512
195,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while driving, casually,14.181343078613281
196,The museum director realized what the security guard dozed while the burglar stole the painting, last,11.263468742370605
197,The museum director realized what the security guard dozed while the burglar stole the painting last, night,10.691542625427246
198,The teacher realized what the storm rolled in while the student was studying for, with,9.83561897277832
199,The teacher realized what the storm rolled in while the student was studying for with, great,10.961936950683594
200,The teacher realized what the storm rolled in while the student was studying for with great, enthusiasm,15.276765823364258
201,The policeman discovered what the riot erupted after the convict smuggled, into,10.182598114013672
202,The policeman discovered what the riot erupted after the convict smuggled into, the,4.945798397064209
203,The policeman discovered what the riot erupted after the convict smuggled into the, prison,11.420845031738281
204,The shop owner realized what the fire started after the waiter placed, near,13.083163261413574
205,The shop owner realized what the fire started after the waiter placed near, the,4.746478080749512
206,The shop owner realized what the fire started after the waiter placed near the, table,12.125277519226074
207,The committee asked what the regulations took effect before the banker sold, with,7.435126304626465
208,The committee asked what the regulations took effect before the banker sold with, faulty,13.265674591064453
209,The committee asked what the regulations took effect before the banker sold with faulty, credit,14.573929786682129
210,The first mate said what the captain gripped the wheel while the sailor hauled, with,7.420402526855469
211,The first mate said what the captain gripped the wheel while the sailor hauled with, all,5.250144004821777
212,The first mate said what the captain gripped the wheel while the sailor hauled with all, his,8.249846458435059
213,The first mate said what the captain gripped the wheel while the sailor hauled with all his, might,7.689691543579102
214,The newspaper said what the fans rioted after the soccer player scored, during,10.405596733093262
215,The newspaper said what the fans rioted after the soccer player scored during, the,4.9904327392578125
216,The newspaper said what the fans rioted after the soccer player scored during the, championship,14.084075927734375
217,The husband saw what the woman cut her foot after the maid broke, in,8.561281204223633
218,The husband saw what the woman cut her foot after the maid broke in, the,5.360315799713135
219,The husband saw what the woman cut her foot after the maid broke in the, hallway,12.641024589538574
220,The administrator discovered what the professor was impressed after the students wrote about, for,9.839688301086426
221,The administrator discovered what the professor was impressed after the students wrote about for, their,8.132866859436035
222,The administrator discovered what the professor was impressed after the students wrote about for their, term,14.748955726623535
223,The administrator discovered what the professor was impressed after the students wrote about for their term, paper,13.339232444763184
224,My mother recalled what lady nearly had a heart attack after the fireman rescued, from,5.9099321365356445
225,My mother recalled what lady nearly had a heart attack after the fireman rescued from, the,5.0095319747924805
226,My mother recalled what lady nearly had a heart attack after the fireman rescued from the, burning,11.872892379760742
227,My mother recalled what lady nearly had a heart attack after the fireman rescued from the burning, building,12.973823547363281
228,Our friend said what the salesman made a quick calculation before the customer bought, on,6.91928768157959
229,Our friend said what the salesman made a quick calculation before the customer bought on, credit,15.133914947509766
230,The memoir recounted what the coach took a drink of water while the tennis player was thinking about, before,4.793478488922119
231,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before, the,5.52495002746582
232,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before the, match,11.524759292602539
233,Your father noticed what the reporters took photographs while the author signed, after,3.2865452766418457
234,Your father noticed what the reporters took photographs while the author signed after, the,5.4546895027160645
235,Your father noticed what the reporters took photographs while the author signed after the, reading,11.072884559631348
236,The report described what the police responded quickly after the zoo keeper lost track of, at,8.658727645874023
237,The report described what the police responded quickly after the zoo keeper lost track of at, the,5.045375347137451
238,The report described what the police responded quickly after the zoo keeper lost track of at the, zoo,13.174631118774414
239,The reporter said what the mayor smoked a cigar while the citizens talked about, at,8.584102630615234
240,The reporter said what the mayor smoked a cigar while the citizens talked about at, the,4.998719215393066
241,The reporter said what the mayor smoked a cigar while the citizens talked about at the, town,12.369503021240234
242,The reporter said what the mayor smoked a cigar while the citizens talked about at the town, hall,13.26170825958252
243,The reporter said what the mayor smoked a cigar while the citizens talked about at the town hall, meeting,9.002006530761719
244,The assistant realized what the doctor napped while the nurse comforted, in,8.750664710998535
245,The assistant realized what the doctor napped while the nurse comforted in, the,5.268203258514404
246,The assistant realized what the doctor napped while the nurse comforted in the, waiting,10.051462173461914
247,The assistant realized what the doctor napped while the nurse comforted in the waiting, room,12.79067611694336
248,Your friend said what the patron got angry after the librarian placed, on,6.711984634399414
249,Your friend said what the patron got angry after the librarian placed on, the,5.029776096343994
250,Your friend said what the patron got angry after the librarian placed on the, wrong,12.287013053894043
251,Your friend said what the patron got angry after the librarian placed on the wrong, shelf,15.252684593200684
252,The witness realized what the interns made coffee while the lawyers shredded, late,12.796992301940918
253,The witness realized what the interns made coffee while the lawyers shredded late, at,7.363984107971191
254,The witness realized what the interns made coffee while the lawyers shredded late at, night,11.25869083404541
255,The article said what the waiter set the table while the chef prepared, before,2.859654664993286
256,The article said what the waiter set the table while the chef prepared before, the,5.2788777351379395
257,The article said what the waiter set the table while the chef prepared before the, dinner,11.0634765625
258,The article said what the waiter set the table while the chef prepared before the dinner, rush,14.902742385864258
259,The insurance company concluded what the trucker swerved after the taxi driver hit, while,3.378065586090088
260,The insurance company concluded what the trucker swerved after the taxi driver hit while, driving,11.750544548034668
261,The insurance company concluded what the trucker swerved after the taxi driver hit while driving, casually,14.132662773132324
262,The museum director realized what the security guard dozed while the burglar stole, last,10.902162551879883
263,The museum director realized what the security guard dozed while the burglar stole last, night,10.795272827148438
