,prefix,continuation,surprisals
39,We recall that the old lady heard that the hot tea warmed the young girl after the, shocking,12.14367676
40,We recall that the old lady heard that the hot tea warmed the young girl after the shocking, incident,10.37479782
41,I remember that the doctor decided that the nurse should administer the new medicine, to,4.924315929
42,I remember that the doctor decided that the nurse should administer the new medicine to, the,3.490716934
43,I remember that the doctor decided that the nurse should administer the new medicine to the, sick,8.534842491
44,I remember that the doctor decided that the nurse should administer the new medicine to the sick, patient,5.529294968
45,Our friend guessed that my friend discovered that the gossip column revealed family secrets, to,4.436161041
46,Our friend guessed that my friend discovered that the gossip column revealed family secrets to, the,3.642754316
47,Our friend guessed that my friend discovered that the gossip column revealed family secrets to the, whole,10.18074417
48,Our friend guessed that my friend discovered that the gossip column revealed family secrets to the whole, town,9.529430389
49,The mayor told me that the town clerk heard that the town repaired the parking lot, over,8.421709061
50,The mayor told me that the town clerk heard that the town repaired the parking lot over, the,3.237663746
51,The mayor told me that the town clerk heard that the town repaired the parking lot over the, summer,9.865066528
56,The newspaper said that the bureaucrat discovered that the manager followed company regulations, during,10.1519928
57,The newspaper said that the bureaucrat discovered that the manager followed company regulations during, the,3.039160728
58,The newspaper said that the bureaucrat discovered that the manager followed company regulations during the, financial,10.83166599
59,The newspaper said that the bureaucrat discovered that the manager followed company regulations during the financial, crisis,10.06453896
60,Our neighbor said that the professor intuits that the student despised the assigned materials, last,7.964735985
61,Our neighbor said that the professor intuits that the student despised the assigned materials last, semester,10.1159687
62,My friend told me that the consultant assumes that the university hired a new administrator, last,8.409243584
63,My friend told me that the consultant assumes that the university hired a new administrator last, week,7.929780006
64,She can not believe that I forgot that my good friend married my cousin, last,7.911345005
65,She can not believe that I forgot that my good friend married my cousin last, winter,9.441060066
66,Our neighbor reminded us that she remembers that the tow truck hauled the wagon, out,4.54782486
67,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out, of,3.763645887
68,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out of, the,3.30207634
69,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out of the, ditch,14.06141758
70,The shop owner told me that the baker forgot that the restaurant prepared a new recipe, earlier,10.16594887
71,The shop owner told me that the baker forgot that the restaurant prepared a new recipe earlier, that,3.296346426
72,The shop owner told me that the baker forgot that the restaurant prepared a new recipe earlier that, week,8.714244843
73,My sister told me that our mother remembers that the newspaper published a scandalous story, last,7.574051857
74,My sister told me that our mother remembers that the newspaper published a scandalous story last, month,7.377065182
75,We remember that the judge decided that the lawyer must shred the evidence, before,8.849187851
76,We remember that the judge decided that the lawyer must shred the evidence before, the,3.472819805
77,We remember that the judge decided that the lawyer must shred the evidence before the, trial,9.138447762
78,I know that my brother said that our aunt devoured, at,6.629616737
79,I know that my brother said that our aunt devoured at, the,3.413038254
80,I know that my brother said that our aunt devoured at the, party,7.910687923
81,My neighbor told me that the fireman believes that the dog caught, in,5.258142471
82,My neighbor told me that the fireman believes that the dog caught in, the,3.231726646
83,My neighbor told me that the fireman believes that the dog caught in the, garage,8.67472744
84,I know that our assistant believes that the committee delivered, by,6.227172375
85,I know that our assistant believes that the committee delivered by, the,3.523029566
86,I know that our assistant believes that the committee delivered by the, deadline,10.05111885
87,You remember that I discovered that the water ruined, during,10.00506115
88,You remember that I discovered that the water ruined during, the,3.247766733
89,You remember that I discovered that the water ruined during the, flood,10.44476509
90,She told me that the teacher suspects that the star student stole, last,8.089853287
91,She told me that the teacher suspects that the star student stole last, semester,10.14179611
92,She knows that the expert can tell that the collector forged, with,6.329159737
93,She knows that the expert can tell that the collector forged with, the,3.692528248
94,She knows that the expert can tell that the collector forged with the, help,6.905060291
95,She knows that the expert can tell that the collector forged with the help, of,4.137973309
96,She knows that the expert can tell that the collector forged with the help of, modern,9.310696602
97,She knows that the expert can tell that the collector forged with the help of modern, technology,7.634656906
98,We all remember that the politician said that the convict smuggled, into,8.168979645
99,We all remember that the politician said that the convict smuggled into, the,3.657170296
100,We all remember that the politician said that the convict smuggled into the, prison,8.175571442
101,My friend reported that the banker predicts that the company will sell, next,9.820495605
102,My friend reported that the banker predicts that the company will sell next, quarter,11.33132648
105,She can guess that our friend predicts that the movie star will be awarded, for,5.235346317
106,She can guess that our friend predicts that the movie star will be awarded for, her,6.673616409
107,She can guess that our friend predicts that the movie star will be awarded for her, hard,8.887718201
108,She can guess that our friend predicts that the movie star will be awarded for her hard, work,4.639404774
109,The newspaper reported that the police know that the suspect killed, in,5.363202095
110,The newspaper reported that the police know that the suspect killed in, the,3.216503859
111,The newspaper reported that the police know that the suspect killed in the, middle,9.051686287
112,The newspaper reported that the police know that the suspect killed in the middle, of,3.497748137
113,The newspaper reported that the police know that the suspect killed in the middle of, the,3.303204536
114,The newspaper reported that the police know that the suspect killed in the middle of the, night,9.030199051
115,We recall that the old lady heard that the hot tea warmed, after,9.044583321
116,We recall that the old lady heard that the hot tea warmed after, the,3.708371639
117,We recall that the old lady heard that the hot tea warmed after the, shocking,11.74273396
118,We recall that the old lady heard that the hot tea warmed after the shocking, incident,10.21090984
119,I remember that the doctor decided that the nurse should administer, to,4.513856888
120,I remember that the doctor decided that the nurse should administer to, the,3.603951931
121,I remember that the doctor decided that the nurse should administer to the, sick,8.333317757
122,I remember that the doctor decided that the nurse should administer to the sick, patient,5.583572388
123,Our friend guessed that my friend discovered that the gossip column revealed, to,4.475119114
124,Our friend guessed that my friend discovered that the gossip column revealed to, the,3.576830149
125,Our friend guessed that my friend discovered that the gossip column revealed to the, whole,10.02497768
126,Our friend guessed that my friend discovered that the gossip column revealed to the whole, town,9.404998779
127,The mayor told me that the town clerk heard that the town repaired, over,8.802818298
128,The mayor told me that the town clerk heard that the town repaired over, the,3.308865786
129,The mayor told me that the town clerk heard that the town repaired over the, summer,9.638139725
134,The newspaper said that the bureaucrat discovered that the manager followed, during,9.643936157
135,The newspaper said that the bureaucrat discovered that the manager followed during, the,3.066231489
136,The newspaper said that the bureaucrat discovered that the manager followed during the, financial,10.60134125
137,The newspaper said that the bureaucrat discovered that the manager followed during the financial, crisis,9.852483749
138,Our neighbor said that the professor intuits that the student despised, last,8.00092411
139,Our neighbor said that the professor intuits that the student despised last, semester,9.876374245
140,My friend told me that the consultant assumes that the university hired, last,8.225273132
141,My friend told me that the consultant assumes that the university hired last, week,7.671469688
142,She can not believe that I forgot that my good friend married, last,7.642381668
143,She can not believe that I forgot that my good friend married last, winter,9.374137878
144,Our neighbor reminded us that she remembers that the tow truck hauled, out,2.485080004
145,Our neighbor reminded us that she remembers that the tow truck hauled out, of,3.757156134
146,Our neighbor reminded us that she remembers that the tow truck hauled out of, the,3.35146451
147,Our neighbor reminded us that she remembers that the tow truck hauled out of the, ditch,13.93857193
148,The shop owner told me that the baker forgot that the restaurant prepared, earlier,10.08261967
149,The shop owner told me that the baker forgot that the restaurant prepared earlier, that,3.132829189
150,The shop owner told me that the baker forgot that the restaurant prepared earlier that, week,8.573681831
151,My sister told me that our mother remembers that the newspaper published, last,6.775681496
152,My sister told me that our mother remembers that the newspaper published last, month,7.138418674
153,We remember that the judge decided that the lawyer must shred, before,8.843916893
154,We remember that the judge decided that the lawyer must shred before, the,3.45800066
155,We remember that the judge decided that the lawyer must shred before the, trial,9.242179871
156,I know that my brother said whether our aunt devoured the cake, at,6.640667915
157,I know that my brother said whether our aunt devoured the cake at, the,3.214980602
158,I know that my brother said whether our aunt devoured the cake at the, party,7.690985203
159,My neighbor told me that the fireman believes whether the dog caught the cat, in,5.411376476
160,My neighbor told me that the fireman believes whether the dog caught the cat in, the,4.233063698
161,My neighbor told me that the fireman believes whether the dog caught the cat in the, garage,8.902172089
162,I know that our assistant believes whether the committee delivered the report, by,6.429419518
163,I know that our assistant believes whether the committee delivered the report by, the,3.428033829
164,I know that our assistant believes whether the committee delivered the report by the, deadline,10.01796627
165,You remember that I discovered whether the water ruined the new carpet, during,9.999952316
166,You remember that I discovered whether the water ruined the new carpet during, the,3.222341776
167,You remember that I discovered whether the water ruined the new carpet during the, flood,10.96343327
168,She told me that the teacher suspects whether the star student stole answers to the test, last,7.670368195
169,She told me that the teacher suspects whether the star student stole answers to the test last, semester,11.06951714
170,She knows that the expert can tell whether the collector forged the painting, with,5.949868679
171,She knows that the expert can tell whether the collector forged the painting with, the,3.582365036
172,She knows that the expert can tell whether the collector forged the painting with the, help,6.96741581
173,She knows that the expert can tell whether the collector forged the painting with the help, of,4.081278801
174,She knows that the expert can tell whether the collector forged the painting with the help of, modern,9.47437191
175,She knows that the expert can tell whether the collector forged the painting with the help of modern, technology,7.576459408
176,We all remember that the politician said whether the convict smuggled a gun, into,9.730142593
177,We all remember that the politician said whether the convict smuggled a gun into, the,3.528979301
178,We all remember that the politician said whether the convict smuggled a gun into the, prison,7.960122585
179,My friend reported that the banker predicts whether the company will sell multiple assets, next,10.37516212
180,My friend reported that the banker predicts whether the company will sell multiple assets next, quarter,11.70335102
183,She can guess that our friend predicts whether the movie star will be awarded an oscar, for,5.03076458
184,She can guess that our friend predicts whether the movie star will be awarded an oscar for, her,6.970139503
185,She can guess that our friend predicts whether the movie star will be awarded an oscar for her, hard,9.41003418
186,She can guess that our friend predicts whether the movie star will be awarded an oscar for her hard, work,5.160943508
187,The newspaper reported that the police know whether the suspect killed the witness, in,5.424654484
188,The newspaper reported that the police know whether the suspect killed the witness in, the,3.412941933
189,The newspaper reported that the police know whether the suspect killed the witness in the, middle,9.308462143
190,The newspaper reported that the police know whether the suspect killed the witness in the middle, of,3.628644466
191,The newspaper reported that the police know whether the suspect killed the witness in the middle of, the,3.289335012
192,The newspaper reported that the police know whether the suspect killed the witness in the middle of the, night,9.247418404
193,We recall that the old lady heard whether the hot tea warmed the young girl, after,9.035684586
194,We recall that the old lady heard whether the hot tea warmed the young girl after, the,3.565057039
195,We recall that the old lady heard whether the hot tea warmed the young girl after the, shocking,12.42578506
196,We recall that the old lady heard whether the hot tea warmed the young girl after the shocking, incident,10.37213707
197,I remember that the doctor decided whether the nurse should administer the new medicine, to,4.921597958
198,I remember that the doctor decided whether the nurse should administer the new medicine to, the,3.478895664
199,I remember that the doctor decided whether the nurse should administer the new medicine to the, sick,8.637714386
200,I remember that the doctor decided whether the nurse should administer the new medicine to the sick, patient,5.620297909
201,Our friend guessed that my friend discovered whether the gossip column revealed family secrets, to,4.376122952
202,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to, the,3.951234102
203,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the, whole,10.39275837
204,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the whole, town,9.583096504
205,The mayor told me that the town clerk heard whether the town repaired the parking lot, over,8.360228539
206,The mayor told me that the town clerk heard whether the town repaired the parking lot over, the,3.324986219
207,The mayor told me that the town clerk heard whether the town repaired the parking lot over the, summer,10.04370308
212,The newspaper said that the bureaucrat discovered whether the manager followed company regulations, during,9.988894463
213,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during, the,3.199857712
214,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the, financial,11.08306694
215,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the financial, crisis,10.0994463
216,Our neighbor said that the professor intuits whether the student despised the assigned materials, last,7.963965893
217,Our neighbor said that the professor intuits whether the student despised the assigned materials last, semester,10.14196491
218,My friend told me that the consultant assumes whether the university hired a new administrator, last,8.358335495
219,My friend told me that the consultant assumes whether the university hired a new administrator last, week,8.04477787
220,She can not believe that I forgot whether my good friend married my cousin, last,7.837394714
221,She can not believe that I forgot whether my good friend married my cousin last, winter,9.411924362
222,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon, out,4.512190342
223,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out, of,3.809970856
224,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of, the,3.304878473
225,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of the, ditch,14.1724987
226,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe, earlier,10.11183071
227,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier, that,3.328727961
228,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier that, week,8.685817719
229,My sister told me that our mother remembers whether the newspaper published a scandalous story, last,7.574799538
230,My sister told me that our mother remembers whether the newspaper published a scandalous story last, month,7.469770908
231,We remember that the judge decided whether the lawyer must shred the evidence, before,8.775921822
232,We remember that the judge decided whether the lawyer must shred the evidence before, the,3.526079416
233,We remember that the judge decided whether the lawyer must shred the evidence before the, trial,9.232650757
234,I know that my brother said whether our aunt devoured, at,6.589832783
235,I know that my brother said whether our aunt devoured at, the,3.416296244
236,I know that my brother said whether our aunt devoured at the, party,7.845719337
237,My neighbor told me that the fireman believes whether the dog caught, in,5.244914055
238,My neighbor told me that the fireman believes whether the dog caught in, the,3.248669863
239,My neighbor told me that the fireman believes whether the dog caught in the, garage,8.71081543
240,I know that our assistant believes whether the committee delivered, by,6.232742786
241,I know that our assistant believes whether the committee delivered by, the,3.469103098
242,I know that our assistant believes whether the committee delivered by the, deadline,9.946073532
243,You remember that I discovered whether the water ruined, during,10.04401875
244,You remember that I discovered whether the water ruined during, the,3.324521303
245,You remember that I discovered whether the water ruined during the, flood,10.48685455
246,She told me that the teacher suspects whether the star student stole, last,8.071097374
247,She told me that the teacher suspects whether the star student stole last, semester,10.05426311
248,She knows that the expert can tell whether the collector forged, with,6.256649971
249,She knows that the expert can tell whether the collector forged with, the,3.702983618
250,She knows that the expert can tell whether the collector forged with the, help,6.88471508
251,She knows that the expert can tell whether the collector forged with the help, of,4.083074093
252,She knows that the expert can tell whether the collector forged with the help of, modern,9.280769348
253,She knows that the expert can tell whether the collector forged with the help of modern, technology,7.559241295
254,We all remember that the politician said whether the convict smuggled, into,8.127223969
255,We all remember that the politician said whether the convict smuggled into, the,3.669637918
256,We all remember that the politician said whether the convict smuggled into the, prison,8.129844666
257,My friend reported that the banker predicts whether the company will sell, next,9.800624847
258,My friend reported that the banker predicts whether the company will sell next, quarter,11.60877895
261,She can guess that our friend predicts whether the movie star will be awarded, for,5.110775471
262,She can guess that our friend predicts whether the movie star will be awarded for, her,6.838394642
263,She can guess that our friend predicts whether the movie star will be awarded for her, hard,9.017262459
264,She can guess that our friend predicts whether the movie star will be awarded for her hard, work,4.700367451
265,The newspaper reported that the police know whether the suspect killed, in,5.287414551
266,The newspaper reported that the police know whether the suspect killed in, the,3.215332031
267,The newspaper reported that the police know whether the suspect killed in the, middle,9.136051178
268,The newspaper reported that the police know whether the suspect killed in the middle, of,3.555214882
269,The newspaper reported that the police know whether the suspect killed in the middle of, the,3.294877529
270,The newspaper reported that the police know whether the suspect killed in the middle of the, night,9.112025261
271,We recall that the old lady heard whether the hot tea warmed, after,8.957080841
272,We recall that the old lady heard whether the hot tea warmed after, the,3.722480774
273,We recall that the old lady heard whether the hot tea warmed after the, shocking,11.99037266
274,We recall that the old lady heard whether the hot tea warmed after the shocking, incident,10.21487713
275,I remember that the doctor decided whether the nurse should administer, to,4.53758049
276,I remember that the doctor decided whether the nurse should administer to, the,3.583088398
277,I remember that the doctor decided whether the nurse should administer to the, sick,8.369101524
278,I remember that the doctor decided whether the nurse should administer to the sick, patient,5.629065037
279,Our friend guessed that my friend discovered whether the gossip column revealed, to,4.484228611
280,Our friend guessed that my friend discovered whether the gossip column revealed to, the,3.809813738
281,Our friend guessed that my friend discovered whether the gossip column revealed to the, whole,10.22183704
282,Our friend guessed that my friend discovered whether the gossip column revealed to the whole, town,9.405569077
283,The mayor told me that the town clerk heard whether the town repaired, over,8.742984772
284,The mayor told me that the town clerk heard whether the town repaired over, the,3.327329397
285,The mayor told me that the town clerk heard whether the town repaired over the, summer,9.832753181
290,The newspaper said that the bureaucrat discovered whether the manager followed, during,9.620047569
291,The newspaper said that the bureaucrat discovered whether the manager followed during, the,3.256319284
292,The newspaper said that the bureaucrat discovered whether the manager followed during the, financial,10.83972645
293,The newspaper said that the bureaucrat discovered whether the manager followed during the financial, crisis,9.870185852
294,Our neighbor said that the professor intuits whether the student despised, last,7.970356941
295,Our neighbor said that the professor intuits whether the student despised last, semester,9.715275764
296,My friend told me that the consultant assumes whether the university hired, last,8.226161003
297,My friend told me that the consultant assumes whether the university hired last, week,7.670219421
298,She can not believe that I forgot whether my good friend married, last,7.524423122
299,She can not believe that I forgot whether my good friend married last, winter,9.3630867
300,Our neighbor reminded us that she remembers whether the tow truck hauled, out,2.290239811
301,Our neighbor reminded us that she remembers whether the tow truck hauled out, of,3.754412651
302,Our neighbor reminded us that she remembers whether the tow truck hauled out of, the,3.395901918
303,Our neighbor reminded us that she remembers whether the tow truck hauled out of the, ditch,13.99506855
304,The shop owner told me that the baker forgot whether the restaurant prepared, earlier,10.04106808
305,The shop owner told me that the baker forgot whether the restaurant prepared earlier, that,3.308122635
306,The shop owner told me that the baker forgot whether the restaurant prepared earlier that, week,8.556572914
307,My sister told me that our mother remembers whether the newspaper published, last,6.696709156
308,My sister told me that our mother remembers whether the newspaper published last, month,7.107553005
309,We remember that the judge decided whether the lawyer must shred, before,8.840368271
310,We remember that the judge decided whether the lawyer must shred before, the,3.511095524
311,We remember that the judge decided whether the lawyer must shred before the, trial,9.287714958
