,prefix,continuation,surprisals
100,We all remember what the politician said that the convict smuggled into the, prison,8.398892403
101,My friend reported what the banker predicts that the company will sell, next,9.571152687
102,My friend reported what the banker predicts that the company will sell next, quarter,13.21083736
105,She can guess what our friend predicts that the movie star will be awarded, for,4.719759941
106,She can guess what our friend predicts that the movie star will be awarded for, her,10.27506161
107,She can guess what our friend predicts that the movie star will be awarded for her, hard,14.37744904
108,She can guess what our friend predicts that the movie star will be awarded for her hard, work,5.813435078
109,The newspaper reported who the police know that the suspect killed, in,4.809344292
110,The newspaper reported who the police know that the suspect killed in, the,10.89841461
111,The newspaper reported who the police know that the suspect killed in the, middle,11.14446354
112,The newspaper reported who the police know that the suspect killed in the middle, of,4.212566853
113,The newspaper reported who the police know that the suspect killed in the middle of, the,9.67346859
114,The newspaper reported who the police know that the suspect killed in the middle of the, night,13.78403568
115,We recall who the old lady heard that the hot tea warmed, after,8.575404167
116,We recall who the old lady heard that the hot tea warmed after, the,3.204422235
117,We recall who the old lady heard that the hot tea warmed after the, shocking,16.89441872
118,We recall who the old lady heard that the hot tea warmed after the shocking, incident,10.17263031
119,I remember what the doctor decided that the nurse should administer, to,4.003556728
120,I remember what the doctor decided that the nurse should administer to, the,10.17940331
121,I remember what the doctor decided that the nurse should administer to the, sick,10.26988506
122,I remember what the doctor decided that the nurse should administer to the sick, patient,5.986870766
123,Our friend guessed what my friend discovered that the gossip column revealed, to,4.169075966
124,Our friend guessed what my friend discovered that the gossip column revealed to, the,15.77794075
125,Our friend guessed what my friend discovered that the gossip column revealed to the, whole,16.53707123
126,Our friend guessed what my friend discovered that the gossip column revealed to the whole, town,10.2826128
127,The mayor told me what the town clerk heard that the town repaired, over,8.251073837
128,The mayor told me what the town clerk heard that the town repaired over, the,14.59263611
129,The mayor told me what the town clerk heard that the town repaired over the, summer,16.83646202
134,The newspaper said what the bureaucrat discovered that the manager followed, during,9.379732132
135,The newspaper said what the bureaucrat discovered that the manager followed during, the,3.366240025
136,The newspaper said what the bureaucrat discovered that the manager followed during the, financial,15.79761887
137,The newspaper said what the bureaucrat discovered that the manager followed during the financial, crisis,10.64360046
138,Our neighbor said what the professor intuits that the student despised, last,7.32166338
139,Our neighbor said what the professor intuits that the student despised last, semester,10.66696453
140,My friend told me who the consultant assumes that the university hired, last,7.648421764
141,My friend told me who the consultant assumes that the university hired last, week,8.117661476
142,She can not believe who I forgot that my good friend married, last,7.135271072
143,She can not believe who I forgot that my good friend married last, winter,9.519748688
144,Our neighbor reminded us what she remembers that the tow truck hauled, out,2.587695837
145,Our neighbor reminded us what she remembers that the tow truck hauled out, of,4.466721535
146,Our neighbor reminded us what she remembers that the tow truck hauled out of, the,11.45206738
147,Our neighbor reminded us what she remembers that the tow truck hauled out of the, ditch,18.66768646
148,The shop owner told me what the baker forgot that the restaurant prepared, earlier,9.82348156
149,The shop owner told me what the baker forgot that the restaurant prepared earlier, that,3.750062466
150,The shop owner told me what the baker forgot that the restaurant prepared earlier that, week,7.880262375
151,My sister told me what our mother remembers that the newspaper published, last,6.312532902
152,My sister told me what our mother remembers that the newspaper published last, month,7.989532948
153,We remember what the judge decided that the lawyer must shred, before,8.698125839
154,We remember what the judge decided that the lawyer must shred before, the,2.90494895
155,We remember what the judge decided that the lawyer must shred before the, trial,10.39023113
156,I know what my brother said whether our aunt devoured the cake, at,5.780162334
157,I know what my brother said whether our aunt devoured the cake at, the,9.5736866
158,I know what my brother said whether our aunt devoured the cake at the, party,12.18656731
159,My neighbor told me what the fireman believes whether the dog caught the cat, in,5.147104263
160,My neighbor told me what the fireman believes whether the dog caught the cat in, the,11.53817749
161,My neighbor told me what the fireman believes whether the dog caught the cat in the, garage,13.72449112
162,I know what our assistant believes whether the committee delivered the report, by,6.18828392
163,I know what our assistant believes whether the committee delivered the report by, the,12.02964115
164,I know what our assistant believes whether the committee delivered the report by the, deadline,13.64565754
165,You remember what I discovered whether the water ruined the new carpet, during,9.631720543
166,You remember what I discovered whether the water ruined the new carpet during, the,4.861907005
167,You remember what I discovered whether the water ruined the new carpet during the, flood,16.40571976
168,She told me what the teacher suspects whether the star student stole answers to the test, last,7.20252037
169,She told me what the teacher suspects whether the star student stole answers to the test last, semester,19.27636528
170,She knows what the expert can tell whether the collector forged the painting, with,5.659457684
171,She knows what the expert can tell whether the collector forged the painting with, the,3.908979893
172,She knows what the expert can tell whether the collector forged the painting with the, help,10.47208786
173,She knows what the expert can tell whether the collector forged the painting with the help, of,4.527344227
174,She knows what the expert can tell whether the collector forged the painting with the help of, modern,15.8438673
175,She knows what the expert can tell whether the collector forged the painting with the help of modern, technology,7.391478539
176,We all remember what the politician said whether the convict smuggled a gun, into,10.19898224
177,We all remember what the politician said whether the convict smuggled a gun into, the,3.230275393
178,We all remember what the politician said whether the convict smuggled a gun into the, prison,10.9098177
179,My friend reported what the banker predicts whether the company will sell multiple assets, next,9.950288773
180,My friend reported what the banker predicts whether the company will sell multiple assets next, quarter,13.66879845
183,She can guess what our friend predicts whether the movie star will be awarded an oscar, for,4.987223148
184,She can guess what our friend predicts whether the movie star will be awarded an oscar for, her,15.69388103
185,She can guess what our friend predicts whether the movie star will be awarded an oscar for her, hard,20.62636948
186,She can guess what our friend predicts whether the movie star will be awarded an oscar for her hard, work,11.48184299
187,The newspaper reported who the police know whether the suspect killed the witness, in,4.859241486
188,The newspaper reported who the police know whether the suspect killed the witness in, the,11.62172318
189,The newspaper reported who the police know whether the suspect killed the witness in the, middle,13.02002144
190,The newspaper reported who the police know whether the suspect killed the witness in the middle, of,4.46013546
191,The newspaper reported who the police know whether the suspect killed the witness in the middle of, the,9.695783615
192,The newspaper reported who the police know whether the suspect killed the witness in the middle of the, night,14.74028015
193,We recall who the old lady heard whether the hot tea warmed the young girl, after,8.779436111
194,We recall who the old lady heard whether the hot tea warmed the young girl after, the,4.700493813
195,We recall who the old lady heard whether the hot tea warmed the young girl after the, shocking,20.4217968
196,We recall who the old lady heard whether the hot tea warmed the young girl after the shocking, incident,10.5505991
197,I remember what the doctor decided whether the nurse should administer the new medicine, to,4.812487125
198,I remember what the doctor decided whether the nurse should administer the new medicine to, the,12.18574715
199,I remember what the doctor decided whether the nurse should administer the new medicine to the, sick,14.09455776
200,I remember what the doctor decided whether the nurse should administer the new medicine to the sick, patient,5.987331867
201,Our friend guessed what my friend discovered whether the gossip column revealed family secrets, to,4.284248352
202,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to, the,13.58897686
203,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the, whole,16.92746735
204,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the whole, town,10.92093849
205,The mayor told me what the town clerk heard whether the town repaired the parking lot, over,12.44795132
206,The mayor told me what the town clerk heard whether the town repaired the parking lot over, the,17.18734169
207,The mayor told me what the town clerk heard whether the town repaired the parking lot over the, summer,19.80886078
212,The newspaper said what the bureaucrat discovered whether the manager followed company regulations, during,9.863096237
213,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during, the,4.418831348
214,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the, financial,17.29366493
215,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the financial, crisis,10.98187256
216,Our neighbor said what the professor intuits whether the student despised the assigned materials, last,7.703576088
217,Our neighbor said what the professor intuits whether the student despised the assigned materials last, semester,12.12125397
218,My friend told me who the consultant assumes whether the university hired a new administrator, last,7.973872185
219,My friend told me who the consultant assumes whether the university hired a new administrator last, week,12.28836727
220,She can not believe who I forgot whether my good friend married my cousin, last,7.410651207
221,She can not believe who I forgot whether my good friend married my cousin last, winter,9.970026016
222,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon, out,5.137887001
223,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out, of,4.49083519
224,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of, the,10.77833271
225,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of the, ditch,20.40467644
226,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe, earlier,9.821708679
227,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier, that,3.688230753
228,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier that, week,8.134735107
229,My sister told me what our mother remembers whether the newspaper published a scandalous story, last,7.177370071
230,My sister told me what our mother remembers whether the newspaper published a scandalous story last, month,11.58159351
231,We remember what the judge decided whether the lawyer must shred the evidence, before,8.776449203
232,We remember what the judge decided whether the lawyer must shred the evidence before, the,3.109727144
233,We remember what the judge decided whether the lawyer must shred the evidence before the, trial,13.15423393
234,I know what my brother said whether our aunt devoured, at,6.200556278
235,I know what my brother said whether our aunt devoured at, the,7.466528893
236,I know what my brother said whether our aunt devoured at the, party,9.742302895
237,My neighbor told me what the fireman believes whether the dog caught, in,4.660978317
238,My neighbor told me what the fireman believes whether the dog caught in, the,10.29251766
239,My neighbor told me what the fireman believes whether the dog caught in the, garage,12.31157112
240,I know what our assistant believes whether the committee delivered, by,5.887545586
241,I know what our assistant believes whether the committee delivered by, the,10.33136749
242,I know what our assistant believes whether the committee delivered by the, deadline,10.63031197
243,You remember what I discovered whether the water ruined, during,9.735443115
244,You remember what I discovered whether the water ruined during, the,2.960004568
245,You remember what I discovered whether the water ruined during the, flood,11.40370846
246,She told me what the teacher suspects whether the star student stole, last,7.206752777
247,She told me what the teacher suspects whether the star student stole last, semester,13.06846905
248,She knows what the expert can tell whether the collector forged, with,6.057620525
249,She knows what the expert can tell whether the collector forged with, the,3.342741251
250,She knows what the expert can tell whether the collector forged with the, help,8.465492249
251,She knows what the expert can tell whether the collector forged with the help, of,4.366086483
252,She knows what the expert can tell whether the collector forged with the help of, modern,15.08891582
253,She knows what the expert can tell whether the collector forged with the help of modern, technology,7.15280056
254,We all remember what the politician said whether the convict smuggled, into,7.056078911
255,We all remember what the politician said whether the convict smuggled into, the,3.204771757
256,We all remember what the politician said whether the convict smuggled into the, prison,8.671135902
257,My friend reported what the banker predicts whether the company will sell, next,9.596726418
258,My friend reported what the banker predicts whether the company will sell next, quarter,12.95792294
261,She can guess what our friend predicts whether the movie star will be awarded, for,4.656727791
262,She can guess what our friend predicts whether the movie star will be awarded for, her,10.31399918
263,She can guess what our friend predicts whether the movie star will be awarded for her, hard,14.45526505
264,She can guess what our friend predicts whether the movie star will be awarded for her hard, work,5.98398304
265,The newspaper reported who the police know whether the suspect killed, in,4.760727406
266,The newspaper reported who the police know whether the suspect killed in, the,10.90563774
267,The newspaper reported who the police know whether the suspect killed in the, middle,11.69574547
268,The newspaper reported who the police know whether the suspect killed in the middle, of,4.331010342
269,The newspaper reported who the police know whether the suspect killed in the middle of, the,9.311430931
270,The newspaper reported who the police know whether the suspect killed in the middle of the, night,14.11745834
271,We recall who the old lady heard whether the hot tea warmed, after,8.420749664
272,We recall who the old lady heard whether the hot tea warmed after, the,3.155634403
273,We recall who the old lady heard whether the hot tea warmed after the, shocking,17.7881012
274,We recall who the old lady heard whether the hot tea warmed after the shocking, incident,10.26072979
275,I remember what the doctor decided whether the nurse should administer, to,3.923654079
276,I remember what the doctor decided whether the nurse should administer to, the,10.29972935
277,I remember what the doctor decided whether the nurse should administer to the, sick,10.83240032
278,I remember what the doctor decided whether the nurse should administer to the sick, patient,6.092535019
279,Our friend guessed what my friend discovered whether the gossip column revealed, to,4.129950047
280,Our friend guessed what my friend discovered whether the gossip column revealed to, the,15.79704189
281,Our friend guessed what my friend discovered whether the gossip column revealed to the, whole,17.08518028
282,Our friend guessed what my friend discovered whether the gossip column revealed to the whole, town,10.53006268
283,The mayor told me what the town clerk heard whether the town repaired, over,8.174115181
284,The mayor told me what the town clerk heard whether the town repaired over, the,14.76747608
285,The mayor told me what the town clerk heard whether the town repaired over the, summer,17.72412491
290,The newspaper said what the bureaucrat discovered whether the manager followed, during,9.352869987
291,The newspaper said what the bureaucrat discovered whether the manager followed during, the,3.476775646
292,The newspaper said what the bureaucrat discovered whether the manager followed during the, financial,16.29693794
293,The newspaper said what the bureaucrat discovered whether the manager followed during the financial, crisis,10.72552586
294,Our neighbor said what the professor intuits whether the student despised, last,7.204346657
295,Our neighbor said what the professor intuits whether the student despised last, semester,11.18972397
296,My friend told me who the consultant assumes whether the university hired, last,7.6427145
297,My friend told me who the consultant assumes whether the university hired last, week,8.427429199
298,She can not believe who I forgot whether my good friend married, last,7.083230019
299,She can not believe who I forgot whether my good friend married last, winter,9.827840805
300,Our neighbor reminded us what she remembers whether the tow truck hauled, out,2.290769577
301,Our neighbor reminded us what she remembers whether the tow truck hauled out, of,4.440032482
302,Our neighbor reminded us what she remembers whether the tow truck hauled out of, the,11.27162361
303,Our neighbor reminded us what she remembers whether the tow truck hauled out of the, ditch,19.14359474
304,The shop owner told me what the baker forgot whether the restaurant prepared, earlier,9.801000595
305,The shop owner told me what the baker forgot whether the restaurant prepared earlier, that,3.775418282
306,The shop owner told me what the baker forgot whether the restaurant prepared earlier that, week,7.873739719
307,My sister told me what our mother remembers whether the newspaper published, last,6.27928257
308,My sister told me what our mother remembers whether the newspaper published last, month,8.498470306
309,We remember what the judge decided whether the lawyer must shred, before,8.735924721
310,We remember what the judge decided whether the lawyer must shred before, the,2.973603249
311,We remember what the judge decided whether the lawyer must shred before the, trial,11.02289677
