,prefix,continuation,surprisals
112,The newspaper reported who the police know that the suspect killed in the middle, of,3.594026566
113,The newspaper reported who the police know that the suspect killed in the middle of, the,3.308370113
114,The newspaper reported who the police know that the suspect killed in the middle of the, night,9.105187416
115,We recall who the old lady heard that the hot tea warmed, after,9.02866745
116,We recall who the old lady heard that the hot tea warmed after, the,3.713234901
117,We recall who the old lady heard that the hot tea warmed after the, shocking,11.87117958
118,We recall who the old lady heard that the hot tea warmed after the shocking, incident,10.2421484
119,I remember what the doctor decided that the nurse should administer, to,4.484014034
120,I remember what the doctor decided that the nurse should administer to, the,3.572421312
121,I remember what the doctor decided that the nurse should administer to the, sick,8.381049156
122,I remember what the doctor decided that the nurse should administer to the sick, patient,5.60855341
123,Our friend guessed what my friend discovered that the gossip column revealed, to,4.499104023
124,Our friend guessed what my friend discovered that the gossip column revealed to, the,3.950512409
125,Our friend guessed what my friend discovered that the gossip column revealed to the, whole,10.16161633
126,Our friend guessed what my friend discovered that the gossip column revealed to the whole, town,9.461252213
127,The mayor told me what the town clerk heard that the town repaired, over,8.722445488
128,The mayor told me what the town clerk heard that the town repaired over, the,3.317340612
129,The mayor told me what the town clerk heard that the town repaired over the, summer,9.829453468
134,The newspaper said what the bureaucrat discovered that the manager followed, during,9.625681877
135,The newspaper said what the bureaucrat discovered that the manager followed during, the,3.094439507
136,The newspaper said what the bureaucrat discovered that the manager followed during the, financial,10.70176601
137,The newspaper said what the bureaucrat discovered that the manager followed during the financial, crisis,9.830148697
138,Our neighbor said what the professor intuits that the student despised, last,8.005992889
139,Our neighbor said what the professor intuits that the student despised last, semester,9.876010895
140,My friend told me who the consultant assumes that the university hired, last,8.245128632
141,My friend told me who the consultant assumes that the university hired last, week,7.686075687
142,She can not believe who I forgot that my good friend married, last,7.553726196
143,She can not believe who I forgot that my good friend married last, winter,9.381466866
144,Our neighbor reminded us what she remembers that the tow truck hauled, out,2.283995867
145,Our neighbor reminded us what she remembers that the tow truck hauled out, of,3.764070272
146,Our neighbor reminded us what she remembers that the tow truck hauled out of, the,3.393704414
147,Our neighbor reminded us what she remembers that the tow truck hauled out of the, ditch,14.01880741
148,The shop owner told me what the baker forgot that the restaurant prepared, earlier,10.05426693
149,The shop owner told me what the baker forgot that the restaurant prepared earlier, that,3.255668879
150,The shop owner told me what the baker forgot that the restaurant prepared earlier that, week,8.601942062
151,My sister told me what our mother remembers that the newspaper published, last,6.709923267
152,My sister told me what our mother remembers that the newspaper published last, month,7.133081436
153,We remember what the judge decided that the lawyer must shred, before,8.842597961
154,We remember what the judge decided that the lawyer must shred before, the,3.43912673
155,We remember what the judge decided that the lawyer must shred before the, trial,9.298411369
156,I know what my brother said whether our aunt devoured the cake, at,6.587941647
157,I know what my brother said whether our aunt devoured the cake at, the,3.16168189
158,I know what my brother said whether our aunt devoured the cake at the, party,7.715210915
159,My neighbor told me what the fireman believes whether the dog caught the cat, in,5.422962189
160,My neighbor told me what the fireman believes whether the dog caught the cat in, the,5.368801117
161,My neighbor told me what the fireman believes whether the dog caught the cat in the, garage,9.009029388
162,I know what our assistant believes whether the committee delivered the report, by,6.420031548
163,I know what our assistant believes whether the committee delivered the report by, the,3.426855326
164,I know what our assistant believes whether the committee delivered the report by the, deadline,10.04329586
165,You remember what I discovered whether the water ruined the new carpet, during,9.976691246
166,You remember what I discovered whether the water ruined the new carpet during, the,3.28709054
167,You remember what I discovered whether the water ruined the new carpet during the, flood,11.1468153
168,She told me what the teacher suspects whether the star student stole answers to the test, last,7.644064903
169,She told me what the teacher suspects whether the star student stole answers to the test last, semester,11.21705246
170,She knows what the expert can tell whether the collector forged the painting, with,5.930860996
171,She knows what the expert can tell whether the collector forged the painting with, the,3.520644426
172,She knows what the expert can tell whether the collector forged the painting with the, help,7.002202511
173,She knows what the expert can tell whether the collector forged the painting with the help, of,4.118707657
174,She knows what the expert can tell whether the collector forged the painting with the help of, modern,9.558260918
175,She knows what the expert can tell whether the collector forged the painting with the help of modern, technology,7.561117172
176,We all remember what the politician said whether the convict smuggled a gun, into,9.748745918
177,We all remember what the politician said whether the convict smuggled a gun into, the,3.517960072
178,We all remember what the politician said whether the convict smuggled a gun into the, prison,7.959954739
179,My friend reported what the banker predicts whether the company will sell multiple assets, next,10.43665791
180,My friend reported what the banker predicts whether the company will sell multiple assets next, quarter,11.88025475
183,She can guess what our friend predicts whether the movie star will be awarded an oscar, for,5.024819851
184,She can guess what our friend predicts whether the movie star will be awarded an oscar for, her,7.087838173
185,She can guess what our friend predicts whether the movie star will be awarded an oscar for her, hard,9.539963722
186,She can guess what our friend predicts whether the movie star will be awarded an oscar for her hard, work,5.288320065
187,The newspaper reported who the police know whether the suspect killed the witness, in,5.408913612
188,The newspaper reported who the police know whether the suspect killed the witness in, the,3.533067942
189,The newspaper reported who the police know whether the suspect killed the witness in the, middle,9.375213623
190,The newspaper reported who the police know whether the suspect killed the witness in the middle, of,3.730878115
191,The newspaper reported who the police know whether the suspect killed the witness in the middle of, the,3.308118105
192,The newspaper reported who the police know whether the suspect killed the witness in the middle of the, night,9.322580338
193,We recall who the old lady heard whether the hot tea warmed the young girl, after,9.050245285
194,We recall who the old lady heard whether the hot tea warmed the young girl after, the,3.556568623
195,We recall who the old lady heard whether the hot tea warmed the young girl after the, shocking,12.55572128
196,We recall who the old lady heard whether the hot tea warmed the young girl after the shocking, incident,10.40567112
197,I remember what the doctor decided whether the nurse should administer the new medicine, to,4.920097828
198,I remember what the doctor decided whether the nurse should administer the new medicine to, the,3.500950336
199,I remember what the doctor decided whether the nurse should administer the new medicine to the, sick,8.74285984
200,I remember what the doctor decided whether the nurse should administer the new medicine to the sick, patient,5.669560432
201,Our friend guessed what my friend discovered whether the gossip column revealed family secrets, to,4.377724171
202,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to, the,4.570849895
203,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the, whole,10.54316521
204,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the whole, town,9.716456413
205,The mayor told me what the town clerk heard whether the town repaired the parking lot, over,8.346941948
206,The mayor told me what the town clerk heard whether the town repaired the parking lot over, the,4.317024708
207,The mayor told me what the town clerk heard whether the town repaired the parking lot over the, summer,10.20024014
212,The newspaper said what the bureaucrat discovered whether the manager followed company regulations, during,9.979821205
213,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during, the,3.268078566
214,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the, financial,11.19931316
215,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the financial, crisis,10.12628555
216,Our neighbor said what the professor intuits whether the student despised the assigned materials, last,7.962182045
217,Our neighbor said what the professor intuits whether the student despised the assigned materials last, semester,10.34274483
218,My friend told me who the consultant assumes whether the university hired a new administrator, last,8.364768982
219,My friend told me who the consultant assumes whether the university hired a new administrator last, week,8.179023743
220,She can not believe who I forgot whether my good friend married my cousin, last,7.780119896
221,She can not believe who I forgot whether my good friend married my cousin last, winter,9.612848282
222,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon, out,4.471763611
223,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out, of,3.933190346
224,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of, the,3.325716496
225,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of the, ditch,14.34013462
226,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe, earlier,10.06908607
227,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier, that,3.29247427
228,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier that, week,8.765976906
229,My sister told me what our mother remembers whether the newspaper published a scandalous story, last,7.577749252
230,My sister told me what our mother remembers whether the newspaper published a scandalous story last, month,7.621790886
231,We remember what the judge decided whether the lawyer must shred the evidence, before,8.797728539
232,We remember what the judge decided whether the lawyer must shred the evidence before, the,3.49256444
233,We remember what the judge decided whether the lawyer must shred the evidence before the, trial,9.333656311
234,I know what my brother said whether our aunt devoured, at,6.572946548
235,I know what my brother said whether our aunt devoured at, the,3.400328875
236,I know what my brother said whether our aunt devoured at the, party,7.836390018
237,My neighbor told me what the fireman believes whether the dog caught, in,5.247702122
238,My neighbor told me what the fireman believes whether the dog caught in, the,3.454053879
239,My neighbor told me what the fireman believes whether the dog caught in the, garage,8.829086304
240,I know what our assistant believes whether the committee delivered, by,6.154368401
241,I know what our assistant believes whether the committee delivered by, the,3.467418671
242,I know what our assistant believes whether the committee delivered by the, deadline,9.953342438
243,You remember what I discovered whether the water ruined, during,10.00085449
244,You remember what I discovered whether the water ruined during, the,3.317615509
245,You remember what I discovered whether the water ruined during the, flood,10.6172514
246,She told me what the teacher suspects whether the star student stole, last,8.016709328
247,She told me what the teacher suspects whether the star student stole last, semester,10.19109154
248,She knows what the expert can tell whether the collector forged, with,6.249062538
249,She knows what the expert can tell whether the collector forged with, the,3.637924671
250,She knows what the expert can tell whether the collector forged with the, help,6.892045021
251,She knows what the expert can tell whether the collector forged with the help, of,4.109458447
252,She knows what the expert can tell whether the collector forged with the help of, modern,9.426672935
253,She knows what the expert can tell whether the collector forged with the help of modern, technology,7.512978077
254,We all remember what the politician said whether the convict smuggled, into,8.006978035
255,We all remember what the politician said whether the convict smuggled into, the,3.650576591
256,We all remember what the politician said whether the convict smuggled into the, prison,8.140874863
257,My friend reported what the banker predicts whether the company will sell, next,9.860920906
258,My friend reported what the banker predicts whether the company will sell next, quarter,11.78067398
261,She can guess what our friend predicts whether the movie star will be awarded, for,5.055357933
262,She can guess what our friend predicts whether the movie star will be awarded for, her,6.950957298
263,She can guess what our friend predicts whether the movie star will be awarded for her, hard,9.130330086
264,She can guess what our friend predicts whether the movie star will be awarded for her hard, work,4.815036297
265,The newspaper reported who the police know whether the suspect killed, in,5.231036663
266,The newspaper reported who the police know whether the suspect killed in, the,3.260720015
267,The newspaper reported who the police know whether the suspect killed in the, middle,9.203495026
268,The newspaper reported who the police know whether the suspect killed in the middle, of,3.655038834
269,The newspaper reported who the police know whether the suspect killed in the middle of, the,3.313215971
270,The newspaper reported who the police know whether the suspect killed in the middle of the, night,9.189388275
271,We recall who the old lady heard whether the hot tea warmed, after,8.925550461
272,We recall who the old lady heard whether the hot tea warmed after, the,3.67214036
273,We recall who the old lady heard whether the hot tea warmed after the, shocking,12.13833427
274,We recall who the old lady heard whether the hot tea warmed after the shocking, incident,10.2432785
275,I remember what the doctor decided whether the nurse should administer, to,4.505285263
276,I remember what the doctor decided whether the nurse should administer to, the,3.59331727
277,I remember what the doctor decided whether the nurse should administer to the, sick,8.454851151
278,I remember what the doctor decided whether the nurse should administer to the sick, patient,5.675929546
279,Our friend guessed what my friend discovered whether the gossip column revealed, to,4.494058609
280,Our friend guessed what my friend discovered whether the gossip column revealed to, the,4.527138233
281,Our friend guessed what my friend discovered whether the gossip column revealed to the, whole,10.37616348
282,Our friend guessed what my friend discovered whether the gossip column revealed to the whole, town,9.520123482
283,The mayor told me what the town clerk heard whether the town repaired, over,8.673023224
284,The mayor told me what the town clerk heard whether the town repaired over, the,3.370681047
285,The mayor told me what the town clerk heard whether the town repaired over the, summer,10.04855347
290,The newspaper said what the bureaucrat discovered whether the manager followed, during,9.606744766
291,The newspaper said what the bureaucrat discovered whether the manager followed during, the,3.294136524
292,The newspaper said what the bureaucrat discovered whether the manager followed during the, financial,10.95489025
293,The newspaper said what the bureaucrat discovered whether the manager followed during the financial, crisis,9.879716873
294,Our neighbor said what the professor intuits whether the student despised, last,7.957489491
295,Our neighbor said what the professor intuits whether the student despised last, semester,9.860630989
296,My friend told me who the consultant assumes whether the university hired, last,8.250378609
297,My friend told me who the consultant assumes whether the university hired last, week,7.709496021
298,She can not believe who I forgot whether my good friend married, last,7.48718214
299,She can not believe who I forgot whether my good friend married last, winter,9.558656693
300,Our neighbor reminded us what she remembers whether the tow truck hauled, out,2.036648273
301,Our neighbor reminded us what she remembers whether the tow truck hauled out, of,3.773443699
302,Our neighbor reminded us what she remembers whether the tow truck hauled out of, the,3.440907717
303,Our neighbor reminded us what she remembers whether the tow truck hauled out of the, ditch,14.1317482
304,The shop owner told me what the baker forgot whether the restaurant prepared, earlier,10.01779461
305,The shop owner told me what the baker forgot whether the restaurant prepared earlier, that,3.397740364
306,The shop owner told me what the baker forgot whether the restaurant prepared earlier that, week,8.627632141
307,My sister told me what our mother remembers whether the newspaper published, last,6.6524086
308,My sister told me what our mother remembers whether the newspaper published last, month,7.193707466
309,We remember what the judge decided whether the lawyer must shred, before,8.844954491
310,We remember what the judge decided whether the lawyer must shred before, the,3.395009756
311,We remember what the judge decided whether the lawyer must shred before the, trial,9.357736588
