,surprisals,prefix,continuation
30,5.664761,Our friend said what the customer served after the campaign bought the new car<extra_id_0> ,on
31,6.376269,Our friend said what the customer served after the campaign bought the new car on<extra_id_0> ,credit
32,6.6743712,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve<extra_id_0> ,before
33,1.6561213,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before<extra_id_0> ,the
34,5.633735,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before the<extra_id_0> ,match
35,7.214537,Your father noticed what the author recognized after the event signed a copy of his book<extra_id_0> ,after
36,1.0623794,Your father noticed what the author recognized after the event signed a copy of his book after<extra_id_0> ,the
37,5.4572215,Your father noticed what the author recognized after the event signed a copy of his book after the<extra_id_0> ,reading
38,5.27243,The report described what the zoo keeper fired after the incident lost track of a kangaroo<extra_id_0> ,at
39,0.48847058,The report described what the zoo keeper fired after the incident lost track of a kangaroo at<extra_id_0> ,the
40,3.0488255,The report described what the zoo keeper fired after the incident lost track of a kangaroo at the<extra_id_0> ,zoo
41,6.7936783,The reporter said what the citizens protected after the war talked about a new bill<extra_id_0> ,at
42,0.49655434,The reporter said what the citizens protected after the war talked about a new bill at<extra_id_0> ,the
43,6.5021906,The reporter said what the citizens protected after the war talked about a new bill at the<extra_id_0> ,town
44,0.4216151,The reporter said what the citizens protected after the war talked about a new bill at the town<extra_id_0> ,hall
45,4.092302,The reporter said what the citizens protected after the war talked about a new bill at the town hall<extra_id_0> ,meeting
46,4.9360986,The assistant realized what the nurse tested before the surgery comforted the patient<extra_id_0> ,in
47,1.0997633,The assistant realized what the nurse tested before the surgery comforted the patient in<extra_id_0> ,the
48,5.099954,The assistant realized what the nurse tested before the surgery comforted the patient in the<extra_id_0> ,waiting
49,0.04982911,The assistant realized what the nurse tested before the surgery comforted the patient in the waiting<extra_id_0> ,room
50,2.4100904,Your friend said what the librarian paid after the demonstration placed the book<extra_id_0> ,on
51,1.0368179,Your friend said what the librarian paid after the demonstration placed the book on<extra_id_0> ,the
52,8.032173,Your friend said what the librarian paid after the demonstration placed the book on the<extra_id_0> ,wrong
53,1.3072418,Your friend said what the librarian paid after the demonstration placed the book on the wrong<extra_id_0> ,shelf
54,11.238587,The witness realized what the lawyers hired after the probation shredded documents<extra_id_0> ,late
55,3.783892,The witness realized what the lawyers hired after the probation shredded documents late<extra_id_0> ,at
56,0.0696347,The witness realized what the lawyers hired after the probation shredded documents late at<extra_id_0> ,night
57,5.80548,The article said what the chef praised before the night shift prepared the soup<extra_id_0> ,before
58,2.120204,The article said what the chef praised before the night shift prepared the soup before<extra_id_0> ,the
59,3.5236547,The article said what the chef praised before the night shift prepared the soup before the<extra_id_0> ,dinner
60,7.6047487,The article said what the chef praised before the night shift prepared the soup before the dinner<extra_id_0> ,rush
61,7.202728,The insurance company concluded what the taxi driver interviewed after the accident hit the deer<extra_id_0> ,while
62,1.1117193,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while<extra_id_0> ,driving
63,11.365793,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while driving<extra_id_0> ,casually
64,7.5455027,The museum director realized what the burglar caught after the chase stole the painting<extra_id_0> ,last
65,2.6733477,The museum director realized what the burglar caught after the chase stole the painting last<extra_id_0> ,night
66,7.583216,The teacher realized what the student accepted before Christmas studied for<extra_id_0> ,with
67,2.9953198,The teacher realized what the student accepted before Christmas studied for with<extra_id_0> ,great
68,2.4210217,The teacher realized what the student accepted before Christmas studied for with great<extra_id_0> ,enthusiasm
69,2.7160873,The policeman discovered what the convict captured after investigation smuggled<extra_id_0> ,into
70,0.74527913,The policeman discovered what the convict captured after investigation smuggled into<extra_id_0> ,the
71,2.9564056,The policeman discovered what the convict captured after investigation smuggled into the<extra_id_0> ,prison
72,8.791339,The shop owner realized what the waiter hired before curfew placed<extra_id_0> ,near
73,0.7429769,The shop owner realized what the waiter hired before curfew placed near<extra_id_0> ,the
74,3.761334,The shop owner realized what the waiter hired before curfew placed near the<extra_id_0> ,table
75,9.812751,The committee asked what the banker promoted after the meeting sold<extra_id_0> ,with
76,3.1612103,The committee asked what the banker promoted after the meeting sold with<extra_id_0> ,faulty
77,3.728651,The committee asked what the banker promoted after the meeting sold with faulty<extra_id_0> ,credit
78,5.2065725,The first mate said what the sailor killed after the departure hauled<extra_id_0> ,with
79,5.800383,The first mate said what the sailor killed after the departure hauled with<extra_id_0> ,all
80,1.9154875,The first mate said what the sailor killed after the departure hauled with all<extra_id_0> ,his
81,7.7066813,The first mate said what the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,9.11662,The newspaper said what the soccer player injured before the game scored<extra_id_0> ,during
83,0.8254937,The newspaper said what the soccer player injured before the game scored during<extra_id_0> ,the
84,7.6852884,The newspaper said what the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.1195998,The husband saw what the maid fired after the recession broke<extra_id_0> ,in
86,3.4599955,The husband saw what the maid fired after the recession broke in<extra_id_0> ,the
87,9.693923,The husband saw what the maid fired after the recession broke in the<extra_id_0> ,hallway
88,8.179373,The administrator discovered what the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.1284,The administrator discovered what the students taught before the pandemic wrote about for<extra_id_0> ,their
90,8.363144,The administrator discovered what the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,2.7396464,The administrator discovered what the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,8.266752,My mother recalled what the fireman honored after the flood rescued<extra_id_0> ,from
93,0.94758064,My mother recalled what the fireman honored after the flood rescued from<extra_id_0> ,the
94,5.3717165,My mother recalled what the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,2.8179815,My mother recalled what the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.462719,Our friend said what the customer served after the campaign bought<extra_id_0> ,on
97,7.812685,Our friend said what the customer served after the campaign bought on<extra_id_0> ,credit
98,4.6303697,The memoir recounted what the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,1.9126531,The memoir recounted what the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.5825963,The memoir recounted what the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,8.401296,Your father noticed what the author recognized after the event signed<extra_id_0> ,after
102,2.165793,Your father noticed what the author recognized after the event signed after<extra_id_0> ,the
103,6.4288616,Your father noticed what the author recognized after the event signed after the<extra_id_0> ,reading
104,8.147332,The report described what the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,1.209943,The report described what the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,3.879234,The report described what the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,8.151624,The reporter said what the citizens protected after the war talked about<extra_id_0> ,at
108,1.1565756,The reporter said what the citizens protected after the war talked about at<extra_id_0> ,the
109,6.7734156,The reporter said what the citizens protected after the war talked about at the<extra_id_0> ,town
110,0.2213941,The reporter said what the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,1.8755578,The reporter said what the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,8.361992,The assistant realized what the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.2183726,The assistant realized what the nurse tested before the surgery comforted in<extra_id_0> ,the
114,6.110368,The assistant realized what the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.047041006,The assistant realized what the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.5821147,Your friend said what the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.2340738,Your friend said what the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.384304,Your friend said what the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,5.5537386,Your friend said what the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,11.880625,The witness realized what the lawyers hired after the probation shredded<extra_id_0> ,late
121,6.62891,The witness realized what the lawyers hired after the probation shredded late<extra_id_0> ,at
122,0.07718813,The witness realized what the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.6930676,The article said what the chef praised before the night shift prepared<extra_id_0> ,before
124,1.7960323,The article said what the chef praised before the night shift prepared before<extra_id_0> ,the
125,2.7887783,The article said what the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,8.674064,The article said what the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,10.263047,The insurance company concluded what the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.0692756,The insurance company concluded what the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,11.210615,The insurance company concluded what the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,9.388876,The museum director realized what the burglar caught after the chase stole<extra_id_0> ,last
131,2.305302,The museum director realized what the burglar caught after the chase stole last<extra_id_0> ,night
132,6.8090863,The teacher realized what the student accepted at Christmas studied for the test<extra_id_0> ,with
133,3.3036375,The teacher realized what the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.0962288,The teacher realized what the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.6984804,The policeman discovered what the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.74894243,The policeman discovered what the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.1079645,The policeman discovered what the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.743012,The shop owner realized what the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.9881996,The shop owner realized what the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,2.077829,The shop owner realized what the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.771786,The committee asked what the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,3.1195948,The committee asked what the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,2.6454673,The committee asked what the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,4.7767262,The first mate said what the sailor killed at the departure hauled a line<extra_id_0> ,with
145,5.9235,The first mate said what the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,2.5496953,The first mate said what the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,7.036304,The first mate said what the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,6.027504,The newspaper said what the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.2259273,The newspaper said what the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,7.4420443,The newspaper said what the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.141657,The husband saw what the maid fired during the recession broke a vase<extra_id_0> ,in
152,1.123728,The husband saw what the maid fired during the recession broke a vase in<extra_id_0> ,the
153,6.3133454,The husband saw what the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,6.0227575,The administrator discovered what the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,3.9512951,The administrator discovered what the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,8.861581,The administrator discovered what the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,1.9690554,The administrator discovered what the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,0.41827756,My mother recalled what the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,5.1371393,My mother recalled what the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,4.9042087,My mother recalled what the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.6681225,My mother recalled what the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,5.7159986,Our friend said what the customer served during the campaign bought the new car<extra_id_0> ,on
163,5.7381525,Our friend said what the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,6.763537,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.3728917,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,6.082438,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,6.7986593,Your father noticed what the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.2600399,Your father noticed what the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,4.71441,Your father noticed what the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,5.3046265,The report described what the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.5370554,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.8819606,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,6.723302,The reporter said what the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.49774456,The reporter said what the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,6.805795,The reporter said what the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,0.51428866,The reporter said what the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,4.3632655,The reporter said what the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,5.0548787,The assistant realized what the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.0649538,The assistant realized what the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,5.5019736,The assistant realized what the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.052637383,The assistant realized what the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.6202698,Your friend said what the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,1.258572,Your friend said what the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,6.463179,Your friend said what the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,1.2119744,Your friend said what the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,12.869897,The witness realized what the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,3.0364046,The witness realized what the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,0.01855962,The witness realized what the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,7.030256,The article said what the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,2.327698,The article said what the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.4578104,The article said what the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.551026,The article said what the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,6.7080646,The insurance company concluded what the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.5120256,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,11.563316,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,8.13163,The museum director realized what the burglar caught during the chase stole the painting<extra_id_0> ,last
197,2.007825,The museum director realized what the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.0642004,The teacher realized what the student accepted at Christmas studied for<extra_id_0> ,with
199,2.6831365,The teacher realized what the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.3914337,The teacher realized what the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,1.0131271,The policeman discovered what the convict captured during investigation smuggled<extra_id_0> ,into
202,0.88967764,The policeman discovered what the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.6268141,The policeman discovered what the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,8.021917,The shop owner realized what the waiter hired at curfew placed<extra_id_0> ,near
205,0.84255004,The shop owner realized what the waiter hired at curfew placed near<extra_id_0> ,the
206,2.3669305,The shop owner realized what the waiter hired at curfew placed near the<extra_id_0> ,table
207,8.030615,The committee asked what the banker promoted at the meeting sold<extra_id_0> ,with
208,4.0218167,The committee asked what the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,3.3413417,The committee asked what the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,4.1920147,The first mate said what the sailor killed at the departure hauled<extra_id_0> ,with
211,7.297788,The first mate said what the sailor killed at the departure hauled with<extra_id_0> ,all
212,1.6973134,The first mate said what the sailor killed at the departure hauled with all<extra_id_0> ,his
213,7.82106,The first mate said what the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,8.581513,The newspaper said what the soccer player injured during the game scored<extra_id_0> ,during
215,0.9727954,The newspaper said what the soccer player injured during the game scored during<extra_id_0> ,the
216,6.9102025,The newspaper said what the soccer player injured during the game scored during the<extra_id_0> ,championship
217,3.1816614,The husband saw what the maid fired during the recession broke<extra_id_0> ,in
218,2.259821,The husband saw what the maid fired during the recession broke in<extra_id_0> ,the
219,7.450054,The husband saw what the maid fired during the recession broke in the<extra_id_0> ,hallway
220,8.180815,The administrator discovered what the students taught during the pandemic wrote about<extra_id_0> ,for
221,3.6764374,The administrator discovered what the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.301862,The administrator discovered what the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,2.6846745,The administrator discovered what the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,3.4601822,My mother recalled what the fireman honored at the flood rescued<extra_id_0> ,from
225,0.8041345,My mother recalled what the fireman honored at the flood rescued from<extra_id_0> ,the
226,5.4602056,My mother recalled what the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,2.9226563,My mother recalled what the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,6.872018,Our friend said what the customer served during the campaign bought<extra_id_0> ,on
229,7.623378,Our friend said what the customer served during the campaign bought on<extra_id_0> ,credit
230,5.560558,The memoir recounted what the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,1.7600069,The memoir recounted what the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,6.5410247,The memoir recounted what the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,8.277258,Your father noticed what the author recognized at the event signed<extra_id_0> ,after
234,2.9082563,Your father noticed what the author recognized at the event signed after<extra_id_0> ,the
235,4.9749265,Your father noticed what the author recognized at the event signed after the<extra_id_0> ,reading
236,6.582096,The report described what the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,0.742478,The report described what the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,3.7855475,The report described what the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,8.060532,The reporter said what the citizens protected during the war talked about<extra_id_0> ,at
240,1.2360153,The reporter said what the citizens protected during the war talked about at<extra_id_0> ,the
241,6.9581046,The reporter said what the citizens protected during the war talked about at the<extra_id_0> ,town
242,0.23622666,The reporter said what the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,1.8974261,The reporter said what the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,8.221514,The assistant realized what the nurse tested for the surgery comforted<extra_id_0> ,in
245,1.4032973,The assistant realized what the nurse tested for the surgery comforted in<extra_id_0> ,the
246,5.9881535,The assistant realized what the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.056365516,The assistant realized what the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.5545287,Your friend said what the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.2179556,Your friend said what the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.386197,Your friend said what the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,5.5321727,Your friend said what the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,11.45813,The witness realized what the lawyers hired during the probation shredded<extra_id_0> ,late
253,4.8540325,The witness realized what the lawyers hired during the probation shredded late<extra_id_0> ,at
254,0.059938293,The witness realized what the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.924144,The article said what the chef praised on the night shift prepared<extra_id_0> ,before
256,2.3137038,The article said what the chef praised on the night shift prepared before<extra_id_0> ,the
257,2.6574101,The article said what the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.666233,The article said what the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,10.178161,The insurance company concluded what the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,0.7728821,The insurance company concluded what the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,11.318527,The insurance company concluded what the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,8.492937,The museum director realized what the burglar caught during the chase stole<extra_id_0> ,last
263,1.9143405,The museum director realized what the burglar caught during the chase stole last<extra_id_0> ,night
