,surprisals,prefix,continuation
50,2.5782685,Your friend said that the librarian paid after the demonstration placed the book<extra_id_0> ,on
51,0.87246054,Your friend said that the librarian paid after the demonstration placed the book on<extra_id_0> ,the
52,8.525644,Your friend said that the librarian paid after the demonstration placed the book on the<extra_id_0> ,wrong
53,1.6498604,Your friend said that the librarian paid after the demonstration placed the book on the wrong<extra_id_0> ,shelf
54,9.861456,The witness realized that the lawyers hired after the probation shredded documents<extra_id_0> ,late
55,2.6991358,The witness realized that the lawyers hired after the probation shredded documents late<extra_id_0> ,at
56,0.05510314,The witness realized that the lawyers hired after the probation shredded documents late at<extra_id_0> ,night
57,6.6323547,The article said that the chef praised before the night shift prepared the soup<extra_id_0> ,before
58,2.3771148,The article said that the chef praised before the night shift prepared the soup before<extra_id_0> ,the
59,2.9991994,The article said that the chef praised before the night shift prepared the soup before the<extra_id_0> ,dinner
60,8.209338,The article said that the chef praised before the night shift prepared the soup before the dinner<extra_id_0> ,rush
61,5.283728,The insurance company concluded that the taxi driver interviewed after the accident hit the deer<extra_id_0> ,while
62,1.1063142,The insurance company concluded that the taxi driver interviewed after the accident hit the deer while<extra_id_0> ,driving
63,11.6216545,The insurance company concluded that the taxi driver interviewed after the accident hit the deer while driving<extra_id_0> ,casually
64,7.936614,The museum director realized that the burglar caught after the chase stole the painting<extra_id_0> ,last
65,2.997382,The museum director realized that the burglar caught after the chase stole the painting last<extra_id_0> ,night
66,8.335592,The teacher realized that the student accepted before Christmas studied for<extra_id_0> ,with
67,4.290477,The teacher realized that the student accepted before Christmas studied for with<extra_id_0> ,great
68,2.1854594,The teacher realized that the student accepted before Christmas studied for with great<extra_id_0> ,enthusiasm
69,4.767764,The policeman discovered that the convict captured after investigation smuggled<extra_id_0> ,into
70,1.335726,The policeman discovered that the convict captured after investigation smuggled into<extra_id_0> ,the
71,4.261497,The policeman discovered that the convict captured after investigation smuggled into the<extra_id_0> ,prison
72,9.697519,The shop owner realized that the waiter hired before curfew placed<extra_id_0> ,near
73,0.59399176,The shop owner realized that the waiter hired before curfew placed near<extra_id_0> ,the
74,4.0675564,The shop owner realized that the waiter hired before curfew placed near the<extra_id_0> ,table
75,7.116083,The committee asked that the banker promoted after the meeting sold<extra_id_0> ,with
76,3.1334746,The committee asked that the banker promoted after the meeting sold with<extra_id_0> ,faulty
77,2.8430963,The committee asked that the banker promoted after the meeting sold with faulty<extra_id_0> ,credit
78,5.783564,The first mate said that the sailor killed after the departure hauled<extra_id_0> ,with
79,5.974353,The first mate said that the sailor killed after the departure hauled with<extra_id_0> ,all
80,1.6316966,The first mate said that the sailor killed after the departure hauled with all<extra_id_0> ,his
81,9.587727,The first mate said that the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,8.841777,The newspaper said that the soccer player injured before the game scored<extra_id_0> ,during
83,0.3748899,The newspaper said that the soccer player injured before the game scored during<extra_id_0> ,the
84,8.536166,The newspaper said that the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.1715117,The husband saw that the maid fired after the recession broke<extra_id_0> ,in
86,3.4801443,The husband saw that the maid fired after the recession broke in<extra_id_0> ,the
87,10.862784,The husband saw that the maid fired after the recession broke in the<extra_id_0> ,hallway
88,10.127432,The administrator discovered that the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.2172756,The administrator discovered that the students taught before the pandemic wrote about for<extra_id_0> ,their
90,7.7348146,The administrator discovered that the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,2.734011,The administrator discovered that the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,7.618828,My mother recalled that the fireman honored after the flood rescued<extra_id_0> ,from
93,0.9845675,My mother recalled that the fireman honored after the flood rescued from<extra_id_0> ,the
94,4.821931,My mother recalled that the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,3.0499504,My mother recalled that the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.750407,Our friend said that the customer served after the campaign bought<extra_id_0> ,on
97,6.7874007,Our friend said that the customer served after the campaign bought on<extra_id_0> ,credit
98,9.411242,The memoir recounted that the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,1.1217971,The memoir recounted that the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.9522986,The memoir recounted that the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,8.022666,Your father noticed that the author recognized after the event signed<extra_id_0> ,after
102,1.5185717,Your father noticed that the author recognized after the event signed after<extra_id_0> ,the
103,6.944206,Your father noticed that the author recognized after the event signed after the<extra_id_0> ,reading
104,9.221774,The report described that the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,4.1787987,The report described that the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,3.5998468,The report described that the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,9.458481,The reporter said that the citizens protected after the war talked about<extra_id_0> ,at
108,1.3370333,The reporter said that the citizens protected after the war talked about at<extra_id_0> ,the
109,6.278829,The reporter said that the citizens protected after the war talked about at the<extra_id_0> ,town
110,0.67782176,The reporter said that the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,2.5229661,The reporter said that the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,8.068553,The assistant realized that the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.2537783,The assistant realized that the nurse tested before the surgery comforted in<extra_id_0> ,the
114,6.31767,The assistant realized that the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.11452336,The assistant realized that the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.0955667,Your friend said that the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.2413547,Your friend said that the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.149406,Your friend said that the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,6.2540145,Your friend said that the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,11.669733,The witness realized that the lawyers hired after the probation shredded<extra_id_0> ,late
121,8.892444,The witness realized that the lawyers hired after the probation shredded late<extra_id_0> ,at
122,0.13965806,The witness realized that the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,8.558817,The article said that the chef praised before the night shift prepared<extra_id_0> ,before
124,1.6677885,The article said that the chef praised before the night shift prepared before<extra_id_0> ,the
125,2.5977936,The article said that the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,9.329364,The article said that the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,8.439082,The insurance company concluded that the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.2013456,The insurance company concluded that the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,10.93817,The insurance company concluded that the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,9.885007,The museum director realized that the burglar caught after the chase stole<extra_id_0> ,last
131,2.2971115,The museum director realized that the burglar caught after the chase stole last<extra_id_0> ,night
132,5.5330286,The teacher realized that the student accepted at Christmas studied for the test<extra_id_0> ,with
133,3.7594829,The teacher realized that the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,1.7799299,The teacher realized that the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.490735,The policeman discovered that the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.6222184,The policeman discovered that the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.1342537,The policeman discovered that the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.0953727,The shop owner realized that the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.5062387,The shop owner realized that the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,2.510027,The shop owner realized that the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.282924,The committee asked that the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,3.2397227,The committee asked that the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,2.114285,The committee asked that the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,3.7354677,The first mate said that the sailor killed at the departure hauled a line<extra_id_0> ,with
145,7.077307,The first mate said that the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,1.3349845,The first mate said that the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.295621,The first mate said that the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,4.3481417,The newspaper said that the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.13696034,The newspaper said that the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,8.085709,The newspaper said that the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.0374851,The husband saw that the maid fired during the recession broke a vase<extra_id_0> ,in
152,0.90016174,The husband saw that the maid fired during the recession broke a vase in<extra_id_0> ,the
153,6.311061,The husband saw that the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.525992,The administrator discovered that the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,2.836939,The administrator discovered that the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.9330125,The administrator discovered that the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,2.2668564,The administrator discovered that the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.4537599,My mother recalled that the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,0.49968863,My mother recalled that the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,4.34081,My mother recalled that the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.4236689,My mother recalled that the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,4.5303535,Our friend said that the customer served during the campaign bought the new car<extra_id_0> ,on
163,5.773158,Our friend said that the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,5.1122,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.3321662,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.5158024,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,6.7065153,Your father noticed that the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.2008684,Your father noticed that the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,4.720389,Your father noticed that the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,5.0406466,The report described that the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.4546224,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,3.1521497,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,6.130489,The reporter said that the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.39870238,The reporter said that the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,5.431417,The reporter said that the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,0.20405309,The reporter said that the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,2.0413308,The reporter said that the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.6298,The assistant realized that the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.1987967,The assistant realized that the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,5.29361,The assistant realized that the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.07731807,The assistant realized that the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.4899046,Your friend said that the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.9884976,Your friend said that the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,7.520034,Your friend said that the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,1.5595156,Your friend said that the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.965396,The witness realized that the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,2.5164495,The witness realized that the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,0.0374925,The witness realized that the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,6.5029244,The article said that the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,2.8437288,The article said that the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,2.8169265,The article said that the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,9.203981,The article said that the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,4.4854503,The insurance company concluded that the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.3247919,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,11.781682,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,7.4802046,The museum director realized that the burglar caught during the chase stole the painting<extra_id_0> ,last
197,2.9552603,The museum director realized that the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,8.336623,The teacher realized that the student accepted at Christmas studied for<extra_id_0> ,with
199,3.9349058,The teacher realized that the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.1801105,The teacher realized that the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,5.4197273,The policeman discovered that the convict captured during investigation smuggled<extra_id_0> ,into
202,1.3563116,The policeman discovered that the convict captured during investigation smuggled into<extra_id_0> ,the
203,4.5162773,The policeman discovered that the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,10.035867,The shop owner realized that the waiter hired at curfew placed<extra_id_0> ,near
205,0.70799035,The shop owner realized that the waiter hired at curfew placed near<extra_id_0> ,the
206,4.0112734,The shop owner realized that the waiter hired at curfew placed near the<extra_id_0> ,table
207,7.265659,The committee asked that the banker promoted at the meeting sold<extra_id_0> ,with
208,3.4269378,The committee asked that the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,2.3909848,The committee asked that the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.8454905,The first mate said that the sailor killed at the departure hauled<extra_id_0> ,with
211,6.2548947,The first mate said that the sailor killed at the departure hauled with<extra_id_0> ,all
212,1.3787445,The first mate said that the sailor killed at the departure hauled with all<extra_id_0> ,his
213,9.587975,The first mate said that the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,9.734733,The newspaper said that the soccer player injured during the game scored<extra_id_0> ,during
215,0.33778518,The newspaper said that the soccer player injured during the game scored during<extra_id_0> ,the
216,8.901222,The newspaper said that the soccer player injured during the game scored during the<extra_id_0> ,championship
217,4.3301306,The husband saw that the maid fired during the recession broke<extra_id_0> ,in
218,2.6137471,The husband saw that the maid fired during the recession broke in<extra_id_0> ,the
219,7.4643693,The husband saw that the maid fired during the recession broke in the<extra_id_0> ,hallway
220,10.226923,The administrator discovered that the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.0813704,The administrator discovered that the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.186367,The administrator discovered that the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,2.695134,The administrator discovered that the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,7.516046,My mother recalled that the fireman honored at the flood rescued<extra_id_0> ,from
225,0.84937924,My mother recalled that the fireman honored at the flood rescued from<extra_id_0> ,the
226,4.541273,My mother recalled that the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,3.4168658,My mother recalled that the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,6.5061355,Our friend said that the customer served during the campaign bought<extra_id_0> ,on
229,6.73547,Our friend said that the customer served during the campaign bought on<extra_id_0> ,credit
230,9.656072,The memoir recounted that the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,1.2844257,The memoir recounted that the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,5.725005,The memoir recounted that the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,7.9853354,Your father noticed that the author recognized at the event signed<extra_id_0> ,after
234,1.8876083,Your father noticed that the author recognized at the event signed after<extra_id_0> ,the
235,5.6997066,Your father noticed that the author recognized at the event signed after the<extra_id_0> ,reading
236,9.411257,The report described that the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,3.4052866,The report described that the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,3.4173412,The report described that the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,9.46504,The reporter said that the citizens protected during the war talked about<extra_id_0> ,at
240,1.3447789,The reporter said that the citizens protected during the war talked about at<extra_id_0> ,the
241,6.540166,The reporter said that the citizens protected during the war talked about at the<extra_id_0> ,town
242,0.6395015,The reporter said that the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,2.2742445,The reporter said that the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,8.00797,The assistant realized that the nurse tested for the surgery comforted<extra_id_0> ,in
245,1.2822647,The assistant realized that the nurse tested for the surgery comforted in<extra_id_0> ,the
246,5.881406,The assistant realized that the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.107205816,The assistant realized that the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.7769482,Your friend said that the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.1843153,Your friend said that the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.142327,Your friend said that the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.519929,Your friend said that the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,11.841735,The witness realized that the lawyers hired during the probation shredded<extra_id_0> ,late
253,8.539858,The witness realized that the lawyers hired during the probation shredded late<extra_id_0> ,at
254,0.0584109,The witness realized that the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,8.901457,The article said that the chef praised on the night shift prepared<extra_id_0> ,before
256,1.946348,The article said that the chef praised on the night shift prepared before<extra_id_0> ,the
257,2.459066,The article said that the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,10.319519,The article said that the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,8.388561,The insurance company concluded that the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,0.78327954,The insurance company concluded that the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,10.854995,The insurance company concluded that the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,10.108359,The museum director realized that the burglar caught during the chase stole<extra_id_0> ,last
263,2.1876743,The museum director realized that the burglar caught during the chase stole last<extra_id_0> ,night
