,surprisals,prefix,continuation
225,0.59685755,I have an idea about who the play by upset me last<extra_id_0> ,night
226,7.5958157,She can guess what a forward for claimed that Elvis is still alive<extra_id_0> ,over
227,1.3213546,She can guess what a forward for claimed that Elvis is still alive over<extra_id_0> ,the
228,1.1593186,She can guess what a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.745202,The newspaper reported what a mix of was used for the salad dressing<extra_id_0> ,every
230,3.0411038,The newspaper reported what a mix of was used for the salad dressing every<extra_id_0> ,time
231,4.6628933,The newspaper reported what a mix of was used for the salad dressing every time<extra_id_0> ,she
232,3.1233525,The newspaper reported what a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
233,12.002759,We recall what a critique of found support online<extra_id_0> ,late
234,2.890305,We recall what a critique of found support online late<extra_id_0> ,in
235,1.130468,We recall what a critique of found support online late in<extra_id_0> ,the
236,4.373532,We recall what a critique of found support online late in the<extra_id_0> ,afternoon
237,4.1992965,I remember who a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
238,4.599339,I remember who a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
239,4.2687316,Our friend guessed who a picture of appeared in the newspaper<extra_id_0> ,yesterday
240,5.344986,Our friend guessed who a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,9.226225,The mayor told me who a photograph of was taken by the war correspondent<extra_id_0> ,two
242,1.7804224,The mayor told me who a photograph of was taken by the war correspondent two<extra_id_0> ,days
243,2.4340062,The mayor told me who a photograph of was taken by the war correspondent two days<extra_id_0> ,after
244,0.5940073,The mayor told me who a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
245,4.2433763,The mayor told me who a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.5943055,My friend remembers what a description of was disliked by the bishop<extra_id_0> ,over
247,3.449037,My friend remembers what a description of was disliked by the bishop over<extra_id_0> ,a
248,2.1022885,My friend remembers what a description of was disliked by the bishop over a<extra_id_0> ,year
249,0.14803927,My friend remembers what a description of was disliked by the bishop over a year<extra_id_0> ,ago
250,10.931014,The newspaper said who the present for was imported from Italy<extra_id_0> ,while
251,6.089731,The newspaper said who the present for was imported from Italy while<extra_id_0> ,I
252,1.6927919,The newspaper said who the present for was imported from Italy while I<extra_id_0> ,was
253,4.3850956,The newspaper said who the present for was imported from Italy while I was<extra_id_0> ,on
254,0.6706433,The newspaper said who the present for was imported from Italy while I was on<extra_id_0> ,vacation
255,8.902388,Our neighbor said what the argument about tore their marriage apart<extra_id_0> ,yesterday
256,9.56202,My friend told me who a proposal for suggested increasing employe benefits<extra_id_0> ,last
257,6.1960516,My friend told me who a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
258,4.529564,She can not believe what a conference on took place downtown<extra_id_0> ,last
259,6.8508983,She can not believe what a conference on took place downtown last<extra_id_0> ,spring
