,surprisals,prefix,continuation
56,3.010494,The newspaper said that I picked out the present while<extra_id_0> ,I
57,0.23502955,The newspaper said that I picked out the present while I<extra_id_0> ,was
58,3.8299496,The newspaper said that I picked out the present while I was<extra_id_0> ,on
59,0.73798263,The newspaper said that I picked out the present while I was on<extra_id_0> ,vacation
60,7.3440747,Our neighbor said that she won the argument<extra_id_0> ,yesterday
61,5.628302,My friend told me that he wrote a proposal<extra_id_0> ,last
62,5.976063,My friend told me that he wrote a proposal last<extra_id_0> ,evening
63,3.671391,She can not believe that we attended a conference<extra_id_0> ,last
64,5.961895,She can not believe that we attended a conference last<extra_id_0> ,spring
65,9.079662,I know that your tears signaled<extra_id_0> ,last
66,1.2670733,I know that your tears signaled last<extra_id_0> ,night
67,8.220517,I remember that we all pitched in to buy<extra_id_0> ,at
68,1.6006296,I remember that we all pitched in to buy at<extra_id_0> ,the
69,5.01916,I remember that we all pitched in to buy at the<extra_id_0> ,last
70,0.8793257,I remember that we all pitched in to buy at the last<extra_id_0> ,minute
71,7.990373,The newspaper reported that the critics reviewed<extra_id_0> ,in
72,1.8142917,The newspaper reported that the critics reviewed in<extra_id_0> ,the
73,3.9341598,The newspaper reported that the critics reviewed in the<extra_id_0> ,press
74,11.050645,I know that the family bought<extra_id_0> ,sometime
75,4.307897,I know that the family bought sometime<extra_id_0> ,last
76,0.28234574,I know that the family bought sometime last<extra_id_0> ,year
77,8.996158,You remember that the spy sold<extra_id_0> ,much
78,5.2603345,You remember that the spy sold much<extra_id_0> ,to
79,5.2302117,You remember that the spy sold much to<extra_id_0> ,our
80,8.410093,You remember that the spy sold much to our<extra_id_0> ,regret
81,10.508889,She told me that he has had<extra_id_0> ,ever
82,1.1283336,She told me that he has had ever<extra_id_0> ,since
83,5.1140037,She told me that he has had ever since<extra_id_0> ,he
84,0.16297081,She told me that he has had ever since he<extra_id_0> ,was
85,3.8826175,She told me that he has had ever since he was<extra_id_0> ,young
86,10.598755,She knows that the doorman accepted<extra_id_0> ,last
87,5.388933,She knows that the doorman accepted last<extra_id_0> ,Tuesday
88,7.120363,We all remember that the mailman lost<extra_id_0> ,in
89,1.7883089,We all remember that the mailman lost in<extra_id_0> ,the
90,9.838639,We all remember that the mailman lost in the<extra_id_0> ,holiday
91,2.9699023,We all remember that the mailman lost in the holiday<extra_id_0> ,rush
92,8.81228,My friend reported that we listened to<extra_id_0> ,yesterday
93,2.8055491,My friend reported that we listened to yesterday<extra_id_0> ,night
94,4.4717417,I have an idea about that I saw<extra_id_0> ,last
95,1.4713233,I have an idea about that I saw last<extra_id_0> ,night
96,8.046844,She can guess that my friend wrote<extra_id_0> ,over
97,3.0245197,She can guess that my friend wrote over<extra_id_0> ,the
98,1.7500539,She can guess that my friend wrote over the<extra_id_0> ,weekend
99,12.875953,The newspaper reported that she made the salad dressing from<extra_id_0> ,every
100,7.108631,The newspaper reported that she made the salad dressing from every<extra_id_0> ,time
101,1.8633475,The newspaper reported that she made the salad dressing from every time<extra_id_0> ,she
102,2.7782326,The newspaper reported that she made the salad dressing from every time she<extra_id_0> ,cooked
103,11.974018,We recall that the blogger drafted<extra_id_0> ,late
104,5.2809296,We recall that the blogger drafted late<extra_id_0> ,in
105,2.400986,We recall that the blogger drafted late in<extra_id_0> ,the
106,4.0879245,We recall that the blogger drafted late in the<extra_id_0> ,afternoon
107,7.373265,I remember that the politician wrote<extra_id_0> ,yesterday
108,6.8168225,I remember that the politician wrote yesterday<extra_id_0> ,night
109,8.846377,Our friend guessed that we saw<extra_id_0> ,yesterday
110,6.2609353,Our friend guessed that we saw yesterday<extra_id_0> ,afternoon
111,6.7581525,The mayor told me that the newspapers printed<extra_id_0> ,two
112,3.6196454,The mayor told me that the newspapers printed two<extra_id_0> ,days
113,3.542081,The mayor told me that the newspapers printed two days<extra_id_0> ,after
114,2.1939816,The mayor told me that the newspapers printed two days after<extra_id_0> ,the
115,7.110152,The mayor told me that the newspapers printed two days after the<extra_id_0> ,battle
116,8.755322,My friend remembers that the monk penned<extra_id_0> ,over
117,4.186284,My friend remembers that the monk penned over<extra_id_0> ,a
118,3.4621382,My friend remembers that the monk penned over a<extra_id_0> ,year
119,0.5068633,My friend remembers that the monk penned over a year<extra_id_0> ,ago
120,10.043134,The newspaper said that I picked out<extra_id_0> ,while
121,3.7821922,The newspaper said that I picked out while<extra_id_0> ,I
122,0.32914284,The newspaper said that I picked out while I<extra_id_0> ,was
123,4.0497255,The newspaper said that I picked out while I was<extra_id_0> ,on
124,0.14974572,The newspaper said that I picked out while I was on<extra_id_0> ,vacation
125,9.832367,Our neighbor said that she won<extra_id_0> ,yesterday
126,7.969508,My friend told me that he wrote<extra_id_0> ,last
127,6.1915812,My friend told me that he wrote last<extra_id_0> ,evening
128,6.5237026,She can not believe that we attended<extra_id_0> ,last
129,6.8716764,She can not believe that we attended last<extra_id_0> ,spring
130,9.872451,I know what your tears signaled an indication<extra_id_0> ,last
131,0.586902,I know what your tears signaled an indication last<extra_id_0> ,night
132,6.154608,I remember what we all pitched in to buy the gift<extra_id_0> ,at
133,1.498378,I remember what we all pitched in to buy the gift at<extra_id_0> ,the
134,5.127268,I remember what we all pitched in to buy the gift at the<extra_id_0> ,last
135,0.8622852,I remember what we all pitched in to buy the gift at the last<extra_id_0> ,minute
136,5.261099,The newspaper reported what the critics reviewed the novel<extra_id_0> ,in
137,1.5339476,The newspaper reported what the critics reviewed the novel in<extra_id_0> ,the
138,3.445307,The newspaper reported what the critics reviewed the novel in the<extra_id_0> ,press
139,13.236434,I know what the family bought the painting<extra_id_0> ,sometime
140,4.347467,I know what the family bought the painting sometime<extra_id_0> ,last
141,0.27875048,I know what the family bought the painting sometime last<extra_id_0> ,year
142,11.681536,You remember what the spy sold the instructions<extra_id_0> ,much
143,4.0115685,You remember what the spy sold the instructions much<extra_id_0> ,to
144,7.733693,You remember what the spy sold the instructions much to<extra_id_0> ,our
145,4.3263454,You remember what the spy sold the instructions much to our<extra_id_0> ,regret
146,8.155788,She told me what he has had an allergy<extra_id_0> ,ever
147,0.060150895,She told me what he has had an allergy ever<extra_id_0> ,since
148,2.9554017,She told me what he has had an allergy ever since<extra_id_0> ,he
149,0.28894076,She told me what he has had an allergy ever since he<extra_id_0> ,was
150,3.985156,She told me what he has had an allergy ever since he was<extra_id_0> ,young
151,8.38692,She knows what the doorman accepted the delivery<extra_id_0> ,last
152,4.6817575,She knows what the doorman accepted the delivery last<extra_id_0> ,Tuesday
153,3.584986,We all remember what the mailman lost the package<extra_id_0> ,in
154,2.9679103,We all remember what the mailman lost the package in<extra_id_0> ,the
155,10.901264,We all remember what the mailman lost the package in the<extra_id_0> ,holiday
156,3.0842426,We all remember what the mailman lost the package in the holiday<extra_id_0> ,rush
157,6.0428944,My friend reported what we listened to the symphony<extra_id_0> ,yesterday
158,4.0359745,My friend reported what we listened to the symphony yesterday<extra_id_0> ,night
159,6.0964937,I have an idea about what I saw the play<extra_id_0> ,last
160,0.497094,I have an idea about what I saw the play last<extra_id_0> ,night
161,7.6908665,She can guess what my friend wrote a forward<extra_id_0> ,over
162,2.4152656,She can guess what my friend wrote a forward over<extra_id_0> ,the
163,1.8083076,She can guess what my friend wrote a forward over the<extra_id_0> ,weekend
164,12.633842,The newspaper reported what she made the salad dressing from a mix<extra_id_0> ,every
165,2.8996234,The newspaper reported what she made the salad dressing from a mix every<extra_id_0> ,time
166,0.86504275,The newspaper reported what she made the salad dressing from a mix every time<extra_id_0> ,she
167,2.9379056,The newspaper reported what she made the salad dressing from a mix every time she<extra_id_0> ,cooked
168,11.311935,We recall what the blogger drafted a critique<extra_id_0> ,late
169,2.2912028,We recall what the blogger drafted a critique late<extra_id_0> ,in
170,0.70875055,We recall what the blogger drafted a critique late in<extra_id_0> ,the
171,3.5475068,We recall what the blogger drafted a critique late in the<extra_id_0> ,afternoon
172,8.108105,I remember what the politician wrote a diatribe<extra_id_0> ,yesterday
173,5.4864726,I remember what the politician wrote a diatribe yesterday<extra_id_0> ,night
174,8.7604885,Our friend guessed what we saw a picture<extra_id_0> ,yesterday
175,5.8483195,Our friend guessed what we saw a picture yesterday<extra_id_0> ,afternoon
176,10.869824,The mayor told me what the newspapers printed a photograph<extra_id_0> ,two
177,1.5890486,The mayor told me what the newspapers printed a photograph two<extra_id_0> ,days
178,2.481212,The mayor told me what the newspapers printed a photograph two days<extra_id_0> ,after
179,2.0768206,The mayor told me what the newspapers printed a photograph two days after<extra_id_0> ,the
180,6.838302,The mayor told me what the newspapers printed a photograph two days after the<extra_id_0> ,battle
181,7.277818,My friend remembers what the monk penned a description<extra_id_0> ,over
182,2.6678474,My friend remembers what the monk penned a description over<extra_id_0> ,a
183,2.0287957,My friend remembers what the monk penned a description over a<extra_id_0> ,year
184,0.09350474,My friend remembers what the monk penned a description over a year<extra_id_0> ,ago
185,9.948809,The newspaper said what I picked out the present<extra_id_0> ,while
186,2.4484348,The newspaper said what I picked out the present while<extra_id_0> ,I
187,0.695577,The newspaper said what I picked out the present while I<extra_id_0> ,was
188,3.7775395,The newspaper said what I picked out the present while I was<extra_id_0> ,on
189,0.79687953,The newspaper said what I picked out the present while I was on<extra_id_0> ,vacation
190,8.331946,Our neighbor said what she won the argument<extra_id_0> ,yesterday
191,6.1051016,My friend told me what he wrote a proposal<extra_id_0> ,last
192,5.3155026,My friend told me what he wrote a proposal last<extra_id_0> ,evening
193,4.5847607,She can not believe what we attended a conference<extra_id_0> ,last
194,6.6074724,She can not believe what we attended a conference last<extra_id_0> ,spring
195,7.194662,I know what your tears signaled<extra_id_0> ,last
196,0.39796546,I know what your tears signaled last<extra_id_0> ,night
197,7.410693,I remember what we all pitched in to buy<extra_id_0> ,at
198,1.3229774,I remember what we all pitched in to buy at<extra_id_0> ,the
199,5.3361177,I remember what we all pitched in to buy at the<extra_id_0> ,last
200,2.7353582,I remember what we all pitched in to buy at the last<extra_id_0> ,minute
201,4.046552,The newspaper reported what the critics reviewed<extra_id_0> ,in
202,1.5763944,The newspaper reported what the critics reviewed in<extra_id_0> ,the
203,3.9714615,The newspaper reported what the critics reviewed in the<extra_id_0> ,press
204,12.996257,I know what the family bought<extra_id_0> ,sometime
205,4.1645446,I know what the family bought sometime<extra_id_0> ,last
206,0.35338968,I know what the family bought sometime last<extra_id_0> ,year
207,11.737956,You remember what the spy sold<extra_id_0> ,much
208,4.513092,You remember what the spy sold much<extra_id_0> ,to
209,6.633671,You remember what the spy sold much to<extra_id_0> ,our
210,8.254266,You remember what the spy sold much to our<extra_id_0> ,regret
211,8.047099,She told me what he has had<extra_id_0> ,ever
212,4.2651,She told me what he has had ever<extra_id_0> ,since
213,4.5688286,She told me what he has had ever since<extra_id_0> ,he
214,0.53483284,She told me what he has had ever since he<extra_id_0> ,was
215,3.7177722,She told me what he has had ever since he was<extra_id_0> ,young
216,8.312033,She knows what the doorman accepted<extra_id_0> ,last
217,5.5096993,She knows what the doorman accepted last<extra_id_0> ,Tuesday
218,5.04787,We all remember what the mailman lost<extra_id_0> ,in
219,2.3236852,We all remember what the mailman lost in<extra_id_0> ,the
220,9.403197,We all remember what the mailman lost in the<extra_id_0> ,holiday
221,2.8973198,We all remember what the mailman lost in the holiday<extra_id_0> ,rush
222,4.727008,My friend reported what we listened to<extra_id_0> ,yesterday
223,4.682226,My friend reported what we listened to yesterday<extra_id_0> ,night
224,4.6658773,I have an idea about what I saw<extra_id_0> ,last
225,1.034863,I have an idea about what I saw last<extra_id_0> ,night
226,8.209232,She can guess what my friend wrote<extra_id_0> ,over
227,2.3277953,She can guess what my friend wrote over<extra_id_0> ,the
228,0.61826736,She can guess what my friend wrote over the<extra_id_0> ,weekend
229,12.228508,The newspaper reported what she made the salad dressing from<extra_id_0> ,every
230,5.9065576,The newspaper reported what she made the salad dressing from every<extra_id_0> ,time
231,1.8152914,The newspaper reported what she made the salad dressing from every time<extra_id_0> ,she
232,2.6623518,The newspaper reported what she made the salad dressing from every time she<extra_id_0> ,cooked
233,12.023423,We recall what the blogger drafted<extra_id_0> ,late
234,3.3193629,We recall what the blogger drafted late<extra_id_0> ,in
235,1.9347643,We recall what the blogger drafted late in<extra_id_0> ,the
236,3.421061,We recall what the blogger drafted late in the<extra_id_0> ,afternoon
237,5.2418575,I remember what the politician wrote<extra_id_0> ,yesterday
238,7.5504203,I remember what the politician wrote yesterday<extra_id_0> ,night
239,7.069102,Our friend guessed what we saw<extra_id_0> ,yesterday
240,5.2999883,Our friend guessed what we saw yesterday<extra_id_0> ,afternoon
241,10.305619,The mayor told me what the newspapers printed<extra_id_0> ,two
242,1.3955066,The mayor told me what the newspapers printed two<extra_id_0> ,days
243,3.0305805,The mayor told me what the newspapers printed two days<extra_id_0> ,after
244,2.742973,The mayor told me what the newspapers printed two days after<extra_id_0> ,the
245,7.188679,The mayor told me what the newspapers printed two days after the<extra_id_0> ,battle
246,6.734259,My friend remembers what the monk penned<extra_id_0> ,over
247,3.6793952,My friend remembers what the monk penned over<extra_id_0> ,a
248,2.7353864,My friend remembers what the monk penned over a<extra_id_0> ,year
249,0.1027057,My friend remembers what the monk penned over a year<extra_id_0> ,ago
250,8.847844,The newspaper said what I picked out<extra_id_0> ,while
251,3.0706174,The newspaper said what I picked out while<extra_id_0> ,I
252,0.30050874,The newspaper said what I picked out while I<extra_id_0> ,was
253,4.13784,The newspaper said what I picked out while I was<extra_id_0> ,on
254,0.4681818,The newspaper said what I picked out while I was on<extra_id_0> ,vacation
255,8.808256,Our neighbor said what she won<extra_id_0> ,yesterday
256,6.1708064,My friend told me what he wrote<extra_id_0> ,last
257,5.295058,My friend told me what he wrote last<extra_id_0> ,evening
258,6.641827,She can not believe what we attended<extra_id_0> ,last
259,8.0420265,She can not believe what we attended last<extra_id_0> ,spring
