,surprisals,prefix,continuation
132,5.3802795,I remember who we all pitched in to buy the gift which we bought Mary<extra_id_0> ,at
133,1.6732824,I remember who we all pitched in to buy the gift which we bought Mary at<extra_id_0> ,the
134,4.7895393,I remember who we all pitched in to buy the gift which we bought Mary at the<extra_id_0> ,last
135,0.49005374,I remember who we all pitched in to buy the gift which we bought Mary at the last<extra_id_0> ,minute
136,4.680733,The newspaper reported who the critics reviewed the novel which provoked the famous author<extra_id_0> ,in
137,1.6610367,The newspaper reported who the critics reviewed the novel which provoked the famous author in<extra_id_0> ,the
138,3.3758566,The newspaper reported who the critics reviewed the novel which provoked the famous author in the<extra_id_0> ,press
139,9.3266325,I know who the family bought the painting which depicted Monet<extra_id_0> ,sometime
140,6.251644,I know who the family bought the painting which depicted Monet sometime<extra_id_0> ,last
141,0.29792547,I know who the family bought the painting which depicted Monet sometime last<extra_id_0> ,year
142,10.088662,You remember what the spy sold the instructions which showed how to operate the submarine<extra_id_0> ,much
143,4.907759,You remember what the spy sold the instructions which showed how to operate the submarine much<extra_id_0> ,to
144,3.9111116,You remember what the spy sold the instructions which showed how to operate the submarine much to<extra_id_0> ,our
145,5.112523,You remember what the spy sold the instructions which showed how to operate the submarine much to our<extra_id_0> ,regret
146,10.55137,She told me what he has had an allergy which is caused by peanuts<extra_id_0> ,ever
147,0.016995389,She told me what he has had an allergy which is caused by peanuts ever<extra_id_0> ,since
148,1.6459498,She told me what he has had an allergy which is caused by peanuts ever since<extra_id_0> ,he
149,0.23891035,She told me what he has had an allergy which is caused by peanuts ever since he<extra_id_0> ,was
150,3.907428,She told me what he has had an allergy which is caused by peanuts ever since he was<extra_id_0> ,young
151,9.869399,She knows who the doorman accepted the delivery which shocked Sarah<extra_id_0> ,last
152,6.1163907,She knows who the doorman accepted the delivery which shocked Sarah last<extra_id_0> ,Tuesday
153,3.4446187,We all remember who the mailman lost the package which Sarah described to Robert<extra_id_0> ,in
154,1.6785376,We all remember who the mailman lost the package which Sarah described to Robert in<extra_id_0> ,the
155,8.026247,We all remember who the mailman lost the package which Sarah described to Robert in the<extra_id_0> ,holiday
156,9.669495,We all remember who the mailman lost the package which Sarah described to Robert in the holiday<extra_id_0> ,rush
157,8.64221,My friend reported who we listened to the symphony which was dedicated to Mozart<extra_id_0> ,yesterday
158,3.4666076,My friend reported who we listened to the symphony which was dedicated to Mozart yesterday<extra_id_0> ,night
159,8.951776,I have an idea about who I saw the play which delighted the amateur comedian<extra_id_0> ,last
160,0.53646785,I have an idea about who I saw the play which delighted the amateur comedian last<extra_id_0> ,night
161,8.618718,She can guess what my friend wrote a forward which introduced the new manuscript<extra_id_0> ,over
162,1.0187926,She can guess what my friend wrote a forward which introduced the new manuscript over<extra_id_0> ,the
163,2.5351,She can guess what my friend wrote a forward which introduced the new manuscript over the<extra_id_0> ,weekend
164,12.042744,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar<extra_id_0> ,every
165,1.5086813,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every<extra_id_0> ,time
166,0.92578584,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time<extra_id_0> ,she
167,2.4809704,The newspaper reported what she made the salad dressing from a mix which included oil and vinegar every time she<extra_id_0> ,cooked
168,13.1695385,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry<extra_id_0> ,late
169,1.4833697,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late<extra_id_0> ,in
170,0.8661603,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in<extra_id_0> ,the
171,5.404544,We recall what the blogger drafted a critique which was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
172,8.527946,I remember who the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
173,4.7010236,I remember who the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
174,9.752063,Our friend guessed who we saw a picture which showed the convict<extra_id_0> ,yesterday
175,4.6574,Our friend guessed who we saw a picture which showed the convict yesterday<extra_id_0> ,afternoon
176,9.17622,The mayor told me who the newspapers printed a photograph which shocked the public<extra_id_0> ,two
177,1.1781385,The mayor told me who the newspapers printed a photograph which shocked the public two<extra_id_0> ,days
178,2.1665957,The mayor told me who the newspapers printed a photograph which shocked the public two days<extra_id_0> ,after
179,1.0567082,The mayor told me who the newspapers printed a photograph which shocked the public two days after<extra_id_0> ,the
180,6.9083695,The mayor told me who the newspapers printed a photograph which shocked the public two days after the<extra_id_0> ,battle
181,8.091513,My friend remembers what the monk penned a description which mocked abbey life<extra_id_0> ,over
182,3.0050333,My friend remembers what the monk penned a description which mocked abbey life over<extra_id_0> ,a
183,3.277941,My friend remembers what the monk penned a description which mocked abbey life over a<extra_id_0> ,year
184,0.29778433,My friend remembers what the monk penned a description which mocked abbey life over a year<extra_id_0> ,ago
185,8.479065,The newspaper said who I picked out the present that we gave Simon<extra_id_0> ,while
186,2.2014189,The newspaper said who I picked out the present that we gave Simon while<extra_id_0> ,I
187,0.47498506,The newspaper said who I picked out the present that we gave Simon while I<extra_id_0> ,was
188,3.4405258,The newspaper said who I picked out the present that we gave Simon while I was<extra_id_0> ,on
189,1.3220401,The newspaper said who I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
190,10.885117,Our neighbor said what she won the argument which concerned childcare<extra_id_0> ,yesterday
191,7.690838,My friend told me who he wrote a proposal which he will deliver to the board<extra_id_0> ,last
192,5.129522,My friend told me who he wrote a proposal which he will deliver to the board last<extra_id_0> ,evening
193,7.672518,She can not believe what we attended a conference which popularized cell evolution<extra_id_0> ,last
194,5.1453915,She can not believe what we attended a conference which popularized cell evolution last<extra_id_0> ,spring
195,9.540519,I know what your tears signaled an indication which signaled<extra_id_0> ,last
196,2.2460978,I know what your tears signaled an indication which signaled last<extra_id_0> ,night
197,3.7946963,I remember who we all pitched in to buy the gift which we bought<extra_id_0> ,at
198,1.2947506,I remember who we all pitched in to buy the gift which we bought at<extra_id_0> ,the
199,4.6411242,I remember who we all pitched in to buy the gift which we bought at the<extra_id_0> ,last
200,0.37724936,I remember who we all pitched in to buy the gift which we bought at the last<extra_id_0> ,minute
201,6.9025116,The newspaper reported who the critics reviewed the novel which provoked<extra_id_0> ,in
202,1.9011539,The newspaper reported who the critics reviewed the novel which provoked in<extra_id_0> ,the
203,3.3271685,The newspaper reported who the critics reviewed the novel which provoked in the<extra_id_0> ,press
204,11.7905655,I know who the family bought the painting which depicted<extra_id_0> ,sometime
205,7.18741,I know who the family bought the painting which depicted sometime<extra_id_0> ,last
206,0.41605344,I know who the family bought the painting which depicted sometime last<extra_id_0> ,year
207,10.706082,You remember what the spy sold the instructions which showed how to operate<extra_id_0> ,much
208,8.33548,You remember what the spy sold the instructions which showed how to operate much<extra_id_0> ,to
209,5.267006,You remember what the spy sold the instructions which showed how to operate much to<extra_id_0> ,our
210,7.9456186,You remember what the spy sold the instructions which showed how to operate much to our<extra_id_0> ,regret
211,11.352558,She told me what he has had an allergy which is caused by<extra_id_0> ,ever
212,2.341628,She told me what he has had an allergy which is caused by ever<extra_id_0> ,since
213,2.3167357,She told me what he has had an allergy which is caused by ever since<extra_id_0> ,he
214,0.21467444,She told me what he has had an allergy which is caused by ever since he<extra_id_0> ,was
215,3.9162261,She told me what he has had an allergy which is caused by ever since he was<extra_id_0> ,young
216,11.266629,She knows who the doorman accepted the delivery which shocked<extra_id_0> ,last
217,5.910677,She knows who the doorman accepted the delivery which shocked last<extra_id_0> ,Tuesday
218,8.479274,We all remember who the mailman lost the package which Sarah described to<extra_id_0> ,in
219,1.7867864,We all remember who the mailman lost the package which Sarah described to in<extra_id_0> ,the
220,8.143341,We all remember who the mailman lost the package which Sarah described to in the<extra_id_0> ,holiday
221,9.738631,We all remember who the mailman lost the package which Sarah described to in the holiday<extra_id_0> ,rush
222,11.104302,My friend reported who we listened to the symphony which was dedicated to<extra_id_0> ,yesterday
223,4.851082,My friend reported who we listened to the symphony which was dedicated to yesterday<extra_id_0> ,night
224,11.694272,I have an idea about who I saw the play which delighted<extra_id_0> ,last
225,0.49846363,I have an idea about who I saw the play which delighted last<extra_id_0> ,night
226,9.642705,She can guess what my friend wrote a forward which introduced<extra_id_0> ,over
227,1.9241625,She can guess what my friend wrote a forward which introduced over<extra_id_0> ,the
228,2.738144,She can guess what my friend wrote a forward which introduced over the<extra_id_0> ,weekend
229,10.208228,The newspaper reported what she made the salad dressing from a mix which included<extra_id_0> ,every
230,9.256816,The newspaper reported what she made the salad dressing from a mix which included every<extra_id_0> ,time
231,1.265989,The newspaper reported what she made the salad dressing from a mix which included every time<extra_id_0> ,she
232,2.8114822,The newspaper reported what she made the salad dressing from a mix which included every time she<extra_id_0> ,cooked
233,12.08172,We recall what the blogger drafted a critique which was aimed at<extra_id_0> ,late
234,4.968153,We recall what the blogger drafted a critique which was aimed at late<extra_id_0> ,in
235,0.5078145,We recall what the blogger drafted a critique which was aimed at late in<extra_id_0> ,the
236,4.6896634,We recall what the blogger drafted a critique which was aimed at late in the<extra_id_0> ,afternoon
237,9.827933,I remember who the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
238,5.6085157,I remember who the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
239,9.67191,Our friend guessed who we saw a picture which showed<extra_id_0> ,yesterday
240,5.29814,Our friend guessed who we saw a picture which showed yesterday<extra_id_0> ,afternoon
241,8.548306,The mayor told me who the newspapers printed a photograph which shocked<extra_id_0> ,two
242,6.5708976,The mayor told me who the newspapers printed a photograph which shocked two<extra_id_0> ,days
243,3.4503765,The mayor told me who the newspapers printed a photograph which shocked two days<extra_id_0> ,after
244,1.2571313,The mayor told me who the newspapers printed a photograph which shocked two days after<extra_id_0> ,the
245,7.043097,The mayor told me who the newspapers printed a photograph which shocked two days after the<extra_id_0> ,battle
246,8.783043,My friend remembers what the monk penned a description which mocked<extra_id_0> ,over
247,3.6302953,My friend remembers what the monk penned a description which mocked over<extra_id_0> ,a
248,5.6509757,My friend remembers what the monk penned a description which mocked over a<extra_id_0> ,year
249,1.2712746,My friend remembers what the monk penned a description which mocked over a year<extra_id_0> ,ago
250,9.340236,The newspaper said who I picked out the present that we gave<extra_id_0> ,while
251,2.5882726,The newspaper said who I picked out the present that we gave while<extra_id_0> ,I
252,0.2786813,The newspaper said who I picked out the present that we gave while I<extra_id_0> ,was
253,3.6430264,The newspaper said who I picked out the present that we gave while I was<extra_id_0> ,on
254,0.31539682,The newspaper said who I picked out the present that we gave while I was on<extra_id_0> ,vacation
255,10.980608,Our neighbor said what she won the argument which concerned<extra_id_0> ,yesterday
256,8.678046,My friend told me who he wrote a proposal which he will deliver to<extra_id_0> ,last
257,5.9994326,My friend told me who he wrote a proposal which he will deliver to last<extra_id_0> ,evening
258,9.971118,She can not believe what we attended a conference which popularized<extra_id_0> ,last
259,5.10855,She can not believe what we attended a conference which popularized last<extra_id_0> ,spring
