,surprisals,prefix,continuation
49,0.12394733,The assistant realized that the nurse in the white uniform comforted the patient in the waiting<extra_id_0> ,room
50,2.4501913,Your friend said that the librarian in the thick plastic glasses  placed the book<extra_id_0> ,on
51,0.9141289,Your friend said that the librarian in the thick plastic glasses  placed the book on<extra_id_0> ,the
52,5.9002852,Your friend said that the librarian in the thick plastic glasses  placed the book on the<extra_id_0> ,wrong
53,1.5155115,Your friend said that the librarian in the thick plastic glasses  placed the book on the wrong<extra_id_0> ,shelf
54,9.682494,The witness realized that the lawyers in dark suits and ties shredded the documents<extra_id_0> ,late
55,2.9294162,The witness realized that the lawyers in dark suits and ties shredded the documents late<extra_id_0> ,at
56,0.04050275,The witness realized that the lawyers in dark suits and ties shredded the documents late at<extra_id_0> ,night
57,6.178005,The article said that the chef who was originally from France prepared the soup<extra_id_0> ,before
58,2.0131247,The article said that the chef who was originally from France prepared the soup before<extra_id_0> ,the
59,3.6442664,The article said that the chef who was originally from France prepared the soup before the<extra_id_0> ,dinner
60,11.347397,The article said that the chef who was originally from France prepared the soup before the dinner<extra_id_0> ,rush
61,4.0655375,The insurance company concluded that the taxi driver in the checkered cap hit the deer<extra_id_0> ,while
62,0.9631332,The insurance company concluded that the taxi driver in the checkered cap hit the deer while<extra_id_0> ,driving
63,11.822881,The insurance company concluded that the taxi driver in the checkered cap hit the deer while driving<extra_id_0> ,casually
64,7.0473633,The museum director realized that the burglar who posed as a visitor stole the painting<extra_id_0> ,last
65,2.7276647,The museum director realized that the burglar who posed as a visitor stole the painting last<extra_id_0> ,night
66,10.097292,The teacher realized that the student in the first year was studying for<extra_id_0> ,with
67,3.806818,The teacher realized that the student in the first year was studying for with<extra_id_0> ,great
68,2.3236609,The teacher realized that the student in the first year was studying for with great<extra_id_0> ,enthusiasm
69,2.4691744,The policeman discovered that the convict with the shaved head smuggled<extra_id_0> ,into
70,0.7596746,The policeman discovered that the convict with the shaved head smuggled into<extra_id_0> ,the
71,2.7475126,The policeman discovered that the convict with the shaved head smuggled into the<extra_id_0> ,prison
72,10.709541,The shop owner realized that the waiter in the white jacket placed<extra_id_0> ,near
73,0.43429303,The shop owner realized that the waiter in the white jacket placed near<extra_id_0> ,the
74,1.8010671,The shop owner realized that the waiter in the white jacket placed near the<extra_id_0> ,table
75,7.943081,The committee asked that the banker from the big company sold<extra_id_0> ,with
76,4.1341224,The committee asked that the banker from the big company sold with<extra_id_0> ,faulty
77,2.7194612,The committee asked that the banker from the big company sold with faulty<extra_id_0> ,credit
78,7.2922215,The first mate said that the sailor in the rain jacket hauled<extra_id_0> ,with
79,5.994187,The first mate said that the sailor in the rain jacket hauled with<extra_id_0> ,all
80,1.1258146,The first mate said that the sailor in the rain jacket hauled with all<extra_id_0> ,his
81,8.242401,The first mate said that the sailor in the rain jacket hauled with all his<extra_id_0> ,might
82,9.900526,The newspaper said that the soccer player from the rival team scored<extra_id_0> ,during
83,0.32869726,The newspaper said that the soccer player from the rival team scored during<extra_id_0> ,the
84,7.195632,The newspaper said that the soccer player from the rival team scored during the<extra_id_0> ,championship
85,1.832564,The husband saw that the maid from the new cleaning service broke<extra_id_0> ,in
86,2.8690932,The husband saw that the maid from the new cleaning service broke in<extra_id_0> ,the
87,5.921693,The husband saw that the maid from the new cleaning service broke in the<extra_id_0> ,hallway
88,8.960268,The administrator discovered that the students who were all very diligent wrote about<extra_id_0> ,for
89,3.6830542,The administrator discovered that the students who were all very diligent wrote about for<extra_id_0> ,their
90,8.680914,The administrator discovered that the students who were all very diligent wrote about for their<extra_id_0> ,term
91,3.0865238,The administrator discovered that the students who were all very diligent wrote about for their term<extra_id_0> ,paper
92,7.975684,My mother recalled that the fireman who only recently started working for the department rescued<extra_id_0> ,from
93,1.1426212,My mother recalled that the fireman who only recently started working for the department rescued from<extra_id_0> ,the
94,3.0897691,My mother recalled that the fireman who only recently started working for the department rescued from the<extra_id_0> ,burning
95,2.4577222,My mother recalled that the fireman who only recently started working for the department rescued from the burning<extra_id_0> ,building
96,7.437933,Our friend said that the customer who had never owned a vehicle before bought<extra_id_0> ,on
97,6.905047,Our friend said that the customer who had never owned a vehicle before bought on<extra_id_0> ,credit
98,9.893155,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about<extra_id_0> ,before
99,1.3883274,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about before<extra_id_0> ,the
100,3.665058,The memoir recounted that the tennis player who hoped to win the grand island tournament was thinking about before the<extra_id_0> ,match
101,7.819092,Your father noticed that the author who the fans adored  signed<extra_id_0> ,after
102,2.8627393,Your father noticed that the author who the fans adored  signed after<extra_id_0> ,the
103,6.0842285,Your father noticed that the author who the fans adored  signed after the<extra_id_0> ,reading
104,9.476572,The report described that the zoo keeper who was sleeping on the job lost track of<extra_id_0> ,at
105,5.721188,The report described that the zoo keeper who was sleeping on the job lost track of at<extra_id_0> ,the
106,4.447675,The report described that the zoo keeper who was sleeping on the job lost track of at the<extra_id_0> ,zoo
107,10.189734,The reporter said that the citizens who cared about civic engagement talked about<extra_id_0> ,at
108,4.440452,The reporter said that the citizens who cared about civic engagement talked about at<extra_id_0> ,the
109,5.819198,The reporter said that the citizens who cared about civic engagement talked about at the<extra_id_0> ,town
110,0.31124985,The reporter said that the citizens who cared about civic engagement talked about at the town<extra_id_0> ,hall
111,2.7261963,The reporter said that the citizens who cared about civic engagement talked about at the town hall<extra_id_0> ,meeting
112,8.566474,The assistant realized that the nurse in the white uniform comforted<extra_id_0> ,in
113,1.0315436,The assistant realized that the nurse in the white uniform comforted in<extra_id_0> ,the
114,5.7452183,The assistant realized that the nurse in the white uniform comforted in the<extra_id_0> ,waiting
115,0.2653582,The assistant realized that the nurse in the white uniform comforted in the waiting<extra_id_0> ,room
116,4.59649,Your friend said that the librarian in the thick plastic glasses  placed<extra_id_0> ,on
117,1.4863093,Your friend said that the librarian in the thick plastic glasses  placed on<extra_id_0> ,the
118,6.917242,Your friend said that the librarian in the thick plastic glasses  placed on the<extra_id_0> ,wrong
119,5.1091533,Your friend said that the librarian in the thick plastic glasses  placed on the wrong<extra_id_0> ,shelf
120,11.876128,The witness realized that the lawyers in dark suits and ties shredded<extra_id_0> ,late
121,4.917878,The witness realized that the lawyers in dark suits and ties shredded late<extra_id_0> ,at
122,0.026687488,The witness realized that the lawyers in dark suits and ties shredded late at<extra_id_0> ,night
123,10.243757,The article said that the chef who was originally from France prepared<extra_id_0> ,before
124,2.7812955,The article said that the chef who was originally from France prepared before<extra_id_0> ,the
125,4.002279,The article said that the chef who was originally from France prepared before the<extra_id_0> ,dinner
126,11.893871,The article said that the chef who was originally from France prepared before the dinner<extra_id_0> ,rush
127,8.51195,The insurance company concluded that the taxi driver in the checkered cap hit<extra_id_0> ,while
128,0.84983826,The insurance company concluded that the taxi driver in the checkered cap hit while<extra_id_0> ,driving
129,11.437204,The insurance company concluded that the taxi driver in the checkered cap hit while driving<extra_id_0> ,casually
130,10.053732,The museum director realized that the burglar who posed as a visitor stole<extra_id_0> ,last
131,2.5472672,The museum director realized that the burglar who posed as a visitor stole last<extra_id_0> ,night
132,6.6911592,The teacher realized that the storm rolled in while the student was studying for the test<extra_id_0> ,with
133,5.2065654,The teacher realized that the storm rolled in while the student was studying for the test with<extra_id_0> ,great
134,2.4493067,The teacher realized that the storm rolled in while the student was studying for the test with great<extra_id_0> ,enthusiasm
135,1.6280284,The policeman discovered that the riot erupted after the convict smuggled a gun<extra_id_0> ,into
136,0.33576092,The policeman discovered that the riot erupted after the convict smuggled a gun into<extra_id_0> ,the
137,3.3708365,The policeman discovered that the riot erupted after the convict smuggled a gun into the<extra_id_0> ,prison
138,4.4081516,The shop owner realized that the fire started after the waiter placed a candle<extra_id_0> ,near
139,0.40464896,The shop owner realized that the fire started after the waiter placed a candle near<extra_id_0> ,the
140,2.2952018,The shop owner realized that the fire started after the waiter placed a candle near the<extra_id_0> ,table
141,5.9119663,The committee asked that the regulations took effect before the banker sold a mortgage<extra_id_0> ,with
142,3.2617779,The committee asked that the regulations took effect before the banker sold a mortgage with<extra_id_0> ,faulty
143,2.3921227,The committee asked that the regulations took effect before the banker sold a mortgage with faulty<extra_id_0> ,credit
144,4.756403,The first mate said that the captain gripped the wheel while the sailor hauled a line<extra_id_0> ,with
145,6.980345,The first mate said that the captain gripped the wheel while the sailor hauled a line with<extra_id_0> ,all
146,0.85257226,The first mate said that the captain gripped the wheel while the sailor hauled a line with all<extra_id_0> ,his
147,3.38301,The first mate said that the captain gripped the wheel while the sailor hauled a line with all his<extra_id_0> ,might
148,4.2367053,The newspaper said that the fans rioted after the soccer player scored a goal<extra_id_0> ,during
149,0.43357855,The newspaper said that the fans rioted after the soccer player scored a goal during<extra_id_0> ,the
150,7.8174567,The newspaper said that the fans rioted after the soccer player scored a goal during the<extra_id_0> ,championship
151,3.024884,The husband saw that the woman cut her foot after the maid broke a vase<extra_id_0> ,in
152,0.80417013,The husband saw that the woman cut her foot after the maid broke a vase in<extra_id_0> ,the
153,5.2122245,The husband saw that the woman cut her foot after the maid broke a vase in the<extra_id_0> ,hallway
154,4.4303727,The administrator discovered that the professor was impressed after the students wrote about philosophy<extra_id_0> ,for
155,4.128928,The administrator discovered that the professor was impressed after the students wrote about philosophy for<extra_id_0> ,their
156,7.6281896,The administrator discovered that the professor was impressed after the students wrote about philosophy for their<extra_id_0> ,term
157,1.3140179,The administrator discovered that the professor was impressed after the students wrote about philosophy for their term<extra_id_0> ,paper
158,1.5206131,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat<extra_id_0> ,from
159,0.5140573,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from<extra_id_0> ,the
160,2.6307373,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from the<extra_id_0> ,burning
161,1.356214,My mother recalled that lady nearly had a heart attack after the fireman rescued her cat from the burning<extra_id_0> ,building
162,5.973612,Our friend said that the salesman made a quick calculation before the customer bought the new car<extra_id_0> ,on
163,6.591835,Our friend said that the salesman made a quick calculation before the customer bought the new car on<extra_id_0> ,credit
164,7.264841,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve<extra_id_0> ,before
165,2.0730224,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve before<extra_id_0> ,the
166,0.9742862,The memoir recounted that the coach took a drink of water while the tennis player was thinking about her serve before the<extra_id_0> ,match
167,7.379855,Your father noticed that the reporters took photographs while the author signed a copy of his book<extra_id_0> ,after
168,1.534831,Your father noticed that the reporters took photographs while the author signed a copy of his book after<extra_id_0> ,the
169,5.3085318,Your father noticed that the reporters took photographs while the author signed a copy of his book after the<extra_id_0> ,reading
170,4.8417964,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo<extra_id_0> ,at
171,0.59019697,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo at<extra_id_0> ,the
172,3.5809956,The report described that the police responded quickly after the zoo keeper lost track of a kangaroo at the<extra_id_0> ,zoo
173,6.034812,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill<extra_id_0> ,at
174,0.46105635,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at<extra_id_0> ,the
175,3.9851599,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the<extra_id_0> ,town
176,0.092939705,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the town<extra_id_0> ,hall
177,2.313352,The reporter said that the mayor smoked a cigar while the citizens talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.049084,The assistant realized that the doctor napped while the nurse comforted the patient<extra_id_0> ,in
179,1.2304307,The assistant realized that the doctor napped while the nurse comforted the patient in<extra_id_0> ,the
180,3.7663555,The assistant realized that the doctor napped while the nurse comforted the patient in the<extra_id_0> ,waiting
181,0.07482872,The assistant realized that the doctor napped while the nurse comforted the patient in the waiting<extra_id_0> ,room
182,1.9281188,Your friend said that the patron got angry after the librarian placed the book<extra_id_0> ,on
183,0.5653858,Your friend said that the patron got angry after the librarian placed the book on<extra_id_0> ,the
184,5.42786,Your friend said that the patron got angry after the librarian placed the book on the<extra_id_0> ,wrong
185,1.1770693,Your friend said that the patron got angry after the librarian placed the book on the wrong<extra_id_0> ,shelf
186,10.7325535,The witness realized that the interns made coffee while the lawyers shredded the documents<extra_id_0> ,late
187,1.7496803,The witness realized that the interns made coffee while the lawyers shredded the documents late<extra_id_0> ,at
188,0.008726655,The witness realized that the interns made coffee while the lawyers shredded the documents late at<extra_id_0> ,night
189,6.678005,The article said that the waiter set the table while the chef prepared the soup<extra_id_0> ,before
190,3.0737271,The article said that the waiter set the table while the chef prepared the soup before<extra_id_0> ,the
191,2.226646,The article said that the waiter set the table while the chef prepared the soup before the<extra_id_0> ,dinner
192,9.639291,The article said that the waiter set the table while the chef prepared the soup before the dinner<extra_id_0> ,rush
193,4.490515,The insurance company concluded that the trucker swerved after the taxi driver hit the deer<extra_id_0> ,while
194,1.0487303,The insurance company concluded that the trucker swerved after the taxi driver hit the deer while<extra_id_0> ,driving
195,12.536911,The insurance company concluded that the trucker swerved after the taxi driver hit the deer while driving<extra_id_0> ,casually
196,8.519755,The museum director realized that the security guard dozed while the burglar stole the painting<extra_id_0> ,last
197,1.25505,The museum director realized that the security guard dozed while the burglar stole the painting last<extra_id_0> ,night
198,10.547277,The teacher realized that the storm rolled in while the student was studying for<extra_id_0> ,with
199,6.6530294,The teacher realized that the storm rolled in while the student was studying for with<extra_id_0> ,great
200,2.5276082,The teacher realized that the storm rolled in while the student was studying for with great<extra_id_0> ,enthusiasm
201,2.3847227,The policeman discovered that the riot erupted after the convict smuggled<extra_id_0> ,into
202,0.700584,The policeman discovered that the riot erupted after the convict smuggled into<extra_id_0> ,the
203,2.543107,The policeman discovered that the riot erupted after the convict smuggled into the<extra_id_0> ,prison
204,12.844609,The shop owner realized that the fire started after the waiter placed<extra_id_0> ,near
205,0.57796085,The shop owner realized that the fire started after the waiter placed near<extra_id_0> ,the
206,2.769715,The shop owner realized that the fire started after the waiter placed near the<extra_id_0> ,table
207,8.089384,The committee asked that the regulations took effect before the banker sold<extra_id_0> ,with
208,3.860361,The committee asked that the regulations took effect before the banker sold with<extra_id_0> ,faulty
209,2.3277833,The committee asked that the regulations took effect before the banker sold with faulty<extra_id_0> ,credit
210,7.0644197,The first mate said that the captain gripped the wheel while the sailor hauled<extra_id_0> ,with
211,6.2588334,The first mate said that the captain gripped the wheel while the sailor hauled with<extra_id_0> ,all
212,0.58249384,The first mate said that the captain gripped the wheel while the sailor hauled with all<extra_id_0> ,his
213,3.4560611,The first mate said that the captain gripped the wheel while the sailor hauled with all his<extra_id_0> ,might
214,7.281532,The newspaper said that the fans rioted after the soccer player scored<extra_id_0> ,during
215,0.39950147,The newspaper said that the fans rioted after the soccer player scored during<extra_id_0> ,the
216,8.392018,The newspaper said that the fans rioted after the soccer player scored during the<extra_id_0> ,championship
217,2.26155,The husband saw that the woman cut her foot after the maid broke<extra_id_0> ,in
218,2.9178023,The husband saw that the woman cut her foot after the maid broke in<extra_id_0> ,the
219,6.320923,The husband saw that the woman cut her foot after the maid broke in the<extra_id_0> ,hallway
220,10.718419,The administrator discovered that the professor was impressed after the students wrote about<extra_id_0> ,for
221,3.9114206,The administrator discovered that the professor was impressed after the students wrote about for<extra_id_0> ,their
222,8.634273,The administrator discovered that the professor was impressed after the students wrote about for their<extra_id_0> ,term
223,2.0503626,The administrator discovered that the professor was impressed after the students wrote about for their term<extra_id_0> ,paper
224,9.6081085,My mother recalled that lady nearly had a heart attack after the fireman rescued<extra_id_0> ,from
225,0.5379717,My mother recalled that lady nearly had a heart attack after the fireman rescued from<extra_id_0> ,the
226,2.549127,My mother recalled that lady nearly had a heart attack after the fireman rescued from the<extra_id_0> ,burning
227,1.4561142,My mother recalled that lady nearly had a heart attack after the fireman rescued from the burning<extra_id_0> ,building
228,5.5518236,Our friend said that the salesman made a quick calculation before the customer bought<extra_id_0> ,on
229,7.2274523,Our friend said that the salesman made a quick calculation before the customer bought on<extra_id_0> ,credit
230,10.186523,The memoir recounted that the coach took a drink of water while the tennis player was thinking about<extra_id_0> ,before
231,1.2674481,The memoir recounted that the coach took a drink of water while the tennis player was thinking about before<extra_id_0> ,the
232,1.5463048,The memoir recounted that the coach took a drink of water while the tennis player was thinking about before the<extra_id_0> ,match
233,9.319063,Your father noticed that the reporters took photographs while the author signed<extra_id_0> ,after
234,2.3303823,Your father noticed that the reporters took photographs while the author signed after<extra_id_0> ,the
235,5.345345,Your father noticed that the reporters took photographs while the author signed after the<extra_id_0> ,reading
236,9.7318325,The report described that the police responded quickly after the zoo keeper lost track of<extra_id_0> ,at
237,3.5039346,The report described that the police responded quickly after the zoo keeper lost track of at<extra_id_0> ,the
238,4.3731437,The report described that the police responded quickly after the zoo keeper lost track of at the<extra_id_0> ,zoo
239,9.817889,The reporter said that the mayor smoked a cigar while the citizens talked about<extra_id_0> ,at
240,2.452848,The reporter said that the mayor smoked a cigar while the citizens talked about at<extra_id_0> ,the
241,5.0130734,The reporter said that the mayor smoked a cigar while the citizens talked about at the<extra_id_0> ,town
242,0.15086307,The reporter said that the mayor smoked a cigar while the citizens talked about at the town<extra_id_0> ,hall
243,1.5536287,The reporter said that the mayor smoked a cigar while the citizens talked about at the town hall<extra_id_0> ,meeting
244,8.235377,The assistant realized that the doctor napped while the nurse comforted<extra_id_0> ,in
245,0.77281845,The assistant realized that the doctor napped while the nurse comforted in<extra_id_0> ,the
246,5.171502,The assistant realized that the doctor napped while the nurse comforted in the<extra_id_0> ,waiting
247,0.09132166,The assistant realized that the doctor napped while the nurse comforted in the waiting<extra_id_0> ,room
248,6.4582424,Your friend said that the patron got angry after the librarian placed<extra_id_0> ,on
249,1.158254,Your friend said that the patron got angry after the librarian placed on<extra_id_0> ,the
250,6.379123,Your friend said that the patron got angry after the librarian placed on the<extra_id_0> ,wrong
251,4.401362,Your friend said that the patron got angry after the librarian placed on the wrong<extra_id_0> ,shelf
252,11.000463,The witness realized that the interns made coffee while the lawyers shredded<extra_id_0> ,late
253,7.3116717,The witness realized that the interns made coffee while the lawyers shredded late<extra_id_0> ,at
254,0.0027904664,The witness realized that the interns made coffee while the lawyers shredded late at<extra_id_0> ,night
255,9.988431,The article said that the waiter set the table while the chef prepared<extra_id_0> ,before
256,1.6721563,The article said that the waiter set the table while the chef prepared before<extra_id_0> ,the
257,2.4495196,The article said that the waiter set the table while the chef prepared before the<extra_id_0> ,dinner
258,9.749847,The article said that the waiter set the table while the chef prepared before the dinner<extra_id_0> ,rush
259,10.326558,The insurance company concluded that the trucker swerved after the taxi driver hit<extra_id_0> ,while
260,1.1084974,The insurance company concluded that the trucker swerved after the taxi driver hit while<extra_id_0> ,driving
261,12.424044,The insurance company concluded that the trucker swerved after the taxi driver hit while driving<extra_id_0> ,casually
262,10.698456,The museum director realized that the security guard dozed while the burglar stole<extra_id_0> ,last
263,1.1776123,The museum director realized that the security guard dozed while the burglar stole last<extra_id_0> ,night
