,surprisals,prefix,continuation
27,2.079511,She can guess that our friend predicts that the movie star will be awarded an oscar<extra_id_0> ,for
28,1.3439881,She can guess that our friend predicts that the movie star will be awarded an oscar for<extra_id_0> ,her
29,4.644339,She can guess that our friend predicts that the movie star will be awarded an oscar for her<extra_id_0> ,hard
30,0.032515563,She can guess that our friend predicts that the movie star will be awarded an oscar for her hard<extra_id_0> ,work
31,3.395148,The newspaper reported that the police know that the suspect killed the witness<extra_id_0> ,in
32,1.4420295,The newspaper reported that the police know that the suspect killed the witness in<extra_id_0> ,the
33,8.247717,The newspaper reported that the police know that the suspect killed the witness in the<extra_id_0> ,middle
34,0.022517843,The newspaper reported that the police know that the suspect killed the witness in the middle<extra_id_0> ,of
35,0.3142078,The newspaper reported that the police know that the suspect killed the witness in the middle of<extra_id_0> ,the
36,1.0247962,The newspaper reported that the police know that the suspect killed the witness in the middle of the<extra_id_0> ,night
37,7.324701,We recall that the old lady heard that the hot tea warmed the young girl<extra_id_0> ,after
38,2.4259937,We recall that the old lady heard that the hot tea warmed the young girl after<extra_id_0> ,the
39,11.205795,We recall that the old lady heard that the hot tea warmed the young girl after the<extra_id_0> ,shocking
40,1.4098068,We recall that the old lady heard that the hot tea warmed the young girl after the shocking<extra_id_0> ,incident
41,3.2515545,I remember that the doctor decided that the nurse should administer the new medicine<extra_id_0> ,to
42,1.5126944,I remember that the doctor decided that the nurse should administer the new medicine to<extra_id_0> ,the
43,5.7151737,I remember that the doctor decided that the nurse should administer the new medicine to the<extra_id_0> ,sick
44,1.6938938,I remember that the doctor decided that the nurse should administer the new medicine to the sick<extra_id_0> ,patient
45,3.542021,Our friend guessed that my friend discovered that the gossip column revealed family secrets<extra_id_0> ,to
46,2.4867172,Our friend guessed that my friend discovered that the gossip column revealed family secrets to<extra_id_0> ,the
47,5.06169,Our friend guessed that my friend discovered that the gossip column revealed family secrets to the<extra_id_0> ,whole
48,6.1002607,Our friend guessed that my friend discovered that the gossip column revealed family secrets to the whole<extra_id_0> ,town
49,5.908077,The mayor told me that the town clerk heard that the town repaired the parking lot<extra_id_0> ,over
50,0.40739214,The mayor told me that the town clerk heard that the town repaired the parking lot over<extra_id_0> ,the
51,1.5344822,The mayor told me that the town clerk heard that the town repaired the parking lot over the<extra_id_0> ,summer
56,5.8132854,The newspaper said that the bureaucrat discovered that the manager followed company regulations<extra_id_0> ,during
57,0.7191652,The newspaper said that the bureaucrat discovered that the manager followed company regulations during<extra_id_0> ,the
58,6.2039557,The newspaper said that the bureaucrat discovered that the manager followed company regulations during the<extra_id_0> ,financial
59,2.064652,The newspaper said that the bureaucrat discovered that the manager followed company regulations during the financial<extra_id_0> ,crisis
60,9.12382,Our neighbor said that the professor intuits that the student despised the assigned materials<extra_id_0> ,last
61,1.3322589,Our neighbor said that the professor intuits that the student despised the assigned materials last<extra_id_0> ,semester
62,5.090888,My friend told me that the consultant assumes that the university hired a new administrator<extra_id_0> ,last
63,2.2659173,My friend told me that the consultant assumes that the university hired a new administrator last<extra_id_0> ,week
64,5.7529287,She can not believe that I forgot that my good friend married my cousin<extra_id_0> ,last
65,5.805586,She can not believe that I forgot that my good friend married my cousin last<extra_id_0> ,winter
66,4.218707,Our neighbor reminded us that she remembers that the tow truck hauled the wagon<extra_id_0> ,out
67,1.0375677,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out<extra_id_0> ,of
68,0.69967824,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out of<extra_id_0> ,the
69,4.331105,Our neighbor reminded us that she remembers that the tow truck hauled the wagon out of the<extra_id_0> ,ditch
70,6.0523562,The shop owner told me that the baker forgot that the restaurant prepared a new recipe<extra_id_0> ,earlier
71,2.651029,The shop owner told me that the baker forgot that the restaurant prepared a new recipe earlier<extra_id_0> ,that
72,3.1968298,The shop owner told me that the baker forgot that the restaurant prepared a new recipe earlier that<extra_id_0> ,week
73,5.5414066,My sister told me that our mother remembers that the newspaper published a scandalous story<extra_id_0> ,last
74,2.3936908,My sister told me that our mother remembers that the newspaper published a scandalous story last<extra_id_0> ,month
75,3.3247871,We remember that the judge decided that the lawyer must shred the evidence<extra_id_0> ,before
76,2.2768462,We remember that the judge decided that the lawyer must shred the evidence before<extra_id_0> ,the
77,1.5040084,We remember that the judge decided that the lawyer must shred the evidence before the<extra_id_0> ,trial
78,8.535647,I know that my brother said that our aunt devoured<extra_id_0> ,at
79,2.9786346,I know that my brother said that our aunt devoured at<extra_id_0> ,the
80,5.5396924,I know that my brother said that our aunt devoured at the<extra_id_0> ,party
81,5.495151,My neighbor told me that the fireman believes that the dog caught<extra_id_0> ,in
82,0.42498496,My neighbor told me that the fireman believes that the dog caught in<extra_id_0> ,the
83,4.524451,My neighbor told me that the fireman believes that the dog caught in the<extra_id_0> ,garage
84,9.086265,I know that our assistant believes that the committee delivered<extra_id_0> ,by
85,2.744775,I know that our assistant believes that the committee delivered by<extra_id_0> ,the
86,7.080196,I know that our assistant believes that the committee delivered by the<extra_id_0> ,deadline
87,10.868444,You remember that I discovered that the water ruined<extra_id_0> ,during
88,1.2725668,You remember that I discovered that the water ruined during<extra_id_0> ,the
89,3.0942352,You remember that I discovered that the water ruined during the<extra_id_0> ,flood
90,9.597133,She told me that the teacher suspects that the star student stole<extra_id_0> ,last
91,4.6669364,She told me that the teacher suspects that the star student stole last<extra_id_0> ,semester
92,6.738274,She knows that the expert can tell that the collector forged<extra_id_0> ,with
93,3.4133968,She knows that the expert can tell that the collector forged with<extra_id_0> ,the
94,6.2125297,She knows that the expert can tell that the collector forged with the<extra_id_0> ,help
95,0.13653165,She knows that the expert can tell that the collector forged with the help<extra_id_0> ,of
96,6.0558386,She knows that the expert can tell that the collector forged with the help of<extra_id_0> ,modern
97,1.6434087,She knows that the expert can tell that the collector forged with the help of modern<extra_id_0> ,technology
98,3.91957,We all remember that the politician said that the convict smuggled<extra_id_0> ,into
99,1.6387962,We all remember that the politician said that the convict smuggled into<extra_id_0> ,the
100,4.634329,We all remember that the politician said that the convict smuggled into the<extra_id_0> ,prison
101,7.569636,My friend reported that the banker predicts that the company will sell<extra_id_0> ,next
102,5.3997355,My friend reported that the banker predicts that the company will sell next<extra_id_0> ,quarter
105,4.909177,She can guess that our friend predicts that the movie star will be awarded<extra_id_0> ,for
106,1.8760594,She can guess that our friend predicts that the movie star will be awarded for<extra_id_0> ,her
107,4.3233275,She can guess that our friend predicts that the movie star will be awarded for her<extra_id_0> ,hard
108,0.031133737,She can guess that our friend predicts that the movie star will be awarded for her hard<extra_id_0> ,work
109,7.8898025,The newspaper reported that the police know that the suspect killed<extra_id_0> ,in
110,1.4305909,The newspaper reported that the police know that the suspect killed in<extra_id_0> ,the
111,10.154745,The newspaper reported that the police know that the suspect killed in the<extra_id_0> ,middle
112,0.11608228,The newspaper reported that the police know that the suspect killed in the middle<extra_id_0> ,of
113,0.45228827,The newspaper reported that the police know that the suspect killed in the middle of<extra_id_0> ,the
114,0.2709384,The newspaper reported that the police know that the suspect killed in the middle of the<extra_id_0> ,night
115,8.0639105,We recall that the old lady heard that the hot tea warmed<extra_id_0> ,after
116,2.3012872,We recall that the old lady heard that the hot tea warmed after<extra_id_0> ,the
117,12.619691,We recall that the old lady heard that the hot tea warmed after the<extra_id_0> ,shocking
118,2.392426,We recall that the old lady heard that the hot tea warmed after the shocking<extra_id_0> ,incident
119,6.3341045,I remember that the doctor decided that the nurse should administer<extra_id_0> ,to
120,2.029695,I remember that the doctor decided that the nurse should administer to<extra_id_0> ,the
121,6.758413,I remember that the doctor decided that the nurse should administer to the<extra_id_0> ,sick
122,2.1412225,I remember that the doctor decided that the nurse should administer to the sick<extra_id_0> ,patient
123,6.516181,Our friend guessed that my friend discovered that the gossip column revealed<extra_id_0> ,to
124,3.0854053,Our friend guessed that my friend discovered that the gossip column revealed to<extra_id_0> ,the
125,4.6691732,Our friend guessed that my friend discovered that the gossip column revealed to the<extra_id_0> ,whole
126,3.942329,Our friend guessed that my friend discovered that the gossip column revealed to the whole<extra_id_0> ,town
127,7.807993,The mayor told me that the town clerk heard that the town repaired<extra_id_0> ,over
128,1.889608,The mayor told me that the town clerk heard that the town repaired over<extra_id_0> ,the
129,2.882313,The mayor told me that the town clerk heard that the town repaired over the<extra_id_0> ,summer
134,8.92886,The newspaper said that the bureaucrat discovered that the manager followed<extra_id_0> ,during
135,0.68724823,The newspaper said that the bureaucrat discovered that the manager followed during<extra_id_0> ,the
136,7.5735016,The newspaper said that the bureaucrat discovered that the manager followed during the<extra_id_0> ,financial
137,0.27451757,The newspaper said that the bureaucrat discovered that the manager followed during the financial<extra_id_0> ,crisis
138,11.089025,Our neighbor said that the professor intuits that the student despised<extra_id_0> ,last
139,3.1637263,Our neighbor said that the professor intuits that the student despised last<extra_id_0> ,semester
140,10.785061,My friend told me that the consultant assumes that the university hired<extra_id_0> ,last
141,2.0050132,My friend told me that the consultant assumes that the university hired last<extra_id_0> ,week
142,8.1199665,She can not believe that I forgot that my good friend married<extra_id_0> ,last
143,5.968582,She can not believe that I forgot that my good friend married last<extra_id_0> ,winter
144,4.787295,Our neighbor reminded us that she remembers that the tow truck hauled<extra_id_0> ,out
145,5.1562076,Our neighbor reminded us that she remembers that the tow truck hauled out<extra_id_0> ,of
146,1.0357077,Our neighbor reminded us that she remembers that the tow truck hauled out of<extra_id_0> ,the
147,5.5427732,Our neighbor reminded us that she remembers that the tow truck hauled out of the<extra_id_0> ,ditch
148,10.854169,The shop owner told me that the baker forgot that the restaurant prepared<extra_id_0> ,earlier
149,4.4020715,The shop owner told me that the baker forgot that the restaurant prepared earlier<extra_id_0> ,that
150,4.9032197,The shop owner told me that the baker forgot that the restaurant prepared earlier that<extra_id_0> ,week
151,7.4642954,My sister told me that our mother remembers that the newspaper published<extra_id_0> ,last
152,2.6818845,My sister told me that our mother remembers that the newspaper published last<extra_id_0> ,month
153,7.8768663,We remember that the judge decided that the lawyer must shred<extra_id_0> ,before
154,2.5622325,We remember that the judge decided that the lawyer must shred before<extra_id_0> ,the
155,3.1323206,We remember that the judge decided that the lawyer must shred before the<extra_id_0> ,trial
156,6.038955,I know that my brother said whether our aunt devoured the cake<extra_id_0> ,at
157,2.3943264,I know that my brother said whether our aunt devoured the cake at<extra_id_0> ,the
158,3.0273006,I know that my brother said whether our aunt devoured the cake at the<extra_id_0> ,party
159,4.641781,My neighbor told me that the fireman believes whether the dog caught the cat<extra_id_0> ,in
160,0.3786196,My neighbor told me that the fireman believes whether the dog caught the cat in<extra_id_0> ,the
161,3.7064083,My neighbor told me that the fireman believes whether the dog caught the cat in the<extra_id_0> ,garage
162,6.8033266,I know that our assistant believes whether the committee delivered the report<extra_id_0> ,by
163,2.2698464,I know that our assistant believes whether the committee delivered the report by<extra_id_0> ,the
164,2.0831552,I know that our assistant believes whether the committee delivered the report by the<extra_id_0> ,deadline
165,8.200769,You remember that I discovered whether the water ruined the new carpet<extra_id_0> ,during
166,1.0233879,You remember that I discovered whether the water ruined the new carpet during<extra_id_0> ,the
167,4.7651973,You remember that I discovered whether the water ruined the new carpet during the<extra_id_0> ,flood
168,7.279809,She told me that the teacher suspects whether the star student stole answers to the test<extra_id_0> ,last
169,4.3431716,She told me that the teacher suspects whether the star student stole answers to the test last<extra_id_0> ,semester
170,7.5051975,She knows that the expert can tell whether the collector forged the painting<extra_id_0> ,with
171,2.8803525,She knows that the expert can tell whether the collector forged the painting with<extra_id_0> ,the
172,4.31694,She knows that the expert can tell whether the collector forged the painting with the<extra_id_0> ,help
173,0.037510075,She knows that the expert can tell whether the collector forged the painting with the help<extra_id_0> ,of
174,6.2855783,She knows that the expert can tell whether the collector forged the painting with the help of<extra_id_0> ,modern
175,1.3769463,She knows that the expert can tell whether the collector forged the painting with the help of modern<extra_id_0> ,technology
176,3.5824566,We all remember that the politician said whether the convict smuggled a gun<extra_id_0> ,into
177,0.9604635,We all remember that the politician said whether the convict smuggled a gun into<extra_id_0> ,the
178,3.2210116,We all remember that the politician said whether the convict smuggled a gun into the<extra_id_0> ,prison
179,6.4169908,My friend reported that the banker predicts whether the company will sell multiple assets<extra_id_0> ,next
180,4.431797,My friend reported that the banker predicts whether the company will sell multiple assets next<extra_id_0> ,quarter
183,2.6491284,She can guess that our friend predicts whether the movie star will be awarded an oscar<extra_id_0> ,for
184,2.0882597,She can guess that our friend predicts whether the movie star will be awarded an oscar for<extra_id_0> ,her
185,4.9820633,She can guess that our friend predicts whether the movie star will be awarded an oscar for her<extra_id_0> ,hard
186,0.042201262,She can guess that our friend predicts whether the movie star will be awarded an oscar for her hard<extra_id_0> ,work
187,5.40044,The newspaper reported that the police know whether the suspect killed the witness<extra_id_0> ,in
188,1.234965,The newspaper reported that the police know whether the suspect killed the witness in<extra_id_0> ,the
189,9.253073,The newspaper reported that the police know whether the suspect killed the witness in the<extra_id_0> ,middle
190,0.06326529,The newspaper reported that the police know whether the suspect killed the witness in the middle<extra_id_0> ,of
191,0.26727962,The newspaper reported that the police know whether the suspect killed the witness in the middle of<extra_id_0> ,the
192,1.0487607,The newspaper reported that the police know whether the suspect killed the witness in the middle of the<extra_id_0> ,night
193,7.162431,We recall that the old lady heard whether the hot tea warmed the young girl<extra_id_0> ,after
194,2.6815743,We recall that the old lady heard whether the hot tea warmed the young girl after<extra_id_0> ,the
195,11.001074,We recall that the old lady heard whether the hot tea warmed the young girl after the<extra_id_0> ,shocking
196,1.2265522,We recall that the old lady heard whether the hot tea warmed the young girl after the shocking<extra_id_0> ,incident
197,4.063086,I remember that the doctor decided whether the nurse should administer the new medicine<extra_id_0> ,to
198,1.5137017,I remember that the doctor decided whether the nurse should administer the new medicine to<extra_id_0> ,the
199,5.6951375,I remember that the doctor decided whether the nurse should administer the new medicine to the<extra_id_0> ,sick
200,1.4713712,I remember that the doctor decided whether the nurse should administer the new medicine to the sick<extra_id_0> ,patient
201,4.4817615,Our friend guessed that my friend discovered whether the gossip column revealed family secrets<extra_id_0> ,to
202,2.355612,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to<extra_id_0> ,the
203,5.355606,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the<extra_id_0> ,whole
204,6.102375,Our friend guessed that my friend discovered whether the gossip column revealed family secrets to the whole<extra_id_0> ,town
205,6.5155764,The mayor told me that the town clerk heard whether the town repaired the parking lot<extra_id_0> ,over
206,0.52977335,The mayor told me that the town clerk heard whether the town repaired the parking lot over<extra_id_0> ,the
207,1.4762414,The mayor told me that the town clerk heard whether the town repaired the parking lot over the<extra_id_0> ,summer
212,5.5621924,The newspaper said that the bureaucrat discovered whether the manager followed company regulations<extra_id_0> ,during
213,0.67638516,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during<extra_id_0> ,the
214,6.8210645,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the<extra_id_0> ,financial
215,2.271808,The newspaper said that the bureaucrat discovered whether the manager followed company regulations during the financial<extra_id_0> ,crisis
216,9.093767,Our neighbor said that the professor intuits whether the student despised the assigned materials<extra_id_0> ,last
217,1.2372144,Our neighbor said that the professor intuits whether the student despised the assigned materials last<extra_id_0> ,semester
218,5.794834,My friend told me that the consultant assumes whether the university hired a new administrator<extra_id_0> ,last
219,2.8330412,My friend told me that the consultant assumes whether the university hired a new administrator last<extra_id_0> ,week
220,7.3631353,She can not believe that I forgot whether my good friend married my cousin<extra_id_0> ,last
221,5.829393,She can not believe that I forgot whether my good friend married my cousin last<extra_id_0> ,winter
222,5.607723,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon<extra_id_0> ,out
223,1.3565046,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out<extra_id_0> ,of
224,0.47341883,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of<extra_id_0> ,the
225,3.8235528,Our neighbor reminded us that she remembers whether the tow truck hauled the wagon out of the<extra_id_0> ,ditch
226,6.5931444,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe<extra_id_0> ,earlier
227,3.9077938,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier<extra_id_0> ,that
228,3.045214,The shop owner told me that the baker forgot whether the restaurant prepared a new recipe earlier that<extra_id_0> ,week
229,5.9080725,My sister told me that our mother remembers whether the newspaper published a scandalous story<extra_id_0> ,last
230,2.3375251,My sister told me that our mother remembers whether the newspaper published a scandalous story last<extra_id_0> ,month
231,4.660747,We remember that the judge decided whether the lawyer must shred the evidence<extra_id_0> ,before
232,2.1583393,We remember that the judge decided whether the lawyer must shred the evidence before<extra_id_0> ,the
233,1.7036738,We remember that the judge decided whether the lawyer must shred the evidence before the<extra_id_0> ,trial
234,8.326493,I know that my brother said whether our aunt devoured<extra_id_0> ,at
235,2.411138,I know that my brother said whether our aunt devoured at<extra_id_0> ,the
236,5.4298162,I know that my brother said whether our aunt devoured at the<extra_id_0> ,party
237,7.0764866,My neighbor told me that the fireman believes whether the dog caught<extra_id_0> ,in
238,0.7314551,My neighbor told me that the fireman believes whether the dog caught in<extra_id_0> ,the
239,4.8216457,My neighbor told me that the fireman believes whether the dog caught in the<extra_id_0> ,garage
240,9.067239,I know that our assistant believes whether the committee delivered<extra_id_0> ,by
241,2.6297765,I know that our assistant believes whether the committee delivered by<extra_id_0> ,the
242,5.933384,I know that our assistant believes whether the committee delivered by the<extra_id_0> ,deadline
243,9.53359,You remember that I discovered whether the water ruined<extra_id_0> ,during
244,1.1858467,You remember that I discovered whether the water ruined during<extra_id_0> ,the
245,3.4239767,You remember that I discovered whether the water ruined during the<extra_id_0> ,flood
246,10.325371,She told me that the teacher suspects whether the star student stole<extra_id_0> ,last
247,4.6548324,She told me that the teacher suspects whether the star student stole last<extra_id_0> ,semester
248,7.4942203,She knows that the expert can tell whether the collector forged<extra_id_0> ,with
249,3.213237,She knows that the expert can tell whether the collector forged with<extra_id_0> ,the
250,6.3132367,She knows that the expert can tell whether the collector forged with the<extra_id_0> ,help
251,0.119394325,She knows that the expert can tell whether the collector forged with the help<extra_id_0> ,of
252,6.1740513,She knows that the expert can tell whether the collector forged with the help of<extra_id_0> ,modern
253,1.853272,She knows that the expert can tell whether the collector forged with the help of modern<extra_id_0> ,technology
254,4.2998233,We all remember that the politician said whether the convict smuggled<extra_id_0> ,into
255,1.57844,We all remember that the politician said whether the convict smuggled into<extra_id_0> ,the
256,5.104522,We all remember that the politician said whether the convict smuggled into the<extra_id_0> ,prison
257,6.7975574,My friend reported that the banker predicts whether the company will sell<extra_id_0> ,next
258,5.1692343,My friend reported that the banker predicts whether the company will sell next<extra_id_0> ,quarter
261,4.933604,She can guess that our friend predicts whether the movie star will be awarded<extra_id_0> ,for
262,2.865956,She can guess that our friend predicts whether the movie star will be awarded for<extra_id_0> ,her
263,4.908907,She can guess that our friend predicts whether the movie star will be awarded for her<extra_id_0> ,hard
264,0.034746185,She can guess that our friend predicts whether the movie star will be awarded for her hard<extra_id_0> ,work
265,8.488269,The newspaper reported that the police know whether the suspect killed<extra_id_0> ,in
266,1.4516335,The newspaper reported that the police know whether the suspect killed in<extra_id_0> ,the
267,10.628724,The newspaper reported that the police know whether the suspect killed in the<extra_id_0> ,middle
268,0.31858188,The newspaper reported that the police know whether the suspect killed in the middle<extra_id_0> ,of
269,0.5084151,The newspaper reported that the police know whether the suspect killed in the middle of<extra_id_0> ,the
270,0.271267,The newspaper reported that the police know whether the suspect killed in the middle of the<extra_id_0> ,night
271,7.2970495,We recall that the old lady heard whether the hot tea warmed<extra_id_0> ,after
272,2.3909385,We recall that the old lady heard whether the hot tea warmed after<extra_id_0> ,the
273,12.26241,We recall that the old lady heard whether the hot tea warmed after the<extra_id_0> ,shocking
274,2.078457,We recall that the old lady heard whether the hot tea warmed after the shocking<extra_id_0> ,incident
275,6.758248,I remember that the doctor decided whether the nurse should administer<extra_id_0> ,to
276,1.8880078,I remember that the doctor decided whether the nurse should administer to<extra_id_0> ,the
277,6.6951284,I remember that the doctor decided whether the nurse should administer to the<extra_id_0> ,sick
278,2.054404,I remember that the doctor decided whether the nurse should administer to the sick<extra_id_0> ,patient
279,6.9304314,Our friend guessed that my friend discovered whether the gossip column revealed<extra_id_0> ,to
280,2.7056792,Our friend guessed that my friend discovered whether the gossip column revealed to<extra_id_0> ,the
281,5.280666,Our friend guessed that my friend discovered whether the gossip column revealed to the<extra_id_0> ,whole
282,3.7796755,Our friend guessed that my friend discovered whether the gossip column revealed to the whole<extra_id_0> ,town
283,7.868928,The mayor told me that the town clerk heard whether the town repaired<extra_id_0> ,over
284,1.7667927,The mayor told me that the town clerk heard whether the town repaired over<extra_id_0> ,the
285,2.8844664,The mayor told me that the town clerk heard whether the town repaired over the<extra_id_0> ,summer
290,9.358022,The newspaper said that the bureaucrat discovered whether the manager followed<extra_id_0> ,during
291,0.67925656,The newspaper said that the bureaucrat discovered whether the manager followed during<extra_id_0> ,the
292,8.030747,The newspaper said that the bureaucrat discovered whether the manager followed during the<extra_id_0> ,financial
293,0.46870673,The newspaper said that the bureaucrat discovered whether the manager followed during the financial<extra_id_0> ,crisis
294,11.352596,Our neighbor said that the professor intuits whether the student despised<extra_id_0> ,last
295,3.3511128,Our neighbor said that the professor intuits whether the student despised last<extra_id_0> ,semester
296,11.305857,My friend told me that the consultant assumes whether the university hired<extra_id_0> ,last
297,2.482649,My friend told me that the consultant assumes whether the university hired last<extra_id_0> ,week
298,9.613288,She can not believe that I forgot whether my good friend married<extra_id_0> ,last
299,5.9745812,She can not believe that I forgot whether my good friend married last<extra_id_0> ,winter
300,5.6519756,Our neighbor reminded us that she remembers whether the tow truck hauled<extra_id_0> ,out
301,5.7775354,Our neighbor reminded us that she remembers whether the tow truck hauled out<extra_id_0> ,of
302,0.88222516,Our neighbor reminded us that she remembers whether the tow truck hauled out of<extra_id_0> ,the
303,5.3949122,Our neighbor reminded us that she remembers whether the tow truck hauled out of the<extra_id_0> ,ditch
304,10.705446,The shop owner told me that the baker forgot whether the restaurant prepared<extra_id_0> ,earlier
305,5.4510484,The shop owner told me that the baker forgot whether the restaurant prepared earlier<extra_id_0> ,that
306,4.739929,The shop owner told me that the baker forgot whether the restaurant prepared earlier that<extra_id_0> ,week
307,7.854132,My sister told me that our mother remembers whether the newspaper published<extra_id_0> ,last
308,2.2313938,My sister told me that our mother remembers whether the newspaper published last<extra_id_0> ,month
309,8.596407,We remember that the judge decided whether the lawyer must shred<extra_id_0> ,before
310,1.8685614,We remember that the judge decided whether the lawyer must shred before<extra_id_0> ,the
311,3.532775,We remember that the judge decided whether the lawyer must shred before the<extra_id_0> ,trial
