,surprisals,prefix,continuation
42,2.0149064,I remember what the doctor decided that the nurse should administer the new medicine to<extra_id_0> ,the
43,5.332804,I remember what the doctor decided that the nurse should administer the new medicine to the<extra_id_0> ,sick
44,2.2469318,I remember what the doctor decided that the nurse should administer the new medicine to the sick<extra_id_0> ,patient
45,3.9406562,Our friend guessed what my friend discovered that the gossip column revealed family secrets<extra_id_0> ,to
46,2.587062,Our friend guessed what my friend discovered that the gossip column revealed family secrets to<extra_id_0> ,the
47,4.8667107,Our friend guessed what my friend discovered that the gossip column revealed family secrets to the<extra_id_0> ,whole
48,6.0414186,Our friend guessed what my friend discovered that the gossip column revealed family secrets to the whole<extra_id_0> ,town
49,6.6876383,The mayor told me what the town clerk heard that the town repaired the parking lot<extra_id_0> ,over
50,0.57522553,The mayor told me what the town clerk heard that the town repaired the parking lot over<extra_id_0> ,the
51,1.3998663,The mayor told me what the town clerk heard that the town repaired the parking lot over the<extra_id_0> ,summer
56,6.6867948,The newspaper said what the bureaucrat discovered that the manager followed company regulations<extra_id_0> ,during
57,0.67762655,The newspaper said what the bureaucrat discovered that the manager followed company regulations during<extra_id_0> ,the
58,6.0737395,The newspaper said what the bureaucrat discovered that the manager followed company regulations during the<extra_id_0> ,financial
59,1.0698661,The newspaper said what the bureaucrat discovered that the manager followed company regulations during the financial<extra_id_0> ,crisis
60,9.098195,Our neighbor said what the professor intuits that the student despised the assigned materials<extra_id_0> ,last
61,1.8190467,Our neighbor said what the professor intuits that the student despised the assigned materials last<extra_id_0> ,semester
62,4.8093143,My friend told me who the consultant assumes that the university hired a new administrator<extra_id_0> ,last
63,1.9079561,My friend told me who the consultant assumes that the university hired a new administrator last<extra_id_0> ,week
64,6.03625,She can not believe who I forgot that my good friend married my cousin<extra_id_0> ,last
65,5.7845387,She can not believe who I forgot that my good friend married my cousin last<extra_id_0> ,winter
66,4.1861234,Our neighbor reminded us what she remembers that the tow truck hauled the wagon<extra_id_0> ,out
67,1.0651437,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out<extra_id_0> ,of
68,0.6053492,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out of<extra_id_0> ,the
69,4.3127275,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out of the<extra_id_0> ,ditch
70,7.1373725,The shop owner told me what the baker forgot that the restaurant prepared a new recipe<extra_id_0> ,earlier
71,2.723139,The shop owner told me what the baker forgot that the restaurant prepared a new recipe earlier<extra_id_0> ,that
72,3.265356,The shop owner told me what the baker forgot that the restaurant prepared a new recipe earlier that<extra_id_0> ,week
73,5.6261225,My sister told me what our mother remembers that the newspaper published a scandalous story<extra_id_0> ,last
74,2.166494,My sister told me what our mother remembers that the newspaper published a scandalous story last<extra_id_0> ,month
75,4.776337,We remember what the judge decided that the lawyer must shred the evidence<extra_id_0> ,before
76,2.5072465,We remember what the judge decided that the lawyer must shred the evidence before<extra_id_0> ,the
77,1.9185627,We remember what the judge decided that the lawyer must shred the evidence before the<extra_id_0> ,trial
78,6.3344097,I know what my brother said that our aunt devoured<extra_id_0> ,at
79,1.9211999,I know what my brother said that our aunt devoured at<extra_id_0> ,the
80,4.240935,I know what my brother said that our aunt devoured at the<extra_id_0> ,party
81,4.307335,My neighbor told me what the fireman believes that the dog caught<extra_id_0> ,in
82,0.70083,My neighbor told me what the fireman believes that the dog caught in<extra_id_0> ,the
83,4.4717817,My neighbor told me what the fireman believes that the dog caught in the<extra_id_0> ,garage
84,9.476448,I know what our assistant believes that the committee delivered<extra_id_0> ,by
85,2.7575128,I know what our assistant believes that the committee delivered by<extra_id_0> ,the
86,6.764438,I know what our assistant believes that the committee delivered by the<extra_id_0> ,deadline
87,8.325448,You remember what I discovered that the water ruined<extra_id_0> ,during
88,1.4995712,You remember what I discovered that the water ruined during<extra_id_0> ,the
89,3.2062645,You remember what I discovered that the water ruined during the<extra_id_0> ,flood
90,6.5128303,She told me what the teacher suspects that the star student stole<extra_id_0> ,last
91,4.293758,She told me what the teacher suspects that the star student stole last<extra_id_0> ,semester
92,6.71337,She knows what the expert can tell that the collector forged<extra_id_0> ,with
93,3.2794964,She knows what the expert can tell that the collector forged with<extra_id_0> ,the
94,5.72958,She knows what the expert can tell that the collector forged with the<extra_id_0> ,help
95,0.10970907,She knows what the expert can tell that the collector forged with the help<extra_id_0> ,of
96,6.374477,She knows what the expert can tell that the collector forged with the help of<extra_id_0> ,modern
97,1.5997187,She knows what the expert can tell that the collector forged with the help of modern<extra_id_0> ,technology
98,2.211043,We all remember what the politician said that the convict smuggled<extra_id_0> ,into
99,1.5240293,We all remember what the politician said that the convict smuggled into<extra_id_0> ,the
100,4.288785,We all remember what the politician said that the convict smuggled into the<extra_id_0> ,prison
101,2.609256,My friend reported what the banker predicts that the company will sell<extra_id_0> ,next
102,4.528927,My friend reported what the banker predicts that the company will sell next<extra_id_0> ,quarter
105,2.9838183,She can guess what our friend predicts that the movie star will be awarded<extra_id_0> ,for
106,3.2092292,She can guess what our friend predicts that the movie star will be awarded for<extra_id_0> ,her
107,4.6209893,She can guess what our friend predicts that the movie star will be awarded for her<extra_id_0> ,hard
108,0.028620254,She can guess what our friend predicts that the movie star will be awarded for her hard<extra_id_0> ,work
109,4.9274025,The newspaper reported who the police know that the suspect killed<extra_id_0> ,in
110,1.8564706,The newspaper reported who the police know that the suspect killed in<extra_id_0> ,the
111,9.694859,The newspaper reported who the police know that the suspect killed in the<extra_id_0> ,middle
112,0.11416377,The newspaper reported who the police know that the suspect killed in the middle<extra_id_0> ,of
113,0.4727715,The newspaper reported who the police know that the suspect killed in the middle of<extra_id_0> ,the
114,0.24791944,The newspaper reported who the police know that the suspect killed in the middle of the<extra_id_0> ,night
115,7.821068,We recall who the old lady heard that the hot tea warmed<extra_id_0> ,after
116,2.8540788,We recall who the old lady heard that the hot tea warmed after<extra_id_0> ,the
117,12.241094,We recall who the old lady heard that the hot tea warmed after the<extra_id_0> ,shocking
118,2.7151647,We recall who the old lady heard that the hot tea warmed after the shocking<extra_id_0> ,incident
119,3.9651365,I remember what the doctor decided that the nurse should administer<extra_id_0> ,to
120,2.2431326,I remember what the doctor decided that the nurse should administer to<extra_id_0> ,the
121,6.1334915,I remember what the doctor decided that the nurse should administer to the<extra_id_0> ,sick
122,2.7664983,I remember what the doctor decided that the nurse should administer to the sick<extra_id_0> ,patient
123,4.124196,Our friend guessed what my friend discovered that the gossip column revealed<extra_id_0> ,to
124,3.3356457,Our friend guessed what my friend discovered that the gossip column revealed to<extra_id_0> ,the
125,3.8416183,Our friend guessed what my friend discovered that the gossip column revealed to the<extra_id_0> ,whole
126,3.8045886,Our friend guessed what my friend discovered that the gossip column revealed to the whole<extra_id_0> ,town
127,7.8369236,The mayor told me what the town clerk heard that the town repaired<extra_id_0> ,over
128,0.86957246,The mayor told me what the town clerk heard that the town repaired over<extra_id_0> ,the
129,2.159365,The mayor told me what the town clerk heard that the town repaired over the<extra_id_0> ,summer
134,7.7644954,The newspaper said what the bureaucrat discovered that the manager followed<extra_id_0> ,during
135,0.6704657,The newspaper said what the bureaucrat discovered that the manager followed during<extra_id_0> ,the
136,7.5471196,The newspaper said what the bureaucrat discovered that the manager followed during the<extra_id_0> ,financial
137,0.09956124,The newspaper said what the bureaucrat discovered that the manager followed during the financial<extra_id_0> ,crisis
138,8.932957,Our neighbor said what the professor intuits that the student despised<extra_id_0> ,last
139,2.9633636,Our neighbor said what the professor intuits that the student despised last<extra_id_0> ,semester
140,7.477367,My friend told me who the consultant assumes that the university hired<extra_id_0> ,last
141,1.6999254,My friend told me who the consultant assumes that the university hired last<extra_id_0> ,week
142,7.2476053,She can not believe who I forgot that my good friend married<extra_id_0> ,last
143,5.7553487,She can not believe who I forgot that my good friend married last<extra_id_0> ,winter
144,4.1433034,Our neighbor reminded us what she remembers that the tow truck hauled<extra_id_0> ,out
145,3.5635862,Our neighbor reminded us what she remembers that the tow truck hauled out<extra_id_0> ,of
146,1.0967257,Our neighbor reminded us what she remembers that the tow truck hauled out of<extra_id_0> ,the
147,5.5504537,Our neighbor reminded us what she remembers that the tow truck hauled out of the<extra_id_0> ,ditch
148,6.020153,The shop owner told me what the baker forgot that the restaurant prepared<extra_id_0> ,earlier
149,3.0540895,The shop owner told me what the baker forgot that the restaurant prepared earlier<extra_id_0> ,that
150,4.719099,The shop owner told me what the baker forgot that the restaurant prepared earlier that<extra_id_0> ,week
151,6.0904355,My sister told me what our mother remembers that the newspaper published<extra_id_0> ,last
152,2.461322,My sister told me what our mother remembers that the newspaper published last<extra_id_0> ,month
153,7.3389134,We remember what the judge decided that the lawyer must shred<extra_id_0> ,before
154,2.9357796,We remember what the judge decided that the lawyer must shred before<extra_id_0> ,the
155,3.0396059,We remember what the judge decided that the lawyer must shred before the<extra_id_0> ,trial
156,6.429674,I know what my brother said whether our aunt devoured the cake<extra_id_0> ,at
157,2.0747328,I know what my brother said whether our aunt devoured the cake at<extra_id_0> ,the
158,3.1029916,I know what my brother said whether our aunt devoured the cake at the<extra_id_0> ,party
159,4.5063477,My neighbor told me what the fireman believes whether the dog caught the cat<extra_id_0> ,in
160,0.3267911,My neighbor told me what the fireman believes whether the dog caught the cat in<extra_id_0> ,the
161,4.089815,My neighbor told me what the fireman believes whether the dog caught the cat in the<extra_id_0> ,garage
162,7.129432,I know what our assistant believes whether the committee delivered the report<extra_id_0> ,by
163,2.432756,I know what our assistant believes whether the committee delivered the report by<extra_id_0> ,the
164,2.1921976,I know what our assistant believes whether the committee delivered the report by the<extra_id_0> ,deadline
165,8.954967,You remember what I discovered whether the water ruined the new carpet<extra_id_0> ,during
166,1.2300551,You remember what I discovered whether the water ruined the new carpet during<extra_id_0> ,the
167,3.7396507,You remember what I discovered whether the water ruined the new carpet during the<extra_id_0> ,flood
168,7.3202085,She told me what the teacher suspects whether the star student stole answers to the test<extra_id_0> ,last
169,4.308883,She told me what the teacher suspects whether the star student stole answers to the test last<extra_id_0> ,semester
170,6.388378,She knows what the expert can tell whether the collector forged the painting<extra_id_0> ,with
171,2.374292,She knows what the expert can tell whether the collector forged the painting with<extra_id_0> ,the
172,4.6300035,She knows what the expert can tell whether the collector forged the painting with the<extra_id_0> ,help
173,0.1344881,She knows what the expert can tell whether the collector forged the painting with the help<extra_id_0> ,of
174,6.027298,She knows what the expert can tell whether the collector forged the painting with the help of<extra_id_0> ,modern
175,1.4062282,She knows what the expert can tell whether the collector forged the painting with the help of modern<extra_id_0> ,technology
176,4.2665467,We all remember what the politician said whether the convict smuggled a gun<extra_id_0> ,into
177,0.98366815,We all remember what the politician said whether the convict smuggled a gun into<extra_id_0> ,the
178,3.2926655,We all remember what the politician said whether the convict smuggled a gun into the<extra_id_0> ,prison
179,6.0962086,My friend reported what the banker predicts whether the company will sell multiple assets<extra_id_0> ,next
180,4.3643074,My friend reported what the banker predicts whether the company will sell multiple assets next<extra_id_0> ,quarter
183,3.1763542,She can guess what our friend predicts whether the movie star will be awarded an oscar<extra_id_0> ,for
184,1.8315756,She can guess what our friend predicts whether the movie star will be awarded an oscar for<extra_id_0> ,her
185,4.823113,She can guess what our friend predicts whether the movie star will be awarded an oscar for her<extra_id_0> ,hard
186,0.03871368,She can guess what our friend predicts whether the movie star will be awarded an oscar for her hard<extra_id_0> ,work
187,5.6206183,The newspaper reported who the police know whether the suspect killed the witness<extra_id_0> ,in
188,1.5372977,The newspaper reported who the police know whether the suspect killed the witness in<extra_id_0> ,the
189,9.112428,The newspaper reported who the police know whether the suspect killed the witness in the<extra_id_0> ,middle
190,0.056471214,The newspaper reported who the police know whether the suspect killed the witness in the middle<extra_id_0> ,of
191,0.2670128,The newspaper reported who the police know whether the suspect killed the witness in the middle of<extra_id_0> ,the
192,0.7879275,The newspaper reported who the police know whether the suspect killed the witness in the middle of the<extra_id_0> ,night
193,7.37823,We recall who the old lady heard whether the hot tea warmed the young girl<extra_id_0> ,after
194,2.943051,We recall who the old lady heard whether the hot tea warmed the young girl after<extra_id_0> ,the
195,10.817604,We recall who the old lady heard whether the hot tea warmed the young girl after the<extra_id_0> ,shocking
196,1.3892928,We recall who the old lady heard whether the hot tea warmed the young girl after the shocking<extra_id_0> ,incident
197,4.2661057,I remember what the doctor decided whether the nurse should administer the new medicine<extra_id_0> ,to
198,1.7923552,I remember what the doctor decided whether the nurse should administer the new medicine to<extra_id_0> ,the
199,5.4490237,I remember what the doctor decided whether the nurse should administer the new medicine to the<extra_id_0> ,sick
200,1.8744559,I remember what the doctor decided whether the nurse should administer the new medicine to the sick<extra_id_0> ,patient
201,4.483845,Our friend guessed what my friend discovered whether the gossip column revealed family secrets<extra_id_0> ,to
202,2.63777,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to<extra_id_0> ,the
203,5.272762,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the<extra_id_0> ,whole
204,5.971482,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the whole<extra_id_0> ,town
205,6.6753764,The mayor told me what the town clerk heard whether the town repaired the parking lot<extra_id_0> ,over
206,0.5724884,The mayor told me what the town clerk heard whether the town repaired the parking lot over<extra_id_0> ,the
207,1.5376462,The mayor told me what the town clerk heard whether the town repaired the parking lot over the<extra_id_0> ,summer
212,6.693398,The newspaper said what the bureaucrat discovered whether the manager followed company regulations<extra_id_0> ,during
213,0.66974044,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during<extra_id_0> ,the
214,6.0997434,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the<extra_id_0> ,financial
215,1.3526524,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the financial<extra_id_0> ,crisis
216,8.821501,Our neighbor said what the professor intuits whether the student despised the assigned materials<extra_id_0> ,last
217,1.5045373,Our neighbor said what the professor intuits whether the student despised the assigned materials last<extra_id_0> ,semester
218,5.719266,My friend told me who the consultant assumes whether the university hired a new administrator<extra_id_0> ,last
219,2.5974803,My friend told me who the consultant assumes whether the university hired a new administrator last<extra_id_0> ,week
220,7.853314,She can not believe who I forgot whether my good friend married my cousin<extra_id_0> ,last
221,5.8133273,She can not believe who I forgot whether my good friend married my cousin last<extra_id_0> ,winter
222,5.3404183,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon<extra_id_0> ,out
223,1.3333054,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out<extra_id_0> ,of
224,0.52500325,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of<extra_id_0> ,the
225,3.9086428,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of the<extra_id_0> ,ditch
226,7.3857174,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe<extra_id_0> ,earlier
227,5.109209,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier<extra_id_0> ,that
228,3.1399946,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier that<extra_id_0> ,week
229,6.41181,My sister told me what our mother remembers whether the newspaper published a scandalous story<extra_id_0> ,last
230,2.2532413,My sister told me what our mother remembers whether the newspaper published a scandalous story last<extra_id_0> ,month
231,5.669084,We remember what the judge decided whether the lawyer must shred the evidence<extra_id_0> ,before
232,2.2964053,We remember what the judge decided whether the lawyer must shred the evidence before<extra_id_0> ,the
233,1.7744044,We remember what the judge decided whether the lawyer must shred the evidence before the<extra_id_0> ,trial
234,8.591986,I know what my brother said whether our aunt devoured<extra_id_0> ,at
235,2.222419,I know what my brother said whether our aunt devoured at<extra_id_0> ,the
236,5.280053,I know what my brother said whether our aunt devoured at the<extra_id_0> ,party
237,6.0206537,My neighbor told me what the fireman believes whether the dog caught<extra_id_0> ,in
238,0.6036109,My neighbor told me what the fireman believes whether the dog caught in<extra_id_0> ,the
239,5.6023345,My neighbor told me what the fireman believes whether the dog caught in the<extra_id_0> ,garage
240,9.206814,I know what our assistant believes whether the committee delivered<extra_id_0> ,by
241,3.0822165,I know what our assistant believes whether the committee delivered by<extra_id_0> ,the
242,5.9249315,I know what our assistant believes whether the committee delivered by the<extra_id_0> ,deadline
243,10.230246,You remember what I discovered whether the water ruined<extra_id_0> ,during
244,1.2965811,You remember what I discovered whether the water ruined during<extra_id_0> ,the
245,3.3186936,You remember what I discovered whether the water ruined during the<extra_id_0> ,flood
246,10.115322,She told me what the teacher suspects whether the star student stole<extra_id_0> ,last
247,4.5495505,She told me what the teacher suspects whether the star student stole last<extra_id_0> ,semester
248,7.5812616,She knows what the expert can tell whether the collector forged<extra_id_0> ,with
249,3.744496,She knows what the expert can tell whether the collector forged with<extra_id_0> ,the
250,6.10489,She knows what the expert can tell whether the collector forged with the<extra_id_0> ,help
251,0.29659465,She knows what the expert can tell whether the collector forged with the help<extra_id_0> ,of
252,6.1547885,She knows what the expert can tell whether the collector forged with the help of<extra_id_0> ,modern
253,1.9317471,She knows what the expert can tell whether the collector forged with the help of modern<extra_id_0> ,technology
254,3.8437421,We all remember what the politician said whether the convict smuggled<extra_id_0> ,into
255,1.5285794,We all remember what the politician said whether the convict smuggled into<extra_id_0> ,the
256,4.862571,We all remember what the politician said whether the convict smuggled into the<extra_id_0> ,prison
257,5.421412,My friend reported what the banker predicts whether the company will sell<extra_id_0> ,next
258,4.6179934,My friend reported what the banker predicts whether the company will sell next<extra_id_0> ,quarter
261,4.8512917,She can guess what our friend predicts whether the movie star will be awarded<extra_id_0> ,for
262,2.9262033,She can guess what our friend predicts whether the movie star will be awarded for<extra_id_0> ,her
263,4.6896305,She can guess what our friend predicts whether the movie star will be awarded for her<extra_id_0> ,hard
264,0.030739421,She can guess what our friend predicts whether the movie star will be awarded for her hard<extra_id_0> ,work
265,7.2035027,The newspaper reported who the police know whether the suspect killed<extra_id_0> ,in
266,1.8398716,The newspaper reported who the police know whether the suspect killed in<extra_id_0> ,the
267,9.940744,The newspaper reported who the police know whether the suspect killed in the<extra_id_0> ,middle
268,0.23400053,The newspaper reported who the police know whether the suspect killed in the middle<extra_id_0> ,of
269,0.5113189,The newspaper reported who the police know whether the suspect killed in the middle of<extra_id_0> ,the
270,0.22351256,The newspaper reported who the police know whether the suspect killed in the middle of the<extra_id_0> ,night
271,7.614823,We recall who the old lady heard whether the hot tea warmed<extra_id_0> ,after
272,2.7812874,We recall who the old lady heard whether the hot tea warmed after<extra_id_0> ,the
273,12.180154,We recall who the old lady heard whether the hot tea warmed after the<extra_id_0> ,shocking
274,2.3839118,We recall who the old lady heard whether the hot tea warmed after the shocking<extra_id_0> ,incident
275,6.172534,I remember what the doctor decided whether the nurse should administer<extra_id_0> ,to
276,2.1624525,I remember what the doctor decided whether the nurse should administer to<extra_id_0> ,the
277,6.326688,I remember what the doctor decided whether the nurse should administer to the<extra_id_0> ,sick
278,2.4104316,I remember what the doctor decided whether the nurse should administer to the sick<extra_id_0> ,patient
279,6.8964796,Our friend guessed what my friend discovered whether the gossip column revealed<extra_id_0> ,to
280,2.7798355,Our friend guessed what my friend discovered whether the gossip column revealed to<extra_id_0> ,the
281,5.162164,Our friend guessed what my friend discovered whether the gossip column revealed to the<extra_id_0> ,whole
282,3.8416967,Our friend guessed what my friend discovered whether the gossip column revealed to the whole<extra_id_0> ,town
283,7.931324,The mayor told me what the town clerk heard whether the town repaired<extra_id_0> ,over
284,1.4217179,The mayor told me what the town clerk heard whether the town repaired over<extra_id_0> ,the
285,2.645945,The mayor told me what the town clerk heard whether the town repaired over the<extra_id_0> ,summer
290,9.208695,The newspaper said what the bureaucrat discovered whether the manager followed<extra_id_0> ,during
291,0.6022072,The newspaper said what the bureaucrat discovered whether the manager followed during<extra_id_0> ,the
292,7.4202027,The newspaper said what the bureaucrat discovered whether the manager followed during the<extra_id_0> ,financial
293,0.16759698,The newspaper said what the bureaucrat discovered whether the manager followed during the financial<extra_id_0> ,crisis
294,11.184097,Our neighbor said what the professor intuits whether the student despised<extra_id_0> ,last
295,3.4851604,Our neighbor said what the professor intuits whether the student despised last<extra_id_0> ,semester
296,11.369951,My friend told me who the consultant assumes whether the university hired<extra_id_0> ,last
297,2.4239302,My friend told me who the consultant assumes whether the university hired last<extra_id_0> ,week
298,9.4758005,She can not believe who I forgot whether my good friend married<extra_id_0> ,last
299,6.1845207,She can not believe who I forgot whether my good friend married last<extra_id_0> ,winter
300,5.3274813,Our neighbor reminded us what she remembers whether the tow truck hauled<extra_id_0> ,out
301,5.0712476,Our neighbor reminded us what she remembers whether the tow truck hauled out<extra_id_0> ,of
302,1.0107441,Our neighbor reminded us what she remembers whether the tow truck hauled out of<extra_id_0> ,the
303,5.47201,Our neighbor reminded us what she remembers whether the tow truck hauled out of the<extra_id_0> ,ditch
304,9.806731,The shop owner told me what the baker forgot whether the restaurant prepared<extra_id_0> ,earlier
305,5.791009,The shop owner told me what the baker forgot whether the restaurant prepared earlier<extra_id_0> ,that
306,4.6100283,The shop owner told me what the baker forgot whether the restaurant prepared earlier that<extra_id_0> ,week
307,7.804592,My sister told me what our mother remembers whether the newspaper published<extra_id_0> ,last
308,2.4187775,My sister told me what our mother remembers whether the newspaper published last<extra_id_0> ,month
309,8.24656,We remember what the judge decided whether the lawyer must shred<extra_id_0> ,before
310,2.393347,We remember what the judge decided whether the lawyer must shred before<extra_id_0> ,the
311,3.1521058,We remember what the judge decided whether the lawyer must shred before the<extra_id_0> ,trial
