,surprisals,prefix,continuation
36,4.8024282,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
37,2.6477752,The newspaper reported that a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
38,7.3782177,We recall that a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
39,3.3781488,We recall that a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
40,1.3856395,We recall that a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
41,4.1556144,We recall that a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
42,4.6516986,I remember that a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
43,4.6715665,I remember that a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
44,5.651234,Our friend guessed that a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
45,4.6345134,Our friend guessed that a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
46,8.800319,The mayor told me that a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
47,1.72379,The mayor told me that a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
48,1.6049459,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
49,0.42320573,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
50,4.8633714,The mayor told me that a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.1875815,My friend remembers that a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
52,3.0603418,My friend remembers that a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
53,2.0672581,My friend remembers that a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
54,1.2002342,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,10.661429,The newspaper said that the present that we gave Simon was imported from Italy<extra_id_0> ,while
56,3.8957067,The newspaper said that the present that we gave Simon was imported from Italy while<extra_id_0> ,I
57,0.23455188,The newspaper said that the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
58,3.7396228,The newspaper said that the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
59,1.8141708,The newspaper said that the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,10.004724,Our neighbor said that the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
61,9.689879,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
62,8.128862,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
63,4.5890884,She can not believe that a conference that popularized cell evolution took place downtown<extra_id_0> ,last
64,5.0074406,She can not believe that a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
65,8.783557,I know that an indication that signaled caused us to recommend therapy<extra_id_0> ,last
66,3.8848672,I know that an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
67,5.744719,I remember that the gift that we bought cost a lot of money<extra_id_0> ,at
68,0.9896625,I remember that the gift that we bought cost a lot of money at<extra_id_0> ,the
69,6.64861,I remember that the gift that we bought cost a lot of money at the<extra_id_0> ,last
70,0.21783347,I remember that the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
71,3.355646,The newspaper reported that the novel that provoked received favorable reviews<extra_id_0> ,in
72,1.0574268,The newspaper reported that the novel that provoked received favorable reviews in<extra_id_0> ,the
73,2.6708248,The newspaper reported that the novel that provoked received favorable reviews in the<extra_id_0> ,press
74,7.8043528,I know that the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
75,2.9586313,I know that the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
76,0.34936374,I know that the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
77,11.0779085,You remember that the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
78,5.6108823,You remember that the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
79,2.8635478,You remember that the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
80,4.628137,You remember that the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
81,9.077662,She told me that an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
82,1.3073144,She told me that an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
83,2.4828048,She told me that an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
84,0.3417725,She told me that an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
85,3.5814981,She told me that an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
86,5.326352,She knows that the delivery that shocked arrived around noon<extra_id_0> ,last
87,3.6584737,She knows that the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
88,4.2790785,We all remember that the package that Sarah described to got lost in the mail<extra_id_0> ,in
89,1.3189496,We all remember that the package that Sarah described to got lost in the mail in<extra_id_0> ,the
90,7.490404,We all remember that the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
91,4.957877,We all remember that the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
92,8.133705,My friend reported that the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
93,2.3948267,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
94,6.2764072,I have an idea about that the play that delighted upset me<extra_id_0> ,last
95,0.903474,I have an idea about that the play that delighted upset me last<extra_id_0> ,night
96,8.020629,She can guess that a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
97,1.7008696,She can guess that a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
98,2.2599792,She can guess that a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,10.630544,The newspaper reported that a mix that included was used for the salad dressing<extra_id_0> ,every
100,2.9520102,The newspaper reported that a mix that included was used for the salad dressing every<extra_id_0> ,time
101,4.832087,The newspaper reported that a mix that included was used for the salad dressing every time<extra_id_0> ,she
102,2.8112297,The newspaper reported that a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
103,9.428051,We recall that a critique that was aimed at found support online<extra_id_0> ,late
104,2.1006007,We recall that a critique that was aimed at found support online late<extra_id_0> ,in
105,0.72741497,We recall that a critique that was aimed at found support online late in<extra_id_0> ,the
106,3.9618998,We recall that a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
107,5.162635,I remember that a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
108,4.7872143,I remember that a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
109,5.3864207,Our friend guessed that a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
110,5.1796494,Our friend guessed that a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,8.794317,The mayor told me that a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
112,1.498873,The mayor told me that a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
113,1.9639,The mayor told me that a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
114,0.48471743,The mayor told me that a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
115,4.7777376,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.811823,My friend remembers that a description that mocked was disliked by the bishop<extra_id_0> ,over
117,3.0736039,My friend remembers that a description that mocked was disliked by the bishop over<extra_id_0> ,a
118,2.683777,My friend remembers that a description that mocked was disliked by the bishop over a<extra_id_0> ,year
119,1.2659495,My friend remembers that a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
120,10.875863,The newspaper said that the present that we gave was imported from Italy<extra_id_0> ,while
121,4.246975,The newspaper said that the present that we gave was imported from Italy while<extra_id_0> ,I
122,0.4474622,The newspaper said that the present that we gave was imported from Italy while I<extra_id_0> ,was
123,3.8854468,The newspaper said that the present that we gave was imported from Italy while I was<extra_id_0> ,on
124,0.6166466,The newspaper said that the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
125,8.823201,Our neighbor said that the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
126,9.467352,My friend told me that a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
127,6.842128,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
128,5.697549,She can not believe that a conference that popularized took place downtown<extra_id_0> ,last
129,5.2999883,She can not believe that a conference that popularized took place downtown last<extra_id_0> ,spring
130,8.449261,I know what an indication that signaled depression caused us to recommend therapy<extra_id_0> ,last
131,3.4682682,I know what an indication that signaled depression caused us to recommend therapy last<extra_id_0> ,night
132,6.612319,I remember who the gift that we bought Mary cost a lot of money<extra_id_0> ,at
133,1.3106722,I remember who the gift that we bought Mary cost a lot of money at<extra_id_0> ,the
134,6.2038183,I remember who the gift that we bought Mary cost a lot of money at the<extra_id_0> ,last
135,0.20088615,I remember who the gift that we bought Mary cost a lot of money at the last<extra_id_0> ,minute
136,3.18718,The newspaper reported who the novel that provoked the famous author received favorable reviews<extra_id_0> ,in
137,0.965307,The newspaper reported who the novel that provoked the famous author received favorable reviews in<extra_id_0> ,the
138,2.4053805,The newspaper reported who the novel that provoked the famous author received favorable reviews in the<extra_id_0> ,press
139,8.448087,I know who the painting that depicted Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.32519,I know who the painting that depicted Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.3916189,I know who the painting that depicted Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,10.825946,You remember what the instructions that showed how to operate the submarine fell into the furnace<extra_id_0> ,much
143,3.2904148,You remember what the instructions that showed how to operate the submarine fell into the furnace much<extra_id_0> ,to
144,3.108003,You remember what the instructions that showed how to operate the submarine fell into the furnace much to<extra_id_0> ,our
145,4.1510863,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.405752,She told me what an allergy that is caused by peanuts causes him to avoid dining out<extra_id_0> ,ever
147,2.21709,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.6765795,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.4435972,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,3.488624,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.6281953,She knows who the delivery that shocked Sarah arrived around noon<extra_id_0> ,last
152,3.674829,She knows who the delivery that shocked Sarah arrived around noon last<extra_id_0> ,Tuesday
153,5.1396813,We all remember who the package that Sarah described to Robert got lost in the mail<extra_id_0> ,in
154,1.5788648,We all remember who the package that Sarah described to Robert got lost in the mail in<extra_id_0> ,the
155,8.185678,We all remember who the package that Sarah described to Robert got lost in the mail in the<extra_id_0> ,holiday
156,4.9939156,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,7.244761,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears<extra_id_0> ,yesterday
158,2.976994,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,7.594445,I have an idea about who the play that delighted the amateur comedian upset me<extra_id_0> ,last
160,1.2716342,I have an idea about who the play that delighted the amateur comedian upset me last<extra_id_0> ,night
161,7.6202893,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.6597053,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,2.464678,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,11.146937,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.8082504,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,4.5343075,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,2.7702365,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.106385,We recall what a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
169,2.918714,We recall what a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
170,1.1975608,We recall what a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.130956,We recall what a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.020436,I remember who a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.550849,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,4.9289937,Our friend guessed who a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
175,5.296137,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,9.159387,The mayor told me who a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
177,1.7576562,The mayor told me who a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
178,2.0483117,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.48950106,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
180,4.749196,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.3109517,My friend remembers what a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
182,3.354851,My friend remembers what a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.0781627,My friend remembers what a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.56704664,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,11.338248,The newspaper said who the present that we gave Simon was imported from Italy<extra_id_0> ,while
186,3.8140543,The newspaper said who the present that we gave Simon was imported from Italy while<extra_id_0> ,I
187,0.4610383,The newspaper said who the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
188,3.7652225,The newspaper said who the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
189,1.0425652,The newspaper said who the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,9.462423,Our neighbor said what the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
191,9.279244,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
192,6.921967,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
193,3.5516949,She can not believe what a conference that popularized cell evolution took place downtown<extra_id_0> ,last
194,5.4968386,She can not believe what a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
195,8.447307,I know what an indication that signaled caused us to recommend therapy<extra_id_0> ,last
196,2.8245559,I know what an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
197,6.3458014,I remember who the gift that we bought cost a lot of money<extra_id_0> ,at
198,1.3910546,I remember who the gift that we bought cost a lot of money at<extra_id_0> ,the
199,6.092294,I remember who the gift that we bought cost a lot of money at the<extra_id_0> ,last
200,0.29361263,I remember who the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
201,3.6393042,The newspaper reported who the novel that provoked received favorable reviews<extra_id_0> ,in
202,1.4936424,The newspaper reported who the novel that provoked received favorable reviews in<extra_id_0> ,the
203,2.5160785,The newspaper reported who the novel that provoked received favorable reviews in the<extra_id_0> ,press
204,8.490083,I know who the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
205,3.299684,I know who the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
206,0.41954574,I know who the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
207,11.465154,You remember what the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
208,4.933426,You remember what the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
209,3.3077853,You remember what the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
210,4.9304185,You remember what the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
211,8.671739,She told me what an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
212,1.9438583,She told me what an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
213,3.039132,She told me what an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
214,0.35496253,She told me what an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
215,3.5054014,She told me what an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
216,6.191799,She knows who the delivery that shocked arrived around noon<extra_id_0> ,last
217,3.755265,She knows who the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
218,5.5689,We all remember who the package that Sarah described to got lost in the mail<extra_id_0> ,in
219,1.6897167,We all remember who the package that Sarah described to got lost in the mail in<extra_id_0> ,the
220,7.7808204,We all remember who the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
221,5.2198,We all remember who the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
222,7.8030434,My friend reported who the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
223,2.7581763,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
224,7.0475693,I have an idea about who the play that delighted upset me<extra_id_0> ,last
225,1.0006937,I have an idea about who the play that delighted upset me last<extra_id_0> ,night
226,7.6075935,She can guess what a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
227,1.6201131,She can guess what a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
228,1.9517992,She can guess what a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.685953,The newspaper reported what a mix that included was used for the salad dressing<extra_id_0> ,every
230,3.1321986,The newspaper reported what a mix that included was used for the salad dressing every<extra_id_0> ,time
231,4.6349907,The newspaper reported what a mix that included was used for the salad dressing every time<extra_id_0> ,she
232,2.9021368,The newspaper reported what a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
233,9.948059,We recall what a critique that was aimed at found support online<extra_id_0> ,late
234,1.3561547,We recall what a critique that was aimed at found support online late<extra_id_0> ,in
235,0.55768615,We recall what a critique that was aimed at found support online late in<extra_id_0> ,the
236,4.4080553,We recall what a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
237,4.5692735,I remember who a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
238,4.929155,I remember who a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
239,5.5863476,Our friend guessed who a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
240,6.3845587,Our friend guessed who a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,9.26495,The mayor told me who a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
242,1.4031695,The mayor told me who a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
243,2.5670276,The mayor told me who a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
244,0.5804538,The mayor told me who a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
245,4.645431,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.7402062,My friend remembers what a description that mocked was disliked by the bishop<extra_id_0> ,over
247,3.227431,My friend remembers what a description that mocked was disliked by the bishop over<extra_id_0> ,a
248,2.2062361,My friend remembers what a description that mocked was disliked by the bishop over a<extra_id_0> ,year
249,0.45897648,My friend remembers what a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
250,11.156899,The newspaper said who the present that we gave was imported from Italy<extra_id_0> ,while
251,4.3343835,The newspaper said who the present that we gave was imported from Italy while<extra_id_0> ,I
252,0.67720366,The newspaper said who the present that we gave was imported from Italy while I<extra_id_0> ,was
253,3.8481834,The newspaper said who the present that we gave was imported from Italy while I was<extra_id_0> ,on
254,0.38304296,The newspaper said who the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
255,9.2514105,Our neighbor said what the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
256,9.864977,My friend told me who a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
257,6.911739,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
258,4.200572,She can not believe what a conference that popularized took place downtown<extra_id_0> ,last
259,5.5424542,She can not believe what a conference that popularized took place downtown last<extra_id_0> ,spring
