,surprisals,prefix,continuation
97,2.1492312,She can guess that claimed that Elvis is still alive over<extra_id_0> ,the
98,1.6193161,She can guess that claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,11.835284,The newspaper reported that was used for the salad dressing<extra_id_0> ,every
100,3.2834604,The newspaper reported that was used for the salad dressing every<extra_id_0> ,time
101,6.2813845,The newspaper reported that was used for the salad dressing every time<extra_id_0> ,she
102,2.2328527,The newspaper reported that was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.890912,We recall that found support online<extra_id_0> ,late
104,3.7474067,We recall that found support online late<extra_id_0> ,in
105,2.57655,We recall that found support online late in<extra_id_0> ,the
106,3.2703576,We recall that found support online late in the<extra_id_0> ,afternoon
107,6.63239,I remember that was published in the local newspaper<extra_id_0> ,yesterday
108,4.665251,I remember that was published in the local newspaper yesterday<extra_id_0> ,night
109,4.750089,Our friend guessed that appeared in the newspaper<extra_id_0> ,yesterday
110,5.098546,Our friend guessed that appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,9.852661,The mayor told me that was taken by the war correspondent<extra_id_0> ,two
112,1.2981262,The mayor told me that was taken by the war correspondent two<extra_id_0> ,days
113,2.371669,The mayor told me that was taken by the war correspondent two days<extra_id_0> ,after
114,1.1726596,The mayor told me that was taken by the war correspondent two days after<extra_id_0> ,the
115,4.4012074,The mayor told me that was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.8894033,My friend remembers that was disliked by the bishop<extra_id_0> ,over
117,3.7739456,My friend remembers that was disliked by the bishop over<extra_id_0> ,a
118,2.241687,My friend remembers that was disliked by the bishop over a<extra_id_0> ,year
119,0.24215984,My friend remembers that was disliked by the bishop over a year<extra_id_0> ,ago
120,11.882955,The newspaper said that was imported from Italy<extra_id_0> ,while
121,6.415268,The newspaper said that was imported from Italy while<extra_id_0> ,I
122,1.088174,The newspaper said that was imported from Italy while I<extra_id_0> ,was
123,4.328539,The newspaper said that was imported from Italy while I was<extra_id_0> ,on
124,0.2905959,The newspaper said that was imported from Italy while I was on<extra_id_0> ,vacation
125,8.520862,Our neighbor said that tore their marriage apart<extra_id_0> ,yesterday
126,10.14307,My friend told me that suggested increasing employe benefits<extra_id_0> ,last
127,6.581575,My friend told me that suggested increasing employe benefits last<extra_id_0> ,evening
128,7.5368357,She can not believe that took place downtown<extra_id_0> ,last
129,6.427192,She can not believe that took place downtown last<extra_id_0> ,spring
130,8.269087,I know what an indication caused us to recommend therapy<extra_id_0> ,last
131,3.410331,I know what an indication caused us to recommend therapy last<extra_id_0> ,night
132,5.851338,I remember what the gift cost a lot of money<extra_id_0> ,at
133,1.5308009,I remember what the gift cost a lot of money at<extra_id_0> ,the
134,6.7194605,I remember what the gift cost a lot of money at the<extra_id_0> ,last
135,0.71281093,I remember what the gift cost a lot of money at the last<extra_id_0> ,minute
136,6.317707,The newspaper reported what the novel received favorable reviews<extra_id_0> ,in
137,2.190539,The newspaper reported what the novel received favorable reviews in<extra_id_0> ,the
138,2.9049451,The newspaper reported what the novel received favorable reviews in the<extra_id_0> ,press
139,9.307711,I know what the painting fetched a high price at auction<extra_id_0> ,sometime
140,2.5936067,I know what the painting fetched a high price at auction sometime<extra_id_0> ,last
141,0.40943366,I know what the painting fetched a high price at auction sometime last<extra_id_0> ,year
142,12.335687,You remember what the instructions fell into the furnace<extra_id_0> ,much
143,5.285217,You remember what the instructions fell into the furnace much<extra_id_0> ,to
144,3.1384685,You remember what the instructions fell into the furnace much to<extra_id_0> ,our
145,5.078095,You remember what the instructions fell into the furnace much to our<extra_id_0> ,regret
146,8.928151,She told me what an allergy causes him to avoid dining out<extra_id_0> ,ever
147,2.3783052,She told me what an allergy causes him to avoid dining out ever<extra_id_0> ,since
148,3.3855336,She told me what an allergy causes him to avoid dining out ever since<extra_id_0> ,he
149,0.4219635,She told me what an allergy causes him to avoid dining out ever since he<extra_id_0> ,was
150,3.369731,She told me what an allergy causes him to avoid dining out ever since he was<extra_id_0> ,young
151,6.7222576,She knows what the delivery arrived around noon<extra_id_0> ,last
152,4.090884,She knows what the delivery arrived around noon last<extra_id_0> ,Tuesday
153,5.962111,We all remember what the package got lost in the mail<extra_id_0> ,in
154,1.7826965,We all remember what the package got lost in the mail in<extra_id_0> ,the
155,8.501714,We all remember what the package got lost in the mail in the<extra_id_0> ,holiday
156,4.88316,We all remember what the package got lost in the mail in the holiday<extra_id_0> ,rush
157,8.6881075,My friend reported what the symphony moved my mother to tears<extra_id_0> ,yesterday
158,3.1827986,My friend reported what the symphony moved my mother to tears yesterday<extra_id_0> ,night
159,7.7309017,I have an idea about what the play upset me<extra_id_0> ,last
160,0.35292554,I have an idea about what the play upset me last<extra_id_0> ,night
161,7.1255074,She can guess what a forward claimed that Elvis is still alive<extra_id_0> ,over
162,1.2303854,She can guess what a forward claimed that Elvis is still alive over<extra_id_0> ,the
163,0.8762666,She can guess what a forward claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.663793,The newspaper reported what a mix was used for the salad dressing<extra_id_0> ,every
165,3.9862206,The newspaper reported what a mix was used for the salad dressing every<extra_id_0> ,time
166,4.7204514,The newspaper reported what a mix was used for the salad dressing every time<extra_id_0> ,she
167,3.343552,The newspaper reported what a mix was used for the salad dressing every time she<extra_id_0> ,cooked
168,10.089427,We recall what a critique found support online<extra_id_0> ,late
169,2.8320196,We recall what a critique found support online late<extra_id_0> ,in
170,0.9851397,We recall what a critique found support online late in<extra_id_0> ,the
171,3.8567386,We recall what a critique found support online late in the<extra_id_0> ,afternoon
172,4.5066185,I remember what a diatribe was published in the local newspaper<extra_id_0> ,yesterday
173,4.407438,I remember what a diatribe was published in the local newspaper yesterday<extra_id_0> ,night
174,5.09178,Our friend guessed what a picture appeared in the newspaper<extra_id_0> ,yesterday
175,5.0734973,Our friend guessed what a picture appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.625701,The mayor told me what a photograph was taken by the war correspondent<extra_id_0> ,two
177,1.5921893,The mayor told me what a photograph was taken by the war correspondent two<extra_id_0> ,days
178,1.8328354,The mayor told me what a photograph was taken by the war correspondent two days<extra_id_0> ,after
179,0.54810995,The mayor told me what a photograph was taken by the war correspondent two days after<extra_id_0> ,the
180,4.389841,The mayor told me what a photograph was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.456555,My friend remembers what a description was disliked by the bishop<extra_id_0> ,over
182,3.2686148,My friend remembers what a description was disliked by the bishop over<extra_id_0> ,a
183,1.9943736,My friend remembers what a description was disliked by the bishop over a<extra_id_0> ,year
184,0.16349451,My friend remembers what a description was disliked by the bishop over a year<extra_id_0> ,ago
185,10.609714,The newspaper said what the present was imported from Italy<extra_id_0> ,while
186,6.2805767,The newspaper said what the present was imported from Italy while<extra_id_0> ,I
187,1.2821862,The newspaper said what the present was imported from Italy while I<extra_id_0> ,was
188,4.1028724,The newspaper said what the present was imported from Italy while I was<extra_id_0> ,on
189,0.6051919,The newspaper said what the present was imported from Italy while I was on<extra_id_0> ,vacation
190,8.788345,Our neighbor said what the argument tore their marriage apart<extra_id_0> ,yesterday
191,8.888793,My friend told me what a proposal suggested increasing employe benefits<extra_id_0> ,last
192,6.73587,My friend told me what a proposal suggested increasing employe benefits last<extra_id_0> ,evening
193,4.1068306,She can not believe what a conference took place downtown<extra_id_0> ,last
194,6.67461,She can not believe what a conference took place downtown last<extra_id_0> ,spring
195,9.799495,I know what caused us to recommend therapy<extra_id_0> ,last
196,2.7119048,I know what caused us to recommend therapy last<extra_id_0> ,night
197,5.7319474,I remember what cost a lot of money<extra_id_0> ,at
198,0.8953407,I remember what cost a lot of money at<extra_id_0> ,the
199,6.7398877,I remember what cost a lot of money at the<extra_id_0> ,last
200,1.16501,I remember what cost a lot of money at the last<extra_id_0> ,minute
201,4.851337,The newspaper reported what received favorable reviews<extra_id_0> ,in
202,2.114676,The newspaper reported what received favorable reviews in<extra_id_0> ,the
203,3.3271418,The newspaper reported what received favorable reviews in the<extra_id_0> ,press
204,8.921067,I know what fetched a high price at auction<extra_id_0> ,sometime
205,3.0071673,I know what fetched a high price at auction sometime<extra_id_0> ,last
206,0.5312021,I know what fetched a high price at auction sometime last<extra_id_0> ,year
207,12.05898,You remember what fell into the furnace<extra_id_0> ,much
208,6.2397985,You remember what fell into the furnace much<extra_id_0> ,to
209,2.8799882,You remember what fell into the furnace much to<extra_id_0> ,our
210,4.060083,You remember what fell into the furnace much to our<extra_id_0> ,regret
211,8.533026,She told me what causes him to avoid dining out<extra_id_0> ,ever
212,2.1706617,She told me what causes him to avoid dining out ever<extra_id_0> ,since
213,3.9288492,She told me what causes him to avoid dining out ever since<extra_id_0> ,he
214,0.4922749,She told me what causes him to avoid dining out ever since he<extra_id_0> ,was
215,3.3421352,She told me what causes him to avoid dining out ever since he was<extra_id_0> ,young
216,6.5467076,She knows what arrived around noon<extra_id_0> ,last
217,4.651044,She knows what arrived around noon last<extra_id_0> ,Tuesday
218,5.4211125,We all remember what got lost in the mail<extra_id_0> ,in
219,1.9419835,We all remember what got lost in the mail in<extra_id_0> ,the
220,8.718507,We all remember what got lost in the mail in the<extra_id_0> ,holiday
221,4.372954,We all remember what got lost in the mail in the holiday<extra_id_0> ,rush
222,6.49677,My friend reported what moved my mother to tears<extra_id_0> ,yesterday
223,4.0764647,My friend reported what moved my mother to tears yesterday<extra_id_0> ,night
224,5.9451146,I have an idea about what upset me<extra_id_0> ,last
225,0.7894482,I have an idea about what upset me last<extra_id_0> ,night
226,8.2052965,She can guess what claimed that Elvis is still alive<extra_id_0> ,over
227,1.94184,She can guess what claimed that Elvis is still alive over<extra_id_0> ,the
228,1.5072885,She can guess what claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,11.246273,The newspaper reported what was used for the salad dressing<extra_id_0> ,every
230,4.0527472,The newspaper reported what was used for the salad dressing every<extra_id_0> ,time
231,5.047324,The newspaper reported what was used for the salad dressing every time<extra_id_0> ,she
232,3.620784,The newspaper reported what was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.928784,We recall what found support online<extra_id_0> ,late
234,3.5437312,We recall what found support online late<extra_id_0> ,in
235,2.5904381,We recall what found support online late in<extra_id_0> ,the
236,3.6195817,We recall what found support online late in the<extra_id_0> ,afternoon
237,6.071456,I remember what was published in the local newspaper<extra_id_0> ,yesterday
238,5.2585382,I remember what was published in the local newspaper yesterday<extra_id_0> ,night
239,5.4612846,Our friend guessed what appeared in the newspaper<extra_id_0> ,yesterday
240,4.8447695,Our friend guessed what appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,10.115897,The mayor told me what was taken by the war correspondent<extra_id_0> ,two
242,1.1144389,The mayor told me what was taken by the war correspondent two<extra_id_0> ,days
243,2.7094345,The mayor told me what was taken by the war correspondent two days<extra_id_0> ,after
244,1.1558067,The mayor told me what was taken by the war correspondent two days after<extra_id_0> ,the
245,4.5121307,The mayor told me what was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.5446124,My friend remembers what was disliked by the bishop<extra_id_0> ,over
247,3.9180617,My friend remembers what was disliked by the bishop over<extra_id_0> ,a
248,2.2221622,My friend remembers what was disliked by the bishop over a<extra_id_0> ,year
249,0.10698191,My friend remembers what was disliked by the bishop over a year<extra_id_0> ,ago
250,10.949288,The newspaper said what was imported from Italy<extra_id_0> ,while
251,7.2545524,The newspaper said what was imported from Italy while<extra_id_0> ,I
252,1.1798985,The newspaper said what was imported from Italy while I<extra_id_0> ,was
253,4.376028,The newspaper said what was imported from Italy while I was<extra_id_0> ,on
254,0.49965334,The newspaper said what was imported from Italy while I was on<extra_id_0> ,vacation
255,7.4042096,Our neighbor said what tore their marriage apart<extra_id_0> ,yesterday
256,9.54393,My friend told me what suggested increasing employe benefits<extra_id_0> ,last
257,6.600102,My friend told me what suggested increasing employe benefits last<extra_id_0> ,evening
258,5.6506915,She can not believe what took place downtown<extra_id_0> ,last
259,6.6130953,She can not believe what took place downtown last<extra_id_0> ,spring
