,surprisals,prefix,continuation
25,2.869527,The administrator discovered what the students taught before the pandemic wrote about philosophy for their term<extra_id_0> ,paper
26,1.3014718,My mother recalled what the fireman honored after the flood rescued her cat<extra_id_0> ,from
27,1.1645834,My mother recalled what the fireman honored after the flood rescued her cat from<extra_id_0> ,the
28,5.1597695,My mother recalled what the fireman honored after the flood rescued her cat from the<extra_id_0> ,burning
29,2.5354125,My mother recalled what the fireman honored after the flood rescued her cat from the burning<extra_id_0> ,building
30,5.15004,Our friend said what the customer served after the campaign bought the new car<extra_id_0> ,on
31,6.8662863,Our friend said what the customer served after the campaign bought the new car on<extra_id_0> ,credit
32,5.95732,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve<extra_id_0> ,before
33,1.4793701,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before<extra_id_0> ,the
34,4.963347,The memoir recounted what the tennis player trained before the Olympics was thinking about her serve before the<extra_id_0> ,match
35,5.543417,Your father noticed what the author recognized after the event signed a copy of his book<extra_id_0> ,after
36,0.97819525,Your father noticed what the author recognized after the event signed a copy of his book after<extra_id_0> ,the
37,5.582237,Your father noticed what the author recognized after the event signed a copy of his book after the<extra_id_0> ,reading
38,4.381813,The report described what the zoo keeper fired after the incident lost track of a kangaroo<extra_id_0> ,at
39,0.66261715,The report described what the zoo keeper fired after the incident lost track of a kangaroo at<extra_id_0> ,the
40,2.4697976,The report described what the zoo keeper fired after the incident lost track of a kangaroo at the<extra_id_0> ,zoo
41,5.7108145,The reporter said what the citizens protected after the war talked about a new bill<extra_id_0> ,at
42,0.7847347,The reporter said what the citizens protected after the war talked about a new bill at<extra_id_0> ,the
43,6.070845,The reporter said what the citizens protected after the war talked about a new bill at the<extra_id_0> ,town
44,1.258839,The reporter said what the citizens protected after the war talked about a new bill at the town<extra_id_0> ,hall
45,3.7726288,The reporter said what the citizens protected after the war talked about a new bill at the town hall<extra_id_0> ,meeting
46,4.0454116,The assistant realized what the nurse tested before the surgery comforted the patient<extra_id_0> ,in
47,1.103684,The assistant realized what the nurse tested before the surgery comforted the patient in<extra_id_0> ,the
48,5.548483,The assistant realized what the nurse tested before the surgery comforted the patient in the<extra_id_0> ,waiting
49,0.084434554,The assistant realized what the nurse tested before the surgery comforted the patient in the waiting<extra_id_0> ,room
50,2.5160825,Your friend said what the librarian paid after the demonstration placed the book<extra_id_0> ,on
51,0.8915037,Your friend said what the librarian paid after the demonstration placed the book on<extra_id_0> ,the
52,6.9898567,Your friend said what the librarian paid after the demonstration placed the book on the<extra_id_0> ,wrong
53,2.9388247,Your friend said what the librarian paid after the demonstration placed the book on the wrong<extra_id_0> ,shelf
54,9.089002,The witness realized what the lawyers hired after the probation shredded documents<extra_id_0> ,late
55,3.859512,The witness realized what the lawyers hired after the probation shredded documents late<extra_id_0> ,at
56,0.7814031,The witness realized what the lawyers hired after the probation shredded documents late at<extra_id_0> ,night
57,5.590176,The article said what the chef praised before the night shift prepared the soup<extra_id_0> ,before
58,1.3397937,The article said what the chef praised before the night shift prepared the soup before<extra_id_0> ,the
59,3.8305218,The article said what the chef praised before the night shift prepared the soup before the<extra_id_0> ,dinner
60,7.689226,The article said what the chef praised before the night shift prepared the soup before the dinner<extra_id_0> ,rush
61,5.378488,The insurance company concluded what the taxi driver interviewed after the accident hit the deer<extra_id_0> ,while
62,1.6970551,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while<extra_id_0> ,driving
63,11.336061,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while driving<extra_id_0> ,casually
64,6.5604625,The museum director realized what the burglar caught after the chase stole the painting<extra_id_0> ,last
65,2.8602154,The museum director realized what the burglar caught after the chase stole the painting last<extra_id_0> ,night
66,7.2954674,The teacher realized what the student accepted before Christmas studied for<extra_id_0> ,with
67,5.542519,The teacher realized what the student accepted before Christmas studied for with<extra_id_0> ,great
68,2.8606765,The teacher realized what the student accepted before Christmas studied for with great<extra_id_0> ,enthusiasm
69,3.7468433,The policeman discovered what the convict captured after investigation smuggled<extra_id_0> ,into
70,0.90393156,The policeman discovered what the convict captured after investigation smuggled into<extra_id_0> ,the
71,3.1132026,The policeman discovered what the convict captured after investigation smuggled into the<extra_id_0> ,prison
72,8.796133,The shop owner realized what the waiter hired before curfew placed<extra_id_0> ,near
73,0.84341985,The shop owner realized what the waiter hired before curfew placed near<extra_id_0> ,the
74,5.0146127,The shop owner realized what the waiter hired before curfew placed near the<extra_id_0> ,table
75,7.1242013,The committee asked what the banker promoted after the meeting sold<extra_id_0> ,with
76,1.8941389,The committee asked what the banker promoted after the meeting sold with<extra_id_0> ,faulty
77,4.58105,The committee asked what the banker promoted after the meeting sold with faulty<extra_id_0> ,credit
78,5.2818,The first mate said what the sailor killed after the departure hauled<extra_id_0> ,with
79,5.512912,The first mate said what the sailor killed after the departure hauled with<extra_id_0> ,all
80,3.0813875,The first mate said what the sailor killed after the departure hauled with all<extra_id_0> ,his
81,8.184563,The first mate said what the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,6.219961,The newspaper said what the soccer player injured before the game scored<extra_id_0> ,during
83,0.62835395,The newspaper said what the soccer player injured before the game scored during<extra_id_0> ,the
84,6.5761237,The newspaper said what the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.2665148,The husband saw what the maid fired after the recession broke<extra_id_0> ,in
86,2.013112,The husband saw what the maid fired after the recession broke in<extra_id_0> ,the
87,10.006367,The husband saw what the maid fired after the recession broke in the<extra_id_0> ,hallway
88,7.312625,The administrator discovered what the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.834131,The administrator discovered what the students taught before the pandemic wrote about for<extra_id_0> ,their
90,8.178539,The administrator discovered what the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,3.7225695,The administrator discovered what the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,5.4068313,My mother recalled what the fireman honored after the flood rescued<extra_id_0> ,from
93,0.9237566,My mother recalled what the fireman honored after the flood rescued from<extra_id_0> ,the
94,6.4128084,My mother recalled what the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,3.7888627,My mother recalled what the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.1824627,Our friend said what the customer served after the campaign bought<extra_id_0> ,on
97,7.022964,Our friend said what the customer served after the campaign bought on<extra_id_0> ,credit
98,4.866708,The memoir recounted what the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,1.718062,The memoir recounted what the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.222786,The memoir recounted what the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,6.6699147,Your father noticed what the author recognized after the event signed<extra_id_0> ,after
102,1.1943119,Your father noticed what the author recognized after the event signed after<extra_id_0> ,the
103,6.6796436,Your father noticed what the author recognized after the event signed after the<extra_id_0> ,reading
104,6.989206,The report described what the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,1.1143061,The report described what the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,2.6251488,The report described what the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,4.963287,The reporter said what the citizens protected after the war talked about<extra_id_0> ,at
108,0.74327856,The reporter said what the citizens protected after the war talked about at<extra_id_0> ,the
109,5.7597237,The reporter said what the citizens protected after the war talked about at the<extra_id_0> ,town
110,1.2488396,The reporter said what the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,2.5847352,The reporter said what the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,6.5895176,The assistant realized what the nurse tested before the surgery comforted<extra_id_0> ,in
113,0.9673126,The assistant realized what the nurse tested before the surgery comforted in<extra_id_0> ,the
114,6.4952135,The assistant realized what the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.13256933,The assistant realized what the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.7215092,Your friend said what the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.1514624,Your friend said what the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.777408,Your friend said what the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,7.1332455,Your friend said what the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,9.659375,The witness realized what the lawyers hired after the probation shredded<extra_id_0> ,late
121,5.417636,The witness realized what the lawyers hired after the probation shredded late<extra_id_0> ,at
122,0.89896035,The witness realized what the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.2541866,The article said what the chef praised before the night shift prepared<extra_id_0> ,before
124,1.0637636,The article said what the chef praised before the night shift prepared before<extra_id_0> ,the
125,3.525398,The article said what the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,8.77545,The article said what the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,8.047767,The insurance company concluded what the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.5202562,The insurance company concluded what the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,10.786928,The insurance company concluded what the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,8.551445,The museum director realized what the burglar caught after the chase stole<extra_id_0> ,last
131,2.5480185,The museum director realized what the burglar caught after the chase stole last<extra_id_0> ,night
132,6.4668145,The teacher realized what the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.611251,The teacher realized what the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.5868158,The teacher realized what the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.3244946,The policeman discovered what the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.7890265,The policeman discovered what the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.2282093,The policeman discovered what the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.988067,The shop owner realized what the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.86445034,The shop owner realized what the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.2477434,The shop owner realized what the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.5464473,The committee asked what the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.5919945,The committee asked what the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,3.7908428,The committee asked what the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,4.7459607,The first mate said what the sailor killed at the departure hauled a line<extra_id_0> ,with
145,5.8812323,The first mate said what the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,3.6037378,The first mate said what the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.1366825,The first mate said what the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,4.2877574,The newspaper said what the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.33924472,The newspaper said what the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,6.799835,The newspaper said what the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,2.8788755,The husband saw what the maid fired during the recession broke a vase<extra_id_0> ,in
152,1.1077175,The husband saw what the maid fired during the recession broke a vase in<extra_id_0> ,the
153,6.966714,The husband saw what the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.4542093,The administrator discovered what the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,5.0960813,The administrator discovered what the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.979629,The administrator discovered what the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,3.0862613,The administrator discovered what the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.802108,My mother recalled what the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,1.6973987,My mother recalled what the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,5.5177116,My mother recalled what the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.8837476,My mother recalled what the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,5.0098896,Our friend said what the customer served during the campaign bought the new car<extra_id_0> ,on
163,6.7006454,Our friend said what the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,6.641897,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.3388371,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.9565115,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,5.9053006,Your father noticed what the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.4592377,Your father noticed what the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,5.144326,Your father noticed what the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,4.650702,The report described what the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.7817849,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.3140018,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.779538,The reporter said what the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.7526924,The reporter said what the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,6.182895,The reporter said what the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,1.3318745,The reporter said what the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,3.9092422,The reporter said what the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.2542605,The assistant realized what the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.1205611,The assistant realized what the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.2872357,The assistant realized what the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.10398482,The assistant realized what the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.3892822,Your friend said what the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.9161531,Your friend said what the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,6.665103,Your friend said what the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,2.7539992,Your friend said what the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,8.998808,The witness realized what the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,3.5278366,The witness realized what the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,0.6506557,The witness realized what the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,5.8784633,The article said what the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,1.7360097,The article said what the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.9907455,The article said what the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.888957,The article said what the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,5.0459857,The insurance company concluded what the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.9403964,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,11.625715,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,7.1225166,The museum director realized what the burglar caught during the chase stole the painting<extra_id_0> ,last
197,2.402977,The museum director realized what the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.1420784,The teacher realized what the student accepted at Christmas studied for<extra_id_0> ,with
199,5.3199043,The teacher realized what the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.9632797,The teacher realized what the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,1.5520889,The policeman discovered what the convict captured during investigation smuggled<extra_id_0> ,into
202,0.8684727,The policeman discovered what the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.5176554,The policeman discovered what the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,8.496314,The shop owner realized what the waiter hired at curfew placed<extra_id_0> ,near
205,0.81825936,The shop owner realized what the waiter hired at curfew placed near<extra_id_0> ,the
206,4.1287956,The shop owner realized what the waiter hired at curfew placed near the<extra_id_0> ,table
207,6.515082,The committee asked what the banker promoted at the meeting sold<extra_id_0> ,with
208,2.04028,The committee asked what the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,4.4107833,The committee asked what the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.2482586,The first mate said what the sailor killed at the departure hauled<extra_id_0> ,with
211,5.4764194,The first mate said what the sailor killed at the departure hauled with<extra_id_0> ,all
212,3.0031967,The first mate said what the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.025595,The first mate said what the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,5.4916267,The newspaper said what the soccer player injured during the game scored<extra_id_0> ,during
215,0.48489708,The newspaper said what the soccer player injured during the game scored during<extra_id_0> ,the
216,6.6342497,The newspaper said what the soccer player injured during the game scored during the<extra_id_0> ,championship
217,3.4705408,The husband saw what the maid fired during the recession broke<extra_id_0> ,in
218,1.7655232,The husband saw what the maid fired during the recession broke in<extra_id_0> ,the
219,7.8927135,The husband saw what the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.5503273,The administrator discovered what the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.9005585,The administrator discovered what the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.224055,The administrator discovered what the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,3.3784552,The administrator discovered what the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,3.747516,My mother recalled what the fireman honored at the flood rescued<extra_id_0> ,from
225,0.8542137,My mother recalled what the fireman honored at the flood rescued from<extra_id_0> ,the
226,6.174261,My mother recalled what the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,3.5113077,My mother recalled what the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,5.1926947,Our friend said what the customer served during the campaign bought<extra_id_0> ,on
229,6.939901,Our friend said what the customer served during the campaign bought on<extra_id_0> ,credit
230,5.664124,The memoir recounted what the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,2.083233,The memoir recounted what the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,5.4641547,The memoir recounted what the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.833196,Your father noticed what the author recognized at the event signed<extra_id_0> ,after
234,1.4643631,Your father noticed what the author recognized at the event signed after<extra_id_0> ,the
235,6.261131,Your father noticed what the author recognized at the event signed after the<extra_id_0> ,reading
236,6.5933275,The report described what the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,0.8282979,The report described what the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.6781902,The report described what the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,4.9853716,The reporter said what the citizens protected during the war talked about<extra_id_0> ,at
240,0.7143021,The reporter said what the citizens protected during the war talked about at<extra_id_0> ,the
241,5.975625,The reporter said what the citizens protected during the war talked about at the<extra_id_0> ,town
242,1.4595505,The reporter said what the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,2.4632435,The reporter said what the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,5.6737647,The assistant realized what the nurse tested for the surgery comforted<extra_id_0> ,in
245,0.99925256,The assistant realized what the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.0277104,The assistant realized what the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.16829145,The assistant realized what the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,2.8875782,Your friend said what the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.0486425,Your friend said what the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.8787684,Your friend said what the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.9565682,Your friend said what the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,9.39647,The witness realized what the lawyers hired during the probation shredded<extra_id_0> ,late
253,5.120061,The witness realized what the lawyers hired during the probation shredded late<extra_id_0> ,at
254,0.80817,The witness realized what the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.4597363,The article said what the chef praised on the night shift prepared<extra_id_0> ,before
256,1.3262184,The article said what the chef praised on the night shift prepared before<extra_id_0> ,the
257,3.3756769,The article said what the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.920285,The article said what the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.114115,The insurance company concluded what the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.4279515,The insurance company concluded what the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,10.783551,The insurance company concluded what the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,8.142733,The museum director realized what the burglar caught during the chase stole<extra_id_0> ,last
263,2.3688767,The museum director realized what the burglar caught during the chase stole last<extra_id_0> ,night
