,surprisals,prefix,continuation
80,2.7322552,The first mate said that the sailor killed after the departure hauled with all<extra_id_0> ,his
81,8.790145,The first mate said that the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,6.873767,The newspaper said that the soccer player injured before the game scored<extra_id_0> ,during
83,0.49338487,The newspaper said that the soccer player injured before the game scored during<extra_id_0> ,the
84,7.106226,The newspaper said that the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.4192598,The husband saw that the maid fired after the recession broke<extra_id_0> ,in
86,2.0942023,The husband saw that the maid fired after the recession broke in<extra_id_0> ,the
87,10.78752,The husband saw that the maid fired after the recession broke in the<extra_id_0> ,hallway
88,7.897855,The administrator discovered that the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.3578134,The administrator discovered that the students taught before the pandemic wrote about for<extra_id_0> ,their
90,7.7912254,The administrator discovered that the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,5.275556,The administrator discovered that the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,5.253275,My mother recalled that the fireman honored after the flood rescued<extra_id_0> ,from
93,0.95238924,My mother recalled that the fireman honored after the flood rescued from<extra_id_0> ,the
94,6.21273,My mother recalled that the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,3.9200032,My mother recalled that the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.2197843,Our friend said that the customer served after the campaign bought<extra_id_0> ,on
97,6.931902,Our friend said that the customer served after the campaign bought on<extra_id_0> ,credit
98,8.756125,The memoir recounted that the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,0.99424505,The memoir recounted that the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.589652,The memoir recounted that the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,6.6619186,Your father noticed that the author recognized after the event signed<extra_id_0> ,after
102,0.9668046,Your father noticed that the author recognized after the event signed after<extra_id_0> ,the
103,6.73462,Your father noticed that the author recognized after the event signed after the<extra_id_0> ,reading
104,8.04094,The report described that the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,2.699533,The report described that the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,2.5990622,The report described that the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,6.88579,The reporter said that the citizens protected after the war talked about<extra_id_0> ,at
108,0.8611271,The reporter said that the citizens protected after the war talked about at<extra_id_0> ,the
109,6.1167674,The reporter said that the citizens protected after the war talked about at the<extra_id_0> ,town
110,2.1699069,The reporter said that the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,3.7301438,The reporter said that the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,5.7989054,The assistant realized that the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.0652353,The assistant realized that the nurse tested before the surgery comforted in<extra_id_0> ,the
114,7.337623,The assistant realized that the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.20818487,The assistant realized that the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.5625439,Your friend said that the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.202677,Your friend said that the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.647829,Your friend said that the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,7.045392,Your friend said that the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,10.005551,The witness realized that the lawyers hired after the probation shredded<extra_id_0> ,late
121,6.189772,The witness realized that the lawyers hired after the probation shredded late<extra_id_0> ,at
122,1.2202443,The witness realized that the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.3337464,The article said that the chef praised before the night shift prepared<extra_id_0> ,before
124,0.85620177,The article said that the chef praised before the night shift prepared before<extra_id_0> ,the
125,3.493686,The article said that the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,9.037185,The article said that the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,7.817679,The insurance company concluded that the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.5106531,The insurance company concluded that the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,11.0248,The insurance company concluded that the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,8.867051,The museum director realized that the burglar caught after the chase stole<extra_id_0> ,last
131,2.9803128,The museum director realized that the burglar caught after the chase stole last<extra_id_0> ,night
132,5.9102225,The teacher realized that the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.4334774,The teacher realized that the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.5258765,The teacher realized that the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.2031882,The policeman discovered that the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.68042374,The policeman discovered that the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.3222907,The policeman discovered that the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,4.469196,The shop owner realized that the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.8398937,The shop owner realized that the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.5799093,The shop owner realized that the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.3193164,The committee asked that the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.8412824,The committee asked that the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,3.0769355,The committee asked that the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,4.1459875,The first mate said that the sailor killed at the departure hauled a line<extra_id_0> ,with
145,6.112219,The first mate said that the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,2.6040668,The first mate said that the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.093006,The first mate said that the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,3.4182553,The newspaper said that the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.22533216,The newspaper said that the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,7.4475517,The newspaper said that the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,2.7809753,The husband saw that the maid fired during the recession broke a vase<extra_id_0> ,in
152,0.9870198,The husband saw that the maid fired during the recession broke a vase in<extra_id_0> ,the
153,7.44081,The husband saw that the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.054049,The administrator discovered that the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,4.0320826,The administrator discovered that the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.7186317,The administrator discovered that the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,2.2820222,The administrator discovered that the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,1.1427063,My mother recalled that the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,0.94382894,My mother recalled that the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,5.0265326,My mother recalled that the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,2.6081452,My mother recalled that the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,3.7784145,Our friend said that the customer served during the campaign bought the new car<extra_id_0> ,on
163,6.3680005,Our friend said that the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,5.7242255,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.79942,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,4.397132,The memoir recounted that the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,5.6924577,Your father noticed that the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.415278,Your father noticed that the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,5.243647,Your father noticed that the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,4.495345,The report described that the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.6287798,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.544007,The report described that the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.82803,The reporter said that the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.6147412,The reporter said that the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,5.8525124,The reporter said that the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,1.0771027,The reporter said that the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,3.1222765,The reporter said that the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,3.980916,The assistant realized that the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.1095402,The assistant realized that the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.4799595,The assistant realized that the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.118158944,The assistant realized that the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,2.2095435,Your friend said that the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.86732185,Your friend said that the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,7.060366,Your friend said that the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,2.6938164,Your friend said that the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.408283,The witness realized that the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,2.5595553,The witness realized that the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,0.4791004,The witness realized that the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,5.541039,The article said that the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,1.835508,The article said that the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.381929,The article said that the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,9.074166,The article said that the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,3.7195692,The insurance company concluded that the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,1.5742666,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,12.10063,The insurance company concluded that the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,6.916429,The museum director realized that the burglar caught during the chase stole the painting<extra_id_0> ,last
197,3.0810347,The museum director realized that the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.3059855,The teacher realized that the student accepted at Christmas studied for<extra_id_0> ,with
199,5.645977,The teacher realized that the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.6195383,The teacher realized that the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,5.1262116,The policeman discovered that the convict captured during investigation smuggled<extra_id_0> ,into
202,1.1586277,The policeman discovered that the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.8882065,The policeman discovered that the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,8.925793,The shop owner realized that the waiter hired at curfew placed<extra_id_0> ,near
205,0.88913524,The shop owner realized that the waiter hired at curfew placed near<extra_id_0> ,the
206,5.0157285,The shop owner realized that the waiter hired at curfew placed near the<extra_id_0> ,table
207,6.756318,The committee asked that the banker promoted at the meeting sold<extra_id_0> ,with
208,1.9840219,The committee asked that the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,3.518115,The committee asked that the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.5385113,The first mate said that the sailor killed at the departure hauled<extra_id_0> ,with
211,5.498773,The first mate said that the sailor killed at the departure hauled with<extra_id_0> ,all
212,2.6168745,The first mate said that the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.851863,The first mate said that the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,7.3795295,The newspaper said that the soccer player injured during the game scored<extra_id_0> ,during
215,0.44988897,The newspaper said that the soccer player injured during the game scored during<extra_id_0> ,the
216,7.396171,The newspaper said that the soccer player injured during the game scored during the<extra_id_0> ,championship
217,4.068113,The husband saw that the maid fired during the recession broke<extra_id_0> ,in
218,1.7382876,The husband saw that the maid fired during the recession broke in<extra_id_0> ,the
219,8.563178,The husband saw that the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.8857393,The administrator discovered that the students taught during the pandemic wrote about<extra_id_0> ,for
221,4.296489,The administrator discovered that the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.127078,The administrator discovered that the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,5.1531754,The administrator discovered that the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,5.310179,My mother recalled that the fireman honored at the flood rescued<extra_id_0> ,from
225,0.9487997,My mother recalled that the fireman honored at the flood rescued from<extra_id_0> ,the
226,5.9770155,My mother recalled that the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,3.9335113,My mother recalled that the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,5.71238,Our friend said that the customer served during the campaign bought<extra_id_0> ,on
229,7.191794,Our friend said that the customer served during the campaign bought on<extra_id_0> ,credit
230,8.903786,The memoir recounted that the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,1.6155206,The memoir recounted that the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,5.5718384,The memoir recounted that the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.8467383,Your father noticed that the author recognized at the event signed<extra_id_0> ,after
234,1.4295154,Your father noticed that the author recognized at the event signed after<extra_id_0> ,the
235,6.3130164,Your father noticed that the author recognized at the event signed after the<extra_id_0> ,reading
236,7.9937034,The report described that the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,1.2933587,The report described that the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.3826454,The report described that the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,7.0617323,The reporter said that the citizens protected during the war talked about<extra_id_0> ,at
240,0.80947685,The reporter said that the citizens protected during the war talked about at<extra_id_0> ,the
241,6.217122,The reporter said that the citizens protected during the war talked about at the<extra_id_0> ,town
242,2.238974,The reporter said that the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,3.3718598,The reporter said that the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,5.699869,The assistant realized that the nurse tested for the surgery comforted<extra_id_0> ,in
245,1.0087564,The assistant realized that the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.082196,The assistant realized that the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.17207451,The assistant realized that the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,2.8791964,Your friend said that the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.1723738,Your friend said that the librarian paid during the demonstration placed on<extra_id_0> ,the
250,7.6624165,Your friend said that the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,6.9406013,Your friend said that the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,10.130862,The witness realized that the lawyers hired during the probation shredded<extra_id_0> ,late
253,6.515462,The witness realized that the lawyers hired during the probation shredded late<extra_id_0> ,at
254,0.75527245,The witness realized that the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.911602,The article said that the chef praised on the night shift prepared<extra_id_0> ,before
256,1.1793921,The article said that the chef praised on the night shift prepared before<extra_id_0> ,the
257,3.3300571,The article said that the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.944533,The article said that the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.2650266,The insurance company concluded that the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.3526454,The insurance company concluded that the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,11.254118,The insurance company concluded that the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,8.949912,The museum director realized that the burglar caught during the chase stole<extra_id_0> ,last
263,2.8050222,The museum director realized that the burglar caught during the chase stole last<extra_id_0> ,night
