,surprisals,prefix,continuation
60,19.304699,Our neighbor said what the professor intuits that the student despised the assigned materials<extra_id_0> ,last
61,17.329401,Our neighbor said what the professor intuits that the student despised the assigned materials last<extra_id_0> ,semester
62,16.392279,My friend told me who the consultant assumes that the university hired a new administrator<extra_id_0> ,last
63,7.888918,My friend told me who the consultant assumes that the university hired a new administrator last<extra_id_0> ,week
64,18.628323,She can not believe who I forgot that my good friend married my cousin<extra_id_0> ,last
65,13.063916,She can not believe who I forgot that my good friend married my cousin last<extra_id_0> ,winter
66,14.740999,Our neighbor reminded us what she remembers that the tow truck hauled the wagon<extra_id_0> ,out
67,6.328326,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out<extra_id_0> ,of
68,10.604294,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out of<extra_id_0> ,the
69,8.515045,Our neighbor reminded us what she remembers that the tow truck hauled the wagon out of the<extra_id_0> ,ditch
70,18.901827,The shop owner told me what the baker forgot that the restaurant prepared a new recipe<extra_id_0> ,earlier
71,11.243298,The shop owner told me what the baker forgot that the restaurant prepared a new recipe earlier<extra_id_0> ,that
72,9.240561,The shop owner told me what the baker forgot that the restaurant prepared a new recipe earlier that<extra_id_0> ,week
73,14.750651,My sister told me what our mother remembers that the newspaper published a scandalous story<extra_id_0> ,last
74,7.4388466,My sister told me what our mother remembers that the newspaper published a scandalous story last<extra_id_0> ,month
75,14.212428,We remember what the judge decided that the lawyer must shred the evidence<extra_id_0> ,before
76,13.459651,We remember what the judge decided that the lawyer must shred the evidence before<extra_id_0> ,the
77,11.643524,We remember what the judge decided that the lawyer must shred the evidence before the<extra_id_0> ,trial
78,14.909745,I know what my brother said that our aunt devoured<extra_id_0> ,at
79,6.4486003,I know what my brother said that our aunt devoured at<extra_id_0> ,the
80,8.1226635,I know what my brother said that our aunt devoured at the<extra_id_0> ,party
81,13.58164,My neighbor told me what the fireman believes that the dog caught<extra_id_0> ,in
82,8.676718,My neighbor told me what the fireman believes that the dog caught in<extra_id_0> ,the
83,6.282197,My neighbor told me what the fireman believes that the dog caught in the<extra_id_0> ,garage
84,17.558039,I know what our assistant believes that the committee delivered<extra_id_0> ,by
85,12.27188,I know what our assistant believes that the committee delivered by<extra_id_0> ,the
86,12.847373,I know what our assistant believes that the committee delivered by the<extra_id_0> ,deadline
87,17.883097,You remember what I discovered that the water ruined<extra_id_0> ,during
88,6.361298,You remember what I discovered that the water ruined during<extra_id_0> ,the
89,4.580312,You remember what I discovered that the water ruined during the<extra_id_0> ,flood
90,17.06661,She told me what the teacher suspects that the star student stole<extra_id_0> ,last
91,14.822445,She told me what the teacher suspects that the star student stole last<extra_id_0> ,semester
92,15.824279,She knows what the expert can tell that the collector forged<extra_id_0> ,with
93,12.8383,She knows what the expert can tell that the collector forged with<extra_id_0> ,the
94,6.6733675,She knows what the expert can tell that the collector forged with the<extra_id_0> ,help
95,6.354929,She knows what the expert can tell that the collector forged with the help<extra_id_0> ,of
96,17.514952,She knows what the expert can tell that the collector forged with the help of<extra_id_0> ,modern
97,3.3390822,She knows what the expert can tell that the collector forged with the help of modern<extra_id_0> ,technology
98,13.582695,We all remember what the politician said that the convict smuggled<extra_id_0> ,into
99,10.001162,We all remember what the politician said that the convict smuggled into<extra_id_0> ,the
100,13.815546,We all remember what the politician said that the convict smuggled into the<extra_id_0> ,prison
101,15.646202,My friend reported what the banker predicts that the company will sell<extra_id_0> ,next
102,15.989247,My friend reported what the banker predicts that the company will sell next<extra_id_0> ,quarter
103,17.004768,I have an idea about what the actor suspects that her rival sabotaged<extra_id_0> ,last
104,9.433715,I have an idea about what the actor suspects that her rival sabotaged last<extra_id_0> ,week
105,10.221301,She can guess what our friend predicts that the movie star will be awarded<extra_id_0> ,for
106,15.582783,She can guess what our friend predicts that the movie star will be awarded for<extra_id_0> ,her
107,18.486141,She can guess what our friend predicts that the movie star will be awarded for her<extra_id_0> ,hard
108,0.47027558,She can guess what our friend predicts that the movie star will be awarded for her hard<extra_id_0> ,work
109,11.85846,The newspaper reported who the police know that the suspect killed<extra_id_0> ,in
110,7.2524686,The newspaper reported who the police know that the suspect killed in<extra_id_0> ,the
111,6.4281316,The newspaper reported who the police know that the suspect killed in the<extra_id_0> ,middle
112,3.74563,The newspaper reported who the police know that the suspect killed in the middle<extra_id_0> ,of
113,1.7994124,The newspaper reported who the police know that the suspect killed in the middle of<extra_id_0> ,the
114,2.6501532,The newspaper reported who the police know that the suspect killed in the middle of the<extra_id_0> ,night
115,17.414711,We recall who the old lady heard that the hot tea warmed<extra_id_0> ,after
116,15.057815,We recall who the old lady heard that the hot tea warmed after<extra_id_0> ,the
117,13.611029,We recall who the old lady heard that the hot tea warmed after the<extra_id_0> ,shocking
118,3.2093925,We recall who the old lady heard that the hot tea warmed after the shocking<extra_id_0> ,incident
119,14.7982,I remember what the doctor decided that the nurse should administer<extra_id_0> ,to
120,7.1374826,I remember what the doctor decided that the nurse should administer to<extra_id_0> ,the
121,12.126362,I remember what the doctor decided that the nurse should administer to the<extra_id_0> ,sick
122,12.157648,I remember what the doctor decided that the nurse should administer to the sick<extra_id_0> ,patient
123,16.335112,Our friend guessed what my friend discovered that the gossip column revealed<extra_id_0> ,to
124,8.891302,Our friend guessed what my friend discovered that the gossip column revealed to<extra_id_0> ,the
125,12.118087,Our friend guessed what my friend discovered that the gossip column revealed to the<extra_id_0> ,whole
126,6.0240564,Our friend guessed what my friend discovered that the gossip column revealed to the whole<extra_id_0> ,town
127,15.940977,The mayor told me what the town clerk heard that the town repaired<extra_id_0> ,over
128,9.43111,The mayor told me what the town clerk heard that the town repaired over<extra_id_0> ,the
129,2.119669,The mayor told me what the town clerk heard that the town repaired over the<extra_id_0> ,summer
130,14.973368,My friend remembers what the senator testified about that the government collected<extra_id_0> ,over
131,10.620585,My friend remembers what the senator testified about that the government collected over<extra_id_0> ,the
132,8.5676775,My friend remembers what the senator testified about that the government collected over the<extra_id_0> ,past
133,5.8318458,My friend remembers what the senator testified about that the government collected over the past<extra_id_0> ,decade
134,18.2103,The newspaper said what the bureaucrat discovered that the manager followed<extra_id_0> ,during
135,6.570176,The newspaper said what the bureaucrat discovered that the manager followed during<extra_id_0> ,the
136,15.195322,The newspaper said what the bureaucrat discovered that the manager followed during the<extra_id_0> ,financial
137,5.70312,The newspaper said what the bureaucrat discovered that the manager followed during the financial<extra_id_0> ,crisis
138,17.967562,Our neighbor said what the professor intuits that the student despised<extra_id_0> ,last
139,14.914651,Our neighbor said what the professor intuits that the student despised last<extra_id_0> ,semester
140,17.445917,My friend told me who the consultant assumes that the university hired<extra_id_0> ,last
141,7.447725,My friend told me who the consultant assumes that the university hired last<extra_id_0> ,week
142,19.335577,She can not believe who I forgot that my good friend married<extra_id_0> ,last
143,11.086935,She can not believe who I forgot that my good friend married last<extra_id_0> ,winter
144,11.095452,Our neighbor reminded us what she remembers that the tow truck hauled<extra_id_0> ,out
145,14.879613,Our neighbor reminded us what she remembers that the tow truck hauled out<extra_id_0> ,of
146,8.829221,Our neighbor reminded us what she remembers that the tow truck hauled out of<extra_id_0> ,the
147,8.7179165,Our neighbor reminded us what she remembers that the tow truck hauled out of the<extra_id_0> ,ditch
148,19.104383,The shop owner told me what the baker forgot that the restaurant prepared<extra_id_0> ,earlier
149,9.945096,The shop owner told me what the baker forgot that the restaurant prepared earlier<extra_id_0> ,that
150,5.5733643,The shop owner told me what the baker forgot that the restaurant prepared earlier that<extra_id_0> ,week
151,15.560397,My sister told me what our mother remembers that the newspaper published<extra_id_0> ,last
152,6.5626125,My sister told me what our mother remembers that the newspaper published last<extra_id_0> ,month
153,19.3845,We remember what the judge decided that the lawyer must shred<extra_id_0> ,before
154,10.94597,We remember what the judge decided that the lawyer must shred before<extra_id_0> ,the
155,11.430266,We remember what the judge decided that the lawyer must shred before the<extra_id_0> ,trial
156,15.437261,I know what my brother said whether our aunt devoured the cake<extra_id_0> ,at
157,11.84247,I know what my brother said whether our aunt devoured the cake at<extra_id_0> ,the
158,7.7523866,I know what my brother said whether our aunt devoured the cake at the<extra_id_0> ,party
159,14.412613,My neighbor told me what the fireman believes whether the dog caught the cat<extra_id_0> ,in
160,11.085113,My neighbor told me what the fireman believes whether the dog caught the cat in<extra_id_0> ,the
161,5.4587617,My neighbor told me what the fireman believes whether the dog caught the cat in the<extra_id_0> ,garage
162,16.62397,I know what our assistant believes whether the committee delivered the report<extra_id_0> ,by
163,13.241715,I know what our assistant believes whether the committee delivered the report by<extra_id_0> ,the
164,13.221823,I know what our assistant believes whether the committee delivered the report by the<extra_id_0> ,deadline
165,17.744871,You remember what I discovered whether the water ruined the new carpet<extra_id_0> ,during
166,9.005538,You remember what I discovered whether the water ruined the new carpet during<extra_id_0> ,the
167,5.328462,You remember what I discovered whether the water ruined the new carpet during the<extra_id_0> ,flood
168,17.509361,She told me what the teacher suspects whether the star student stole answers to the test<extra_id_0> ,last
169,16.41312,She told me what the teacher suspects whether the star student stole answers to the test last<extra_id_0> ,semester
170,9.373291,She knows what the expert can tell whether the collector forged the painting<extra_id_0> ,with
171,16.133543,She knows what the expert can tell whether the collector forged the painting with<extra_id_0> ,the
172,8.292761,She knows what the expert can tell whether the collector forged the painting with the<extra_id_0> ,help
173,7.153793,She knows what the expert can tell whether the collector forged the painting with the help<extra_id_0> ,of
174,20.497854,She knows what the expert can tell whether the collector forged the painting with the help of<extra_id_0> ,modern
175,2.8767445,She knows what the expert can tell whether the collector forged the painting with the help of modern<extra_id_0> ,technology
176,14.45982,We all remember what the politician said whether the convict smuggled a gun<extra_id_0> ,into
177,9.968251,We all remember what the politician said whether the convict smuggled a gun into<extra_id_0> ,the
178,11.803073,We all remember what the politician said whether the convict smuggled a gun into the<extra_id_0> ,prison
179,17.064411,My friend reported what the banker predicts whether the company will sell multiple assets<extra_id_0> ,next
180,17.563383,My friend reported what the banker predicts whether the company will sell multiple assets next<extra_id_0> ,quarter
181,18.499857,I have an idea about what the actor suspects whether her rival sabotaged the audition<extra_id_0> ,last
182,9.104446,I have an idea about what the actor suspects whether her rival sabotaged the audition last<extra_id_0> ,week
183,0.5103005,She can guess what our friend predicts whether the movie star will be awarded an oscar<extra_id_0> ,for
184,18.84992,She can guess what our friend predicts whether the movie star will be awarded an oscar for<extra_id_0> ,her
185,19.071472,She can guess what our friend predicts whether the movie star will be awarded an oscar for her<extra_id_0> ,hard
186,0.68171257,She can guess what our friend predicts whether the movie star will be awarded an oscar for her hard<extra_id_0> ,work
187,13.116835,The newspaper reported who the police know whether the suspect killed the witness<extra_id_0> ,in
188,10.5885935,The newspaper reported who the police know whether the suspect killed the witness in<extra_id_0> ,the
189,8.965747,The newspaper reported who the police know whether the suspect killed the witness in the<extra_id_0> ,middle
190,5.4063272,The newspaper reported who the police know whether the suspect killed the witness in the middle<extra_id_0> ,of
191,3.6862984,The newspaper reported who the police know whether the suspect killed the witness in the middle of<extra_id_0> ,the
192,4.27257,The newspaper reported who the police know whether the suspect killed the witness in the middle of the<extra_id_0> ,night
193,14.860862,We recall who the old lady heard whether the hot tea warmed the young girl<extra_id_0> ,after
194,14.33172,We recall who the old lady heard whether the hot tea warmed the young girl after<extra_id_0> ,the
195,15.697117,We recall who the old lady heard whether the hot tea warmed the young girl after the<extra_id_0> ,shocking
196,2.3948324,We recall who the old lady heard whether the hot tea warmed the young girl after the shocking<extra_id_0> ,incident
197,11.502271,I remember what the doctor decided whether the nurse should administer the new medicine<extra_id_0> ,to
198,14.153841,I remember what the doctor decided whether the nurse should administer the new medicine to<extra_id_0> ,the
199,12.906306,I remember what the doctor decided whether the nurse should administer the new medicine to the<extra_id_0> ,sick
200,10.973361,I remember what the doctor decided whether the nurse should administer the new medicine to the sick<extra_id_0> ,patient
201,15.582673,Our friend guessed what my friend discovered whether the gossip column revealed family secrets<extra_id_0> ,to
202,13.925151,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to<extra_id_0> ,the
203,12.075257,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the<extra_id_0> ,whole
204,5.846198,Our friend guessed what my friend discovered whether the gossip column revealed family secrets to the whole<extra_id_0> ,town
205,17.790085,The mayor told me what the town clerk heard whether the town repaired the parking lot<extra_id_0> ,over
206,11.193041,The mayor told me what the town clerk heard whether the town repaired the parking lot over<extra_id_0> ,the
207,3.5208719,The mayor told me what the town clerk heard whether the town repaired the parking lot over the<extra_id_0> ,summer
208,17.093342,My friend remembers what the senator testified about whether the government collected personal data<extra_id_0> ,over
209,9.183302,My friend remembers what the senator testified about whether the government collected personal data over<extra_id_0> ,the
210,7.6369634,My friend remembers what the senator testified about whether the government collected personal data over the<extra_id_0> ,past
211,6.728562,My friend remembers what the senator testified about whether the government collected personal data over the past<extra_id_0> ,decade
212,18.654356,The newspaper said what the bureaucrat discovered whether the manager followed company regulations<extra_id_0> ,during
213,8.00733,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during<extra_id_0> ,the
214,13.817777,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the<extra_id_0> ,financial
215,6.857324,The newspaper said what the bureaucrat discovered whether the manager followed company regulations during the financial<extra_id_0> ,crisis
216,20.148367,Our neighbor said what the professor intuits whether the student despised the assigned materials<extra_id_0> ,last
217,17.942406,Our neighbor said what the professor intuits whether the student despised the assigned materials last<extra_id_0> ,semester
218,17.874346,My friend told me who the consultant assumes whether the university hired a new administrator<extra_id_0> ,last
219,7.835474,My friend told me who the consultant assumes whether the university hired a new administrator last<extra_id_0> ,week
220,19.067862,She can not believe who I forgot whether my good friend married my cousin<extra_id_0> ,last
221,12.676806,She can not believe who I forgot whether my good friend married my cousin last<extra_id_0> ,winter
222,17.388702,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon<extra_id_0> ,out
223,9.236168,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out<extra_id_0> ,of
224,7.206274,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of<extra_id_0> ,the
225,5.930417,Our neighbor reminded us what she remembers whether the tow truck hauled the wagon out of the<extra_id_0> ,ditch
226,19.837126,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe<extra_id_0> ,earlier
227,10.62012,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier<extra_id_0> ,that
228,6.576562,The shop owner told me what the baker forgot whether the restaurant prepared a new recipe earlier that<extra_id_0> ,week
229,16.801529,My sister told me what our mother remembers whether the newspaper published a scandalous story<extra_id_0> ,last
230,8.035149,My sister told me what our mother remembers whether the newspaper published a scandalous story last<extra_id_0> ,month
231,13.840308,We remember what the judge decided whether the lawyer must shred the evidence<extra_id_0> ,before
232,12.609252,We remember what the judge decided whether the lawyer must shred the evidence before<extra_id_0> ,the
233,10.609639,We remember what the judge decided whether the lawyer must shred the evidence before the<extra_id_0> ,trial
234,15.538352,I know what my brother said whether our aunt devoured<extra_id_0> ,at
235,8.134532,I know what my brother said whether our aunt devoured at<extra_id_0> ,the
236,8.3324585,I know what my brother said whether our aunt devoured at the<extra_id_0> ,party
237,13.719499,My neighbor told me what the fireman believes whether the dog caught<extra_id_0> ,in
238,6.764961,My neighbor told me what the fireman believes whether the dog caught in<extra_id_0> ,the
239,6.10813,My neighbor told me what the fireman believes whether the dog caught in the<extra_id_0> ,garage
240,18.22032,I know what our assistant believes whether the committee delivered<extra_id_0> ,by
241,10.766864,I know what our assistant believes whether the committee delivered by<extra_id_0> ,the
242,10.419992,I know what our assistant believes whether the committee delivered by the<extra_id_0> ,deadline
243,19.763191,You remember what I discovered whether the water ruined<extra_id_0> ,during
244,5.8831906,You remember what I discovered whether the water ruined during<extra_id_0> ,the
245,5.8140726,You remember what I discovered whether the water ruined during the<extra_id_0> ,flood
246,16.037643,She told me what the teacher suspects whether the star student stole<extra_id_0> ,last
247,16.33183,She told me what the teacher suspects whether the star student stole last<extra_id_0> ,semester
248,14.460403,She knows what the expert can tell whether the collector forged<extra_id_0> ,with
249,14.695962,She knows what the expert can tell whether the collector forged with<extra_id_0> ,the
250,7.372979,She knows what the expert can tell whether the collector forged with the<extra_id_0> ,help
251,6.498104,She knows what the expert can tell whether the collector forged with the help<extra_id_0> ,of
252,18.025484,She knows what the expert can tell whether the collector forged with the help of<extra_id_0> ,modern
253,3.664747,She knows what the expert can tell whether the collector forged with the help of modern<extra_id_0> ,technology
254,13.63234,We all remember what the politician said whether the convict smuggled<extra_id_0> ,into
255,9.284224,We all remember what the politician said whether the convict smuggled into<extra_id_0> ,the
256,13.210219,We all remember what the politician said whether the convict smuggled into the<extra_id_0> ,prison
257,16.1627,My friend reported what the banker predicts whether the company will sell<extra_id_0> ,next
258,17.355854,My friend reported what the banker predicts whether the company will sell next<extra_id_0> ,quarter
259,17.739586,I have an idea about what the actor suspects whether her rival sabotaged<extra_id_0> ,last
260,8.049736,I have an idea about what the actor suspects whether her rival sabotaged last<extra_id_0> ,week
261,9.503154,She can guess what our friend predicts whether the movie star will be awarded<extra_id_0> ,for
262,15.099171,She can guess what our friend predicts whether the movie star will be awarded for<extra_id_0> ,her
263,18.6551,She can guess what our friend predicts whether the movie star will be awarded for her<extra_id_0> ,hard
264,0.55823576,She can guess what our friend predicts whether the movie star will be awarded for her hard<extra_id_0> ,work
265,12.769048,The newspaper reported who the police know whether the suspect killed<extra_id_0> ,in
266,7.3565335,The newspaper reported who the police know whether the suspect killed in<extra_id_0> ,the
267,7.1016207,The newspaper reported who the police know whether the suspect killed in the<extra_id_0> ,middle
268,3.9790046,The newspaper reported who the police know whether the suspect killed in the middle<extra_id_0> ,of
269,1.7663261,The newspaper reported who the police know whether the suspect killed in the middle of<extra_id_0> ,the
270,3.4813967,The newspaper reported who the police know whether the suspect killed in the middle of the<extra_id_0> ,night
271,18.268166,We recall who the old lady heard whether the hot tea warmed<extra_id_0> ,after
272,14.808958,We recall who the old lady heard whether the hot tea warmed after<extra_id_0> ,the
273,13.208001,We recall who the old lady heard whether the hot tea warmed after the<extra_id_0> ,shocking
274,2.8205419,We recall who the old lady heard whether the hot tea warmed after the shocking<extra_id_0> ,incident
275,14.831702,I remember what the doctor decided whether the nurse should administer<extra_id_0> ,to
276,7.322539,I remember what the doctor decided whether the nurse should administer to<extra_id_0> ,the
277,12.016113,I remember what the doctor decided whether the nurse should administer to the<extra_id_0> ,sick
278,11.557708,I remember what the doctor decided whether the nurse should administer to the sick<extra_id_0> ,patient
279,16.553534,Our friend guessed what my friend discovered whether the gossip column revealed<extra_id_0> ,to
280,9.822319,Our friend guessed what my friend discovered whether the gossip column revealed to<extra_id_0> ,the
281,12.197144,Our friend guessed what my friend discovered whether the gossip column revealed to the<extra_id_0> ,whole
282,6.2311115,Our friend guessed what my friend discovered whether the gossip column revealed to the whole<extra_id_0> ,town
283,18.061405,The mayor told me what the town clerk heard whether the town repaired<extra_id_0> ,over
284,10.007865,The mayor told me what the town clerk heard whether the town repaired over<extra_id_0> ,the
285,4.6318283,The mayor told me what the town clerk heard whether the town repaired over the<extra_id_0> ,summer
286,15.026341,My friend remembers what the senator testified about whether the government collected<extra_id_0> ,over
287,8.686339,My friend remembers what the senator testified about whether the government collected over<extra_id_0> ,the
288,9.867991,My friend remembers what the senator testified about whether the government collected over the<extra_id_0> ,past
289,4.931059,My friend remembers what the senator testified about whether the government collected over the past<extra_id_0> ,decade
290,19.687798,The newspaper said what the bureaucrat discovered whether the manager followed<extra_id_0> ,during
291,6.4625654,The newspaper said what the bureaucrat discovered whether the manager followed during<extra_id_0> ,the
292,14.207286,The newspaper said what the bureaucrat discovered whether the manager followed during the<extra_id_0> ,financial
293,6.068233,The newspaper said what the bureaucrat discovered whether the manager followed during the financial<extra_id_0> ,crisis
294,18.156786,Our neighbor said what the professor intuits whether the student despised<extra_id_0> ,last
295,14.690139,Our neighbor said what the professor intuits whether the student despised last<extra_id_0> ,semester
296,18.010128,My friend told me who the consultant assumes whether the university hired<extra_id_0> ,last
297,8.2816105,My friend told me who the consultant assumes whether the university hired last<extra_id_0> ,week
298,20.23361,She can not believe who I forgot whether my good friend married<extra_id_0> ,last
299,10.783081,She can not believe who I forgot whether my good friend married last<extra_id_0> ,winter
300,12.631902,Our neighbor reminded us what she remembers whether the tow truck hauled<extra_id_0> ,out
301,13.9808035,Our neighbor reminded us what she remembers whether the tow truck hauled out<extra_id_0> ,of
302,6.8612576,Our neighbor reminded us what she remembers whether the tow truck hauled out of<extra_id_0> ,the
303,8.530653,Our neighbor reminded us what she remembers whether the tow truck hauled out of the<extra_id_0> ,ditch
304,20.169165,The shop owner told me what the baker forgot whether the restaurant prepared<extra_id_0> ,earlier
305,10.504558,The shop owner told me what the baker forgot whether the restaurant prepared earlier<extra_id_0> ,that
306,6.145233,The shop owner told me what the baker forgot whether the restaurant prepared earlier that<extra_id_0> ,week
307,16.28637,My sister told me what our mother remembers whether the newspaper published<extra_id_0> ,last
308,6.501712,My sister told me what our mother remembers whether the newspaper published last<extra_id_0> ,month
309,19.16469,We remember what the judge decided whether the lawyer must shred<extra_id_0> ,before
310,11.867758,We remember what the judge decided whether the lawyer must shred before<extra_id_0> ,the
311,11.130073,We remember what the judge decided whether the lawyer must shred before the<extra_id_0> ,trial
