,surprisals,prefix,continuation
85,4.844675,She told me that an allergy what causes him to avoid dining out ever since he was<extra_id_0> ,young
86,5.233449,She knows that the delivery who arrived around noon<extra_id_0> ,last
87,3.3440275,She knows that the delivery who arrived around noon last<extra_id_0> ,Tuesday
88,4.5975413,We all remember that the package who got lost in the mail<extra_id_0> ,in
89,1.064243,We all remember that the package who got lost in the mail in<extra_id_0> ,the
90,8.098785,We all remember that the package who got lost in the mail in the<extra_id_0> ,holiday
91,5.2760053,We all remember that the package who got lost in the mail in the holiday<extra_id_0> ,rush
92,7.9369903,My friend reported that the symphony who moved my mother to tears<extra_id_0> ,yesterday
93,3.2726595,My friend reported that the symphony who moved my mother to tears yesterday<extra_id_0> ,night
94,5.5326877,I have an idea about that the play who upset me<extra_id_0> ,last
95,1.6240649,I have an idea about that the play who upset me last<extra_id_0> ,night
96,7.9636135,She can guess that a forward what claimed that Elvis is still alive<extra_id_0> ,over
97,1.662689,She can guess that a forward what claimed that Elvis is still alive over<extra_id_0> ,the
98,3.4737582,She can guess that a forward what claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,9.612014,The newspaper reported that a mix what was used for the salad dressing<extra_id_0> ,every
100,3.3733704,The newspaper reported that a mix what was used for the salad dressing every<extra_id_0> ,time
101,4.087639,The newspaper reported that a mix what was used for the salad dressing every time<extra_id_0> ,she
102,5.640026,The newspaper reported that a mix what was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.313987,We recall that a critique what found support online<extra_id_0> ,late
104,2.9949684,We recall that a critique what found support online late<extra_id_0> ,in
105,0.89643687,We recall that a critique what found support online late in<extra_id_0> ,the
106,5.2078743,We recall that a critique what found support online late in the<extra_id_0> ,afternoon
107,6.717785,I remember that a diatribe who was published in the local newspaper<extra_id_0> ,yesterday
108,4.032961,I remember that a diatribe who was published in the local newspaper yesterday<extra_id_0> ,night
109,6.3863254,Our friend guessed that a picture who appeared in the newspaper<extra_id_0> ,yesterday
110,6.5663466,Our friend guessed that a picture who appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,8.439499,The mayor told me that a photograph who was taken by the war correspondent<extra_id_0> ,two
112,1.994218,The mayor told me that a photograph who was taken by the war correspondent two<extra_id_0> ,days
113,1.9319717,The mayor told me that a photograph who was taken by the war correspondent two days<extra_id_0> ,after
114,0.6524345,The mayor told me that a photograph who was taken by the war correspondent two days after<extra_id_0> ,the
115,4.64926,The mayor told me that a photograph who was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.721151,My friend remembers that a description what was disliked by the bishop<extra_id_0> ,over
117,2.1530633,My friend remembers that a description what was disliked by the bishop over<extra_id_0> ,a
118,3.3615422,My friend remembers that a description what was disliked by the bishop over a<extra_id_0> ,year
119,1.2995868,My friend remembers that a description what was disliked by the bishop over a year<extra_id_0> ,ago
120,7.4869413,The newspaper said that the present who was imported from Italy<extra_id_0> ,while
121,5.9478393,The newspaper said that the present who was imported from Italy while<extra_id_0> ,I
122,1.1451095,The newspaper said that the present who was imported from Italy while I<extra_id_0> ,was
123,3.7393186,The newspaper said that the present who was imported from Italy while I was<extra_id_0> ,on
124,0.9402254,The newspaper said that the present who was imported from Italy while I was on<extra_id_0> ,vacation
125,7.092691,Our neighbor said that the argument what tore their marriage apart<extra_id_0> ,yesterday
126,8.359913,My friend told me that a proposal who suggested increasing employe benefits<extra_id_0> ,last
127,6.768868,My friend told me that a proposal who suggested increasing employe benefits last<extra_id_0> ,evening
128,6.533318,She can not believe that a conference what took place downtown<extra_id_0> ,last
129,5.578512,She can not believe that a conference what took place downtown last<extra_id_0> ,spring
130,8.118154,I know what an indication what depression caused us to recommend therapy<extra_id_0> ,last
131,3.8596249,I know what an indication what depression caused us to recommend therapy last<extra_id_0> ,night
132,5.492308,I remember who the gift who Mary cost a lot of money<extra_id_0> ,at
133,1.203879,I remember who the gift who Mary cost a lot of money at<extra_id_0> ,the
134,5.313643,I remember who the gift who Mary cost a lot of money at the<extra_id_0> ,last
135,2.4832113,I remember who the gift who Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.7280064,The newspaper reported who the novel who the famous author received favorable reviews<extra_id_0> ,in
137,0.8094432,The newspaper reported who the novel who the famous author received favorable reviews in<extra_id_0> ,the
138,3.5892425,The newspaper reported who the novel who the famous author received favorable reviews in the<extra_id_0> ,press
139,9.895636,I know who the painting who Monet fetched a high price at auction<extra_id_0> ,sometime
140,4.0827994,I know who the painting who Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.614949,I know who the painting who Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,10.222961,You remember what the instructions what the submarine fell into the furnace<extra_id_0> ,much
143,3.2960534,You remember what the instructions what the submarine fell into the furnace much<extra_id_0> ,to
144,3.4479916,You remember what the instructions what the submarine fell into the furnace much to<extra_id_0> ,our
145,5.929524,You remember what the instructions what the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.221065,She told me what an allergy what peanuts causes him to avoid dining out<extra_id_0> ,ever
147,1.3811024,She told me what an allergy what peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,1.8777877,She told me what an allergy what peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,1.3636645,She told me what an allergy what peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.4378796,She told me what an allergy what peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,4.6881948,She knows who the delivery who Sarah arrived around noon<extra_id_0> ,last
152,3.6317258,She knows who the delivery who Sarah arrived around noon last<extra_id_0> ,Tuesday
153,4.1122246,We all remember who the package who Robert got lost in the mail<extra_id_0> ,in
154,1.6643293,We all remember who the package who Robert got lost in the mail in<extra_id_0> ,the
155,8.113811,We all remember who the package who Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.5751104,We all remember who the package who Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,8.16467,My friend reported who the symphony who Mozart moved my mother to tears<extra_id_0> ,yesterday
158,3.2981877,My friend reported who the symphony who Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.685564,I have an idea about who the play who the amateur comedian upset me<extra_id_0> ,last
160,1.6813269,I have an idea about who the play who the amateur comedian upset me last<extra_id_0> ,night
161,7.8416834,She can guess what a forward what the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.4277786,She can guess what a forward what the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,3.9033892,She can guess what a forward what the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.216589,The newspaper reported what a mix what oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,3.2678232,The newspaper reported what a mix what oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.6334116,The newspaper reported what a mix what oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,5.3065076,The newspaper reported what a mix what oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,10.783983,We recall what a critique what the fossil fuel industry found support online<extra_id_0> ,late
169,2.5003495,We recall what a critique what the fossil fuel industry found support online late<extra_id_0> ,in
170,0.8430151,We recall what a critique what the fossil fuel industry found support online late in<extra_id_0> ,the
171,6.7752852,We recall what a critique what the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,5.488714,I remember who a diatribe who the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.00344,I remember who a diatribe who the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.959254,Our friend guessed who a picture who the convict appeared in the newspaper<extra_id_0> ,yesterday
175,6.2587852,Our friend guessed who a picture who the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.121642,The mayor told me who a photograph who the public was taken by the war correspondent<extra_id_0> ,two
177,2.702744,The mayor told me who a photograph who the public was taken by the war correspondent two<extra_id_0> ,days
178,1.8274653,The mayor told me who a photograph who the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.80142045,The mayor told me who a photograph who the public was taken by the war correspondent two days after<extra_id_0> ,the
180,5.2780232,The mayor told me who a photograph who the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.3660245,My friend remembers what a description what abbey life was disliked by the bishop<extra_id_0> ,over
182,1.9949919,My friend remembers what a description what abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.6122334,My friend remembers what a description what abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.7061712,My friend remembers what a description what abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,7.262682,The newspaper said who the present who Simon was imported from Italy<extra_id_0> ,while
186,5.1821136,The newspaper said who the present who Simon was imported from Italy while<extra_id_0> ,I
187,1.7403646,The newspaper said who the present who Simon was imported from Italy while I<extra_id_0> ,was
188,3.71434,The newspaper said who the present who Simon was imported from Italy while I was<extra_id_0> ,on
189,1.4355896,The newspaper said who the present who Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,7.2710695,Our neighbor said what the argument what childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.185216,My friend told me who a proposal who the board suggested increasing employe benefits<extra_id_0> ,last
192,6.835732,My friend told me who a proposal who the board suggested increasing employe benefits last<extra_id_0> ,evening
193,6.9142003,She can not believe what a conference what cell evolution took place downtown<extra_id_0> ,last
194,5.5947833,She can not believe what a conference what cell evolution took place downtown last<extra_id_0> ,spring
195,7.5564065,I know what an indication what caused us to recommend therapy<extra_id_0> ,last
196,3.8685842,I know what an indication what caused us to recommend therapy last<extra_id_0> ,night
197,5.42055,I remember who the gift who cost a lot of money<extra_id_0> ,at
198,1.1421623,I remember who the gift who cost a lot of money at<extra_id_0> ,the
199,4.978039,I remember who the gift who cost a lot of money at the<extra_id_0> ,last
200,2.7047606,I remember who the gift who cost a lot of money at the last<extra_id_0> ,minute
201,3.0123208,The newspaper reported who the novel who received favorable reviews<extra_id_0> ,in
202,0.9259627,The newspaper reported who the novel who received favorable reviews in<extra_id_0> ,the
203,4.4799404,The newspaper reported who the novel who received favorable reviews in the<extra_id_0> ,press
204,10.45132,I know who the painting who fetched a high price at auction<extra_id_0> ,sometime
205,3.7101765,I know who the painting who fetched a high price at auction sometime<extra_id_0> ,last
206,0.6503647,I know who the painting who fetched a high price at auction sometime last<extra_id_0> ,year
207,10.389129,You remember what the instructions what fell into the furnace<extra_id_0> ,much
208,4.049624,You remember what the instructions what fell into the furnace much<extra_id_0> ,to
209,3.780221,You remember what the instructions what fell into the furnace much to<extra_id_0> ,our
210,6.8875513,You remember what the instructions what fell into the furnace much to our<extra_id_0> ,regret
211,8.2263565,She told me what an allergy what causes him to avoid dining out<extra_id_0> ,ever
212,1.0145501,She told me what an allergy what causes him to avoid dining out ever<extra_id_0> ,since
213,2.034691,She told me what an allergy what causes him to avoid dining out ever since<extra_id_0> ,he
214,1.3563201,She told me what an allergy what causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.501984,She told me what an allergy what causes him to avoid dining out ever since he was<extra_id_0> ,young
216,4.8097143,She knows who the delivery who arrived around noon<extra_id_0> ,last
217,3.5604875,She knows who the delivery who arrived around noon last<extra_id_0> ,Tuesday
218,4.672662,We all remember who the package who got lost in the mail<extra_id_0> ,in
219,1.197289,We all remember who the package who got lost in the mail in<extra_id_0> ,the
220,8.046303,We all remember who the package who got lost in the mail in the<extra_id_0> ,holiday
221,5.4115868,We all remember who the package who got lost in the mail in the holiday<extra_id_0> ,rush
222,8.108845,My friend reported who the symphony who moved my mother to tears<extra_id_0> ,yesterday
223,3.09696,My friend reported who the symphony who moved my mother to tears yesterday<extra_id_0> ,night
224,5.4733977,I have an idea about who the play who upset me<extra_id_0> ,last
225,1.5786358,I have an idea about who the play who upset me last<extra_id_0> ,night
226,8.050728,She can guess what a forward what claimed that Elvis is still alive<extra_id_0> ,over
227,1.4700078,She can guess what a forward what claimed that Elvis is still alive over<extra_id_0> ,the
228,2.7586424,She can guess what a forward what claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,9.852764,The newspaper reported what a mix what was used for the salad dressing<extra_id_0> ,every
230,3.2983503,The newspaper reported what a mix what was used for the salad dressing every<extra_id_0> ,time
231,3.7531004,The newspaper reported what a mix what was used for the salad dressing every time<extra_id_0> ,she
232,5.6902018,The newspaper reported what a mix what was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.612862,We recall what a critique what found support online<extra_id_0> ,late
234,2.9384859,We recall what a critique what found support online late<extra_id_0> ,in
235,0.85124934,We recall what a critique what found support online late in<extra_id_0> ,the
236,5.2173767,We recall what a critique what found support online late in the<extra_id_0> ,afternoon
237,5.841647,I remember who a diatribe who was published in the local newspaper<extra_id_0> ,yesterday
238,3.9742472,I remember who a diatribe who was published in the local newspaper yesterday<extra_id_0> ,night
239,5.741288,Our friend guessed who a picture who appeared in the newspaper<extra_id_0> ,yesterday
240,6.4044137,Our friend guessed who a picture who appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,8.061244,The mayor told me who a photograph who was taken by the war correspondent<extra_id_0> ,two
242,2.4014363,The mayor told me who a photograph who was taken by the war correspondent two<extra_id_0> ,days
243,2.0231576,The mayor told me who a photograph who was taken by the war correspondent two days<extra_id_0> ,after
244,0.7843387,The mayor told me who a photograph who was taken by the war correspondent two days after<extra_id_0> ,the
245,4.878248,The mayor told me who a photograph who was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.475105,My friend remembers what a description what was disliked by the bishop<extra_id_0> ,over
247,2.1247237,My friend remembers what a description what was disliked by the bishop over<extra_id_0> ,a
248,3.0398834,My friend remembers what a description what was disliked by the bishop over a<extra_id_0> ,year
249,0.85446966,My friend remembers what a description what was disliked by the bishop over a year<extra_id_0> ,ago
250,7.433486,The newspaper said who the present who was imported from Italy<extra_id_0> ,while
251,5.6498575,The newspaper said who the present who was imported from Italy while<extra_id_0> ,I
252,1.6598831,The newspaper said who the present who was imported from Italy while I<extra_id_0> ,was
253,3.7070508,The newspaper said who the present who was imported from Italy while I was<extra_id_0> ,on
254,1.1032953,The newspaper said who the present who was imported from Italy while I was on<extra_id_0> ,vacation
255,6.9736757,Our neighbor said what the argument what tore their marriage apart<extra_id_0> ,yesterday
256,8.344438,My friend told me who a proposal who suggested increasing employe benefits<extra_id_0> ,last
257,6.856185,My friend told me who a proposal who suggested increasing employe benefits last<extra_id_0> ,evening
258,5.896633,She can not believe what a conference what took place downtown<extra_id_0> ,last
259,6.158129,She can not believe what a conference what took place downtown last<extra_id_0> ,spring
