,surprisals,prefix,continuation
46,3.4566998,The assistant realized what the nurse in the white uniform comforted the patient<extra_id_0> ,in
47,1.2806917,The assistant realized what the nurse in the white uniform comforted the patient in<extra_id_0> ,the
48,6.1430435,The assistant realized what the nurse in the white uniform comforted the patient in the<extra_id_0> ,waiting
49,0.083171114,The assistant realized what the nurse in the white uniform comforted the patient in the waiting<extra_id_0> ,room
50,3.4035234,Your friend said what the librarian in the thick plastic glasses  placed the book<extra_id_0> ,on
51,1.4495299,Your friend said what the librarian in the thick plastic glasses  placed the book on<extra_id_0> ,the
52,6.8960648,Your friend said what the librarian in the thick plastic glasses  placed the book on the<extra_id_0> ,wrong
53,3.382341,Your friend said what the librarian in the thick plastic glasses  placed the book on the wrong<extra_id_0> ,shelf
54,9.641237,The witness realized what the lawyers in dark suits and ties shredded the documents<extra_id_0> ,late
55,3.382363,The witness realized what the lawyers in dark suits and ties shredded the documents late<extra_id_0> ,at
56,0.33271956,The witness realized what the lawyers in dark suits and ties shredded the documents late at<extra_id_0> ,night
57,6.7270837,The article said what the chef who was originally from France prepared the soup<extra_id_0> ,before
58,1.9240316,The article said what the chef who was originally from France prepared the soup before<extra_id_0> ,the
59,4.3802247,The article said what the chef who was originally from France prepared the soup before the<extra_id_0> ,dinner
60,11.010716,The article said what the chef who was originally from France prepared the soup before the dinner<extra_id_0> ,rush
61,6.030547,The insurance company concluded what the taxi driver in the checkered cap hit the deer<extra_id_0> ,while
62,2.5574732,The insurance company concluded what the taxi driver in the checkered cap hit the deer while<extra_id_0> ,driving
63,11.667024,The insurance company concluded what the taxi driver in the checkered cap hit the deer while driving<extra_id_0> ,casually
64,7.275997,The museum director realized what the burglar who posed as a visitor stole the painting<extra_id_0> ,last
65,2.6972353,The museum director realized what the burglar who posed as a visitor stole the painting last<extra_id_0> ,night
66,6.9830947,The teacher realized what the student in the first year was studying for<extra_id_0> ,with
67,4.03397,The teacher realized what the student in the first year was studying for with<extra_id_0> ,great
68,3.0012517,The teacher realized what the student in the first year was studying for with great<extra_id_0> ,enthusiasm
69,2.683525,The policeman discovered what the convict with the shaved head smuggled<extra_id_0> ,into
70,0.88871944,The policeman discovered what the convict with the shaved head smuggled into<extra_id_0> ,the
71,3.2847543,The policeman discovered what the convict with the shaved head smuggled into the<extra_id_0> ,prison
72,7.1894984,The shop owner realized what the waiter in the white jacket placed<extra_id_0> ,near
73,0.7443437,The shop owner realized what the waiter in the white jacket placed near<extra_id_0> ,the
74,2.6546922,The shop owner realized what the waiter in the white jacket placed near the<extra_id_0> ,table
75,6.553064,The committee asked what the banker from the big company sold<extra_id_0> ,with
76,2.569073,The committee asked what the banker from the big company sold with<extra_id_0> ,faulty
77,3.6511364,The committee asked what the banker from the big company sold with faulty<extra_id_0> ,credit
78,4.689258,The first mate said what the sailor in the rain jacket hauled<extra_id_0> ,with
79,6.499636,The first mate said what the sailor in the rain jacket hauled with<extra_id_0> ,all
80,1.3883938,The first mate said what the sailor in the rain jacket hauled with all<extra_id_0> ,his
81,5.849405,The first mate said what the sailor in the rain jacket hauled with all his<extra_id_0> ,might
82,5.3501635,The newspaper said what the soccer player from the rival team scored<extra_id_0> ,during
83,0.55105895,The newspaper said what the soccer player from the rival team scored during<extra_id_0> ,the
84,5.619871,The newspaper said what the soccer player from the rival team scored during the<extra_id_0> ,championship
85,3.4197235,The husband saw what the maid from the new cleaning service broke<extra_id_0> ,in
86,1.4331521,The husband saw what the maid from the new cleaning service broke in<extra_id_0> ,the
87,6.168407,The husband saw what the maid from the new cleaning service broke in the<extra_id_0> ,hallway
88,6.4757986,The administrator discovered what the students who were all very diligent wrote about<extra_id_0> ,for
89,3.4122314,The administrator discovered what the students who were all very diligent wrote about for<extra_id_0> ,their
90,8.441968,The administrator discovered what the students who were all very diligent wrote about for their<extra_id_0> ,term
91,4.0227704,The administrator discovered what the students who were all very diligent wrote about for their term<extra_id_0> ,paper
92,1.8652301,My mother recalled what the fireman who only recently started working for the department rescued<extra_id_0> ,from
93,1.296644,My mother recalled what the fireman who only recently started working for the department rescued from<extra_id_0> ,the
94,4.2923994,My mother recalled what the fireman who only recently started working for the department rescued from the<extra_id_0> ,burning
95,2.8906047,My mother recalled what the fireman who only recently started working for the department rescued from the burning<extra_id_0> ,building
96,5.444538,Our friend said what the customer who had never owned a vehicle before bought<extra_id_0> ,on
97,7.260958,Our friend said what the customer who had never owned a vehicle before bought on<extra_id_0> ,credit
98,6.5280247,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about<extra_id_0> ,before
99,1.7165524,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before<extra_id_0> ,the
100,4.0234065,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before the<extra_id_0> ,match
101,7.0866833,Your father noticed what the author who the fans adored  signed<extra_id_0> ,after
102,2.3149743,Your father noticed what the author who the fans adored  signed after<extra_id_0> ,the
103,7.2822638,Your father noticed what the author who the fans adored  signed after the<extra_id_0> ,reading
104,5.8279667,The report described what the zoo keeper who was sleeping on the job lost track of<extra_id_0> ,at
105,0.98009634,The report described what the zoo keeper who was sleeping on the job lost track of at<extra_id_0> ,the
106,3.0443034,The report described what the zoo keeper who was sleeping on the job lost track of at the<extra_id_0> ,zoo
107,4.7003956,The reporter said what the citizens who cared about civic engagement talked about<extra_id_0> ,at
108,0.73252237,The reporter said what the citizens who cared about civic engagement talked about at<extra_id_0> ,the
109,5.1837225,The reporter said what the citizens who cared about civic engagement talked about at the<extra_id_0> ,town
110,0.85936075,The reporter said what the citizens who cared about civic engagement talked about at the town<extra_id_0> ,hall
111,2.3790119,The reporter said what the citizens who cared about civic engagement talked about at the town hall<extra_id_0> ,meeting
112,5.303387,The assistant realized what the nurse in the white uniform comforted<extra_id_0> ,in
113,1.1509781,The assistant realized what the nurse in the white uniform comforted in<extra_id_0> ,the
114,6.223542,The assistant realized what the nurse in the white uniform comforted in the<extra_id_0> ,waiting
115,0.11905567,The assistant realized what the nurse in the white uniform comforted in the waiting<extra_id_0> ,room
116,2.8398361,Your friend said what the librarian in the thick plastic glasses  placed<extra_id_0> ,on
117,1.1172031,Your friend said what the librarian in the thick plastic glasses  placed on<extra_id_0> ,the
118,7.2380853,Your friend said what the librarian in the thick plastic glasses  placed on the<extra_id_0> ,wrong
119,7.14853,Your friend said what the librarian in the thick plastic glasses  placed on the wrong<extra_id_0> ,shelf
120,10.498385,The witness realized what the lawyers in dark suits and ties shredded<extra_id_0> ,late
121,3.302069,The witness realized what the lawyers in dark suits and ties shredded late<extra_id_0> ,at
122,0.25825912,The witness realized what the lawyers in dark suits and ties shredded late at<extra_id_0> ,night
123,6.5557985,The article said what the chef who was originally from France prepared<extra_id_0> ,before
124,1.9431719,The article said what the chef who was originally from France prepared before<extra_id_0> ,the
125,4.1999664,The article said what the chef who was originally from France prepared before the<extra_id_0> ,dinner
126,11.890683,The article said what the chef who was originally from France prepared before the dinner<extra_id_0> ,rush
127,6.8231483,The insurance company concluded what the taxi driver in the checkered cap hit<extra_id_0> ,while
128,2.0553982,The insurance company concluded what the taxi driver in the checkered cap hit while<extra_id_0> ,driving
129,11.090915,The insurance company concluded what the taxi driver in the checkered cap hit while driving<extra_id_0> ,casually
130,6.1910567,The museum director realized what the burglar who posed as a visitor stole<extra_id_0> ,last
131,2.3189585,The museum director realized what the burglar who posed as a visitor stole last<extra_id_0> ,night
132,6.3084106,The teacher realized what the storm rolled in while the student was studying for the test<extra_id_0> ,with
133,5.4480853,The teacher realized what the storm rolled in while the student was studying for the test with<extra_id_0> ,great
134,3.165501,The teacher realized what the storm rolled in while the student was studying for the test with great<extra_id_0> ,enthusiasm
135,1.8367084,The policeman discovered what the riot erupted after the convict smuggled a gun<extra_id_0> ,into
136,0.56489384,The policeman discovered what the riot erupted after the convict smuggled a gun into<extra_id_0> ,the
137,3.7515242,The policeman discovered what the riot erupted after the convict smuggled a gun into the<extra_id_0> ,prison
138,4.2886233,The shop owner realized what the fire started after the waiter placed a candle<extra_id_0> ,near
139,0.6239771,The shop owner realized what the fire started after the waiter placed a candle near<extra_id_0> ,the
140,3.60212,The shop owner realized what the fire started after the waiter placed a candle near the<extra_id_0> ,table
141,5.923223,The committee asked what the regulations took effect before the banker sold a mortgage<extra_id_0> ,with
142,2.1386774,The committee asked what the regulations took effect before the banker sold a mortgage with<extra_id_0> ,faulty
143,3.099661,The committee asked what the regulations took effect before the banker sold a mortgage with faulty<extra_id_0> ,credit
144,4.892172,The first mate said what the captain gripped the wheel while the sailor hauled a line<extra_id_0> ,with
145,5.816036,The first mate said what the captain gripped the wheel while the sailor hauled a line with<extra_id_0> ,all
146,2.977892,The first mate said what the captain gripped the wheel while the sailor hauled a line with all<extra_id_0> ,his
147,6.365612,The first mate said what the captain gripped the wheel while the sailor hauled a line with all his<extra_id_0> ,might
148,4.253367,The newspaper said what the fans rioted after the soccer player scored a goal<extra_id_0> ,during
149,0.6983985,The newspaper said what the fans rioted after the soccer player scored a goal during<extra_id_0> ,the
150,7.161312,The newspaper said what the fans rioted after the soccer player scored a goal during the<extra_id_0> ,championship
151,2.6598942,The husband saw what the woman cut her foot after the maid broke a vase<extra_id_0> ,in
152,0.8954141,The husband saw what the woman cut her foot after the maid broke a vase in<extra_id_0> ,the
153,5.6088796,The husband saw what the woman cut her foot after the maid broke a vase in the<extra_id_0> ,hallway
154,5.015647,The administrator discovered what the professor was impressed after the students wrote about philosophy<extra_id_0> ,for
155,4.0360885,The administrator discovered what the professor was impressed after the students wrote about philosophy for<extra_id_0> ,their
156,7.390072,The administrator discovered what the professor was impressed after the students wrote about philosophy for their<extra_id_0> ,term
157,1.245203,The administrator discovered what the professor was impressed after the students wrote about philosophy for their term<extra_id_0> ,paper
158,2.0813372,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat<extra_id_0> ,from
159,1.0839183,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from<extra_id_0> ,the
160,3.1019053,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the<extra_id_0> ,burning
161,1.8412997,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the burning<extra_id_0> ,building
162,5.801494,Our friend said what the salesman made a quick calculation before the customer bought the new car<extra_id_0> ,on
163,6.703564,Our friend said what the salesman made a quick calculation before the customer bought the new car on<extra_id_0> ,credit
164,7.0571623,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve<extra_id_0> ,before
165,2.2588634,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before<extra_id_0> ,the
166,2.1445704,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before the<extra_id_0> ,match
167,6.5392404,Your father noticed what the reporters took photographs while the author signed a copy of his book<extra_id_0> ,after
168,1.5864563,Your father noticed what the reporters took photographs while the author signed a copy of his book after<extra_id_0> ,the
169,6.8807945,Your father noticed what the reporters took photographs while the author signed a copy of his book after the<extra_id_0> ,reading
170,4.3327622,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo<extra_id_0> ,at
171,0.86422354,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at<extra_id_0> ,the
172,2.8788178,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.694395,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill<extra_id_0> ,at
174,0.879819,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at<extra_id_0> ,the
175,4.334884,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the<extra_id_0> ,town
176,0.4950509,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town<extra_id_0> ,hall
177,3.497405,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town hall<extra_id_0> ,meeting
178,3.763913,The assistant realized what the doctor napped while the nurse comforted the patient<extra_id_0> ,in
179,1.2827903,The assistant realized what the doctor napped while the nurse comforted the patient in<extra_id_0> ,the
180,4.756076,The assistant realized what the doctor napped while the nurse comforted the patient in the<extra_id_0> ,waiting
181,0.07550291,The assistant realized what the doctor napped while the nurse comforted the patient in the waiting<extra_id_0> ,room
182,2.2667253,Your friend said what the patron got angry after the librarian placed the book<extra_id_0> ,on
183,0.78009915,Your friend said what the patron got angry after the librarian placed the book on<extra_id_0> ,the
184,5.799525,Your friend said what the patron got angry after the librarian placed the book on the<extra_id_0> ,wrong
185,2.2394724,Your friend said what the patron got angry after the librarian placed the book on the wrong<extra_id_0> ,shelf
186,9.659224,The witness realized what the interns made coffee while the lawyers shredded the documents<extra_id_0> ,late
187,2.5642273,The witness realized what the interns made coffee while the lawyers shredded the documents late<extra_id_0> ,at
188,0.05680578,The witness realized what the interns made coffee while the lawyers shredded the documents late at<extra_id_0> ,night
189,6.117892,The article said what the waiter set the table while the chef prepared the soup<extra_id_0> ,before
190,1.7015644,The article said what the waiter set the table while the chef prepared the soup before<extra_id_0> ,the
191,3.6585717,The article said what the waiter set the table while the chef prepared the soup before the<extra_id_0> ,dinner
192,9.697424,The article said what the waiter set the table while the chef prepared the soup before the dinner<extra_id_0> ,rush
193,5.024341,The insurance company concluded what the trucker swerved after the taxi driver hit the deer<extra_id_0> ,while
194,1.6079868,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while<extra_id_0> ,driving
195,12.302394,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while driving<extra_id_0> ,casually
196,7.324378,The museum director realized what the security guard dozed while the burglar stole the painting<extra_id_0> ,last
197,2.3154502,The museum director realized what the security guard dozed while the burglar stole the painting last<extra_id_0> ,night
198,9.671058,The teacher realized what the storm rolled in while the student was studying for<extra_id_0> ,with
199,5.8799915,The teacher realized what the storm rolled in while the student was studying for with<extra_id_0> ,great
200,3.5283005,The teacher realized what the storm rolled in while the student was studying for with great<extra_id_0> ,enthusiasm
201,4.174321,The policeman discovered what the riot erupted after the convict smuggled<extra_id_0> ,into
202,0.78272104,The policeman discovered what the riot erupted after the convict smuggled into<extra_id_0> ,the
203,3.0499623,The policeman discovered what the riot erupted after the convict smuggled into the<extra_id_0> ,prison
204,11.494813,The shop owner realized what the fire started after the waiter placed<extra_id_0> ,near
205,0.97098744,The shop owner realized what the fire started after the waiter placed near<extra_id_0> ,the
206,4.6994405,The shop owner realized what the fire started after the waiter placed near the<extra_id_0> ,table
207,7.8940096,The committee asked what the regulations took effect before the banker sold<extra_id_0> ,with
208,2.4878588,The committee asked what the regulations took effect before the banker sold with<extra_id_0> ,faulty
209,3.484776,The committee asked what the regulations took effect before the banker sold with faulty<extra_id_0> ,credit
210,6.5011964,The first mate said what the captain gripped the wheel while the sailor hauled<extra_id_0> ,with
211,5.3305454,The first mate said what the captain gripped the wheel while the sailor hauled with<extra_id_0> ,all
212,2.8095183,The first mate said what the captain gripped the wheel while the sailor hauled with all<extra_id_0> ,his
213,6.3858337,The first mate said what the captain gripped the wheel while the sailor hauled with all his<extra_id_0> ,might
214,6.6137295,The newspaper said what the fans rioted after the soccer player scored<extra_id_0> ,during
215,0.67772824,The newspaper said what the fans rioted after the soccer player scored during<extra_id_0> ,the
216,6.8301134,The newspaper said what the fans rioted after the soccer player scored during the<extra_id_0> ,championship
217,3.4489307,The husband saw what the woman cut her foot after the maid broke<extra_id_0> ,in
218,1.4441209,The husband saw what the woman cut her foot after the maid broke in<extra_id_0> ,the
219,6.161537,The husband saw what the woman cut her foot after the maid broke in the<extra_id_0> ,hallway
220,8.203266,The administrator discovered what the professor was impressed after the students wrote about<extra_id_0> ,for
221,4.04034,The administrator discovered what the professor was impressed after the students wrote about for<extra_id_0> ,their
222,7.7847357,The administrator discovered what the professor was impressed after the students wrote about for their<extra_id_0> ,term
223,2.4772573,The administrator discovered what the professor was impressed after the students wrote about for their term<extra_id_0> ,paper
224,7.4435453,My mother recalled what lady nearly had a heart attack after the fireman rescued<extra_id_0> ,from
225,1.2005246,My mother recalled what lady nearly had a heart attack after the fireman rescued from<extra_id_0> ,the
226,4.5410094,My mother recalled what lady nearly had a heart attack after the fireman rescued from the<extra_id_0> ,burning
227,2.1551425,My mother recalled what lady nearly had a heart attack after the fireman rescued from the burning<extra_id_0> ,building
228,6.070924,Our friend said what the salesman made a quick calculation before the customer bought<extra_id_0> ,on
229,7.2204394,Our friend said what the salesman made a quick calculation before the customer bought on<extra_id_0> ,credit
230,9.16518,The memoir recounted what the coach took a drink of water while the tennis player was thinking about<extra_id_0> ,before
231,2.0511491,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before<extra_id_0> ,the
232,3.2872422,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before the<extra_id_0> ,match
233,7.426925,Your father noticed what the reporters took photographs while the author signed<extra_id_0> ,after
234,1.9206362,Your father noticed what the reporters took photographs while the author signed after<extra_id_0> ,the
235,7.3578725,Your father noticed what the reporters took photographs while the author signed after the<extra_id_0> ,reading
236,8.45885,The report described what the police responded quickly after the zoo keeper lost track of<extra_id_0> ,at
237,1.5013609,The report described what the police responded quickly after the zoo keeper lost track of at<extra_id_0> ,the
238,2.8328006,The report described what the police responded quickly after the zoo keeper lost track of at the<extra_id_0> ,zoo
239,6.6413035,The reporter said what the mayor smoked a cigar while the citizens talked about<extra_id_0> ,at
240,0.87594616,The reporter said what the mayor smoked a cigar while the citizens talked about at<extra_id_0> ,the
241,4.6562314,The reporter said what the mayor smoked a cigar while the citizens talked about at the<extra_id_0> ,town
242,0.7164737,The reporter said what the mayor smoked a cigar while the citizens talked about at the town<extra_id_0> ,hall
243,2.2277663,The reporter said what the mayor smoked a cigar while the citizens talked about at the town hall<extra_id_0> ,meeting
244,7.0449753,The assistant realized what the doctor napped while the nurse comforted<extra_id_0> ,in
245,0.86349285,The assistant realized what the doctor napped while the nurse comforted in<extra_id_0> ,the
246,6.1436954,The assistant realized what the doctor napped while the nurse comforted in the<extra_id_0> ,waiting
247,0.14932321,The assistant realized what the doctor napped while the nurse comforted in the waiting<extra_id_0> ,room
248,4.833161,Your friend said what the patron got angry after the librarian placed<extra_id_0> ,on
249,1.4372385,Your friend said what the patron got angry after the librarian placed on<extra_id_0> ,the
250,7.205805,Your friend said what the patron got angry after the librarian placed on the<extra_id_0> ,wrong
251,6.184051,Your friend said what the patron got angry after the librarian placed on the wrong<extra_id_0> ,shelf
252,10.567041,The witness realized what the interns made coffee while the lawyers shredded<extra_id_0> ,late
253,5.3915057,The witness realized what the interns made coffee while the lawyers shredded late<extra_id_0> ,at
254,0.0527403,The witness realized what the interns made coffee while the lawyers shredded late at<extra_id_0> ,night
255,8.468799,The article said what the waiter set the table while the chef prepared<extra_id_0> ,before
256,1.6408939,The article said what the waiter set the table while the chef prepared before<extra_id_0> ,the
257,3.3554976,The article said what the waiter set the table while the chef prepared before the<extra_id_0> ,dinner
258,10.397837,The article said what the waiter set the table while the chef prepared before the dinner<extra_id_0> ,rush
259,8.146365,The insurance company concluded what the trucker swerved after the taxi driver hit<extra_id_0> ,while
260,1.6032641,The insurance company concluded what the trucker swerved after the taxi driver hit while<extra_id_0> ,driving
261,11.948103,The insurance company concluded what the trucker swerved after the taxi driver hit while driving<extra_id_0> ,casually
262,8.542213,The museum director realized what the security guard dozed while the burglar stole<extra_id_0> ,last
263,2.271525,The museum director realized what the security guard dozed while the burglar stole last<extra_id_0> ,night
