,surprisals,prefix,continuation
43,6.0377026,The reporter said what the citizens protected after the war talked about a new bill at the<extra_id_0> ,town
44,1.9641299,The reporter said what the citizens protected after the war talked about a new bill at the town<extra_id_0> ,hall
45,4.4066772,The reporter said what the citizens protected after the war talked about a new bill at the town hall<extra_id_0> ,meeting
46,4.2974,The assistant realized what the nurse tested before the surgery comforted the patient<extra_id_0> ,in
47,1.1621811,The assistant realized what the nurse tested before the surgery comforted the patient in<extra_id_0> ,the
48,5.6884885,The assistant realized what the nurse tested before the surgery comforted the patient in the<extra_id_0> ,waiting
49,0.093307436,The assistant realized what the nurse tested before the surgery comforted the patient in the waiting<extra_id_0> ,room
50,3.5486646,Your friend said what the librarian paid after the demonstration placed the book<extra_id_0> ,on
51,0.9438805,Your friend said what the librarian paid after the demonstration placed the book on<extra_id_0> ,the
52,7.0879617,Your friend said what the librarian paid after the demonstration placed the book on the<extra_id_0> ,wrong
53,3.803309,Your friend said what the librarian paid after the demonstration placed the book on the wrong<extra_id_0> ,shelf
54,9.3178625,The witness realized what the lawyers hired after the probation shredded documents<extra_id_0> ,late
55,4.155282,The witness realized what the lawyers hired after the probation shredded documents late<extra_id_0> ,at
56,1.2526568,The witness realized what the lawyers hired after the probation shredded documents late at<extra_id_0> ,night
57,6.007663,The article said what the chef praised before the night shift prepared the soup<extra_id_0> ,before
58,1.4607372,The article said what the chef praised before the night shift prepared the soup before<extra_id_0> ,the
59,3.9549081,The article said what the chef praised before the night shift prepared the soup before the<extra_id_0> ,dinner
60,7.731844,The article said what the chef praised before the night shift prepared the soup before the dinner<extra_id_0> ,rush
61,6.0669947,The insurance company concluded what the taxi driver interviewed after the accident hit the deer<extra_id_0> ,while
62,1.9841633,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while<extra_id_0> ,driving
63,11.630217,The insurance company concluded what the taxi driver interviewed after the accident hit the deer while driving<extra_id_0> ,casually
64,6.891517,The museum director realized what the burglar caught after the chase stole the painting<extra_id_0> ,last
65,2.824854,The museum director realized what the burglar caught after the chase stole the painting last<extra_id_0> ,night
66,7.311378,The teacher realized what the student accepted before Christmas studied for<extra_id_0> ,with
67,5.4770293,The teacher realized what the student accepted before Christmas studied for with<extra_id_0> ,great
68,2.8363822,The teacher realized what the student accepted before Christmas studied for with great<extra_id_0> ,enthusiasm
69,4.0598035,The policeman discovered what the convict captured after investigation smuggled<extra_id_0> ,into
70,1.0742688,The policeman discovered what the convict captured after investigation smuggled into<extra_id_0> ,the
71,3.266212,The policeman discovered what the convict captured after investigation smuggled into the<extra_id_0> ,prison
72,8.534507,The shop owner realized what the waiter hired before curfew placed<extra_id_0> ,near
73,1.033077,The shop owner realized what the waiter hired before curfew placed near<extra_id_0> ,the
74,5.16596,The shop owner realized what the waiter hired before curfew placed near the<extra_id_0> ,table
75,6.867549,The committee asked what the banker promoted after the meeting sold<extra_id_0> ,with
76,2.0669527,The committee asked what the banker promoted after the meeting sold with<extra_id_0> ,faulty
77,4.9643407,The committee asked what the banker promoted after the meeting sold with faulty<extra_id_0> ,credit
78,5.166078,The first mate said what the sailor killed after the departure hauled<extra_id_0> ,with
79,5.5364394,The first mate said what the sailor killed after the departure hauled with<extra_id_0> ,all
80,3.5223835,The first mate said what the sailor killed after the departure hauled with all<extra_id_0> ,his
81,8.190041,The first mate said what the sailor killed after the departure hauled with all his<extra_id_0> ,might
82,6.4060817,The newspaper said what the soccer player injured before the game scored<extra_id_0> ,during
83,0.7133327,The newspaper said what the soccer player injured before the game scored during<extra_id_0> ,the
84,6.190682,The newspaper said what the soccer player injured before the game scored during the<extra_id_0> ,championship
85,2.2355042,The husband saw what the maid fired after the recession broke<extra_id_0> ,in
86,2.116831,The husband saw what the maid fired after the recession broke in<extra_id_0> ,the
87,10.145574,The husband saw what the maid fired after the recession broke in the<extra_id_0> ,hallway
88,7.3709593,The administrator discovered what the students taught before the pandemic wrote about<extra_id_0> ,for
89,4.920793,The administrator discovered what the students taught before the pandemic wrote about for<extra_id_0> ,their
90,8.062775,The administrator discovered what the students taught before the pandemic wrote about for their<extra_id_0> ,term
91,4.6826205,The administrator discovered what the students taught before the pandemic wrote about for their term<extra_id_0> ,paper
92,3.9534883,My mother recalled what the fireman honored after the flood rescued<extra_id_0> ,from
93,1.1427116,My mother recalled what the fireman honored after the flood rescued from<extra_id_0> ,the
94,6.717935,My mother recalled what the fireman honored after the flood rescued from the<extra_id_0> ,burning
95,4.5069137,My mother recalled what the fireman honored after the flood rescued from the burning<extra_id_0> ,building
96,5.2097754,Our friend said what the customer served after the campaign bought<extra_id_0> ,on
97,7.1174545,Our friend said what the customer served after the campaign bought on<extra_id_0> ,credit
98,5.486336,The memoir recounted what the tennis player trained before the Olympics was thinking about<extra_id_0> ,before
99,1.7441257,The memoir recounted what the tennis player trained before the Olympics was thinking about before<extra_id_0> ,the
100,6.129082,The memoir recounted what the tennis player trained before the Olympics was thinking about before the<extra_id_0> ,match
101,6.8758473,Your father noticed what the author recognized after the event signed<extra_id_0> ,after
102,1.4779215,Your father noticed what the author recognized after the event signed after<extra_id_0> ,the
103,6.6973977,Your father noticed what the author recognized after the event signed after the<extra_id_0> ,reading
104,6.5850797,The report described what the zoo keeper fired after the incident lost track of<extra_id_0> ,at
105,1.2758371,The report described what the zoo keeper fired after the incident lost track of at<extra_id_0> ,the
106,2.7612665,The report described what the zoo keeper fired after the incident lost track of at the<extra_id_0> ,zoo
107,5.133113,The reporter said what the citizens protected after the war talked about<extra_id_0> ,at
108,0.84829617,The reporter said what the citizens protected after the war talked about at<extra_id_0> ,the
109,5.792482,The reporter said what the citizens protected after the war talked about at the<extra_id_0> ,town
110,1.5913053,The reporter said what the citizens protected after the war talked about at the town<extra_id_0> ,hall
111,3.0357528,The reporter said what the citizens protected after the war talked about at the town hall<extra_id_0> ,meeting
112,6.1769505,The assistant realized what the nurse tested before the surgery comforted<extra_id_0> ,in
113,1.1359687,The assistant realized what the nurse tested before the surgery comforted in<extra_id_0> ,the
114,6.633305,The assistant realized what the nurse tested before the surgery comforted in the<extra_id_0> ,waiting
115,0.16329841,The assistant realized what the nurse tested before the surgery comforted in the waiting<extra_id_0> ,room
116,3.6037705,Your friend said what the librarian paid after the demonstration placed<extra_id_0> ,on
117,1.2214658,Your friend said what the librarian paid after the demonstration placed on<extra_id_0> ,the
118,7.871068,Your friend said what the librarian paid after the demonstration placed on the<extra_id_0> ,wrong
119,7.5719995,Your friend said what the librarian paid after the demonstration placed on the wrong<extra_id_0> ,shelf
120,9.599207,The witness realized what the lawyers hired after the probation shredded<extra_id_0> ,late
121,5.278844,The witness realized what the lawyers hired after the probation shredded late<extra_id_0> ,at
122,1.612492,The witness realized what the lawyers hired after the probation shredded late at<extra_id_0> ,night
123,7.059361,The article said what the chef praised before the night shift prepared<extra_id_0> ,before
124,1.2426263,The article said what the chef praised before the night shift prepared before<extra_id_0> ,the
125,4.001456,The article said what the chef praised before the night shift prepared before the<extra_id_0> ,dinner
126,8.893242,The article said what the chef praised before the night shift prepared before the dinner<extra_id_0> ,rush
127,8.041277,The insurance company concluded what the taxi driver interviewed after the accident hit<extra_id_0> ,while
128,1.7961828,The insurance company concluded what the taxi driver interviewed after the accident hit while<extra_id_0> ,driving
129,10.713887,The insurance company concluded what the taxi driver interviewed after the accident hit while driving<extra_id_0> ,casually
130,8.543468,The museum director realized what the burglar caught after the chase stole<extra_id_0> ,last
131,2.625563,The museum director realized what the burglar caught after the chase stole last<extra_id_0> ,night
132,6.735263,The teacher realized what the student accepted at Christmas studied for the test<extra_id_0> ,with
133,5.6666555,The teacher realized what the student accepted at Christmas studied for the test with<extra_id_0> ,great
134,2.7104645,The teacher realized what the student accepted at Christmas studied for the test with great<extra_id_0> ,enthusiasm
135,2.7288527,The policeman discovered what the convict captured during investigation smuggled a gun<extra_id_0> ,into
136,0.880811,The policeman discovered what the convict captured during investigation smuggled a gun into<extra_id_0> ,the
137,3.4381855,The policeman discovered what the convict captured during investigation smuggled a gun into the<extra_id_0> ,prison
138,5.244813,The shop owner realized what the waiter hired at curfew placed a candle<extra_id_0> ,near
139,0.8361923,The shop owner realized what the waiter hired at curfew placed a candle near<extra_id_0> ,the
140,3.5414753,The shop owner realized what the waiter hired at curfew placed a candle near the<extra_id_0> ,table
141,5.9711657,The committee asked what the banker promoted at the meeting sold a mortgage<extra_id_0> ,with
142,1.8484617,The committee asked what the banker promoted at the meeting sold a mortgage with<extra_id_0> ,faulty
143,4.0970635,The committee asked what the banker promoted at the meeting sold a mortgage with faulty<extra_id_0> ,credit
144,5.0188684,The first mate said what the sailor killed at the departure hauled a line<extra_id_0> ,with
145,5.83766,The first mate said what the sailor killed at the departure hauled a line with<extra_id_0> ,all
146,4.382416,The first mate said what the sailor killed at the departure hauled a line with all<extra_id_0> ,his
147,8.624782,The first mate said what the sailor killed at the departure hauled a line with all his<extra_id_0> ,might
148,4.6526246,The newspaper said what the soccer player injured during the game scored a goal<extra_id_0> ,during
149,0.41691673,The newspaper said what the soccer player injured during the game scored a goal during<extra_id_0> ,the
150,6.590862,The newspaper said what the soccer player injured during the game scored a goal during the<extra_id_0> ,championship
151,3.275087,The husband saw what the maid fired during the recession broke a vase<extra_id_0> ,in
152,1.1976326,The husband saw what the maid fired during the recession broke a vase in<extra_id_0> ,the
153,7.7909894,The husband saw what the maid fired during the recession broke a vase in the<extra_id_0> ,hallway
154,5.610591,The administrator discovered what the students taught during the pandemic wrote about philosophy<extra_id_0> ,for
155,5.007331,The administrator discovered what the students taught during the pandemic wrote about philosophy for<extra_id_0> ,their
156,7.7250943,The administrator discovered what the students taught during the pandemic wrote about philosophy for their<extra_id_0> ,term
157,3.83058,The administrator discovered what the students taught during the pandemic wrote about philosophy for their term<extra_id_0> ,paper
158,3.3853495,My mother recalled what the fireman honored at the flood rescued her cat<extra_id_0> ,from
159,1.6565738,My mother recalled what the fireman honored at the flood rescued her cat from<extra_id_0> ,the
160,6.34926,My mother recalled what the fireman honored at the flood rescued her cat from the<extra_id_0> ,burning
161,3.4534478,My mother recalled what the fireman honored at the flood rescued her cat from the burning<extra_id_0> ,building
162,5.461118,Our friend said what the customer served during the campaign bought the new car<extra_id_0> ,on
163,7.0067396,Our friend said what the customer served during the campaign bought the new car on<extra_id_0> ,credit
164,7.1019225,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve<extra_id_0> ,before
165,2.3306918,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before<extra_id_0> ,the
166,5.1061153,The memoir recounted what the tennis player trained during the Olympics was thinking about her serve serve before the<extra_id_0> ,match
167,6.5424824,Your father noticed what the author recognized at the event signed a copy of his book<extra_id_0> ,after
168,1.6573825,Your father noticed what the author recognized at the event signed a copy of his book after<extra_id_0> ,the
169,5.5622134,Your father noticed what the author recognized at the event signed a copy of his book after the<extra_id_0> ,reading
170,5.055154,The report described what the zoo keeper fired due to the incident lost track of a kangaroo<extra_id_0> ,at
171,0.93569034,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at<extra_id_0> ,the
172,2.464881,The report described what the zoo keeper fired due to the incident lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.8589597,The reporter said what the citizens protected during the war talked about a new bill<extra_id_0> ,at
174,0.9252826,The reporter said what the citizens protected during the war talked about a new bill at<extra_id_0> ,the
175,6.1166925,The reporter said what the citizens protected during the war talked about a new bill at the<extra_id_0> ,town
176,2.1928177,The reporter said what the citizens protected during the war talked about a new bill at the town<extra_id_0> ,hall
177,4.537989,The reporter said what the citizens protected during the war talked about a new bill at the town hall<extra_id_0> ,meeting
178,4.4741955,The assistant realized what the nurse tested for the surgery comforted the patient<extra_id_0> ,in
179,1.244888,The assistant realized what the nurse tested for the surgery comforted the patient in<extra_id_0> ,the
180,6.720547,The assistant realized what the nurse tested for the surgery comforted the patient in the<extra_id_0> ,waiting
181,0.13006113,The assistant realized what the nurse tested for the surgery comforted the patient in the waiting<extra_id_0> ,room
182,3.2312355,Your friend said what the librarian paid during the demonstration placed the book<extra_id_0> ,on
183,0.9477056,Your friend said what the librarian paid during the demonstration placed the book on<extra_id_0> ,the
184,6.848598,Your friend said what the librarian paid during the demonstration placed the book on the<extra_id_0> ,wrong
185,3.087028,Your friend said what the librarian paid during the demonstration placed the book on the wrong<extra_id_0> ,shelf
186,9.01708,The witness realized what the lawyers hired during the probation shredded documents<extra_id_0> ,late
187,3.8654234,The witness realized what the lawyers hired during the probation shredded documents late<extra_id_0> ,at
188,1.0479703,The witness realized what the lawyers hired during the probation shredded documents late at<extra_id_0> ,night
189,6.1198716,The article said what the chef praised on the night shift prepared the soup<extra_id_0> ,before
190,1.8902612,The article said what the chef praised on the night shift prepared the soup before<extra_id_0> ,the
191,3.9351587,The article said what the chef praised on the night shift prepared the soup before the<extra_id_0> ,dinner
192,8.812451,The article said what the chef praised on the night shift prepared the soup before the dinner<extra_id_0> ,rush
193,5.683749,The insurance company concluded what the taxi driver interviewed about the accident hit the deer<extra_id_0> ,while
194,2.129633,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while<extra_id_0> ,driving
195,11.621644,The insurance company concluded what the taxi driver interviewed about the accident hit the deer while driving<extra_id_0> ,casually
196,7.308717,The museum director realized what the burglar caught during the chase stole the painting<extra_id_0> ,last
197,2.4979486,The museum director realized what the burglar caught during the chase stole the painting last<extra_id_0> ,night
198,7.2462106,The teacher realized what the student accepted at Christmas studied for<extra_id_0> ,with
199,5.462224,The teacher realized what the student accepted at Christmas studied for with<extra_id_0> ,great
200,2.9116318,The teacher realized what the student accepted at Christmas studied for with great<extra_id_0> ,enthusiasm
201,2.0351496,The policeman discovered what the convict captured during investigation smuggled<extra_id_0> ,into
202,0.97676384,The policeman discovered what the convict captured during investigation smuggled into<extra_id_0> ,the
203,3.6279662,The policeman discovered what the convict captured during investigation smuggled into the<extra_id_0> ,prison
204,8.06932,The shop owner realized what the waiter hired at curfew placed<extra_id_0> ,near
205,0.8992235,The shop owner realized what the waiter hired at curfew placed near<extra_id_0> ,the
206,4.3281527,The shop owner realized what the waiter hired at curfew placed near the<extra_id_0> ,table
207,6.4494557,The committee asked what the banker promoted at the meeting sold<extra_id_0> ,with
208,2.1355247,The committee asked what the banker promoted at the meeting sold with<extra_id_0> ,faulty
209,5.0973496,The committee asked what the banker promoted at the meeting sold with faulty<extra_id_0> ,credit
210,5.054013,The first mate said what the sailor killed at the departure hauled<extra_id_0> ,with
211,5.518683,The first mate said what the sailor killed at the departure hauled with<extra_id_0> ,all
212,3.7527874,The first mate said what the sailor killed at the departure hauled with all<extra_id_0> ,his
213,8.284085,The first mate said what the sailor killed at the departure hauled with all his<extra_id_0> ,might
214,5.8530645,The newspaper said what the soccer player injured during the game scored<extra_id_0> ,during
215,0.5947193,The newspaper said what the soccer player injured during the game scored during<extra_id_0> ,the
216,6.2874804,The newspaper said what the soccer player injured during the game scored during the<extra_id_0> ,championship
217,3.495433,The husband saw what the maid fired during the recession broke<extra_id_0> ,in
218,1.8800045,The husband saw what the maid fired during the recession broke in<extra_id_0> ,the
219,8.740651,The husband saw what the maid fired during the recession broke in the<extra_id_0> ,hallway
220,7.4334,The administrator discovered what the students taught during the pandemic wrote about<extra_id_0> ,for
221,5.0283766,The administrator discovered what the students taught during the pandemic wrote about for<extra_id_0> ,their
222,8.214147,The administrator discovered what the students taught during the pandemic wrote about for their<extra_id_0> ,term
223,4.2288356,The administrator discovered what the students taught during the pandemic wrote about for their term<extra_id_0> ,paper
224,3.3348424,My mother recalled what the fireman honored at the flood rescued<extra_id_0> ,from
225,1.0970981,My mother recalled what the fireman honored at the flood rescued from<extra_id_0> ,the
226,6.612733,My mother recalled what the fireman honored at the flood rescued from the<extra_id_0> ,burning
227,4.221982,My mother recalled what the fireman honored at the flood rescued from the burning<extra_id_0> ,building
228,4.9912677,Our friend said what the customer served during the campaign bought<extra_id_0> ,on
229,6.9733343,Our friend said what the customer served during the campaign bought on<extra_id_0> ,credit
230,6.243778,The memoir recounted what the tennis player trained during the Olympics was thinking about<extra_id_0> ,before
231,2.1234932,The memoir recounted what the tennis player trained during the Olympics was thinking about before<extra_id_0> ,the
232,5.357942,The memoir recounted what the tennis player trained during the Olympics was thinking about before the<extra_id_0> ,match
233,6.993215,Your father noticed what the author recognized at the event signed<extra_id_0> ,after
234,1.6874096,Your father noticed what the author recognized at the event signed after<extra_id_0> ,the
235,6.4425173,Your father noticed what the author recognized at the event signed after the<extra_id_0> ,reading
236,6.420364,The report described what the zoo keeper fired due to the incident lost track of<extra_id_0> ,at
237,1.0991908,The report described what the zoo keeper fired due to the incident lost track of at<extra_id_0> ,the
238,2.732401,The report described what the zoo keeper fired due to the incident lost track of at the<extra_id_0> ,zoo
239,5.1785955,The reporter said what the citizens protected during the war talked about<extra_id_0> ,at
240,0.8193218,The reporter said what the citizens protected during the war talked about at<extra_id_0> ,the
241,5.938199,The reporter said what the citizens protected during the war talked about at the<extra_id_0> ,town
242,1.9705272,The reporter said what the citizens protected during the war talked about at the town<extra_id_0> ,hall
243,2.8402855,The reporter said what the citizens protected during the war talked about at the town hall<extra_id_0> ,meeting
244,5.374311,The assistant realized what the nurse tested for the surgery comforted<extra_id_0> ,in
245,1.2399713,The assistant realized what the nurse tested for the surgery comforted in<extra_id_0> ,the
246,7.3198056,The assistant realized what the nurse tested for the surgery comforted in the<extra_id_0> ,waiting
247,0.24469446,The assistant realized what the nurse tested for the surgery comforted in the waiting<extra_id_0> ,room
248,3.052936,Your friend said what the librarian paid during the demonstration placed<extra_id_0> ,on
249,1.0984834,Your friend said what the librarian paid during the demonstration placed on<extra_id_0> ,the
250,8.01429,Your friend said what the librarian paid during the demonstration placed on the<extra_id_0> ,wrong
251,7.4823885,Your friend said what the librarian paid during the demonstration placed on the wrong<extra_id_0> ,shelf
252,9.63766,The witness realized what the lawyers hired during the probation shredded<extra_id_0> ,late
253,4.996731,The witness realized what the lawyers hired during the probation shredded late<extra_id_0> ,at
254,1.4611672,The witness realized what the lawyers hired during the probation shredded late at<extra_id_0> ,night
255,7.0946274,The article said what the chef praised on the night shift prepared<extra_id_0> ,before
256,1.4552376,The article said what the chef praised on the night shift prepared before<extra_id_0> ,the
257,3.5115101,The article said what the chef praised on the night shift prepared before the<extra_id_0> ,dinner
258,9.9347515,The article said what the chef praised on the night shift prepared before the dinner<extra_id_0> ,rush
259,7.2069526,The insurance company concluded what the taxi driver interviewed about the accident hit<extra_id_0> ,while
260,1.6404684,The insurance company concluded what the taxi driver interviewed about the accident hit while<extra_id_0> ,driving
261,10.935996,The insurance company concluded what the taxi driver interviewed about the accident hit while driving<extra_id_0> ,casually
262,8.0586195,The museum director realized what the burglar caught during the chase stole<extra_id_0> ,last
263,2.38035,The museum director realized what the burglar caught during the chase stole last<extra_id_0> ,night
