,surprisals,prefix,continuation
53,2.6153555,My friend remembers that a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
54,1.0052149,My friend remembers that a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,7.8065224,The newspaper said that the present that we gave Simon was imported from Italy<extra_id_0> ,while
56,3.2033978,The newspaper said that the present that we gave Simon was imported from Italy while<extra_id_0> ,I
57,1.6145895,The newspaper said that the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
58,3.6875298,The newspaper said that the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
59,1.1110979,The newspaper said that the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,8.60457,Our neighbor said that the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
61,8.695122,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
62,6.9492965,My friend told me that a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
63,5.7190075,She can not believe that a conference that popularized cell evolution took place downtown<extra_id_0> ,last
64,4.988185,She can not believe that a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
65,8.300953,I know that an indication that signaled caused us to recommend therapy<extra_id_0> ,last
66,4.1083555,I know that an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
67,5.2907786,I remember that the gift that we bought cost a lot of money<extra_id_0> ,at
68,1.0169488,I remember that the gift that we bought cost a lot of money at<extra_id_0> ,the
69,5.842249,I remember that the gift that we bought cost a lot of money at the<extra_id_0> ,last
70,2.5285308,I remember that the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
71,2.6461852,The newspaper reported that the novel that provoked received favorable reviews<extra_id_0> ,in
72,0.7388241,The newspaper reported that the novel that provoked received favorable reviews in<extra_id_0> ,the
73,3.7025688,The newspaper reported that the novel that provoked received favorable reviews in the<extra_id_0> ,press
74,8.839722,I know that the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
75,3.5257654,I know that the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
76,0.50566936,I know that the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
77,9.81313,You remember that the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
78,4.4114456,You remember that the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
79,4.2786994,You remember that the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
80,5.8516965,You remember that the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
81,8.371938,She told me that an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
82,0.71909523,She told me that an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
83,1.9858102,She told me that an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
84,1.0030713,She told me that an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.474508,She told me that an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.7772193,She knows that the delivery that shocked arrived around noon<extra_id_0> ,last
87,3.3365312,She knows that the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
88,4.0728874,We all remember that the package that Sarah described to got lost in the mail<extra_id_0> ,in
89,1.5380654,We all remember that the package that Sarah described to got lost in the mail in<extra_id_0> ,the
90,7.7697906,We all remember that the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
91,6.212127,We all remember that the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
92,7.66445,My friend reported that the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
93,2.8627944,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
94,6.9379926,I have an idea about that the play that delighted upset me<extra_id_0> ,last
95,2.20795,I have an idea about that the play that delighted upset me last<extra_id_0> ,night
96,7.794303,She can guess that a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
97,1.7719016,She can guess that a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
98,3.6261926,She can guess that a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,9.993065,The newspaper reported that a mix that included was used for the salad dressing<extra_id_0> ,every
100,2.844382,The newspaper reported that a mix that included was used for the salad dressing every<extra_id_0> ,time
101,3.5305464,The newspaper reported that a mix that included was used for the salad dressing every time<extra_id_0> ,she
102,4.500817,The newspaper reported that a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.023302,We recall that a critique that was aimed at found support online<extra_id_0> ,late
104,2.32241,We recall that a critique that was aimed at found support online late<extra_id_0> ,in
105,0.9707136,We recall that a critique that was aimed at found support online late in<extra_id_0> ,the
106,4.114517,We recall that a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
107,4.965809,I remember that a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
108,4.6589713,I remember that a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
109,5.711685,Our friend guessed that a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
110,6.406443,Our friend guessed that a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.7664332,The mayor told me that a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
112,1.7977486,The mayor told me that a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
113,1.7846231,The mayor told me that a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
114,0.64384866,The mayor told me that a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
115,5.0010657,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.9124513,My friend remembers that a description that mocked was disliked by the bishop<extra_id_0> ,over
117,2.179851,My friend remembers that a description that mocked was disliked by the bishop over<extra_id_0> ,a
118,2.8878274,My friend remembers that a description that mocked was disliked by the bishop over a<extra_id_0> ,year
119,0.7122939,My friend remembers that a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
120,8.076434,The newspaper said that the present that we gave was imported from Italy<extra_id_0> ,while
121,3.5207126,The newspaper said that the present that we gave was imported from Italy while<extra_id_0> ,I
122,1.5873014,The newspaper said that the present that we gave was imported from Italy while I<extra_id_0> ,was
123,3.7441278,The newspaper said that the present that we gave was imported from Italy while I was<extra_id_0> ,on
124,0.792717,The newspaper said that the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
125,8.181082,Our neighbor said that the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
126,8.547016,My friend told me that a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
127,6.7451935,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
128,6.5356426,She can not believe that a conference that popularized took place downtown<extra_id_0> ,last
129,5.2369566,She can not believe that a conference that popularized took place downtown last<extra_id_0> ,spring
130,8.363845,I know what an indication that signaled depression caused us to recommend therapy<extra_id_0> ,last
131,4.2608604,I know what an indication that signaled depression caused us to recommend therapy last<extra_id_0> ,night
132,5.903453,I remember who the gift that we bought Mary cost a lot of money<extra_id_0> ,at
133,1.5085379,I remember who the gift that we bought Mary cost a lot of money at<extra_id_0> ,the
134,5.030436,I remember who the gift that we bought Mary cost a lot of money at the<extra_id_0> ,last
135,2.6701195,I remember who the gift that we bought Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.7278776,The newspaper reported who the novel that provoked the famous author received favorable reviews<extra_id_0> ,in
137,0.7659446,The newspaper reported who the novel that provoked the famous author received favorable reviews in<extra_id_0> ,the
138,3.282097,The newspaper reported who the novel that provoked the famous author received favorable reviews in the<extra_id_0> ,press
139,9.868236,I know who the painting that depicted Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.9385533,I know who the painting that depicted Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.68759793,I know who the painting that depicted Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,9.862124,You remember what the instructions that showed how to operate the submarine fell into the furnace<extra_id_0> ,much
143,3.977171,You remember what the instructions that showed how to operate the submarine fell into the furnace much<extra_id_0> ,to
144,4.2602835,You remember what the instructions that showed how to operate the submarine fell into the furnace much to<extra_id_0> ,our
145,6.4669404,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.006063,She told me what an allergy that is caused by peanuts causes him to avoid dining out<extra_id_0> ,ever
147,0.9826201,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.1295867,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,1.1450353,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.464046,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.2883663,She knows who the delivery that shocked Sarah arrived around noon<extra_id_0> ,last
152,3.4442644,She knows who the delivery that shocked Sarah arrived around noon last<extra_id_0> ,Tuesday
153,4.564077,We all remember who the package that Sarah described to Robert got lost in the mail<extra_id_0> ,in
154,1.439432,We all remember who the package that Sarah described to Robert got lost in the mail in<extra_id_0> ,the
155,8.482476,We all remember who the package that Sarah described to Robert got lost in the mail in the<extra_id_0> ,holiday
156,6.023128,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,7.8287377,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears<extra_id_0> ,yesterday
158,3.9933765,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,7.3892074,I have an idea about who the play that delighted the amateur comedian upset me<extra_id_0> ,last
160,1.9712309,I have an idea about who the play that delighted the amateur comedian upset me last<extra_id_0> ,night
161,7.9017444,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.6643564,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,4.712022,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.536075,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,3.103945,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.442983,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,4.8692565,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,8.984468,We recall what a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
169,2.8120692,We recall what a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
170,1.1044192,We recall what a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.2086096,We recall what a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.822592,I remember who a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.614485,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.748098,Our friend guessed who a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
175,6.2633233,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.053877,The mayor told me who a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
177,2.4072578,The mayor told me who a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
178,1.8672734,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.84093255,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
180,5.1136017,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.426128,My friend remembers what a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
182,2.132397,My friend remembers what a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.2268682,My friend remembers what a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.4465456,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,8.264223,The newspaper said who the present that we gave Simon was imported from Italy<extra_id_0> ,while
186,3.8523657,The newspaper said who the present that we gave Simon was imported from Italy while<extra_id_0> ,I
187,2.2403193,The newspaper said who the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
188,3.926123,The newspaper said who the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
189,1.6430895,The newspaper said who the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,8.350664,Our neighbor said what the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.178304,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
192,6.9012837,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
193,5.4705014,She can not believe what a conference that popularized cell evolution took place downtown<extra_id_0> ,last
194,5.322047,She can not believe what a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
195,8.181136,I know what an indication that signaled caused us to recommend therapy<extra_id_0> ,last
196,4.192603,I know what an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
197,5.6758714,I remember who the gift that we bought cost a lot of money<extra_id_0> ,at
198,1.2959269,I remember who the gift that we bought cost a lot of money at<extra_id_0> ,the
199,5.0634995,I remember who the gift that we bought cost a lot of money at the<extra_id_0> ,last
200,3.2764783,I remember who the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
201,3.1945648,The newspaper reported who the novel that provoked received favorable reviews<extra_id_0> ,in
202,1.0270554,The newspaper reported who the novel that provoked received favorable reviews in<extra_id_0> ,the
203,4.2462873,The newspaper reported who the novel that provoked received favorable reviews in the<extra_id_0> ,press
204,9.778208,I know who the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
205,4.061535,I know who the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
206,0.7546386,I know who the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
207,10.018194,You remember what the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
208,4.469697,You remember what the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
209,4.644554,You remember what the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
210,7.429031,You remember what the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
211,8.231067,She told me what an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
212,0.812262,She told me what an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
213,2.0535445,She told me what an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
214,1.4493911,She told me what an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.6034384,She told me what an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
216,6.0970454,She knows who the delivery that shocked arrived around noon<extra_id_0> ,last
217,3.7490373,She knows who the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
218,4.5383625,We all remember who the package that Sarah described to got lost in the mail<extra_id_0> ,in
219,1.6209646,We all remember who the package that Sarah described to got lost in the mail in<extra_id_0> ,the
220,8.248505,We all remember who the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
221,6.369027,We all remember who the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
222,7.973755,My friend reported who the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
223,3.3455205,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
224,7.673231,I have an idea about who the play that delighted upset me<extra_id_0> ,last
225,2.4739392,I have an idea about who the play that delighted upset me last<extra_id_0> ,night
226,7.895495,She can guess what a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
227,1.7806344,She can guess what a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
228,3.5543144,She can guess what a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,9.997641,The newspaper reported what a mix that included was used for the salad dressing<extra_id_0> ,every
230,3.3093016,The newspaper reported what a mix that included was used for the salad dressing every<extra_id_0> ,time
231,3.3705535,The newspaper reported what a mix that included was used for the salad dressing every time<extra_id_0> ,she
232,4.9523063,The newspaper reported what a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.580446,We recall what a critique that was aimed at found support online<extra_id_0> ,late
234,2.4489133,We recall what a critique that was aimed at found support online late<extra_id_0> ,in
235,0.8829436,We recall what a critique that was aimed at found support online late in<extra_id_0> ,the
236,5.006591,We recall what a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
237,5.5141773,I remember who a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
238,4.837903,I remember who a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
239,5.9693236,Our friend guessed who a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
240,6.73898,Our friend guessed who a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,8.116411,The mayor told me who a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
242,2.8363976,The mayor told me who a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
243,2.200777,The mayor told me who a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
244,0.93198556,The mayor told me who a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
245,5.442783,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.6654634,My friend remembers what a description that mocked was disliked by the bishop<extra_id_0> ,over
247,2.1471648,My friend remembers what a description that mocked was disliked by the bishop over<extra_id_0> ,a
248,2.5724926,My friend remembers what a description that mocked was disliked by the bishop over a<extra_id_0> ,year
249,0.4634924,My friend remembers what a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
250,8.5173855,The newspaper said who the present that we gave was imported from Italy<extra_id_0> ,while
251,3.9167366,The newspaper said who the present that we gave was imported from Italy while<extra_id_0> ,I
252,2.1063125,The newspaper said who the present that we gave was imported from Italy while I<extra_id_0> ,was
253,3.9844055,The newspaper said who the present that we gave was imported from Italy while I was<extra_id_0> ,on
254,1.1681589,The newspaper said who the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
255,8.152343,Our neighbor said what the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
256,8.441282,My friend told me who a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
257,7.002843,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
258,6.3932343,She can not believe what a conference that popularized took place downtown<extra_id_0> ,last
259,5.3491592,She can not believe what a conference that popularized took place downtown last<extra_id_0> ,spring
