,surprisals,prefix,continuation
63,0.00020881687,My friend remembers what the government collected sensitive data data about foreign threats<extra_id_0> ,.
64,0.000118501055,The newspaper said that the neighbors sold a convertible convertible to<extra_id_0> ,.
65,6.819004e-05,The newspaper said that the neighbors sold a convertible convertible to the new couple<extra_id_0> ,.
66,7.5462325e-05,The newspaper said who the neighbors sold a convertible convertible to<extra_id_0> ,.
67,0.00035387577,The newspaper said who the neighbors sold a convertible convertible to the new couple<extra_id_0> ,.
68,0.0065624397,Our neighbor said that the student sent a package package to<extra_id_0> ,.
69,6.067937e-05,Our neighbor said that the student sent a package package to her mother<extra_id_0> ,.
70,0.00012136242,Our neighbor said who the student sent a package package to<extra_id_0> ,.
71,0.0066756606,Our neighbor said who the student sent a package package to her mother<extra_id_0> ,.
72,0.002140845,My friend told me that the university hired a new administrator to help with<extra_id_0> ,.
73,7.939654e-05,My friend told me that the university hired a new administrator to help with increased enrollment<extra_id_0> ,.
74,3.4452078e-05,My friend told me what the university hired a new administrator to help with<extra_id_0> ,.
75,8.8576424e-05,My friend told me what the university hired a new administrator to help with increased enrollment<extra_id_0> ,.
76,0.03812631,She can not believe that my good friend stole a candy bar bar from<extra_id_0> ,.
77,3.1352534e-05,She can not believe that my good friend stole a candy bar bar from the store<extra_id_0> ,.
78,2.6226078e-06,She can not believe what my good friend stole a candy bar bar from<extra_id_0> ,.
79,0.00010443279,She can not believe what my good friend stole a candy bar bar from the store<extra_id_0> ,.
80,0.0017938004,Our neighbor reminded us that the truck dragged the car out of<extra_id_0> ,.
81,3.4332865e-05,Our neighbor reminded us that the truck dragged the car out of the swamp<extra_id_0> ,.
82,2.0146574e-05,Our neighbor reminded us what the truck dragged the car out of<extra_id_0> ,.
83,0.0023633728,Our neighbor reminded us what the truck dragged the car out of the swamp<extra_id_0> ,.
84,0.06228264,The shop owner told me that the restaurant prepared a meal meal for<extra_id_0> ,.
85,6.139467e-05,The shop owner told me that the restaurant prepared a meal meal for their favorite guests<extra_id_0> ,.
86,2.121948e-05,The shop owner told me who the restaurant prepared a meal meal for<extra_id_0> ,.
87,0.0007711045,The shop owner told me who the restaurant prepared a meal meal for their favorite guests<extra_id_0> ,.
88,0.5554057,My sister told me that the newspaper published a long story story about<extra_id_0> ,.
89,7.045517e-05,My sister told me that the newspaper published a long story story about the mayor<extra_id_0> ,.
90,0.00012172009,My sister told me who the newspaper published a long story story about<extra_id_0> ,.
91,0.04563461,My sister told me who the newspaper published a long story story about the mayor<extra_id_0> ,.
92,0.06763461,We remember that our new friend brought a large present present to<extra_id_0> ,.
93,4.4585267e-05,We remember that our new friend brought a large present present to the birthday party<extra_id_0> ,.
94,0.000113255235,We remember what our new friend brought a large present present to<extra_id_0> ,.
95,0.00013924614,We remember what our new friend brought a large present present to the birthday party<extra_id_0> ,.
