,surprisals,prefix,continuation
39,3.1592083,We recall that a critique of the fossil fuel industry found support online late<extra_id_0> ,in
40,1.2815181,We recall that a critique of the fossil fuel industry found support online late in<extra_id_0> ,the
41,4.212674,We recall that a critique of the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
42,4.4535985,I remember that a diatribe against the mayor was published in the local newspaper<extra_id_0> ,yesterday
43,4.000982,I remember that a diatribe against the mayor was published in the local newspaper yesterday<extra_id_0> ,night
44,5.7869053,Our friend guessed that a picture of the convict appeared in the newspaper<extra_id_0> ,yesterday
45,5.5697184,Our friend guessed that a picture of the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
46,6.9911966,The mayor told me that a photograph of the general was taken by the war correspondent<extra_id_0> ,two
47,1.598931,The mayor told me that a photograph of the general was taken by the war correspondent two<extra_id_0> ,days
48,1.6489956,The mayor told me that a photograph of the general was taken by the war correspondent two days<extra_id_0> ,after
49,0.81314456,The mayor told me that a photograph of the general was taken by the war correspondent two days after<extra_id_0> ,the
50,4.00571,The mayor told me that a photograph of the general was taken by the war correspondent two days after the<extra_id_0> ,battle
51,7.166877,My friend remembers that a description of abbey life was disliked by the bishop<extra_id_0> ,over
52,2.1112916,My friend remembers that a description of abbey life was disliked by the bishop over<extra_id_0> ,a
53,2.7359467,My friend remembers that a description of abbey life was disliked by the bishop over a<extra_id_0> ,year
54,0.38268518,My friend remembers that a description of abbey life was disliked by the bishop over a year<extra_id_0> ,ago
55,7.195428,The newspaper said that the present for Simon was imported from Italy<extra_id_0> ,while
56,4.7672615,The newspaper said that the present for Simon was imported from Italy while<extra_id_0> ,I
57,2.3166153,The newspaper said that the present for Simon was imported from Italy while I<extra_id_0> ,was
58,3.7254453,The newspaper said that the present for Simon was imported from Italy while I was<extra_id_0> ,on
59,1.1950587,The newspaper said that the present for Simon was imported from Italy while I was on<extra_id_0> ,vacation
60,7.2338767,Our neighbor said that the argument about childcare tore their marriage apart<extra_id_0> ,yesterday
61,8.712599,My friend told me that a proposal for the board suggested increasing employe benefits<extra_id_0> ,last
62,6.929063,My friend told me that a proposal for the board suggested increasing employe benefits last<extra_id_0> ,evening
63,5.555846,She can not believe that a conference on cell evolution took place downtown<extra_id_0> ,last
64,5.2948785,She can not believe that a conference on cell evolution took place downtown last<extra_id_0> ,spring
65,7.9550858,I know that an indication of caused us to recommend therapy<extra_id_0> ,last
66,4.41495,I know that an indication of caused us to recommend therapy last<extra_id_0> ,night
67,5.6764503,I remember that the gift for cost a lot of money<extra_id_0> ,at
68,1.0977554,I remember that the gift for cost a lot of money at<extra_id_0> ,the
69,5.0518007,I remember that the gift for cost a lot of money at the<extra_id_0> ,last
70,3.7531817,I remember that the gift for cost a lot of money at the last<extra_id_0> ,minute
71,2.7869344,The newspaper reported that the novel by received favorable reviews<extra_id_0> ,in
72,0.82556427,The newspaper reported that the novel by received favorable reviews in<extra_id_0> ,the
73,4.025878,The newspaper reported that the novel by received favorable reviews in the<extra_id_0> ,press
74,8.5451145,I know that the painting by fetched a high price at auction<extra_id_0> ,sometime
75,3.3601775,I know that the painting by fetched a high price at auction sometime<extra_id_0> ,last
76,0.603707,I know that the painting by fetched a high price at auction sometime last<extra_id_0> ,year
77,10.202033,You remember that the instructions for fell into the furnace<extra_id_0> ,much
78,5.0691643,You remember that the instructions for fell into the furnace much<extra_id_0> ,to
79,4.62622,You remember that the instructions for fell into the furnace much to<extra_id_0> ,our
80,7.4213314,You remember that the instructions for fell into the furnace much to our<extra_id_0> ,regret
81,8.142946,She told me that an allergy to causes him to avoid dining out<extra_id_0> ,ever
82,1.4691197,She told me that an allergy to causes him to avoid dining out ever<extra_id_0> ,since
83,2.0408394,She told me that an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
84,1.5474784,She told me that an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.619007,She told me that an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.8784795,She knows that the delivery for arrived around noon<extra_id_0> ,last
87,3.1860824,She knows that the delivery for arrived around noon last<extra_id_0> ,Tuesday
88,4.520271,We all remember that the package for got lost in the mail<extra_id_0> ,in
89,1.1722336,We all remember that the package for got lost in the mail in<extra_id_0> ,the
90,7.8505263,We all remember that the package for got lost in the mail in the<extra_id_0> ,holiday
91,5.839757,We all remember that the package for got lost in the mail in the holiday<extra_id_0> ,rush
92,7.856545,My friend reported that the symphony by moved my mother to tears<extra_id_0> ,yesterday
93,3.0183723,My friend reported that the symphony by moved my mother to tears yesterday<extra_id_0> ,night
94,7.2432885,I have an idea about that the play by upset me<extra_id_0> ,last
95,2.202802,I have an idea about that the play by upset me last<extra_id_0> ,night
96,7.965961,She can guess that a forward for claimed that Elvis is still alive<extra_id_0> ,over
97,1.9969505,She can guess that a forward for claimed that Elvis is still alive over<extra_id_0> ,the
98,3.759073,She can guess that a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,10.298958,The newspaper reported that a mix of was used for the salad dressing<extra_id_0> ,every
100,3.0328543,The newspaper reported that a mix of was used for the salad dressing every<extra_id_0> ,time
101,4.0208507,The newspaper reported that a mix of was used for the salad dressing every time<extra_id_0> ,she
102,4.9077845,The newspaper reported that a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
103,10.1181,We recall that a critique of found support online<extra_id_0> ,late
104,3.252943,We recall that a critique of found support online late<extra_id_0> ,in
105,1.14924,We recall that a critique of found support online late in<extra_id_0> ,the
106,4.246256,We recall that a critique of found support online late in the<extra_id_0> ,afternoon
107,4.826628,I remember that a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
108,4.095362,I remember that a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
109,5.8407626,Our friend guessed that a picture of appeared in the newspaper<extra_id_0> ,yesterday
110,6.350191,Our friend guessed that a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.4900794,The mayor told me that a photograph of was taken by the war correspondent<extra_id_0> ,two
112,2.419853,The mayor told me that a photograph of was taken by the war correspondent two<extra_id_0> ,days
113,1.912633,The mayor told me that a photograph of was taken by the war correspondent two days<extra_id_0> ,after
114,0.66162556,The mayor told me that a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
115,4.415148,The mayor told me that a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.328218,My friend remembers that a description of was disliked by the bishop<extra_id_0> ,over
117,2.1789105,My friend remembers that a description of was disliked by the bishop over<extra_id_0> ,a
118,3.8744123,My friend remembers that a description of was disliked by the bishop over a<extra_id_0> ,year
119,0.9916785,My friend remembers that a description of was disliked by the bishop over a year<extra_id_0> ,ago
120,7.758889,The newspaper said that the present for was imported from Italy<extra_id_0> ,while
121,5.1824436,The newspaper said that the present for was imported from Italy while<extra_id_0> ,I
122,2.5142353,The newspaper said that the present for was imported from Italy while I<extra_id_0> ,was
123,3.846407,The newspaper said that the present for was imported from Italy while I was<extra_id_0> ,on
124,1.033815,The newspaper said that the present for was imported from Italy while I was on<extra_id_0> ,vacation
125,7.4629827,Our neighbor said that the argument about tore their marriage apart<extra_id_0> ,yesterday
126,8.448993,My friend told me that a proposal for suggested increasing employe benefits<extra_id_0> ,last
127,6.7977715,My friend told me that a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
128,6.7430067,She can not believe that a conference on took place downtown<extra_id_0> ,last
129,5.9116707,She can not believe that a conference on took place downtown last<extra_id_0> ,spring
130,8.069001,I know what an indication of depression caused us to recommend therapy<extra_id_0> ,last
131,4.2177906,I know what an indication of depression caused us to recommend therapy last<extra_id_0> ,night
132,5.870483,I remember who the gift for Mary cost a lot of money<extra_id_0> ,at
133,1.4280659,I remember who the gift for Mary cost a lot of money at<extra_id_0> ,the
134,5.023647,I remember who the gift for Mary cost a lot of money at the<extra_id_0> ,last
135,2.717105,I remember who the gift for Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.2903872,The newspaper reported who the novel by the famous author received favorable reviews<extra_id_0> ,in
137,0.8279505,The newspaper reported who the novel by the famous author received favorable reviews in<extra_id_0> ,the
138,3.639049,The newspaper reported who the novel by the famous author received favorable reviews in the<extra_id_0> ,press
139,9.508691,I know who the painting by Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.8012917,I know who the painting by Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.6418767,I know who the painting by Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,9.940885,You remember what the instructions for the submarine fell into the furnace<extra_id_0> ,much
143,4.2713366,You remember what the instructions for the submarine fell into the furnace much<extra_id_0> ,to
144,3.5784464,You remember what the instructions for the submarine fell into the furnace much to<extra_id_0> ,our
145,5.247737,You remember what the instructions for the submarine fell into the furnace much to our<extra_id_0> ,regret
146,8.106849,She told me what an allergy to peanuts causes him to avoid dining out<extra_id_0> ,ever
147,1.216737,She told me what an allergy to peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,2.1088932,She told me what an allergy to peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,1.23481,She told me what an allergy to peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.531873,She told me what an allergy to peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,5.2833915,She knows who the delivery for Sarah arrived around noon<extra_id_0> ,last
152,3.4568183,She knows who the delivery for Sarah arrived around noon last<extra_id_0> ,Tuesday
153,4.4376225,We all remember who the package for Robert got lost in the mail<extra_id_0> ,in
154,1.8124863,We all remember who the package for Robert got lost in the mail in<extra_id_0> ,the
155,8.371504,We all remember who the package for Robert got lost in the mail in the<extra_id_0> ,holiday
156,6.1558514,We all remember who the package for Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,8.418124,My friend reported who the symphony by Mozart moved my mother to tears<extra_id_0> ,yesterday
158,4.29648,My friend reported who the symphony by Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.9179053,I have an idea about who the play by the amateur comedian upset me<extra_id_0> ,last
160,1.7912904,I have an idea about who the play by the amateur comedian upset me last<extra_id_0> ,night
161,7.9994583,She can guess what a forward for the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.6452554,She can guess what a forward for the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,4.6700587,She can guess what a forward for the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.691371,The newspaper reported what a mix of oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,3.428184,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.455674,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,5.244602,The newspaper reported what a mix of oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.117053,We recall what a critique of the fossil fuel industry found support online<extra_id_0> ,late
169,2.8642504,We recall what a critique of the fossil fuel industry found support online late<extra_id_0> ,in
170,1.1693372,We recall what a critique of the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.021667,We recall what a critique of the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.247475,I remember who a diatribe against the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.0749936,I remember who a diatribe against the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.596583,Our friend guessed who a picture of the convict appeared in the newspaper<extra_id_0> ,yesterday
175,6.3502016,Our friend guessed who a picture of the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,7.7652445,The mayor told me who a photograph of the general was taken by the war correspondent<extra_id_0> ,two
177,1.9994318,The mayor told me who a photograph of the general was taken by the war correspondent two<extra_id_0> ,days
178,1.8657521,The mayor told me who a photograph of the general was taken by the war correspondent two days<extra_id_0> ,after
179,0.7496496,The mayor told me who a photograph of the general was taken by the war correspondent two days after<extra_id_0> ,the
180,4.026721,The mayor told me who a photograph of the general was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.176647,My friend remembers what a description of abbey life was disliked by the bishop<extra_id_0> ,over
182,2.2081869,My friend remembers what a description of abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.3574457,My friend remembers what a description of abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.26047444,My friend remembers what a description of abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,7.7869444,The newspaper said who the present for Simon was imported from Italy<extra_id_0> ,while
186,5.1442995,The newspaper said who the present for Simon was imported from Italy while<extra_id_0> ,I
187,2.8189383,The newspaper said who the present for Simon was imported from Italy while I<extra_id_0> ,was
188,4.4222407,The newspaper said who the present for Simon was imported from Italy while I was<extra_id_0> ,on
189,1.9662032,The newspaper said who the present for Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,6.9731913,Our neighbor said what the argument about childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.225528,My friend told me who a proposal for the board suggested increasing employe benefits<extra_id_0> ,last
192,7.032577,My friend told me who a proposal for the board suggested increasing employe benefits last<extra_id_0> ,evening
193,5.119621,She can not believe what a conference on cell evolution took place downtown<extra_id_0> ,last
194,5.553209,She can not believe what a conference on cell evolution took place downtown last<extra_id_0> ,spring
195,7.9241223,I know what an indication of caused us to recommend therapy<extra_id_0> ,last
196,3.9732275,I know what an indication of caused us to recommend therapy last<extra_id_0> ,night
197,5.940071,I remember who the gift for cost a lot of money<extra_id_0> ,at
198,1.188884,I remember who the gift for cost a lot of money at<extra_id_0> ,the
199,5.398299,I remember who the gift for cost a lot of money at the<extra_id_0> ,last
200,3.2523227,I remember who the gift for cost a lot of money at the last<extra_id_0> ,minute
201,3.6891274,The newspaper reported who the novel by received favorable reviews<extra_id_0> ,in
202,1.1394826,The newspaper reported who the novel by received favorable reviews in<extra_id_0> ,the
203,4.7843246,The newspaper reported who the novel by received favorable reviews in the<extra_id_0> ,press
204,9.48122,I know who the painting by fetched a high price at auction<extra_id_0> ,sometime
205,3.596245,I know who the painting by fetched a high price at auction sometime<extra_id_0> ,last
206,0.7823659,I know who the painting by fetched a high price at auction sometime last<extra_id_0> ,year
207,10.534095,You remember what the instructions for fell into the furnace<extra_id_0> ,much
208,4.961463,You remember what the instructions for fell into the furnace much<extra_id_0> ,to
209,4.222606,You remember what the instructions for fell into the furnace much to<extra_id_0> ,our
210,6.8494387,You remember what the instructions for fell into the furnace much to our<extra_id_0> ,regret
211,8.000605,She told me what an allergy to causes him to avoid dining out<extra_id_0> ,ever
212,1.709696,She told me what an allergy to causes him to avoid dining out ever<extra_id_0> ,since
213,2.1406295,She told me what an allergy to causes him to avoid dining out ever since<extra_id_0> ,he
214,1.5044926,She told me what an allergy to causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.532144,She told me what an allergy to causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.894988,She knows who the delivery for arrived around noon<extra_id_0> ,last
217,3.7588794,She knows who the delivery for arrived around noon last<extra_id_0> ,Tuesday
218,4.691438,We all remember who the package for got lost in the mail<extra_id_0> ,in
219,1.4222528,We all remember who the package for got lost in the mail in<extra_id_0> ,the
220,7.9474616,We all remember who the package for got lost in the mail in the<extra_id_0> ,holiday
221,5.9171157,We all remember who the package for got lost in the mail in the holiday<extra_id_0> ,rush
222,8.207024,My friend reported who the symphony by moved my mother to tears<extra_id_0> ,yesterday
223,3.3102968,My friend reported who the symphony by moved my mother to tears yesterday<extra_id_0> ,night
224,7.4713516,I have an idea about who the play by upset me<extra_id_0> ,last
225,2.430409,I have an idea about who the play by upset me last<extra_id_0> ,night
226,7.8551297,She can guess what a forward for claimed that Elvis is still alive<extra_id_0> ,over
227,1.8473423,She can guess what a forward for claimed that Elvis is still alive over<extra_id_0> ,the
228,3.5032754,She can guess what a forward for claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,10.163838,The newspaper reported what a mix of was used for the salad dressing<extra_id_0> ,every
230,3.6036143,The newspaper reported what a mix of was used for the salad dressing every<extra_id_0> ,time
231,3.75149,The newspaper reported what a mix of was used for the salad dressing every time<extra_id_0> ,she
232,5.533928,The newspaper reported what a mix of was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.646066,We recall what a critique of found support online<extra_id_0> ,late
234,3.2387197,We recall what a critique of found support online late<extra_id_0> ,in
235,1.2308915,We recall what a critique of found support online late in<extra_id_0> ,the
236,5.2793927,We recall what a critique of found support online late in the<extra_id_0> ,afternoon
237,4.5150013,I remember who a diatribe against was published in the local newspaper<extra_id_0> ,yesterday
238,4.053436,I remember who a diatribe against was published in the local newspaper yesterday<extra_id_0> ,night
239,5.8535547,Our friend guessed who a picture of appeared in the newspaper<extra_id_0> ,yesterday
240,6.4723577,Our friend guessed who a picture of appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,7.8681884,The mayor told me who a photograph of was taken by the war correspondent<extra_id_0> ,two
242,3.00175,The mayor told me who a photograph of was taken by the war correspondent two<extra_id_0> ,days
243,2.4005237,The mayor told me who a photograph of was taken by the war correspondent two days<extra_id_0> ,after
244,1.0068318,The mayor told me who a photograph of was taken by the war correspondent two days after<extra_id_0> ,the
245,5.312429,The mayor told me who a photograph of was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.4708657,My friend remembers what a description of was disliked by the bishop<extra_id_0> ,over
247,2.325034,My friend remembers what a description of was disliked by the bishop over<extra_id_0> ,a
248,3.676292,My friend remembers what a description of was disliked by the bishop over a<extra_id_0> ,year
249,1.0446591,My friend remembers what a description of was disliked by the bishop over a year<extra_id_0> ,ago
250,8.085225,The newspaper said who the present for was imported from Italy<extra_id_0> ,while
251,5.694091,The newspaper said who the present for was imported from Italy while<extra_id_0> ,I
252,2.7336502,The newspaper said who the present for was imported from Italy while I<extra_id_0> ,was
253,4.1659236,The newspaper said who the present for was imported from Italy while I was<extra_id_0> ,on
254,1.8262708,The newspaper said who the present for was imported from Italy while I was on<extra_id_0> ,vacation
255,7.7268023,Our neighbor said what the argument about tore their marriage apart<extra_id_0> ,yesterday
256,8.503391,My friend told me who a proposal for suggested increasing employe benefits<extra_id_0> ,last
257,6.790671,My friend told me who a proposal for suggested increasing employe benefits last<extra_id_0> ,evening
258,6.663559,She can not believe what a conference on took place downtown<extra_id_0> ,last
259,6.2041907,She can not believe what a conference on took place downtown last<extra_id_0> ,spring
