,surprisals,prefix,continuation
68,0.9051417,I remember that the gift that we bought cost a lot of money at<extra_id_0> ,the
69,6.020373,I remember that the gift that we bought cost a lot of money at the<extra_id_0> ,last
70,1.9029708,I remember that the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
71,2.6227536,The newspaper reported that the novel that provoked received favorable reviews<extra_id_0> ,in
72,0.669106,The newspaper reported that the novel that provoked received favorable reviews in<extra_id_0> ,the
73,3.5691686,The newspaper reported that the novel that provoked received favorable reviews in the<extra_id_0> ,press
74,9.005457,I know that the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
75,3.6123946,I know that the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
76,0.46514666,I know that the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
77,9.879445,You remember that the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
78,4.165625,You remember that the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
79,3.8714557,You remember that the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
80,5.0978403,You remember that the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
81,8.233521,She told me that an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
82,0.5867064,She told me that an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
83,1.7984571,She told me that an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
84,0.85000265,She told me that an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
85,4.334958,She told me that an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
86,4.3264294,She knows that the delivery that shocked arrived around noon<extra_id_0> ,last
87,3.4486103,She knows that the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
88,3.8091,We all remember that the package that Sarah described to got lost in the mail<extra_id_0> ,in
89,1.4617615,We all remember that the package that Sarah described to got lost in the mail in<extra_id_0> ,the
90,7.6090484,We all remember that the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
91,5.8789124,We all remember that the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
92,7.3373947,My friend reported that the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
93,2.816783,My friend reported that the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
94,6.2723937,I have an idea about that the play that delighted upset me<extra_id_0> ,last
95,1.7692794,I have an idea about that the play that delighted upset me last<extra_id_0> ,night
96,7.6058707,She can guess that a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
97,1.4150946,She can guess that a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
98,3.294401,She can guess that a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
99,9.8500395,The newspaper reported that a mix that included was used for the salad dressing<extra_id_0> ,every
100,2.5991187,The newspaper reported that a mix that included was used for the salad dressing every<extra_id_0> ,time
101,3.2523174,The newspaper reported that a mix that included was used for the salad dressing every time<extra_id_0> ,she
102,4.336113,The newspaper reported that a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
103,9.999832,We recall that a critique that was aimed at found support online<extra_id_0> ,late
104,1.9991251,We recall that a critique that was aimed at found support online late<extra_id_0> ,in
105,0.8328014,We recall that a critique that was aimed at found support online late in<extra_id_0> ,the
106,4.102066,We recall that a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
107,4.856506,I remember that a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
108,4.587915,I remember that a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
109,5.4133635,Our friend guessed that a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
110,6.316217,Our friend guessed that a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
111,7.5698357,The mayor told me that a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
112,1.6983119,The mayor told me that a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
113,1.563076,The mayor told me that a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
114,0.6027166,The mayor told me that a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
115,4.976903,The mayor told me that a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
116,7.4747133,My friend remembers that a description that mocked was disliked by the bishop<extra_id_0> ,over
117,2.0303338,My friend remembers that a description that mocked was disliked by the bishop over<extra_id_0> ,a
118,2.7669919,My friend remembers that a description that mocked was disliked by the bishop over a<extra_id_0> ,year
119,0.7931909,My friend remembers that a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
120,7.579516,The newspaper said that the present that we gave was imported from Italy<extra_id_0> ,while
121,3.436517,The newspaper said that the present that we gave was imported from Italy while<extra_id_0> ,I
122,1.2430413,The newspaper said that the present that we gave was imported from Italy while I<extra_id_0> ,was
123,3.6742034,The newspaper said that the present that we gave was imported from Italy while I was<extra_id_0> ,on
124,0.74844074,The newspaper said that the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
125,7.595085,Our neighbor said that the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
126,8.614741,My friend told me that a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
127,6.848972,My friend told me that a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
128,5.9335117,She can not believe that a conference that popularized took place downtown<extra_id_0> ,last
129,5.111529,She can not believe that a conference that popularized took place downtown last<extra_id_0> ,spring
130,8.128706,I know what an indication that signaled depression caused us to recommend therapy<extra_id_0> ,last
131,4.112054,I know what an indication that signaled depression caused us to recommend therapy last<extra_id_0> ,night
132,5.524112,I remember who the gift that we bought Mary cost a lot of money<extra_id_0> ,at
133,1.2915329,I remember who the gift that we bought Mary cost a lot of money at<extra_id_0> ,the
134,5.1505923,I remember who the gift that we bought Mary cost a lot of money at the<extra_id_0> ,last
135,2.0883005,I remember who the gift that we bought Mary cost a lot of money at the last<extra_id_0> ,minute
136,2.5343702,The newspaper reported who the novel that provoked the famous author received favorable reviews<extra_id_0> ,in
137,0.69918096,The newspaper reported who the novel that provoked the famous author received favorable reviews in<extra_id_0> ,the
138,3.174776,The newspaper reported who the novel that provoked the famous author received favorable reviews in the<extra_id_0> ,press
139,9.913158,I know who the painting that depicted Monet fetched a high price at auction<extra_id_0> ,sometime
140,3.7626998,I know who the painting that depicted Monet fetched a high price at auction sometime<extra_id_0> ,last
141,0.59854054,I know who the painting that depicted Monet fetched a high price at auction sometime last<extra_id_0> ,year
142,9.799943,You remember what the instructions that showed how to operate the submarine fell into the furnace<extra_id_0> ,much
143,3.4682944,You remember what the instructions that showed how to operate the submarine fell into the furnace much<extra_id_0> ,to
144,4.045783,You remember what the instructions that showed how to operate the submarine fell into the furnace much to<extra_id_0> ,our
145,5.544878,You remember what the instructions that showed how to operate the submarine fell into the furnace much to our<extra_id_0> ,regret
146,7.993311,She told me what an allergy that is caused by peanuts causes him to avoid dining out<extra_id_0> ,ever
147,0.92600965,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever<extra_id_0> ,since
148,1.8498063,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since<extra_id_0> ,he
149,0.95536757,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he<extra_id_0> ,was
150,4.4533925,She told me what an allergy that is caused by peanuts causes him to avoid dining out ever since he was<extra_id_0> ,young
151,4.6274614,She knows who the delivery that shocked Sarah arrived around noon<extra_id_0> ,last
152,3.4334285,She knows who the delivery that shocked Sarah arrived around noon last<extra_id_0> ,Tuesday
153,4.352188,We all remember who the package that Sarah described to Robert got lost in the mail<extra_id_0> ,in
154,1.3527534,We all remember who the package that Sarah described to Robert got lost in the mail in<extra_id_0> ,the
155,8.281009,We all remember who the package that Sarah described to Robert got lost in the mail in the<extra_id_0> ,holiday
156,5.59705,We all remember who the package that Sarah described to Robert got lost in the mail in the holiday<extra_id_0> ,rush
157,7.366256,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears<extra_id_0> ,yesterday
158,3.6577675,My friend reported who the symphony that was dedicated to Mozart moved my mother to tears yesterday<extra_id_0> ,night
159,6.9254856,I have an idea about who the play that delighted the amateur comedian upset me<extra_id_0> ,last
160,1.8120028,I have an idea about who the play that delighted the amateur comedian upset me last<extra_id_0> ,night
161,7.5479174,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive<extra_id_0> ,over
162,1.2758614,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over<extra_id_0> ,the
163,3.7034945,She can guess what a forward that introduced the new manuscript claimed that Elvis is still alive over the<extra_id_0> ,weekend
164,10.305477,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing<extra_id_0> ,every
165,2.7762008,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every<extra_id_0> ,time
166,3.1624405,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time<extra_id_0> ,she
167,4.4810686,The newspaper reported what a mix that included oil and vinegar was used for the salad dressing every time she<extra_id_0> ,cooked
168,9.013307,We recall what a critique that was aimed at the fossil fuel industry found support online<extra_id_0> ,late
169,2.652102,We recall what a critique that was aimed at the fossil fuel industry found support online late<extra_id_0> ,in
170,0.99826986,We recall what a critique that was aimed at the fossil fuel industry found support online late in<extra_id_0> ,the
171,5.2887626,We recall what a critique that was aimed at the fossil fuel industry found support online late in the<extra_id_0> ,afternoon
172,4.642643,I remember who a diatribe that criticized the mayor was published in the local newspaper<extra_id_0> ,yesterday
173,4.6057897,I remember who a diatribe that criticized the mayor was published in the local newspaper yesterday<extra_id_0> ,night
174,5.323045,Our friend guessed who a picture that showed the convict appeared in the newspaper<extra_id_0> ,yesterday
175,6.003528,Our friend guessed who a picture that showed the convict appeared in the newspaper yesterday<extra_id_0> ,afternoon
176,8.093351,The mayor told me who a photograph that shocked the public was taken by the war correspondent<extra_id_0> ,two
177,2.1457086,The mayor told me who a photograph that shocked the public was taken by the war correspondent two<extra_id_0> ,days
178,1.6802435,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days<extra_id_0> ,after
179,0.6901282,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after<extra_id_0> ,the
180,4.8612785,The mayor told me who a photograph that shocked the public was taken by the war correspondent two days after the<extra_id_0> ,battle
181,7.143533,My friend remembers what a description that mocked abbey life was disliked by the bishop<extra_id_0> ,over
182,1.9070306,My friend remembers what a description that mocked abbey life was disliked by the bishop over<extra_id_0> ,a
183,2.235601,My friend remembers what a description that mocked abbey life was disliked by the bishop over a<extra_id_0> ,year
184,0.4890368,My friend remembers what a description that mocked abbey life was disliked by the bishop over a year<extra_id_0> ,ago
185,7.552857,The newspaper said who the present that we gave Simon was imported from Italy<extra_id_0> ,while
186,3.6411943,The newspaper said who the present that we gave Simon was imported from Italy while<extra_id_0> ,I
187,1.5169111,The newspaper said who the present that we gave Simon was imported from Italy while I<extra_id_0> ,was
188,3.6963952,The newspaper said who the present that we gave Simon was imported from Italy while I was<extra_id_0> ,on
189,1.2629858,The newspaper said who the present that we gave Simon was imported from Italy while I was on<extra_id_0> ,vacation
190,7.359827,Our neighbor said what the argument that concerned childcare tore their marriage apart<extra_id_0> ,yesterday
191,8.191606,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits<extra_id_0> ,last
192,6.8916564,My friend told me who a proposal that he will deliver to the board suggested increasing employe benefits last<extra_id_0> ,evening
193,4.7670703,She can not believe what a conference that popularized cell evolution took place downtown<extra_id_0> ,last
194,5.132512,She can not believe what a conference that popularized cell evolution took place downtown last<extra_id_0> ,spring
195,8.1547365,I know what an indication that signaled caused us to recommend therapy<extra_id_0> ,last
196,4.0536304,I know what an indication that signaled caused us to recommend therapy last<extra_id_0> ,night
197,5.4404244,I remember who the gift that we bought cost a lot of money<extra_id_0> ,at
198,1.1325654,I remember who the gift that we bought cost a lot of money at<extra_id_0> ,the
199,5.220938,I remember who the gift that we bought cost a lot of money at the<extra_id_0> ,last
200,2.6999838,I remember who the gift that we bought cost a lot of money at the last<extra_id_0> ,minute
201,3.001634,The newspaper reported who the novel that provoked received favorable reviews<extra_id_0> ,in
202,0.85487574,The newspaper reported who the novel that provoked received favorable reviews in<extra_id_0> ,the
203,3.9530993,The newspaper reported who the novel that provoked received favorable reviews in the<extra_id_0> ,press
204,9.824185,I know who the painting that depicted fetched a high price at auction<extra_id_0> ,sometime
205,3.9801116,I know who the painting that depicted fetched a high price at auction sometime<extra_id_0> ,last
206,0.6485861,I know who the painting that depicted fetched a high price at auction sometime last<extra_id_0> ,year
207,9.778709,You remember what the instructions that showed how to operate fell into the furnace<extra_id_0> ,much
208,4.033548,You remember what the instructions that showed how to operate fell into the furnace much<extra_id_0> ,to
209,4.1580057,You remember what the instructions that showed how to operate fell into the furnace much to<extra_id_0> ,our
210,6.5314484,You remember what the instructions that showed how to operate fell into the furnace much to our<extra_id_0> ,regret
211,7.9855433,She told me what an allergy that is caused by causes him to avoid dining out<extra_id_0> ,ever
212,0.576637,She told me what an allergy that is caused by causes him to avoid dining out ever<extra_id_0> ,since
213,1.8356752,She told me what an allergy that is caused by causes him to avoid dining out ever since<extra_id_0> ,he
214,1.0755956,She told me what an allergy that is caused by causes him to avoid dining out ever since he<extra_id_0> ,was
215,4.473113,She told me what an allergy that is caused by causes him to avoid dining out ever since he was<extra_id_0> ,young
216,5.0310664,She knows who the delivery that shocked arrived around noon<extra_id_0> ,last
217,3.6506321,She knows who the delivery that shocked arrived around noon last<extra_id_0> ,Tuesday
218,4.371946,We all remember who the package that Sarah described to got lost in the mail<extra_id_0> ,in
219,1.4974668,We all remember who the package that Sarah described to got lost in the mail in<extra_id_0> ,the
220,8.024857,We all remember who the package that Sarah described to got lost in the mail in the<extra_id_0> ,holiday
221,5.950556,We all remember who the package that Sarah described to got lost in the mail in the holiday<extra_id_0> ,rush
222,7.319582,My friend reported who the symphony that was dedicated to moved my mother to tears<extra_id_0> ,yesterday
223,3.0593214,My friend reported who the symphony that was dedicated to moved my mother to tears yesterday<extra_id_0> ,night
224,7.1082144,I have an idea about who the play that delighted upset me<extra_id_0> ,last
225,2.0963128,I have an idea about who the play that delighted upset me last<extra_id_0> ,night
226,7.7063274,She can guess what a forward that introduced claimed that Elvis is still alive<extra_id_0> ,over
227,1.4032004,She can guess what a forward that introduced claimed that Elvis is still alive over<extra_id_0> ,the
228,2.9646325,She can guess what a forward that introduced claimed that Elvis is still alive over the<extra_id_0> ,weekend
229,9.767637,The newspaper reported what a mix that included was used for the salad dressing<extra_id_0> ,every
230,3.0672317,The newspaper reported what a mix that included was used for the salad dressing every<extra_id_0> ,time
231,3.0606484,The newspaper reported what a mix that included was used for the salad dressing every time<extra_id_0> ,she
232,4.590981,The newspaper reported what a mix that included was used for the salad dressing every time she<extra_id_0> ,cooked
233,10.343183,We recall what a critique that was aimed at found support online<extra_id_0> ,late
234,1.9252043,We recall what a critique that was aimed at found support online late<extra_id_0> ,in
235,0.6234206,We recall what a critique that was aimed at found support online late in<extra_id_0> ,the
236,4.5526304,We recall what a critique that was aimed at found support online late in the<extra_id_0> ,afternoon
237,5.0958157,I remember who a diatribe that criticized was published in the local newspaper<extra_id_0> ,yesterday
238,4.7055945,I remember who a diatribe that criticized was published in the local newspaper yesterday<extra_id_0> ,night
239,5.5279346,Our friend guessed who a picture that showed appeared in the newspaper<extra_id_0> ,yesterday
240,6.568243,Our friend guessed who a picture that showed appeared in the newspaper yesterday<extra_id_0> ,afternoon
241,7.90995,The mayor told me who a photograph that shocked was taken by the war correspondent<extra_id_0> ,two
242,2.282897,The mayor told me who a photograph that shocked was taken by the war correspondent two<extra_id_0> ,days
243,1.9059415,The mayor told me who a photograph that shocked was taken by the war correspondent two days<extra_id_0> ,after
244,0.7498274,The mayor told me who a photograph that shocked was taken by the war correspondent two days after<extra_id_0> ,the
245,4.9926915,The mayor told me who a photograph that shocked was taken by the war correspondent two days after the<extra_id_0> ,battle
246,7.2988887,My friend remembers what a description that mocked was disliked by the bishop<extra_id_0> ,over
247,1.9677161,My friend remembers what a description that mocked was disliked by the bishop over<extra_id_0> ,a
248,2.5539727,My friend remembers what a description that mocked was disliked by the bishop over a<extra_id_0> ,year
249,0.36271435,My friend remembers what a description that mocked was disliked by the bishop over a year<extra_id_0> ,ago
250,8.028018,The newspaper said who the present that we gave was imported from Italy<extra_id_0> ,while
251,3.6566343,The newspaper said who the present that we gave was imported from Italy while<extra_id_0> ,I
252,1.4680262,The newspaper said who the present that we gave was imported from Italy while I<extra_id_0> ,was
253,3.8419278,The newspaper said who the present that we gave was imported from Italy while I was<extra_id_0> ,on
254,1.0193256,The newspaper said who the present that we gave was imported from Italy while I was on<extra_id_0> ,vacation
255,7.2000933,Our neighbor said what the argument that concerned tore their marriage apart<extra_id_0> ,yesterday
256,8.401416,My friend told me who a proposal that he will deliver to suggested increasing employe benefits<extra_id_0> ,last
257,6.9407983,My friend told me who a proposal that he will deliver to suggested increasing employe benefits last<extra_id_0> ,evening
258,5.575629,She can not believe what a conference that popularized took place downtown<extra_id_0> ,last
259,5.206965,She can not believe what a conference that popularized took place downtown last<extra_id_0> ,spring
