,surprisals,prefix,continuation
83,1.998889,She told me that he has had an allergy that is caused by ever since<extra_id_0> ,he
84,0.58601356,She told me that he has had an allergy that is caused by ever since he<extra_id_0> ,was
85,4.888978,She told me that he has had an allergy that is caused by ever since he was<extra_id_0> ,young
86,9.040851,She knows that the doorman accepted the delivery that shocked<extra_id_0> ,last
87,5.4576244,She knows that the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
88,8.030915,We all remember that the mailman lost the package that Sarah described to<extra_id_0> ,in
89,1.5569015,We all remember that the mailman lost the package that Sarah described to in<extra_id_0> ,the
90,7.707035,We all remember that the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
91,7.47307,We all remember that the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
92,10.112947,My friend reported that we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
93,3.8705025,My friend reported that we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
94,8.502262,I have an idea about that I saw the play that delighted<extra_id_0> ,last
95,1.8258126,I have an idea about that I saw the play that delighted last<extra_id_0> ,night
96,8.482122,She can guess that my friend wrote a forward that introduced<extra_id_0> ,over
97,2.5267997,She can guess that my friend wrote a forward that introduced over<extra_id_0> ,the
98,4.241797,She can guess that my friend wrote a forward that introduced over the<extra_id_0> ,weekend
99,9.307884,The newspaper reported that she made the salad dressing from a mix that included<extra_id_0> ,every
100,8.703738,The newspaper reported that she made the salad dressing from a mix that included every<extra_id_0> ,time
101,1.4068782,The newspaper reported that she made the salad dressing from a mix that included every time<extra_id_0> ,she
102,4.164876,The newspaper reported that she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
103,10.424207,We recall that the blogger drafted a critique that was aimed at<extra_id_0> ,late
104,4.9900174,We recall that the blogger drafted a critique that was aimed at late<extra_id_0> ,in
105,0.6256166,We recall that the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
106,4.8453374,We recall that the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
107,9.128118,I remember that the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
108,4.8864603,I remember that the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
109,8.450334,Our friend guessed that we saw a picture that showed<extra_id_0> ,yesterday
110,5.463089,Our friend guessed that we saw a picture that showed yesterday<extra_id_0> ,afternoon
111,6.076014,The mayor told me that the newspapers printed a photograph that shocked<extra_id_0> ,two
112,6.676421,The mayor told me that the newspapers printed a photograph that shocked two<extra_id_0> ,days
113,2.5791032,The mayor told me that the newspapers printed a photograph that shocked two days<extra_id_0> ,after
114,1.1596951,The mayor told me that the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
115,6.952584,The mayor told me that the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
116,9.146835,My friend remembers that the monk penned a description that mocked<extra_id_0> ,over
117,2.189621,My friend remembers that the monk penned a description that mocked over<extra_id_0> ,a
118,5.9150257,My friend remembers that the monk penned a description that mocked over a<extra_id_0> ,year
119,1.5969903,My friend remembers that the monk penned a description that mocked over a year<extra_id_0> ,ago
120,8.39576,The newspaper said that I picked out the present that we gave<extra_id_0> ,while
121,1.8778539,The newspaper said that I picked out the present that we gave while<extra_id_0> ,I
122,1.1455411,The newspaper said that I picked out the present that we gave while I<extra_id_0> ,was
123,3.296534,The newspaper said that I picked out the present that we gave while I was<extra_id_0> ,on
124,0.6901099,The newspaper said that I picked out the present that we gave while I was on<extra_id_0> ,vacation
125,8.8134,Our neighbor said that she won the argument that concerned<extra_id_0> ,yesterday
126,8.417303,My friend told me that he wrote a proposal that he will deliver to<extra_id_0> ,last
127,6.77436,My friend told me that he wrote a proposal that he will deliver to last<extra_id_0> ,evening
128,8.817265,She can not believe that we attended a conference that popularized<extra_id_0> ,last
129,5.4157147,She can not believe that we attended a conference that popularized last<extra_id_0> ,spring
130,9.054515,I know what your tears signaled an indication that signaled depression<extra_id_0> ,last
131,3.089896,I know what your tears signaled an indication that signaled depression last<extra_id_0> ,night
132,6.479467,I remember who we all pitched in to buy the gift that we bought Mary<extra_id_0> ,at
133,1.4576671,I remember who we all pitched in to buy the gift that we bought Mary at<extra_id_0> ,the
134,5.116602,I remember who we all pitched in to buy the gift that we bought Mary at the<extra_id_0> ,last
135,3.1142318,I remember who we all pitched in to buy the gift that we bought Mary at the last<extra_id_0> ,minute
136,4.243528,The newspaper reported who the critics reviewed the novel that provoked the famous author<extra_id_0> ,in
137,1.3566087,The newspaper reported who the critics reviewed the novel that provoked the famous author in<extra_id_0> ,the
138,5.0265174,The newspaper reported who the critics reviewed the novel that provoked the famous author in the<extra_id_0> ,press
139,11.565133,I know who the family bought the painting that depicted Monet<extra_id_0> ,sometime
140,5.855786,I know who the family bought the painting that depicted Monet sometime<extra_id_0> ,last
141,0.72107357,I know who the family bought the painting that depicted Monet sometime last<extra_id_0> ,year
142,10.084637,You remember what the spy sold the instructions that showed how to operate the submarine<extra_id_0> ,much
143,4.425552,You remember what the spy sold the instructions that showed how to operate the submarine much<extra_id_0> ,to
144,4.9399123,You remember what the spy sold the instructions that showed how to operate the submarine much to<extra_id_0> ,our
145,6.8343143,You remember what the spy sold the instructions that showed how to operate the submarine much to our<extra_id_0> ,regret
146,9.978717,She told me what he has had an allergy that is caused by peanuts<extra_id_0> ,ever
147,0.695743,She told me what he has had an allergy that is caused by peanuts ever<extra_id_0> ,since
148,1.6366961,She told me what he has had an allergy that is caused by peanuts ever since<extra_id_0> ,he
149,0.71745765,She told me what he has had an allergy that is caused by peanuts ever since he<extra_id_0> ,was
150,4.8984685,She told me what he has had an allergy that is caused by peanuts ever since he was<extra_id_0> ,young
151,8.56686,She knows who the doorman accepted the delivery that shocked Sarah<extra_id_0> ,last
152,5.1283975,She knows who the doorman accepted the delivery that shocked Sarah last<extra_id_0> ,Tuesday
153,3.4980288,We all remember who the mailman lost the package that Sarah described to Robert<extra_id_0> ,in
154,1.6566855,We all remember who the mailman lost the package that Sarah described to Robert in<extra_id_0> ,the
155,7.9662857,We all remember who the mailman lost the package that Sarah described to Robert in the<extra_id_0> ,holiday
156,7.4411077,We all remember who the mailman lost the package that Sarah described to Robert in the holiday<extra_id_0> ,rush
157,8.268344,My friend reported who we listened to the symphony that was dedicated to Mozart<extra_id_0> ,yesterday
158,4.0462623,My friend reported who we listened to the symphony that was dedicated to Mozart yesterday<extra_id_0> ,night
159,8.347826,I have an idea about who I saw the play that delighted the amateur comedian<extra_id_0> ,last
160,2.177174,I have an idea about who I saw the play that delighted the amateur comedian last<extra_id_0> ,night
161,8.182618,She can guess what my friend wrote a forward that introduced the new manuscript<extra_id_0> ,over
162,1.440052,She can guess what my friend wrote a forward that introduced the new manuscript over<extra_id_0> ,the
163,4.6752825,She can guess what my friend wrote a forward that introduced the new manuscript over the<extra_id_0> ,weekend
164,11.4690695,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar<extra_id_0> ,every
165,2.0060558,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every<extra_id_0> ,time
166,0.7383117,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time<extra_id_0> ,she
167,3.453274,The newspaper reported what she made the salad dressing from a mix that included oil and vinegar every time she<extra_id_0> ,cooked
168,11.401703,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry<extra_id_0> ,late
169,1.7122786,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late<extra_id_0> ,in
170,1.0871413,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in<extra_id_0> ,the
171,5.856588,We recall what the blogger drafted a critique that was aimed at the fossil fuel industry late in the<extra_id_0> ,afternoon
172,7.6977468,I remember who the politician wrote a diatribe that criticized the mayor<extra_id_0> ,yesterday
173,4.2723613,I remember who the politician wrote a diatribe that criticized the mayor yesterday<extra_id_0> ,night
174,8.926577,Our friend guessed who we saw a picture that showed the convict<extra_id_0> ,yesterday
175,6.369487,Our friend guessed who we saw a picture that showed the convict yesterday<extra_id_0> ,afternoon
176,6.927475,The mayor told me who the newspapers printed a photograph that shocked the public<extra_id_0> ,two
177,2.4121528,The mayor told me who the newspapers printed a photograph that shocked the public two<extra_id_0> ,days
178,1.991064,The mayor told me who the newspapers printed a photograph that shocked the public two days<extra_id_0> ,after
179,1.3254169,The mayor told me who the newspapers printed a photograph that shocked the public two days after<extra_id_0> ,the
180,7.1331887,The mayor told me who the newspapers printed a photograph that shocked the public two days after the<extra_id_0> ,battle
181,7.8172717,My friend remembers what the monk penned a description that mocked abbey life<extra_id_0> ,over
182,2.0040762,My friend remembers what the monk penned a description that mocked abbey life over<extra_id_0> ,a
183,3.2668753,My friend remembers what the monk penned a description that mocked abbey life over a<extra_id_0> ,year
184,0.50287336,My friend remembers what the monk penned a description that mocked abbey life over a year<extra_id_0> ,ago
185,8.273459,The newspaper said who I picked out the present that we gave Simon<extra_id_0> ,while
186,2.6269372,The newspaper said who I picked out the present that we gave Simon while<extra_id_0> ,I
187,1.9951774,The newspaper said who I picked out the present that we gave Simon while I<extra_id_0> ,was
188,3.7163818,The newspaper said who I picked out the present that we gave Simon while I was<extra_id_0> ,on
189,2.150524,The newspaper said who I picked out the present that we gave Simon while I was on<extra_id_0> ,vacation
190,9.907601,Our neighbor said what she won the argument that concerned childcare<extra_id_0> ,yesterday
191,6.6823587,My friend told me who he wrote a proposal that he will deliver to the board<extra_id_0> ,last
192,5.6822143,My friend told me who he wrote a proposal that he will deliver to the board last<extra_id_0> ,evening
193,7.6980104,She can not believe what we attended a conference that popularized cell evolution<extra_id_0> ,last
194,5.1248326,She can not believe what we attended a conference that popularized cell evolution last<extra_id_0> ,spring
195,8.880145,I know what your tears signaled an indication that signaled<extra_id_0> ,last
196,2.3984745,I know what your tears signaled an indication that signaled last<extra_id_0> ,night
197,4.7133293,I remember who we all pitched in to buy the gift that we bought<extra_id_0> ,at
198,1.1066856,I remember who we all pitched in to buy the gift that we bought at<extra_id_0> ,the
199,5.069236,I remember who we all pitched in to buy the gift that we bought at the<extra_id_0> ,last
200,3.3586938,I remember who we all pitched in to buy the gift that we bought at the last<extra_id_0> ,minute
201,5.0003786,The newspaper reported who the critics reviewed the novel that provoked<extra_id_0> ,in
202,1.3178303,The newspaper reported who the critics reviewed the novel that provoked in<extra_id_0> ,the
203,5.4188795,The newspaper reported who the critics reviewed the novel that provoked in the<extra_id_0> ,press
204,12.097729,I know who the family bought the painting that depicted<extra_id_0> ,sometime
205,6.620755,I know who the family bought the painting that depicted sometime<extra_id_0> ,last
206,1.0114005,I know who the family bought the painting that depicted sometime last<extra_id_0> ,year
207,10.129739,You remember what the spy sold the instructions that showed how to operate<extra_id_0> ,much
208,5.2017612,You remember what the spy sold the instructions that showed how to operate much<extra_id_0> ,to
209,6.265311,You remember what the spy sold the instructions that showed how to operate much to<extra_id_0> ,our
210,8.911681,You remember what the spy sold the instructions that showed how to operate much to our<extra_id_0> ,regret
211,10.606903,She told me what he has had an allergy that is caused by<extra_id_0> ,ever
212,2.2173295,She told me what he has had an allergy that is caused by ever<extra_id_0> ,since
213,2.2730472,She told me what he has had an allergy that is caused by ever since<extra_id_0> ,he
214,1.1292325,She told me what he has had an allergy that is caused by ever since he<extra_id_0> ,was
215,4.7632375,She told me what he has had an allergy that is caused by ever since he was<extra_id_0> ,young
216,8.685732,She knows who the doorman accepted the delivery that shocked<extra_id_0> ,last
217,5.974581,She knows who the doorman accepted the delivery that shocked last<extra_id_0> ,Tuesday
218,7.194867,We all remember who the mailman lost the package that Sarah described to<extra_id_0> ,in
219,1.6831989,We all remember who the mailman lost the package that Sarah described to in<extra_id_0> ,the
220,7.8178744,We all remember who the mailman lost the package that Sarah described to in the<extra_id_0> ,holiday
221,8.070245,We all remember who the mailman lost the package that Sarah described to in the holiday<extra_id_0> ,rush
222,9.901806,My friend reported who we listened to the symphony that was dedicated to<extra_id_0> ,yesterday
223,3.9497669,My friend reported who we listened to the symphony that was dedicated to yesterday<extra_id_0> ,night
224,8.65404,I have an idea about who I saw the play that delighted<extra_id_0> ,last
225,2.346774,I have an idea about who I saw the play that delighted last<extra_id_0> ,night
226,8.03406,She can guess what my friend wrote a forward that introduced<extra_id_0> ,over
227,2.296666,She can guess what my friend wrote a forward that introduced over<extra_id_0> ,the
228,4.107193,She can guess what my friend wrote a forward that introduced over the<extra_id_0> ,weekend
229,9.244206,The newspaper reported what she made the salad dressing from a mix that included<extra_id_0> ,every
230,8.310374,The newspaper reported what she made the salad dressing from a mix that included every<extra_id_0> ,time
231,1.9259368,The newspaper reported what she made the salad dressing from a mix that included every time<extra_id_0> ,she
232,4.4531484,The newspaper reported what she made the salad dressing from a mix that included every time she<extra_id_0> ,cooked
233,10.301327,We recall what the blogger drafted a critique that was aimed at<extra_id_0> ,late
234,3.4763837,We recall what the blogger drafted a critique that was aimed at late<extra_id_0> ,in
235,0.8691642,We recall what the blogger drafted a critique that was aimed at late in<extra_id_0> ,the
236,5.2384143,We recall what the blogger drafted a critique that was aimed at late in the<extra_id_0> ,afternoon
237,8.752837,I remember who the politician wrote a diatribe that criticized<extra_id_0> ,yesterday
238,4.747924,I remember who the politician wrote a diatribe that criticized yesterday<extra_id_0> ,night
239,8.802164,Our friend guessed who we saw a picture that showed<extra_id_0> ,yesterday
240,6.2587104,Our friend guessed who we saw a picture that showed yesterday<extra_id_0> ,afternoon
241,5.9006357,The mayor told me who the newspapers printed a photograph that shocked<extra_id_0> ,two
242,5.508078,The mayor told me who the newspapers printed a photograph that shocked two<extra_id_0> ,days
243,2.9547827,The mayor told me who the newspapers printed a photograph that shocked two days<extra_id_0> ,after
244,1.5903125,The mayor told me who the newspapers printed a photograph that shocked two days after<extra_id_0> ,the
245,7.7881703,The mayor told me who the newspapers printed a photograph that shocked two days after the<extra_id_0> ,battle
246,8.144944,My friend remembers what the monk penned a description that mocked<extra_id_0> ,over
247,2.2331955,My friend remembers what the monk penned a description that mocked over<extra_id_0> ,a
248,5.186559,My friend remembers what the monk penned a description that mocked over a<extra_id_0> ,year
249,1.2326934,My friend remembers what the monk penned a description that mocked over a year<extra_id_0> ,ago
250,8.019346,The newspaper said who I picked out the present that we gave<extra_id_0> ,while
251,2.1604438,The newspaper said who I picked out the present that we gave while<extra_id_0> ,I
252,1.7026248,The newspaper said who I picked out the present that we gave while I<extra_id_0> ,was
253,3.658549,The newspaper said who I picked out the present that we gave while I was<extra_id_0> ,on
254,1.1105517,The newspaper said who I picked out the present that we gave while I was on<extra_id_0> ,vacation
255,8.736835,Our neighbor said what she won the argument that concerned<extra_id_0> ,yesterday
256,7.9784,My friend told me who he wrote a proposal that he will deliver to<extra_id_0> ,last
257,6.292908,My friend told me who he wrote a proposal that he will deliver to last<extra_id_0> ,evening
258,7.8425016,She can not believe what we attended a conference that popularized<extra_id_0> ,last
259,5.6728,She can not believe what we attended a conference that popularized last<extra_id_0> ,spring
