,surprisals,prefix,continuation
64,6.958437,The museum director realized what the burglar who posed as a visitor stole the painting<extra_id_0> ,last
65,2.5536394,The museum director realized what the burglar who posed as a visitor stole the painting last<extra_id_0> ,night
66,6.720777,The teacher realized what the student in the first year was studying for<extra_id_0> ,with
67,4.3188105,The teacher realized what the student in the first year was studying for with<extra_id_0> ,great
68,2.9903765,The teacher realized what the student in the first year was studying for with great<extra_id_0> ,enthusiasm
69,2.189662,The policeman discovered what the convict with the shaved head smuggled<extra_id_0> ,into
70,0.78691363,The policeman discovered what the convict with the shaved head smuggled into<extra_id_0> ,the
71,3.0504534,The policeman discovered what the convict with the shaved head smuggled into the<extra_id_0> ,prison
72,7.028767,The shop owner realized what the waiter in the white jacket placed<extra_id_0> ,near
73,0.70497054,The shop owner realized what the waiter in the white jacket placed near<extra_id_0> ,the
74,2.6710985,The shop owner realized what the waiter in the white jacket placed near the<extra_id_0> ,table
75,6.402747,The committee asked what the banker from the big company sold<extra_id_0> ,with
76,2.5131207,The committee asked what the banker from the big company sold with<extra_id_0> ,faulty
77,3.5495083,The committee asked what the banker from the big company sold with faulty<extra_id_0> ,credit
78,4.570508,The first mate said what the sailor in the rain jacket hauled<extra_id_0> ,with
79,6.5914497,The first mate said what the sailor in the rain jacket hauled with<extra_id_0> ,all
80,1.3534061,The first mate said what the sailor in the rain jacket hauled with all<extra_id_0> ,his
81,6.0590644,The first mate said what the sailor in the rain jacket hauled with all his<extra_id_0> ,might
82,5.009424,The newspaper said what the soccer player from the rival team scored<extra_id_0> ,during
83,0.49005425,The newspaper said what the soccer player from the rival team scored during<extra_id_0> ,the
84,5.806581,The newspaper said what the soccer player from the rival team scored during the<extra_id_0> ,championship
85,3.109899,The husband saw what the maid from the new cleaning service broke<extra_id_0> ,in
86,1.2560602,The husband saw what the maid from the new cleaning service broke in<extra_id_0> ,the
87,5.35739,The husband saw what the maid from the new cleaning service broke in the<extra_id_0> ,hallway
88,6.4285703,The administrator discovered what the students who were all very diligent wrote about<extra_id_0> ,for
89,3.308579,The administrator discovered what the students who were all very diligent wrote about for<extra_id_0> ,their
90,8.514331,The administrator discovered what the students who were all very diligent wrote about for their<extra_id_0> ,term
91,3.498584,The administrator discovered what the students who were all very diligent wrote about for their term<extra_id_0> ,paper
92,1.537699,My mother recalled what the fireman who only recently started working for the department rescued<extra_id_0> ,from
93,1.3050236,My mother recalled what the fireman who only recently started working for the department rescued from<extra_id_0> ,the
94,4.2834287,My mother recalled what the fireman who only recently started working for the department rescued from the<extra_id_0> ,burning
95,2.5628002,My mother recalled what the fireman who only recently started working for the department rescued from the burning<extra_id_0> ,building
96,5.2556114,Our friend said what the customer who had never owned a vehicle before bought<extra_id_0> ,on
97,7.3679924,Our friend said what the customer who had never owned a vehicle before bought on<extra_id_0> ,credit
98,6.131245,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about<extra_id_0> ,before
99,1.6836413,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before<extra_id_0> ,the
100,3.9763627,The memoir recounted what the tennis player who hoped to win the grand island tournament was thinking about before the<extra_id_0> ,match
101,7.0281754,Your father noticed what the author who the fans adored  signed<extra_id_0> ,after
102,2.1157475,Your father noticed what the author who the fans adored  signed after<extra_id_0> ,the
103,6.8617835,Your father noticed what the author who the fans adored  signed after the<extra_id_0> ,reading
104,4.929225,The report described what the zoo keeper who was sleeping on the job lost track of<extra_id_0> ,at
105,0.6479877,The report described what the zoo keeper who was sleeping on the job lost track of at<extra_id_0> ,the
106,3.0373244,The report described what the zoo keeper who was sleeping on the job lost track of at the<extra_id_0> ,zoo
107,4.4847655,The reporter said what the citizens who cared about civic engagement talked about<extra_id_0> ,at
108,0.6677831,The reporter said what the citizens who cared about civic engagement talked about at<extra_id_0> ,the
109,5.1534243,The reporter said what the citizens who cared about civic engagement talked about at the<extra_id_0> ,town
110,0.7599852,The reporter said what the citizens who cared about civic engagement talked about at the town<extra_id_0> ,hall
111,2.1922958,The reporter said what the citizens who cared about civic engagement talked about at the town hall<extra_id_0> ,meeting
112,5.3523736,The assistant realized what the nurse in the white uniform comforted<extra_id_0> ,in
113,0.9956148,The assistant realized what the nurse in the white uniform comforted in<extra_id_0> ,the
114,6.1243463,The assistant realized what the nurse in the white uniform comforted in the<extra_id_0> ,waiting
115,0.10583544,The assistant realized what the nurse in the white uniform comforted in the waiting<extra_id_0> ,room
116,2.2314491,Your friend said what the librarian in the thick plastic glasses  placed<extra_id_0> ,on
117,1.0846682,Your friend said what the librarian in the thick plastic glasses  placed on<extra_id_0> ,the
118,7.4590807,Your friend said what the librarian in the thick plastic glasses  placed on the<extra_id_0> ,wrong
119,6.6252856,Your friend said what the librarian in the thick plastic glasses  placed on the wrong<extra_id_0> ,shelf
120,10.207288,The witness realized what the lawyers in dark suits and ties shredded<extra_id_0> ,late
121,3.1927626,The witness realized what the lawyers in dark suits and ties shredded late<extra_id_0> ,at
122,0.23384659,The witness realized what the lawyers in dark suits and ties shredded late at<extra_id_0> ,night
123,6.5224314,The article said what the chef who was originally from France prepared<extra_id_0> ,before
124,1.9125007,The article said what the chef who was originally from France prepared before<extra_id_0> ,the
125,4.1750546,The article said what the chef who was originally from France prepared before the<extra_id_0> ,dinner
126,11.738285,The article said what the chef who was originally from France prepared before the dinner<extra_id_0> ,rush
127,6.1118,The insurance company concluded what the taxi driver in the checkered cap hit<extra_id_0> ,while
128,1.6933068,The insurance company concluded what the taxi driver in the checkered cap hit while<extra_id_0> ,driving
129,11.300132,The insurance company concluded what the taxi driver in the checkered cap hit while driving<extra_id_0> ,casually
130,5.834512,The museum director realized what the burglar who posed as a visitor stole<extra_id_0> ,last
131,2.2380056,The museum director realized what the burglar who posed as a visitor stole last<extra_id_0> ,night
132,6.195349,The teacher realized what the storm rolled in while the student was studying for the test<extra_id_0> ,with
133,5.788549,The teacher realized what the storm rolled in while the student was studying for the test with<extra_id_0> ,great
134,3.2385805,The teacher realized what the storm rolled in while the student was studying for the test with great<extra_id_0> ,enthusiasm
135,1.6911328,The policeman discovered what the riot erupted after the convict smuggled a gun<extra_id_0> ,into
136,0.54783154,The policeman discovered what the riot erupted after the convict smuggled a gun into<extra_id_0> ,the
137,3.7222426,The policeman discovered what the riot erupted after the convict smuggled a gun into the<extra_id_0> ,prison
138,4.3372235,The shop owner realized what the fire started after the waiter placed a candle<extra_id_0> ,near
139,0.58137006,The shop owner realized what the fire started after the waiter placed a candle near<extra_id_0> ,the
140,3.7255726,The shop owner realized what the fire started after the waiter placed a candle near the<extra_id_0> ,table
141,5.7524385,The committee asked what the regulations took effect before the banker sold a mortgage<extra_id_0> ,with
142,2.1048834,The committee asked what the regulations took effect before the banker sold a mortgage with<extra_id_0> ,faulty
143,3.0614395,The committee asked what the regulations took effect before the banker sold a mortgage with faulty<extra_id_0> ,credit
144,4.7534056,The first mate said what the captain gripped the wheel while the sailor hauled a line<extra_id_0> ,with
145,6.0150714,The first mate said what the captain gripped the wheel while the sailor hauled a line with<extra_id_0> ,all
146,2.497539,The first mate said what the captain gripped the wheel while the sailor hauled a line with all<extra_id_0> ,his
147,5.7171345,The first mate said what the captain gripped the wheel while the sailor hauled a line with all his<extra_id_0> ,might
148,4.1173296,The newspaper said what the fans rioted after the soccer player scored a goal<extra_id_0> ,during
149,0.60318446,The newspaper said what the fans rioted after the soccer player scored a goal during<extra_id_0> ,the
150,7.1908784,The newspaper said what the fans rioted after the soccer player scored a goal during the<extra_id_0> ,championship
151,2.5323367,The husband saw what the woman cut her foot after the maid broke a vase<extra_id_0> ,in
152,0.86266977,The husband saw what the woman cut her foot after the maid broke a vase in<extra_id_0> ,the
153,5.362516,The husband saw what the woman cut her foot after the maid broke a vase in the<extra_id_0> ,hallway
154,4.9211955,The administrator discovered what the professor was impressed after the students wrote about philosophy<extra_id_0> ,for
155,4.0002613,The administrator discovered what the professor was impressed after the students wrote about philosophy for<extra_id_0> ,their
156,7.613574,The administrator discovered what the professor was impressed after the students wrote about philosophy for their<extra_id_0> ,term
157,1.0773429,The administrator discovered what the professor was impressed after the students wrote about philosophy for their term<extra_id_0> ,paper
158,1.653899,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat<extra_id_0> ,from
159,1.0193652,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from<extra_id_0> ,the
160,3.2732048,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the<extra_id_0> ,burning
161,1.7716509,My mother recalled what lady nearly had a heart attack after the fireman rescued her cat from the burning<extra_id_0> ,building
162,5.5718913,Our friend said what the salesman made a quick calculation before the customer bought the new car<extra_id_0> ,on
163,6.5594845,Our friend said what the salesman made a quick calculation before the customer bought the new car on<extra_id_0> ,credit
164,6.8626494,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve<extra_id_0> ,before
165,2.1476552,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before<extra_id_0> ,the
166,2.0073576,The memoir recounted what the coach took a drink of water while the tennis player was thinking about her serve before the<extra_id_0> ,match
167,5.9907613,Your father noticed what the reporters took photographs while the author signed a copy of his book<extra_id_0> ,after
168,1.5332528,Your father noticed what the reporters took photographs while the author signed a copy of his book after<extra_id_0> ,the
169,6.399889,Your father noticed what the reporters took photographs while the author signed a copy of his book after the<extra_id_0> ,reading
170,4.158222,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo<extra_id_0> ,at
171,0.76927733,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at<extra_id_0> ,the
172,2.758463,The report described what the police responded quickly after the zoo keeper lost track of a kangaroo at the<extra_id_0> ,zoo
173,5.644044,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill<extra_id_0> ,at
174,0.82615453,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at<extra_id_0> ,the
175,4.183286,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the<extra_id_0> ,town
176,0.43140486,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town<extra_id_0> ,hall
177,2.9375772,The reporter said what the mayor smoked a cigar while the citizens talked about a new bill at the town hall<extra_id_0> ,meeting
178,3.521223,The assistant realized what the doctor napped while the nurse comforted the patient<extra_id_0> ,in
179,1.1712658,The assistant realized what the doctor napped while the nurse comforted the patient in<extra_id_0> ,the
180,4.748562,The assistant realized what the doctor napped while the nurse comforted the patient in the<extra_id_0> ,waiting
181,0.06735219,The assistant realized what the doctor napped while the nurse comforted the patient in the waiting<extra_id_0> ,room
182,1.8796355,Your friend said what the patron got angry after the librarian placed the book<extra_id_0> ,on
183,0.72768813,Your friend said what the patron got angry after the librarian placed the book on<extra_id_0> ,the
184,5.55997,Your friend said what the patron got angry after the librarian placed the book on the<extra_id_0> ,wrong
185,2.140153,Your friend said what the patron got angry after the librarian placed the book on the wrong<extra_id_0> ,shelf
186,9.610838,The witness realized what the interns made coffee while the lawyers shredded the documents<extra_id_0> ,late
187,2.4670696,The witness realized what the interns made coffee while the lawyers shredded the documents late<extra_id_0> ,at
188,0.04223353,The witness realized what the interns made coffee while the lawyers shredded the documents late at<extra_id_0> ,night
189,5.8833523,The article said what the waiter set the table while the chef prepared the soup<extra_id_0> ,before
190,1.6346042,The article said what the waiter set the table while the chef prepared the soup before<extra_id_0> ,the
191,3.6213784,The article said what the waiter set the table while the chef prepared the soup before the<extra_id_0> ,dinner
192,9.701595,The article said what the waiter set the table while the chef prepared the soup before the dinner<extra_id_0> ,rush
193,4.510563,The insurance company concluded what the trucker swerved after the taxi driver hit the deer<extra_id_0> ,while
194,1.506315,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while<extra_id_0> ,driving
195,12.245378,The insurance company concluded what the trucker swerved after the taxi driver hit the deer while driving<extra_id_0> ,casually
196,6.9693775,The museum director realized what the security guard dozed while the burglar stole the painting<extra_id_0> ,last
197,2.183083,The museum director realized what the security guard dozed while the burglar stole the painting last<extra_id_0> ,night
198,9.564045,The teacher realized what the storm rolled in while the student was studying for<extra_id_0> ,with
199,6.1221204,The teacher realized what the storm rolled in while the student was studying for with<extra_id_0> ,great
200,3.6428478,The teacher realized what the storm rolled in while the student was studying for with great<extra_id_0> ,enthusiasm
201,4.0428033,The policeman discovered what the riot erupted after the convict smuggled<extra_id_0> ,into
202,0.71969366,The policeman discovered what the riot erupted after the convict smuggled into<extra_id_0> ,the
203,2.9669614,The policeman discovered what the riot erupted after the convict smuggled into the<extra_id_0> ,prison
204,11.92399,The shop owner realized what the fire started after the waiter placed<extra_id_0> ,near
205,0.9718946,The shop owner realized what the fire started after the waiter placed near<extra_id_0> ,the
206,4.508674,The shop owner realized what the fire started after the waiter placed near the<extra_id_0> ,table
207,8.100723,The committee asked what the regulations took effect before the banker sold<extra_id_0> ,with
208,2.4316232,The committee asked what the regulations took effect before the banker sold with<extra_id_0> ,faulty
209,3.2972884,The committee asked what the regulations took effect before the banker sold with faulty<extra_id_0> ,credit
210,6.704694,The first mate said what the captain gripped the wheel while the sailor hauled<extra_id_0> ,with
211,5.3124433,The first mate said what the captain gripped the wheel while the sailor hauled with<extra_id_0> ,all
212,2.3976934,The first mate said what the captain gripped the wheel while the sailor hauled with all<extra_id_0> ,his
213,6.2378783,The first mate said what the captain gripped the wheel while the sailor hauled with all his<extra_id_0> ,might
214,6.5110707,The newspaper said what the fans rioted after the soccer player scored<extra_id_0> ,during
215,0.59729624,The newspaper said what the fans rioted after the soccer player scored during<extra_id_0> ,the
216,7.091834,The newspaper said what the fans rioted after the soccer player scored during the<extra_id_0> ,championship
217,3.4690366,The husband saw what the woman cut her foot after the maid broke<extra_id_0> ,in
218,1.5530908,The husband saw what the woman cut her foot after the maid broke in<extra_id_0> ,the
219,6.1014338,The husband saw what the woman cut her foot after the maid broke in the<extra_id_0> ,hallway
220,8.584844,The administrator discovered what the professor was impressed after the students wrote about<extra_id_0> ,for
221,3.8210752,The administrator discovered what the professor was impressed after the students wrote about for<extra_id_0> ,their
222,7.810031,The administrator discovered what the professor was impressed after the students wrote about for their<extra_id_0> ,term
223,2.177462,The administrator discovered what the professor was impressed after the students wrote about for their term<extra_id_0> ,paper
224,8.112282,My mother recalled what lady nearly had a heart attack after the fireman rescued<extra_id_0> ,from
225,1.0940055,My mother recalled what lady nearly had a heart attack after the fireman rescued from<extra_id_0> ,the
226,4.069133,My mother recalled what lady nearly had a heart attack after the fireman rescued from the<extra_id_0> ,burning
227,1.9869606,My mother recalled what lady nearly had a heart attack after the fireman rescued from the burning<extra_id_0> ,building
228,5.911416,Our friend said what the salesman made a quick calculation before the customer bought<extra_id_0> ,on
229,7.244957,Our friend said what the salesman made a quick calculation before the customer bought on<extra_id_0> ,credit
230,9.210618,The memoir recounted what the coach took a drink of water while the tennis player was thinking about<extra_id_0> ,before
231,1.9168257,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before<extra_id_0> ,the
232,3.150547,The memoir recounted what the coach took a drink of water while the tennis player was thinking about before the<extra_id_0> ,match
233,7.513571,Your father noticed what the reporters took photographs while the author signed<extra_id_0> ,after
234,1.5805272,Your father noticed what the reporters took photographs while the author signed after<extra_id_0> ,the
235,6.938414,Your father noticed what the reporters took photographs while the author signed after the<extra_id_0> ,reading
236,8.575036,The report described what the police responded quickly after the zoo keeper lost track of<extra_id_0> ,at
237,1.4054931,The report described what the police responded quickly after the zoo keeper lost track of at<extra_id_0> ,the
238,2.7402196,The report described what the police responded quickly after the zoo keeper lost track of at the<extra_id_0> ,zoo
239,6.809265,The reporter said what the mayor smoked a cigar while the citizens talked about<extra_id_0> ,at
240,0.7619992,The reporter said what the mayor smoked a cigar while the citizens talked about at<extra_id_0> ,the
241,4.571175,The reporter said what the mayor smoked a cigar while the citizens talked about at the<extra_id_0> ,town
242,0.59294623,The reporter said what the mayor smoked a cigar while the citizens talked about at the town<extra_id_0> ,hall
243,1.7514317,The reporter said what the mayor smoked a cigar while the citizens talked about at the town hall<extra_id_0> ,meeting
244,7.192318,The assistant realized what the doctor napped while the nurse comforted<extra_id_0> ,in
245,0.7248888,The assistant realized what the doctor napped while the nurse comforted in<extra_id_0> ,the
246,6.110627,The assistant realized what the doctor napped while the nurse comforted in the<extra_id_0> ,waiting
247,0.14856136,The assistant realized what the doctor napped while the nurse comforted in the waiting<extra_id_0> ,room
248,5.2401953,Your friend said what the patron got angry after the librarian placed<extra_id_0> ,on
249,1.3826991,Your friend said what the patron got angry after the librarian placed on<extra_id_0> ,the
250,7.164091,Your friend said what the patron got angry after the librarian placed on the<extra_id_0> ,wrong
251,5.7319746,Your friend said what the patron got angry after the librarian placed on the wrong<extra_id_0> ,shelf
252,10.731434,The witness realized what the interns made coffee while the lawyers shredded<extra_id_0> ,late
253,5.7903385,The witness realized what the interns made coffee while the lawyers shredded late<extra_id_0> ,at
254,0.03310408,The witness realized what the interns made coffee while the lawyers shredded late at<extra_id_0> ,night
255,8.703768,The article said what the waiter set the table while the chef prepared<extra_id_0> ,before
256,1.5564647,The article said what the waiter set the table while the chef prepared before<extra_id_0> ,the
257,3.065317,The article said what the waiter set the table while the chef prepared before the<extra_id_0> ,dinner
258,10.315234,The article said what the waiter set the table while the chef prepared before the dinner<extra_id_0> ,rush
259,8.54511,The insurance company concluded what the trucker swerved after the taxi driver hit<extra_id_0> ,while
260,1.439842,The insurance company concluded what the trucker swerved after the taxi driver hit while<extra_id_0> ,driving
261,11.920247,The insurance company concluded what the trucker swerved after the taxi driver hit while driving<extra_id_0> ,casually
262,8.568862,The museum director realized what the security guard dozed while the burglar stole<extra_id_0> ,last
263,2.0320342,The museum director realized what the security guard dozed while the burglar stole last<extra_id_0> ,night
